0.342,35.333
0.367,36.333
0.318,31.000
0.325,31.000
0.339,35.500
0.365,34.833
0.330,29.833
0.327,30.833
0.343,35.500
0.368,36.833
0.320,30.833
0.321,31.000
0.346,34.667
0.351,35.667
0.327,30.333
0.320,31.167
0.343,34.667
0.373,35.667
0.332,30.500
0.330,30.167
0.349,34.667
0.366,35.167
0.328,29.667
0.329,30.833
0.352,33.500
0.368,35.833
0.338,30.667
0.330,32.833
0.356,35.500
0.366,36.667
0.336,33.000
0.345,32.667
0.354,34.333
0.364,36.000
0.339,32.167
0.326,32.667
0.359,36.167
0.374,35.333
0.319,31.500
0.321,32.667
0.367,35.833
0.379,35.667
0.343,30.333
0.334,32.500
0.358,35.833
0.380,36.000
0.322,31.000
0.318,33.167
0.362,35.167
0.375,35.333
0.325,31.167
0.324,32.500
0.367,35.667
0.375,34.000
0.339,30.667
0.332,31.500
0.357,35.333
0.376,36.167
0.331,31.333
0.328,33.500
0.356,35.167
0.367,35.500
0.335,32.833
0.332,31.500
0.362,34.667
0.371,34.833
0.346,32.167
0.338,32.833
0.358,34.500
0.370,35.000
0.346,32.000
0.340,33.667
0.320,29.833
0.334,32.167
0.305,30.000
0.306,29.667
0.350,33.000
0.350,33.667
0.331,31.333
0.324,32.833
0.325,30.333
0.336,34.000
0.307,30.333
0.306,29.833
0.344,31.000
0.326,32.500
0.309,30.167
0.310,30.500
0.343,32.167
0.330,32.167
0.333,32.167
0.328,32.667
0.347,31.833
0.334,32.500
0.316,31.333
0.309,29.833
0.353,32.167
0.330,32.167
0.333,31.167
0.321,31.167
0.342,34.333
0.333,32.833
0.338,33.167
0.321,32.167
0.333,33.500
0.332,31.500
0.325,32.333
0.324,31.667
