0.625,63.667
0.561,59.000
0.645,66.333
0.609,64.333
0.540,58.000
0.562,59.500
0.635,65.167
0.591,63.167
0.626,62.833
0.568,60.667
0.647,66.500
0.601,62.667
0.631,62.667
0.536,56.833
0.635,64.333
0.610,65.667
0.518,55.333
0.560,58.167
0.597,60.500
0.592,64.000
0.614,60.167
0.553,59.167
0.632,65.167
0.580,61.167
0.630,60.833
0.550,57.500
0.579,61.833
0.627,63.667
0.548,55.833
0.559,56.833
0.624,59.833
0.566,60.000
0.643,63.500
0.539,56.167
0.647,64.000
0.572,60.500
0.620,62.333
0.559,58.500
0.673,68.000
0.605,63.000
0.552,59.000
0.552,58.167
0.633,64.000
0.601,63.167
0.618,61.833
0.558,58.833
0.657,68.000
0.606,63.333
0.619,62.000
0.541,57.167
0.607,64.667
0.599,62.833
0.526,55.167
0.554,59.000
0.636,64.167
0.614,62.833
0.608,61.000
0.564,59.667
0.608,64.667
0.607,63.833
0.658,66.500
0.547,56.667
0.622,63.000
0.549,58.000
0.516,54.333
0.544,56.667
0.641,59.667
0.561,60.000
0.646,62.000
0.548,58.000
0.615,62.167
0.644,63.667
0.671,68.000
0.618,64.000
0.674,68.167
0.619,64.500
0.651,65.000
0.606,61.667
0.662,67.333
0.620,63.000
0.669,68.500
0.611,63.333
0.665,69.000
0.646,65.000
0.658,68.167
0.643,65.833
0.672,70.333
0.636,65.167
0.637,66.000
0.604,64.167
0.634,65.833
0.626,63.167
0.657,67.167
0.631,63.333
0.680,68.667
0.650,66.000
0.657,65.500
0.657,68.000
0.676,68.833
0.673,66.167
0.648,65.167
0.624,65.833
0.618,65.333
0.634,66.167
0.658,66.333
0.640,65.000
0.651,67.167
0.682,68.333
