0.592,60.833
0.568,57.500
0.631,65.667
0.594,60.333
0.570,58.333
0.569,58.167
0.595,61.333
0.588,59.500
0.607,62.000
0.569,58.000
0.614,61.167
0.596,60.500
0.592,58.667
0.562,56.667
0.629,62.500
0.619,61.500
0.584,60.000
0.571,58.833
0.629,62.000
0.604,61.333
0.598,60.167
0.588,58.833
0.633,63.500
0.634,61.833
0.613,56.667
0.573,58.167
0.619,59.833
0.642,63.500
0.496,53.000
0.571,58.833
0.579,60.000
0.562,55.667
0.605,56.167
0.571,57.167
0.662,64.167
0.604,58.333
0.605,61.500
0.577,59.167
0.658,62.833
0.593,60.333
0.570,58.333
0.569,57.833
0.614,62.167
0.579,58.500
0.604,61.667
0.577,57.500
0.643,62.000
0.593,59.000
0.607,61.833
0.588,60.000
0.630,60.500
0.621,60.500
0.584,60.333
0.571,59.000
0.607,60.667
0.595,60.167
0.584,59.833
0.577,59.833
0.639,63.333
0.609,59.333
0.616,59.333
0.570,59.667
0.633,61.000
0.599,60.833
0.505,54.167
0.565,59.167
0.593,61.667
0.575,59.833
0.596,55.667
0.584,60.500
0.615,57.667
0.585,58.500
0.642,65.167
0.590,60.667
0.625,64.333
0.575,58.000
0.622,63.500
0.590,57.167
0.613,63.667
0.580,57.333
0.640,64.667
0.588,58.167
0.629,62.333
0.569,58.333
0.617,61.833
0.597,60.333
0.618,62.500
0.597,58.667
0.598,60.167
0.586,59.333
0.606,59.167
0.588,58.500
0.641,64.000
0.596,60.333
0.631,62.500
0.606,59.667
0.672,68.500
0.658,64.333
0.654,65.000
0.657,66.833
0.592,60.667
0.607,61.500
0.622,62.500
0.617,62.167
0.642,64.000
0.650,64.500
0.668,62.667
0.664,65.333
