0.617,58.667
0.593,59.667
0.600,59.333
0.586,57.833
0.608,60.167
0.608,59.167
0.615,62.167
0.601,62.000
0.610,59.000
0.594,59.500
0.599,59.000
0.611,60.000
0.618,56.000
0.619,61.667
0.598,60.667
0.617,61.167
0.593,60.333
0.610,61.500
0.605,61.333
0.611,63.833
0.602,58.833
0.610,62.167
0.589,59.000
0.610,60.167
0.609,55.833
0.613,61.167
0.646,63.333
0.564,58.833
0.602,60.333
0.599,61.000
0.606,57.000
0.620,60.667
0.616,57.833
0.599,61.667
0.623,59.333
0.571,57.333
0.633,60.500
0.601,58.167
0.598,60.000
0.596,59.333
0.611,60.167
0.600,59.500
0.611,60.167
0.604,60.833
0.620,61.833
0.588,60.167
0.598,58.333
0.607,60.000
0.618,58.500
0.620,58.833
0.591,59.833
0.611,59.667
0.592,59.000
0.590,60.333
0.600,59.500
0.610,61.000
0.625,57.333
0.627,62.333
0.615,59.833
0.611,59.667
0.601,58.500
0.620,58.167
0.636,60.000
0.595,60.000
0.596,58.833
0.592,59.333
0.593,56.500
0.637,63.500
0.630,58.500
0.597,57.000
0.607,59.167
0.623,60.167
0.559,56.500
0.579,57.500
0.534,54.167
0.560,56.500
0.602,59.167
0.595,59.333
0.594,60.167
0.584,59.500
0.569,58.500
0.570,57.000
0.541,53.667
0.570,57.667
0.565,57.667
0.555,58.000
0.545,55.667
0.572,58.167
0.581,56.000
0.600,58.500
0.583,57.167
0.598,59.833
0.570,57.333
0.583,59.167
0.550,56.000
0.545,55.500
0.611,59.000
0.599,58.333
0.629,58.667
0.558,58.000
0.586,56.667
0.609,58.167
0.575,55.500
0.598,58.333
0.618,57.667
0.539,56.167
0.627,59.500
0.605,59.500
