0.626,59.833
0.549,57.500
0.620,64.167
0.572,60.500
0.594,57.667
0.547,55.500
0.572,59.167
0.565,57.667
0.626,63.167
0.561,57.833
0.626,61.833
0.574,60.667
0.582,57.500
0.548,57.000
0.600,61.167
0.569,60.333
0.556,54.500
0.554,55.167
0.567,55.333
0.584,59.500
0.594,59.000
0.564,57.333
0.608,61.833
0.578,60.167
0.618,59.167
0.584,58.833
0.618,60.833
0.611,58.167
0.556,57.000
0.572,54.333
0.576,57.500
0.562,55.167
0.614,59.667
0.584,55.167
0.605,59.000
0.622,60.333
0.616,59.667
0.549,55.833
0.618,63.167
0.573,58.667
0.555,54.167
0.532,54.500
0.588,61.167
0.573,59.167
0.624,60.000
0.540,55.333
0.620,63.000
0.579,56.833
0.583,56.833
0.531,55.333
0.625,63.167
0.596,60.333
0.565,55.167
0.504,53.000
0.573,56.333
0.559,55.500
0.561,56.667
0.539,55.833
0.633,61.500
0.610,62.667
0.628,61.000
0.588,57.500
0.611,60.000
0.631,61.167
0.566,55.000
0.512,53.667
0.570,55.500
0.562,58.000
0.601,57.167
0.591,59.167
0.614,61.167
0.606,57.667
0.621,62.000
0.575,59.500
0.608,60.500
0.576,57.667
0.624,61.167
0.559,57.833
0.596,60.167
0.545,57.333
0.615,63.000
0.572,57.833
0.610,62.167
0.580,58.667
0.617,59.833
0.603,59.000
0.611,61.833
0.613,61.667
0.580,58.667
0.584,61.333
0.570,57.000
0.567,57.000
0.607,60.333
0.609,58.333
0.608,61.333
0.617,60.667
0.630,64.833
0.639,61.833
0.637,62.167
0.627,62.500
0.560,56.667
0.584,60.667
0.560,56.833
0.552,56.833
0.640,63.167
0.626,61.333
0.620,60.500
0.632,61.000
