0.607,58.667
0.582,57.500
0.570,58.167
0.585,60.000
0.582,58.000
0.556,56.500
0.575,57.000
0.582,60.000
0.611,58.500
0.559,57.167
0.629,63.667
0.584,58.333
0.600,60.667
0.544,57.000
0.630,63.167
0.622,62.667
0.578,57.167
0.549,57.333
0.594,59.667
0.603,60.500
0.604,60.833
0.543,57.000
0.614,63.000
0.605,61.333
0.595,58.167
0.588,56.000
0.615,61.333
0.590,61.167
0.595,57.167
0.561,57.833
0.578,55.000
0.581,57.333
0.600,58.833
0.591,57.667
0.597,60.000
0.598,60.667
0.607,63.833
0.559,56.667
0.580,58.833
0.584,59.667
0.584,56.000
0.549,56.000
0.600,59.500
0.589,57.833
0.614,62.000
0.568,56.000
0.585,58.167
0.589,60.333
0.590,58.500
0.619,62.000
0.623,64.500
0.609,60.500
0.600,58.833
0.546,56.667
0.594,57.500
0.590,61.167
0.598,58.000
0.555,56.667
0.626,64.500
0.625,64.000
0.615,62.333
0.581,58.333
0.614,61.833
0.615,62.333
0.584,56.333
0.600,58.667
0.562,55.833
0.571,56.167
0.584,57.167
0.601,57.667
0.592,58.000
0.618,61.500
0.564,56.000
0.560,53.000
0.578,56.667
0.550,54.167
0.575,57.833
0.564,56.667
0.583,60.833
0.574,57.333
0.576,59.167
0.575,56.167
0.559,53.333
0.539,51.667
0.640,61.167
0.573,53.167
0.627,61.667
0.600,56.000
0.590,61.500
0.580,59.333
0.580,59.167
0.598,59.833
0.566,53.333
0.599,59.333
0.635,62.500
0.602,57.000
0.599,60.167
0.589,58.500
0.622,61.000
0.609,60.000
0.557,58.500
0.561,58.000
0.555,58.333
0.566,58.167
0.593,60.000
0.606,60.500
0.611,60.500
0.600,60.000
