0.841 ± 0.042,84.510 ± 2.227
0.836 ± 0.043,84.314 ± 3.038
0.849 ± 0.043,85.098 ± 4.573
0.838 ± 0.044,84.314 ± 3.508
0.826 ± 0.048,84.314 ± 3.038
0.855 ± 0.042,85.294 ± 3.310
0.849 ± 0.045,84.118 ± 3.216
0.834 ± 0.032,83.922 ± 2.882
0.844 ± 0.040,84.706 ± 4.094
0.831 ± 0.039,84.118 ± 2.967
0.829 ± 0.040,83.922 ± 3.257
0.838 ± 0.038,83.922 ± 3.257
0.839 ± 0.034,84.118 ± 3.663
0.834 ± 0.032,83.333 ± 2.941
0.840 ± 0.041,84.902 ± 3.287
0.828 ± 0.044,83.725 ± 3.287
0.826 ± 0.036,83.333 ± 2.519
0.871 ± 0.039,86.667 ± 3.594
0.855 ± 0.060,87.255 ± 3.535
0.853 ± 0.043,85.686 ± 3.926
0.853 ± 0.034,85.098 ± 3.941
0.851 ± 0.046,85.294 ± 4.042
0.845 ± 0.045,84.706 ± 3.012
0.863 ± 0.041,86.863 ± 3.402
0.861 ± 0.040,86.471 ± 3.333
0.863 ± 0.031,86.471 ± 3.965
0.853 ± 0.047,86.078 ± 3.447
0.849 ± 0.045,86.275 ± 4.018
0.843 ± 0.043,84.706 ± 2.745
0.865 ± 0.037,86.863 ± 4.118
0.857 ± 0.045,86.471 ± 4.677
0.858 ± 0.036,87.451 ± 3.419
0.846 ± 0.046,85.882 ± 4.094
0.840 ± 0.050,85.490 ± 2.511
0.845 ± 0.045,87.059 ± 3.637
0.853 ± 0.039,84.314 ± 4.018
0.851 ± 0.040,85.686 ± 3.287
0.853 ± 0.040,86.275 ± 3.822
0.840 ± 0.036,84.706 ± 3.700
0.844 ± 0.042,85.098 ± 3.637
0.843 ± 0.035,85.098 ± 3.842
0.860 ± 0.035,86.078 ± 4.061
0.851 ± 0.045,86.078 ± 3.767
0.860 ± 0.041,85.882 ± 4.278
0.848 ± 0.041,85.490 ± 3.304
0.846 ± 0.043,84.510 ± 3.447
0.839 ± 0.044,84.510 ± 3.094
0.857 ± 0.049,86.471 ± 3.767
0.861 ± 0.038,86.275 ± 4.384
0.856 ± 0.047,85.490 ± 4.038
0.844 ± 0.044,85.098 ± 3.941
0.846 ± 0.041,85.294 ± 3.424
0.840 ± 0.055,85.098 ± 2.801
0.864 ± 0.037,86.078 ± 3.557
0.854 ± 0.045,86.667 ± 3.257
0.860 ± 0.040,85.686 ± 3.402
0.850 ± 0.046,84.510 ± 2.835
0.856 ± 0.040,85.098 ± 3.741
0.844 ± 0.047,85.098 ± 2.935
0.865 ± 0.039,87.059 ± 3.063
0.855 ± 0.040,86.078 ± 4.155
0.854 ± 0.043,86.078 ± 3.663
0.844 ± 0.043,85.490 ± 3.419
0.852 ± 0.043,86.667 ± 3.137
0.846 ± 0.050,85.294 ± 3.192
0.854 ± 0.047,86.471 ± 3.867
0.856 ± 0.041,86.863 ± 3.926
0.851 ± 0.038,86.471 ± 4.336
0.848 ± 0.047,85.686 ± 3.513
0.845 ± 0.042,85.686 ± 4.023
0.841 ± 0.047,84.902 ± 3.168
0.865 ± 0.042,88.039 ± 2.835
0.864 ± 0.040,86.275 ± 2.773
0.859 ± 0.038,85.882 ± 3.594
0.860 ± 0.041,86.667 ± 3.902
0.848 ± 0.043,85.294 ± 3.192
0.834 ± 0.053,84.706 ± 2.601
0.867 ± 0.035,86.667 ± 3.373
0.870 ± 0.032,87.059 ± 3.741
0.857 ± 0.038,86.275 ± 4.018
0.849 ± 0.045,86.667 ± 3.257
0.845 ± 0.047,85.098 ± 2.183
0.839 ± 0.048,84.510 ± 1.629
0.859 ± 0.034,85.098 ± 4.819
