0.798 ± 0.052,77.838 ± 7.232
0.805 ± 0.119,81.081 ± 7.644
0.802 ± 0.110,79.730 ± 6.537
0.800 ± 0.106,80.000 ± 4.391
0.844 ± 0.029,84.324 ± 4.954
0.847 ± 0.029,84.865 ± 3.666
0.837 ± 0.032,84.595 ± 4.196
0.842 ± 0.028,83.243 ± 4.804
0.841 ± 0.033,82.703 ± 3.860
0.834 ± 0.039,81.622 ± 3.376
0.854 ± 0.037,85.405 ± 4.865
0.849 ± 0.037,85.135 ± 4.563
0.839 ± 0.038,84.054 ± 5.049
0.839 ± 0.028,84.324 ± 4.650
0.837 ± 0.038,84.595 ± 4.531
0.836 ± 0.037,82.162 ± 4.712
0.858 ± 0.045,84.054 ± 4.433
0.861 ± 0.041,84.595 ± 3.636
0.847 ± 0.040,84.054 ± 4.902
0.847 ± 0.038,84.595 ± 4.689
0.839 ± 0.036,84.865 ± 4.391
0.836 ± 0.041,84.595 ± 4.366
0.834 ± 0.102,82.432 ± 6.424
0.817 ± 0.121,82.162 ± 6.964
0.844 ± 0.041,84.595 ± 4.196
0.822 ± 0.109,81.892 ± 5.927
0.810 ± 0.094,80.541 ± 4.650
0.797 ± 0.103,81.081 ± 4.835
0.846 ± 0.032,84.054 ± 3.907
0.853 ± 0.042,85.405 ± 4.865
0.844 ± 0.058,84.595 ± 4.018
0.851 ± 0.034,83.784 ± 4.009
0.844 ± 0.039,83.514 ± 4.265
0.834 ± 0.043,83.243 ± 4.650
0.868 ± 0.053,85.676 ± 3.209
0.853 ± 0.038,84.865 ± 3.243
0.849 ± 0.049,85.405 ± 4.712
0.849 ± 0.035,84.324 ± 4.324
0.849 ± 0.037,84.324 ± 4.152
0.829 ± 0.051,84.595 ± 5.412
0.854 ± 0.045,85.946 ± 3.376
0.863 ± 0.046,85.676 ± 3.429
0.858 ± 0.048,86.216 ± 3.716
0.853 ± 0.037,85.676 ± 4.018
0.853 ± 0.052,84.324 ± 4.490
0.847 ± 0.042,86.216 ± 3.907
0.858 ± 0.052,85.676 ± 5.135
0.829 ± 0.128,81.892 ± 7.456
0.820 ± 0.124,81.351 ± 6.670
0.831 ± 0.090,82.162 ± 4.865
0.837 ± 0.088,82.973 ± 4.689
0.825 ± 0.099,82.973 ± 4.366
0.858 ± 0.064,85.405 ± 4.865
0.866 ± 0.048,85.946 ± 4.804
0.851 ± 0.053,84.865 ± 4.045
0.859 ± 0.042,84.054 ± 5.192
0.859 ± 0.044,84.324 ± 4.324
0.836 ± 0.048,84.865 ± 5.156
0.873 ± 0.046,84.595 ± 3.832
0.864 ± 0.044,85.676 ± 4.842
0.868 ± 0.053,86.486 ± 5.405
0.856 ± 0.042,85.405 ± 4.045
0.863 ± 0.044,84.595 ± 4.991
0.851 ± 0.049,85.676 ± 5.275
0.875 ± 0.046,86.757 ± 5.331
0.859 ± 0.066,85.405 ± 5.822
0.851 ± 0.055,86.757 ± 5.853
0.869 ± 0.044,85.946 ± 3.784
0.854 ± 0.057,84.865 ± 4.391
0.846 ± 0.051,85.135 ± 4.563
0.788 ± 0.158,75.676 ± 12.619
0.822 ± 0.136,79.189 ± 11.406
0.842 ± 0.064,81.351 ± 11.684
0.815 ± 0.130,80.000 ± 11.669
0.795 ± 0.140,78.649 ± 7.967
0.798 ± 0.115,80.541 ± 10.998
0.866 ± 0.037,84.865 ± 5.013
0.859 ± 0.038,85.135 ± 5.701
0.858 ± 0.040,84.865 ± 4.045
0.863 ± 0.043,83.784 ± 4.187
0.863 ± 0.038,84.595 ± 4.531
0.849 ± 0.047,85.405 ± 4.555
0.866 ± 0.037,85.946 ± 4.324
0.868 ± 0.042,85.135 ± 3.254
0.861 ± 0.043,84.324 ± 3.972
0.856 ± 0.040,84.595 ± 4.842
0.853 ± 0.042,84.865 ± 4.865
0.853 ± 0.044,85.405 ± 4.045
0.869 ± 0.042,86.216 ± 3.907
0.873 ± 0.047,86.486 ± 4.009
0.864 ± 0.050,85.676 ± 3.429
0.863 ± 0.046,85.135 ± 4.400
0.859 ± 0.044,85.405 ± 5.565
0.851 ± 0.041,84.865 ± 5.013
0.831 ± 0.122,83.784 ± 5.269
0.841 ± 0.065,83.514 ± 10.908
0.825 ± 0.130,82.703 ± 8.126
0.836 ± 0.134,82.162 ± 7.663
0.822 ± 0.121,82.162 ± 4.712
0.841 ± 0.048,84.324 ± 5.099
0.861 ± 0.049,84.595 ± 4.366
0.864 ± 0.042,84.054 ± 5.331
0.853 ± 0.048,85.405 ± 6.304
0.861 ± 0.043,84.324 ± 4.650
0.863 ± 0.045,85.135 ± 4.054
0.853 ± 0.049,85.135 ± 4.400
0.863 ± 0.048,85.676 ± 5.275
0.864 ± 0.043,85.405 ± 4.045
0.856 ± 0.046,86.486 ± 4.681
0.863 ± 0.042,84.054 ± 5.049
0.866 ± 0.042,85.405 ± 4.712
0.849 ± 0.051,84.054 ± 4.265
0.875 ± 0.038,86.486 ± 5.539
0.861 ± 0.059,86.216 ± 4.433
0.861 ± 0.058,85.405 ± 4.555
0.868 ± 0.041,85.405 ± 4.391
0.846 ± 0.046,85.676 ± 4.366
0.851 ± 0.055,85.676 ± 4.531
0.803 ± 0.058,77.297 ± 6.187
0.795 ± 0.058,77.027 ± 6.648
0.797 ± 0.048,77.568 ± 6.515
0.790 ± 0.060,76.757 ± 7.068
0.793 ± 0.069,77.568 ± 6.049
0.781 ± 0.069,76.486 ± 6.735
0.793 ± 0.060,77.838 ± 6.708
0.802 ± 0.046,78.108 ± 6.447
0.802 ± 0.049,79.459 ± 6.751
0.792 ± 0.071,76.757 ± 6.642
0.793 ± 0.062,77.027 ± 6.310
0.790 ± 0.059,76.486 ± 7.053
0.798 ± 0.044,77.297 ± 5.822
0.800 ± 0.050,76.757 ± 6.859
0.786 ± 0.060,78.108 ± 6.778
0.793 ± 0.066,78.108 ± 6.778
0.798 ± 0.058,77.027 ± 6.648
0.793 ± 0.063,78.108 ± 6.559
0.786 ± 0.064,75.946 ± 7.197
0.800 ± 0.048,77.297 ± 7.663
0.780 ± 0.076,75.135 ± 8.699
0.795 ± 0.064,76.216 ± 7.529
0.803 ± 0.050,77.297 ± 7.758
0.800 ± 0.049,77.297 ± 6.964
0.803 ± 0.045,78.108 ± 5.049
0.783 ± 0.106,76.757 ± 4.865
0.803 ± 0.051,77.838 ± 4.954
0.781 ± 0.095,75.135 ± 5.241
0.797 ± 0.058,76.486 ± 4.991
0.800 ± 0.058,77.297 ± 5.013
0.807 ± 0.049,78.108 ± 3.907
0.802 ± 0.054,78.108 ± 5.049
0.805 ± 0.043,78.649 ± 6.333
0.800 ± 0.050,77.297 ± 5.296
0.802 ± 0.051,76.757 ± 5.156
0.798 ± 0.059,77.838 ± 5.643
0.810 ± 0.052,78.378 ± 4.187
0.810 ± 0.045,78.649 ± 4.433
0.805 ± 0.053,78.378 ± 5.921
0.805 ± 0.045,77.568 ± 4.689
0.803 ± 0.050,77.027 ± 4.872
0.802 ± 0.050,77.297 ± 5.296
0.812 ± 0.044,78.649 ± 4.090
0.812 ± 0.045,78.108 ± 3.716
0.812 ± 0.048,78.378 ± 5.539
0.802 ± 0.050,77.838 ± 5.099
0.808 ± 0.051,78.108 ± 4.433
0.805 ± 0.046,77.838 ± 6.708
0.800 ± 0.051,76.757 ± 6.859
0.805 ± 0.040,77.297 ± 5.822
0.800 ± 0.060,77.297 ± 6.304
0.788 ± 0.070,76.486 ± 6.401
0.786 ± 0.068,75.946 ± 6.559
0.790 ± 0.056,76.757 ± 5.013
0.805 ± 0.049,77.027 ± 5.952
0.805 ± 0.059,77.568 ± 5.803
0.798 ± 0.054,77.027 ± 6.537
0.795 ± 0.074,77.027 ± 4.872
0.795 ± 0.055,77.297 ± 5.822
0.785 ± 0.070,76.486 ± 6.735
0.815 ± 0.044,77.297 ± 5.432
0.808 ± 0.063,77.838 ± 5.512
0.803 ± 0.047,77.297 ± 6.187
0.798 ± 0.060,77.027 ± 5.439
0.800 ± 0.054,76.757 ± 6.531
0.795 ± 0.054,78.378 ± 6.043
0.822 ± 0.042,79.459 ± 5.013
0.814 ± 0.043,78.378 ± 5.797
0.807 ± 0.047,77.568 ± 6.169
0.800 ± 0.066,77.838 ± 5.378
0.808 ± 0.052,77.568 ± 5.676
0.798 ± 0.062,77.838 ± 6.139
0.844 ± 0.041,84.054 ± 4.433
0.839 ± 0.044,83.243 ± 5.378
0.837 ± 0.046,83.784 ± 5.128
0.831 ± 0.040,82.973 ± 4.531
0.834 ± 0.041,82.703 ± 5.013
0.822 ± 0.046,81.622 ± 4.152
0.836 ± 0.041,84.865 ± 4.391
0.837 ± 0.046,84.865 ± 5.013
0.836 ± 0.045,84.054 ± 5.598
0.844 ± 0.043,83.784 ± 4.522
0.834 ± 0.044,82.703 ± 4.391
0.825 ± 0.044,82.432 ± 4.720
0.847 ± 0.050,85.135 ± 3.472
0.844 ± 0.053,85.676 ± 3.429
0.853 ± 0.049,85.405 ± 3.860
0.846 ± 0.032,84.595 ± 5.545
0.829 ± 0.040,84.324 ± 5.099
0.829 ± 0.043,82.973 ± 4.366
0.851 ± 0.045,85.135 ± 4.054
0.844 ± 0.061,85.135 ± 4.054
0.842 ± 0.054,85.135 ± 4.230
0.847 ± 0.047,83.784 ± 4.358
0.832 ± 0.051,85.405 ± 4.045
0.841 ± 0.051,85.135 ± 5.020
0.849 ± 0.033,84.054 ± 4.751
0.842 ± 0.033,83.243 ± 4.490
0.832 ± 0.039,83.514 ± 4.595
0.839 ± 0.038,83.243 ± 4.152
0.829 ± 0.038,83.243 ± 4.490
0.827 ± 0.041,80.541 ± 3.784
0.844 ± 0.030,84.865 ± 4.712
0.849 ± 0.039,84.324 ± 4.650
0.844 ± 0.039,83.243 ± 4.324
0.836 ± 0.036,82.703 ± 3.666
0.839 ± 0.035,82.162 ± 3.461
0.831 ± 0.039,81.081 ± 4.009
0.851 ± 0.027,84.054 ± 4.595
0.851 ± 0.039,85.135 ± 4.720
0.849 ± 0.036,84.595 ± 4.689
0.834 ± 0.035,83.514 ± 4.433
0.837 ± 0.037,83.784 ± 3.822
0.834 ± 0.041,81.892 ± 3.832
0.849 ± 0.036,84.595 ± 3.832
0.854 ± 0.043,85.676 ± 4.842
0.844 ± 0.038,84.595 ± 4.689
0.842 ± 0.035,84.324 ± 4.804
0.841 ± 0.037,83.784 ± 4.187
0.834 ± 0.036,84.595 ± 4.531
0.847 ± 0.039,85.135 ± 4.563
0.851 ± 0.037,83.784 ± 5.128
0.832 ± 0.043,84.595 ± 5.412
0.834 ± 0.032,83.514 ± 3.716
0.841 ± 0.037,83.243 ± 4.324
0.819 ± 0.042,81.622 ± 4.152
0.856 ± 0.040,84.595 ± 3.832
0.847 ± 0.033,84.865 ± 4.865
0.839 ± 0.034,85.135 ± 4.872
0.844 ± 0.039,84.054 ± 4.265
0.837 ± 0.037,84.054 ± 3.907
0.827 ± 0.041,82.162 ± 4.865
0.858 ± 0.041,85.135 ± 4.400
0.851 ± 0.047,85.405 ± 4.865
0.839 ± 0.050,84.865 ± 4.391
0.846 ± 0.042,84.595 ± 4.689
0.842 ± 0.034,83.784 ± 4.009
0.829 ± 0.036,82.973 ± 3.832
0.859 ± 0.042,84.324 ± 4.490
0.853 ± 0.047,85.135 ± 4.563
0.846 ± 0.040,84.324 ± 4.152
0.851 ± 0.034,85.135 ± 4.563
0.842 ± 0.053,85.135 ± 4.872
0.839 ± 0.040,84.865 ± 5.156
0.866 ± 0.051,85.676 ± 5.545
0.851 ± 0.052,84.324 ± 5.512
0.839 ± 0.054,85.405 ± 4.222
0.854 ± 0.037,83.784 ± 3.419
0.846 ± 0.039,83.514 ± 3.907
0.841 ± 0.044,83.243 ± 4.490
0.873 ± 0.044,85.946 ± 4.954
0.859 ± 0.042,85.946 ± 5.378
0.861 ± 0.044,85.135 ± 5.701
0.854 ± 0.044,84.324 ± 4.650
0.849 ± 0.045,84.324 ± 5.512
0.836 ± 0.041,83.784 ± 4.681
0.868 ± 0.039,86.486 ± 5.269
0.861 ± 0.054,85.946 ± 4.152
0.854 ± 0.053,84.865 ± 3.860
0.854 ± 0.047,84.324 ± 4.650
0.859 ± 0.042,84.865 ± 4.391
0.844 ± 0.045,84.595 ± 4.366
0.858 ± 0.052,87.027 ± 5.099
0.864 ± 0.043,86.757 ± 5.977
0.846 ± 0.051,87.027 ± 6.139
0.854 ± 0.044,86.216 ± 3.907
0.853 ± 0.049,86.757 ± 4.265
0.846 ± 0.053,85.135 ± 5.020
0.866 ± 0.046,85.405 ± 4.865
0.859 ± 0.038,84.595 ± 4.366
0.822 ± 0.126,81.622 ± 7.907
0.853 ± 0.041,83.784 ± 4.009
0.853 ± 0.044,84.324 ± 4.152
0.812 ± 0.123,81.622 ± 7.907
0.858 ± 0.046,85.405 ± 5.565
0.858 ± 0.043,85.135 ± 4.720
0.859 ± 0.046,84.595 ± 4.366
0.853 ± 0.042,85.405 ± 4.712
0.858 ± 0.038,82.973 ± 4.196
0.849 ± 0.041,82.973 ± 5.135
0.869 ± 0.046,85.405 ± 4.391
0.863 ± 0.040,85.676 ± 5.135
0.863 ± 0.053,85.135 ± 4.720
0.858 ± 0.035,84.865 ± 4.391
0.853 ± 0.045,85.135 ± 4.230
0.839 ± 0.042,84.595 ± 4.531
0.864 ± 0.049,86.216 ± 4.433
0.866 ± 0.044,86.486 ± 3.822
0.864 ± 0.042,86.757 ± 4.265
0.859 ± 0.043,84.865 ± 4.391
0.854 ± 0.045,85.135 ± 4.720
0.847 ± 0.045,85.135 ± 4.720
0.873 ± 0.047,84.865 ± 4.555
0.859 ± 0.043,85.135 ± 4.230
0.858 ± 0.046,83.784 ± 4.681
0.847 ± 0.039,83.514 ± 4.090
0.841 ± 0.040,83.784 ± 4.009
0.844 ± 0.042,84.054 ± 4.902
0.856 ± 0.042,85.676 ± 3.832
0.871 ± 0.040,84.595 ± 5.135
0.851 ± 0.049,84.595 ± 4.991
0.861 ± 0.051,84.324 ± 4.152
0.853 ± 0.047,83.784 ± 4.984
0.844 ± 0.043,84.324 ± 4.152
0.871 ± 0.047,85.676 ± 4.689
0.864 ± 0.039,85.405 ± 4.045
0.858 ± 0.051,85.135 ± 3.676
0.853 ± 0.041,85.135 ± 5.020
0.856 ± 0.039,83.514 ± 5.192
0.854 ± 0.055,85.135 ± 4.720
0.863 ± 0.046,87.027 ± 5.099
0.864 ± 0.059,86.216 ± 4.433
0.853 ± 0.048,84.054 ± 2.822
0.864 ± 0.039,85.405 ± 4.555
0.858 ± 0.050,85.405 ± 4.712
0.851 ± 0.039,85.135 ± 5.303
0.744 ± 0.079,73.514 ± 8.180
0.751 ± 0.081,73.243 ± 8.058
0.746 ± 0.076,73.514 ± 9.109
0.737 ± 0.072,71.892 ± 8.564
0.741 ± 0.074,72.973 ± 8.716
0.736 ± 0.072,73.243 ± 9.241
0.742 ± 0.078,74.054 ± 6.859
0.753 ± 0.074,74.054 ± 7.758
0.744 ± 0.074,74.054 ± 9.141
0.736 ± 0.067,72.703 ± 7.592
0.737 ± 0.064,73.784 ± 8.465
0.742 ± 0.072,72.973 ± 8.964
0.736 ± 0.083,72.973 ± 7.451
0.749 ± 0.080,74.054 ± 7.663
0.739 ± 0.078,73.514 ± 8.866
0.734 ± 0.072,72.703 ± 7.875
0.742 ± 0.071,72.973 ± 7.739
0.741 ± 0.072,73.243 ± 9.081
0.710 ± 0.073,71.351 ± 6.187
0.724 ± 0.078,71.892 ± 7.171
0.732 ± 0.080,72.703 ± 6.447
0.724 ± 0.071,72.162 ± 7.156
0.739 ± 0.077,72.432 ± 7.999
0.739 ± 0.075,72.432 ± 7.999
0.800 ± 0.055,77.027 ± 6.193
0.797 ± 0.057,76.757 ± 6.964
0.798 ± 0.052,77.027 ± 6.537
0.803 ± 0.055,77.027 ± 6.424
0.793 ± 0.051,76.486 ± 6.735
0.785 ± 0.063,77.027 ± 6.970
0.803 ± 0.053,77.297 ± 6.304
0.805 ± 0.056,77.297 ± 6.068
0.795 ± 0.060,77.027 ± 7.377
0.795 ± 0.052,77.027 ± 6.970
0.800 ± 0.055,77.297 ± 7.171
0.788 ± 0.057,75.946 ± 7.297
0.803 ± 0.056,77.297 ± 6.531
0.793 ± 0.063,77.297 ± 6.531
0.795 ± 0.061,75.946 ± 6.670
0.800 ± 0.058,76.757 ± 6.642
0.797 ± 0.069,76.757 ± 6.751
0.790 ± 0.065,77.297 ± 6.751
0.802 ± 0.058,77.297 ± 6.531
0.802 ± 0.056,77.568 ± 6.049
0.795 ± 0.057,77.027 ± 6.864
0.795 ± 0.052,76.486 ± 6.626
0.800 ± 0.059,76.216 ± 6.486
0.785 ± 0.065,76.486 ± 6.626
0.771 ± 0.077,73.514 ± 8.866
0.775 ± 0.078,73.514 ± 9.347
0.771 ± 0.072,73.514 ± 9.109
0.753 ± 0.081,71.892 ± 9.141
0.761 ± 0.074,74.054 ± 9.061
0.746 ± 0.078,72.973 ± 9.045
0.778 ± 0.071,75.946 ± 5.977
0.773 ± 0.078,73.784 ± 9.129
0.768 ± 0.077,74.865 ± 8.202
0.771 ± 0.075,74.324 ± 8.737
0.759 ± 0.075,73.784 ± 9.049
0.758 ± 0.074,72.973 ± 9.284
0.788 ± 0.067,77.568 ± 6.286
0.775 ± 0.064,76.216 ± 7.815
0.768 ± 0.075,74.865 ± 8.968
0.758 ± 0.074,73.243 ± 8.058
0.758 ± 0.072,72.973 ± 9.045
0.758 ± 0.074,74.054 ± 8.649
0.780 ± 0.082,75.135 ± 7.027
0.773 ± 0.077,73.784 ± 9.444
0.766 ± 0.073,74.865 ± 9.288
0.759 ± 0.070,74.324 ± 8.220
0.754 ± 0.072,72.432 ± 7.232
0.761 ± 0.077,74.054 ± 8.733
0.805 ± 0.060,81.081 ± 4.984
0.819 ± 0.055,82.162 ± 4.712
0.817 ± 0.059,83.243 ± 5.099
0.800 ± 0.070,79.730 ± 5.572
0.798 ± 0.069,80.811 ± 4.265
0.814 ± 0.056,80.811 ± 4.751
0.808 ± 0.058,80.811 ± 4.902
0.819 ± 0.069,82.432 ± 4.400
0.819 ± 0.062,81.892 ± 4.196
0.793 ± 0.073,79.459 ± 5.695
0.800 ± 0.066,80.270 ± 4.842
0.815 ± 0.063,80.811 ± 5.192
0.807 ± 0.065,80.541 ± 4.954
0.815 ± 0.059,81.892 ± 6.169
0.817 ± 0.060,83.784 ± 4.522
0.795 ± 0.067,79.189 ± 5.676
0.800 ± 0.064,79.730 ± 5.572
0.805 ± 0.065,81.081 ± 5.128
0.805 ± 0.061,80.541 ± 4.324
0.819 ± 0.061,82.973 ± 4.196
0.807 ± 0.057,83.243 ± 4.650
0.785 ± 0.074,79.189 ± 5.676
0.803 ± 0.065,78.649 ± 5.466
0.805 ± 0.059,80.270 ± 4.842
0.844 ± 0.041,84.324 ± 4.152
0.837 ± 0.040,83.514 ± 3.907
0.831 ± 0.041,83.514 ± 4.595
0.825 ± 0.038,84.054 ± 3.907
0.827 ± 0.043,82.973 ± 4.366
0.824 ± 0.046,82.432 ± 5.020
0.837 ± 0.043,84.324 ± 4.152
0.836 ± 0.042,84.595 ± 4.196
0.834 ± 0.040,83.784 ± 4.835
0.829 ± 0.042,83.514 ± 4.902
0.825 ± 0.038,82.703 ± 4.555
0.825 ± 0.045,83.243 ± 5.378
0.846 ± 0.037,83.514 ± 5.049
0.836 ± 0.039,84.324 ± 4.804
0.837 ± 0.046,83.784 ± 5.128
0.837 ± 0.034,83.514 ± 4.595
0.827 ± 0.039,83.514 ± 4.595
0.825 ± 0.042,82.432 ± 5.020
0.839 ± 0.039,83.514 ± 4.090
0.832 ± 0.039,84.054 ± 4.433
0.836 ± 0.050,82.973 ± 4.366
0.831 ± 0.037,83.243 ± 4.490
0.825 ± 0.038,82.973 ± 5.135
0.829 ± 0.042,82.432 ± 5.164
0.829 ± 0.058,84.054 ± 5.331
0.822 ± 0.057,83.243 ± 5.241
0.824 ± 0.048,82.973 ± 4.991
0.814 ± 0.068,81.622 ± 4.954
0.808 ± 0.062,81.351 ± 6.778
0.819 ± 0.063,82.432 ± 5.828
0.836 ± 0.063,83.784 ± 5.269
0.822 ± 0.061,84.054 ± 5.853
0.822 ± 0.060,83.514 ± 6.216
0.807 ± 0.057,82.703 ± 5.565
0.814 ± 0.063,81.351 ± 7.687
0.819 ± 0.057,81.892 ± 5.412
0.825 ± 0.051,84.324 ± 5.241
0.820 ± 0.057,84.595 ± 4.842
0.822 ± 0.065,82.703 ± 6.642
0.812 ± 0.063,81.892 ± 5.676
0.817 ± 0.064,82.432 ± 6.310
0.820 ± 0.056,82.703 ± 6.187
0.831 ± 0.058,83.784 ± 5.405
0.829 ± 0.053,83.784 ± 4.522
0.825 ± 0.060,82.703 ± 5.822
0.808 ± 0.063,81.892 ± 6.169
0.814 ± 0.055,82.432 ± 5.701
0.815 ± 0.053,81.892 ± 6.515
0.851 ± 0.053,84.865 ± 4.222
0.847 ± 0.054,85.676 ± 4.018
0.836 ± 0.055,85.135 ± 4.872
0.822 ± 0.052,84.054 ± 6.670
0.829 ± 0.049,84.595 ± 5.412
0.827 ± 0.057,84.595 ± 5.412
0.847 ± 0.054,85.405 ± 4.391
0.849 ± 0.053,85.405 ± 3.243
0.841 ± 0.048,85.405 ± 4.391
0.827 ± 0.049,83.514 ± 4.751
0.831 ± 0.056,84.865 ± 3.666
0.832 ± 0.054,83.514 ± 5.049
0.837 ± 0.052,86.216 ± 4.090
0.853 ± 0.054,85.676 ± 4.531
0.842 ± 0.054,85.135 ± 3.676
0.817 ± 0.058,82.162 ± 5.565
0.834 ± 0.057,84.054 ± 4.595
0.827 ± 0.052,84.865 ± 5.296
0.842 ± 0.059,85.405 ± 4.391
0.841 ± 0.054,86.216 ± 5.977
0.847 ± 0.050,85.946 ± 3.784
0.815 ± 0.054,82.162 ± 6.187
0.831 ± 0.060,82.162 ± 5.156
0.832 ± 0.052,85.405 ± 4.555
0.851 ± 0.043,84.595 ± 4.689
0.847 ± 0.036,85.135 ± 4.872
0.842 ± 0.037,83.784 ± 4.984
0.836 ± 0.039,84.324 ± 4.324
0.831 ± 0.042,82.703 ± 4.391
0.831 ± 0.039,82.973 ± 5.135
0.853 ± 0.040,85.405 ± 5.432
0.846 ± 0.043,85.676 ± 4.366
0.851 ± 0.037,84.595 ± 4.842
0.834 ± 0.045,83.514 ± 4.090
0.827 ± 0.037,83.784 ± 4.522
0.832 ± 0.043,83.784 ± 5.128
0.853 ± 0.040,84.865 ± 4.865
0.851 ± 0.047,85.405 ± 4.045
0.846 ± 0.045,84.865 ± 4.712
0.832 ± 0.041,83.784 ± 4.835
0.829 ± 0.039,83.784 ± 5.269
0.832 ± 0.040,82.432 ± 4.563
0.853 ± 0.042,84.595 ± 4.018
0.851 ± 0.035,85.135 ± 3.870
0.847 ± 0.041,85.135 ± 4.720
0.841 ± 0.037,84.324 ± 4.954
0.834 ± 0.040,83.784 ± 4.835
0.837 ± 0.044,83.514 ± 4.433
0.846 ± 0.055,84.595 ± 4.018
0.853 ± 0.046,85.405 ± 5.013
0.844 ± 0.053,84.865 ± 4.391
0.827 ± 0.052,84.054 ± 5.466
0.827 ± 0.053,83.514 ± 4.902
0.834 ± 0.041,83.514 ± 5.598
0.844 ± 0.051,85.405 ± 3.860
0.858 ± 0.047,85.676 ± 4.196
0.844 ± 0.057,86.216 ± 3.907
0.824 ± 0.050,83.784 ± 5.797
0.825 ± 0.051,82.973 ± 5.412
