0.764 ± 0.013,75.849 ± 1.716
0.763 ± 0.011,75.858 ± 1.438
0.768 ± 0.011,76.257 ± 1.307
0.756 ± 0.012,75.283 ± 1.800
0.759 ± 0.012,75.356 ± 1.651
0.760 ± 0.011,75.781 ± 1.686
0.760 ± 0.013,75.993 ± 1.688
0.763 ± 0.013,75.967 ± 1.473
0.766 ± 0.013,76.222 ± 1.260
0.758 ± 0.013,75.453 ± 1.785
0.758 ± 0.014,75.648 ± 1.715
0.762 ± 0.014,75.877 ± 1.562
0.748 ± 0.017,74.185 ± 1.591
0.747 ± 0.018,74.309 ± 1.588
0.751 ± 0.015,74.874 ± 1.738
0.718 ± 0.018,72.023 ± 2.442
0.721 ± 0.016,72.017 ± 2.362
0.729 ± 0.020,72.619 ± 1.928
0.760 ± 0.010,75.682 ± 1.384
0.761 ± 0.011,75.414 ± 1.146
0.764 ± 0.012,75.832 ± 1.154
0.750 ± 0.013,74.382 ± 1.680
0.749 ± 0.015,74.790 ± 1.509
0.753 ± 0.010,75.032 ± 1.682
0.764 ± 0.016,76.349 ± 1.290
0.760 ± 0.014,75.950 ± 1.474
0.760 ± 0.013,76.124 ± 1.411
0.757 ± 0.013,75.455 ± 1.560
0.757 ± 0.013,75.680 ± 1.632
0.761 ± 0.011,75.729 ± 1.608
0.773 ± 0.012,76.804 ± 1.464
0.756 ± 0.011,75.388 ± 1.612
0.760 ± 0.015,75.791 ± 1.787
0.749 ± 0.015,74.558 ± 1.574
0.752 ± 0.014,75.017 ± 1.504
0.758 ± 0.016,75.249 ± 1.334
0.747 ± 0.011,74.219 ± 1.774
0.747 ± 0.012,74.483 ± 1.669
0.749 ± 0.010,74.556 ± 1.867
0.719 ± 0.015,71.377 ± 2.411
0.726 ± 0.017,72.119 ± 2.896
0.743 ± 0.012,73.861 ± 1.848
0.746 ± 0.012,74.213 ± 1.779
0.748 ± 0.012,74.781 ± 2.109
0.752 ± 0.014,74.826 ± 1.857
0.744 ± 0.013,74.067 ± 1.651
0.745 ± 0.014,74.043 ± 1.939
0.748 ± 0.012,74.474 ± 2.027
0.740 ± 0.014,73.844 ± 1.776
0.744 ± 0.014,74.018 ± 1.713
0.747 ± 0.013,74.247 ± 1.673
0.740 ± 0.013,73.612 ± 1.654
0.742 ± 0.012,73.786 ± 1.499
0.746 ± 0.011,74.189 ± 1.849
0.739 ± 0.014,73.571 ± 1.725
0.740 ± 0.014,73.644 ± 1.741
0.743 ± 0.015,73.861 ± 1.579
0.734 ± 0.012,72.979 ± 1.685
0.736 ± 0.012,73.168 ± 1.698
0.739 ± 0.013,73.391 ± 1.544
0.744 ± 0.013,73.973 ± 1.666
0.744 ± 0.011,74.108 ± 1.622
0.745 ± 0.015,74.134 ± 1.903
0.708 ± 0.017,70.502 ± 2.417
0.714 ± 0.015,71.169 ± 2.306
0.727 ± 0.015,72.173 ± 2.323
0.748 ± 0.014,74.352 ± 1.933
0.750 ± 0.015,74.659 ± 1.883
0.754 ± 0.014,75.167 ± 1.885
0.741 ± 0.013,73.773 ± 1.844
0.742 ± 0.012,73.893 ± 1.839
0.742 ± 0.013,74.151 ± 1.727
0.747 ± 0.015,73.857 ± 1.599
0.746 ± 0.015,74.118 ± 1.582
0.751 ± 0.013,74.380 ± 1.737
0.744 ± 0.016,73.906 ± 1.725
0.746 ± 0.015,74.181 ± 1.800
0.748 ± 0.015,74.474 ± 1.740
0.745 ± 0.014,73.556 ± 2.048
0.745 ± 0.013,74.120 ± 1.857
0.745 ± 0.013,74.309 ± 1.815
0.741 ± 0.014,73.758 ± 1.906
0.744 ± 0.014,73.685 ± 1.514
0.746 ± 0.016,74.230 ± 1.533
0.744 ± 0.013,73.928 ± 1.782
0.746 ± 0.011,74.123 ± 1.675
0.749 ± 0.012,74.517 ± 2.023
0.714 ± 0.014,71.090 ± 2.614
0.718 ± 0.015,71.680 ± 2.411
0.741 ± 0.013,73.599 ± 2.026
0.746 ± 0.013,74.256 ± 1.897
0.750 ± 0.013,74.620 ± 2.040
0.753 ± 0.014,74.910 ± 1.913
0.743 ± 0.013,73.816 ± 1.702
0.745 ± 0.013,74.088 ± 1.618
0.748 ± 0.012,74.513 ± 2.012
0.742 ± 0.012,73.681 ± 1.735
0.744 ± 0.014,74.028 ± 1.727
0.746 ± 0.012,74.234 ± 1.700
0.740 ± 0.013,73.679 ± 1.684
0.743 ± 0.014,73.758 ± 1.954
0.745 ± 0.013,74.236 ± 1.659
0.739 ± 0.012,73.325 ± 1.815
0.740 ± 0.012,73.638 ± 2.043
0.743 ± 0.012,73.876 ± 1.787
0.733 ± 0.010,72.979 ± 1.633
0.735 ± 0.012,73.061 ± 1.697
0.738 ± 0.013,73.535 ± 1.575
0.754 ± 0.013,74.871 ± 1.561
0.755 ± 0.011,75.133 ± 1.634
0.758 ± 0.010,75.360 ± 1.644
0.723 ± 0.013,72.596 ± 2.296
0.726 ± 0.015,72.932 ± 1.959
0.742 ± 0.013,74.451 ± 2.008
0.753 ± 0.014,74.946 ± 1.562
0.755 ± 0.012,75.264 ± 1.476
0.758 ± 0.012,75.553 ± 1.477
0.750 ± 0.014,74.828 ± 1.807
0.751 ± 0.014,74.878 ± 1.660
0.753 ± 0.012,75.281 ± 1.820
0.749 ± 0.014,74.509 ± 1.542
0.750 ± 0.013,74.830 ± 1.581
0.754 ± 0.015,75.084 ± 1.735
0.749 ± 0.016,74.620 ± 1.524
0.750 ± 0.015,74.850 ± 1.683
0.754 ± 0.016,75.225 ± 1.511
0.744 ± 0.014,74.078 ± 1.652
0.748 ± 0.013,74.487 ± 1.708
0.752 ± 0.014,74.599 ± 1.725
0.741 ± 0.013,73.915 ± 1.684
0.743 ± 0.014,74.159 ± 1.639
0.747 ± 0.012,74.417 ± 1.640
0.750 ± 0.013,74.764 ± 1.672
0.751 ± 0.013,75.103 ± 1.670
0.754 ± 0.012,75.204 ± 1.511
0.715 ± 0.015,71.738 ± 1.829
0.721 ± 0.013,72.319 ± 2.218
0.728 ± 0.015,72.879 ± 2.051
0.757 ± 0.015,75.015 ± 1.396
0.758 ± 0.014,75.457 ± 1.674
0.760 ± 0.013,75.748 ± 1.811
0.746 ± 0.011,74.517 ± 1.821
0.748 ± 0.014,74.552 ± 1.892
0.747 ± 0.011,74.562 ± 1.720
0.754 ± 0.016,75.240 ± 1.286
0.755 ± 0.015,75.105 ± 1.581
0.759 ± 0.013,75.673 ± 1.685
0.749 ± 0.018,74.755 ± 1.757
0.751 ± 0.016,74.839 ± 1.603
0.756 ± 0.015,75.322 ± 1.434
0.754 ± 0.013,74.998 ± 1.768
0.755 ± 0.014,75.187 ± 1.554
0.757 ± 0.014,75.290 ± 1.696
0.747 ± 0.016,74.781 ± 1.412
0.750 ± 0.015,74.944 ± 1.453
0.752 ± 0.015,75.081 ± 1.468
0.753 ± 0.013,74.824 ± 1.536
0.753 ± 0.013,74.970 ± 1.547
0.757 ± 0.011,75.071 ± 1.508
0.719 ± 0.014,72.188 ± 2.228
0.722 ± 0.014,72.300 ± 1.928
0.739 ± 0.009,74.123 ± 2.266
0.755 ± 0.013,75.054 ± 1.753
0.758 ± 0.014,75.191 ± 1.435
0.758 ± 0.013,75.590 ± 1.554
0.749 ± 0.013,74.685 ± 1.678
0.749 ± 0.014,74.837 ± 1.691
0.751 ± 0.014,75.129 ± 1.872
0.749 ± 0.014,74.580 ± 1.909
0.751 ± 0.013,75.045 ± 1.743
0.755 ± 0.013,75.043 ± 1.479
0.748 ± 0.017,74.522 ± 1.382
0.749 ± 0.016,74.749 ± 1.777
0.753 ± 0.015,74.942 ± 1.697
0.744 ± 0.015,74.314 ± 1.814
0.746 ± 0.012,74.571 ± 1.782
0.751 ± 0.015,74.646 ± 1.470
0.743 ± 0.013,74.142 ± 1.769
0.744 ± 0.014,74.273 ± 1.598
0.748 ± 0.014,74.352 ± 1.877
0.751 ± 0.017,74.627 ± 1.710
0.749 ± 0.011,74.886 ± 1.591
0.750 ± 0.013,75.540 ± 1.784
0.718 ± 0.018,71.800 ± 2.248
0.720 ± 0.018,71.980 ± 2.158
0.731 ± 0.018,73.082 ± 2.326
0.761 ± 0.012,75.566 ± 1.026
0.763 ± 0.013,75.821 ± 1.400
0.767 ± 0.013,76.403 ± 1.138
0.751 ± 0.010,75.028 ± 1.707
0.753 ± 0.013,75.362 ± 1.721
0.755 ± 0.009,75.114 ± 1.958
0.762 ± 0.017,75.849 ± 1.405
0.759 ± 0.012,75.410 ± 1.560
0.762 ± 0.013,76.042 ± 1.678
0.756 ± 0.014,75.114 ± 1.308
0.757 ± 0.015,75.560 ± 1.536
0.761 ± 0.013,75.815 ± 1.441
0.770 ± 0.017,76.611 ± 1.798
0.757 ± 0.015,75.313 ± 1.681
0.761 ± 0.016,75.500 ± 1.604
0.750 ± 0.013,74.558 ± 1.349
0.751 ± 0.014,74.833 ± 1.706
0.755 ± 0.013,75.358 ± 1.847
0.742 ± 0.018,74.088 ± 1.837
0.746 ± 0.021,74.243 ± 1.482
0.745 ± 0.020,74.316 ± 2.338
0.713 ± 0.020,71.294 ± 1.982
0.721 ± 0.018,72.235 ± 2.356
0.724 ± 0.020,72.042 ± 2.204
0.758 ± 0.011,75.851 ± 1.654
0.763 ± 0.010,75.948 ± 1.472
0.765 ± 0.012,75.826 ± 1.171
0.744 ± 0.015,74.327 ± 1.561
0.746 ± 0.012,74.655 ± 1.555
0.746 ± 0.014,74.389 ± 1.498
0.763 ± 0.013,75.948 ± 1.645
0.764 ± 0.010,76.096 ± 1.493
0.766 ± 0.012,76.229 ± 1.157
0.758 ± 0.014,75.159 ± 1.604
0.758 ± 0.013,75.540 ± 1.631
0.760 ± 0.010,75.536 ± 1.800
0.761 ± 0.013,76.207 ± 1.729
0.762 ± 0.013,75.832 ± 1.351
0.768 ± 0.012,76.128 ± 1.470
0.756 ± 0.014,75.386 ± 1.605
0.758 ± 0.014,75.517 ± 1.745
0.762 ± 0.014,75.804 ± 1.592
0.744 ± 0.017,74.404 ± 1.725
0.745 ± 0.016,74.565 ± 1.882
0.752 ± 0.012,75.182 ± 1.430
0.718 ± 0.017,71.843 ± 2.813
0.719 ± 0.017,71.999 ± 2.382
0.728 ± 0.016,72.658 ± 2.360
0.757 ± 0.010,75.418 ± 1.368
0.762 ± 0.011,76.004 ± 1.512
0.766 ± 0.013,75.620 ± 1.521
0.747 ± 0.012,74.653 ± 1.616
0.749 ± 0.010,74.723 ± 1.534
0.753 ± 0.011,74.953 ± 1.664
0.764 ± 0.012,75.965 ± 1.401
0.758 ± 0.013,75.776 ± 1.595
0.762 ± 0.013,75.905 ± 1.859
0.756 ± 0.014,75.407 ± 1.504
0.758 ± 0.014,75.673 ± 1.558
0.759 ± 0.011,75.746 ± 1.628
0.769 ± 0.012,76.686 ± 1.428
0.758 ± 0.014,75.208 ± 1.704
0.763 ± 0.014,76.025 ± 1.598
0.750 ± 0.013,74.590 ± 1.580
0.753 ± 0.014,75.122 ± 1.556
0.754 ± 0.013,75.270 ± 1.672
0.745 ± 0.014,74.153 ± 1.803
0.747 ± 0.013,74.226 ± 1.592
0.750 ± 0.012,74.790 ± 2.098
0.706 ± 0.016,70.543 ± 2.273
0.714 ± 0.018,71.311 ± 2.193
0.733 ± 0.019,73.344 ± 2.791
0.746 ± 0.014,74.470 ± 1.959
0.749 ± 0.012,74.637 ± 2.090
0.753 ± 0.014,75.030 ± 1.942
0.742 ± 0.013,74.011 ± 1.820
0.745 ± 0.011,74.091 ± 1.950
0.749 ± 0.013,74.354 ± 1.962
0.741 ± 0.013,73.810 ± 1.874
0.744 ± 0.014,74.015 ± 1.722
0.747 ± 0.014,74.170 ± 1.637
0.741 ± 0.013,73.537 ± 1.800
0.743 ± 0.012,73.743 ± 1.616
0.746 ± 0.011,74.185 ± 2.079
0.738 ± 0.013,73.507 ± 1.703
0.741 ± 0.014,73.597 ± 1.707
0.744 ± 0.013,73.906 ± 1.496
0.735 ± 0.011,73.055 ± 1.603
0.735 ± 0.011,73.190 ± 1.499
0.740 ± 0.013,73.599 ± 1.616
0.744 ± 0.012,73.943 ± 1.685
0.747 ± 0.013,73.874 ± 1.324
0.747 ± 0.011,74.399 ± 2.010
0.706 ± 0.014,70.434 ± 2.604
0.711 ± 0.016,70.850 ± 2.377
0.724 ± 0.014,72.173 ± 2.427
0.750 ± 0.015,74.526 ± 1.837
0.752 ± 0.012,74.610 ± 1.810
0.752 ± 0.014,74.923 ± 1.900
0.741 ± 0.014,73.664 ± 1.854
0.742 ± 0.012,73.389 ± 1.745
0.741 ± 0.011,74.020 ± 1.813
0.746 ± 0.018,73.962 ± 1.783
0.747 ± 0.015,74.281 ± 1.783
0.751 ± 0.012,74.419 ± 1.755
0.743 ± 0.016,73.910 ± 1.757
0.746 ± 0.016,74.073 ± 1.863
0.748 ± 0.016,74.496 ± 1.763
0.743 ± 0.014,73.574 ± 1.911
0.743 ± 0.014,74.018 ± 2.162
0.747 ± 0.015,74.063 ± 1.488
0.744 ± 0.016,73.814 ± 1.872
0.744 ± 0.014,73.949 ± 1.857
0.747 ± 0.016,74.086 ± 1.603
0.744 ± 0.013,73.799 ± 1.889
0.745 ± 0.014,74.129 ± 1.581
0.747 ± 0.011,74.627 ± 1.842
0.705 ± 0.011,70.504 ± 2.312
0.716 ± 0.017,71.438 ± 2.675
0.733 ± 0.017,73.224 ± 1.807
0.746 ± 0.014,74.241 ± 2.114
0.751 ± 0.013,74.567 ± 2.231
0.752 ± 0.013,74.586 ± 1.775
0.743 ± 0.013,73.704 ± 1.764
0.743 ± 0.013,73.730 ± 1.807
0.747 ± 0.013,74.384 ± 1.907
0.742 ± 0.013,73.752 ± 1.716
0.743 ± 0.012,73.919 ± 1.759
0.748 ± 0.013,74.356 ± 1.787
0.740 ± 0.014,73.584 ± 1.823
0.744 ± 0.013,73.842 ± 1.916
0.746 ± 0.014,74.389 ± 1.856
0.739 ± 0.012,73.220 ± 1.679
0.740 ± 0.012,73.674 ± 1.898
0.743 ± 0.013,73.891 ± 1.619
0.732 ± 0.011,72.943 ± 1.640
0.736 ± 0.011,73.207 ± 1.636
0.739 ± 0.013,73.595 ± 1.555
0.753 ± 0.013,74.942 ± 1.817
0.754 ± 0.012,75.199 ± 1.881
0.758 ± 0.010,75.407 ± 1.805
0.718 ± 0.014,71.946 ± 2.120
0.727 ± 0.015,72.484 ± 2.393
0.738 ± 0.013,73.700 ± 2.346
0.754 ± 0.014,75.041 ± 1.687
0.755 ± 0.013,75.289 ± 1.541
0.760 ± 0.013,75.545 ± 1.465
0.749 ± 0.013,74.668 ± 1.803
0.749 ± 0.012,74.704 ± 1.952
0.751 ± 0.012,75.275 ± 1.721
0.750 ± 0.014,74.468 ± 1.862
0.751 ± 0.014,74.961 ± 1.580
0.753 ± 0.013,75.120 ± 1.720
0.748 ± 0.016,74.513 ± 1.670
0.751 ± 0.014,74.927 ± 1.758
0.754 ± 0.016,75.242 ± 1.613
0.743 ± 0.014,74.230 ± 1.933
0.747 ± 0.014,74.157 ± 1.772
0.752 ± 0.014,74.888 ± 1.600
0.741 ± 0.015,73.912 ± 1.650
0.744 ± 0.013,74.095 ± 1.664
0.748 ± 0.014,74.234 ± 1.518
0.750 ± 0.018,74.880 ± 1.782
0.750 ± 0.011,75.180 ± 1.852
0.755 ± 0.013,75.345 ± 1.360
0.715 ± 0.015,71.663 ± 2.121
0.715 ± 0.014,71.706 ± 1.982
0.729 ± 0.014,72.915 ± 2.090
0.757 ± 0.014,75.251 ± 1.579
0.758 ± 0.012,75.287 ± 1.735
0.761 ± 0.011,75.513 ± 1.821
0.747 ± 0.015,74.485 ± 2.007
0.747 ± 0.013,74.444 ± 1.950
0.747 ± 0.010,74.801 ± 1.683
0.754 ± 0.013,75.236 ± 1.391
0.755 ± 0.015,75.294 ± 1.837
0.759 ± 0.015,75.609 ± 1.515
0.749 ± 0.019,74.809 ± 1.570
0.751 ± 0.015,74.938 ± 1.742
0.755 ± 0.014,75.330 ± 1.354
0.752 ± 0.016,75.069 ± 1.693
0.755 ± 0.015,75.176 ± 1.400
0.756 ± 0.011,75.324 ± 1.443
0.748 ± 0.015,74.689 ± 1.500
0.750 ± 0.017,74.689 ± 1.644
0.751 ± 0.015,75.195 ± 1.362
0.750 ± 0.011,74.745 ± 1.517
0.753 ± 0.011,75.002 ± 1.757
0.754 ± 0.012,75.215 ± 1.738
0.715 ± 0.014,71.624 ± 2.296
0.720 ± 0.014,72.207 ± 1.743
0.733 ± 0.015,73.226 ± 2.252
0.756 ± 0.012,75.090 ± 1.589
0.756 ± 0.014,75.294 ± 1.428
0.759 ± 0.013,75.384 ± 1.553
0.747 ± 0.012,74.421 ± 1.974
0.750 ± 0.012,74.779 ± 1.796
0.750 ± 0.011,74.886 ± 2.079
0.750 ± 0.013,74.592 ± 1.543
0.750 ± 0.015,75.004 ± 1.752
0.755 ± 0.015,75.328 ± 1.821
0.748 ± 0.017,74.603 ± 1.678
0.750 ± 0.017,74.955 ± 1.598
0.751 ± 0.015,75.092 ± 1.701
0.745 ± 0.013,74.356 ± 1.300
0.748 ± 0.013,74.545 ± 1.603
0.752 ± 0.014,74.843 ± 1.735
0.744 ± 0.015,73.906 ± 1.723
0.744 ± 0.014,73.994 ± 1.539
0.749 ± 0.014,74.449 ± 1.521
0.748 ± 0.014,74.410 ± 1.604
0.749 ± 0.014,74.910 ± 1.751
0.753 ± 0.011,75.092 ± 1.466
0.715 ± 0.018,71.714 ± 2.046
0.718 ± 0.016,72.162 ± 2.163
0.730 ± 0.016,72.892 ± 2.430
0.759 ± 0.011,75.924 ± 1.510
0.763 ± 0.013,75.957 ± 1.556
0.764 ± 0.011,76.321 ± 1.327
0.746 ± 0.013,74.876 ± 1.764
0.752 ± 0.011,74.953 ± 1.954
0.754 ± 0.010,75.088 ± 2.080
0.763 ± 0.011,75.959 ± 1.907
0.760 ± 0.013,75.592 ± 1.489
0.763 ± 0.014,76.117 ± 1.284
0.756 ± 0.013,75.420 ± 1.577
0.760 ± 0.014,75.558 ± 1.485
0.761 ± 0.013,75.766 ± 1.781
0.774 ± 0.013,76.776 ± 1.511
0.758 ± 0.015,75.691 ± 1.702
0.760 ± 0.015,75.708 ± 1.716
0.751 ± 0.013,74.618 ± 1.459
0.754 ± 0.013,74.635 ± 1.623
0.757 ± 0.011,75.062 ± 1.566
0.741 ± 0.020,73.812 ± 2.072
0.742 ± 0.019,74.050 ± 1.791
0.748 ± 0.018,74.792 ± 1.688
0.715 ± 0.021,71.517 ± 2.428
0.716 ± 0.019,71.703 ± 2.357
0.720 ± 0.020,72.265 ± 2.340
0.761 ± 0.011,75.583 ± 1.721
0.763 ± 0.011,75.755 ± 1.481
0.765 ± 0.012,75.794 ± 1.332
0.740 ± 0.016,74.219 ± 1.657
0.743 ± 0.015,74.505 ± 1.608
0.747 ± 0.011,74.852 ± 1.594
0.762 ± 0.011,75.858 ± 1.197
0.763 ± 0.013,76.034 ± 1.413
0.769 ± 0.012,76.326 ± 1.197
0.756 ± 0.013,75.178 ± 1.663
0.756 ± 0.011,75.478 ± 1.766
0.760 ± 0.012,75.723 ± 1.677
0.762 ± 0.012,75.901 ± 1.912
0.764 ± 0.014,76.132 ± 1.517
0.764 ± 0.011,76.478 ± 1.404
0.756 ± 0.015,75.204 ± 1.523
0.759 ± 0.013,75.641 ± 1.532
0.763 ± 0.013,76.117 ± 1.472
0.743 ± 0.017,74.005 ± 1.828
0.740 ± 0.017,74.013 ± 1.490
0.753 ± 0.017,74.760 ± 1.614
0.717 ± 0.017,71.712 ± 2.664
0.717 ± 0.018,71.418 ± 2.402
0.725 ± 0.017,72.456 ± 2.307
0.758 ± 0.011,75.798 ± 1.541
0.761 ± 0.011,75.371 ± 1.599
0.768 ± 0.013,75.922 ± 1.019
0.746 ± 0.012,74.449 ± 1.527
0.749 ± 0.011,74.743 ± 1.574
0.751 ± 0.012,74.818 ± 1.378
