0.893 ± 0.004,89.211 ± 0.424
0.894 ± 0.004,89.194 ± 0.443
0.895 ± 0.004,89.300 ± 0.469
0.895 ± 0.004,89.178 ± 0.405
0.895 ± 0.004,89.163 ± 0.449
0.895 ± 0.004,89.275 ± 0.452
0.892 ± 0.004,89.057 ± 0.408
0.893 ± 0.003,89.080 ± 0.452
0.893 ± 0.003,89.095 ± 0.448
0.894 ± 0.003,89.224 ± 0.525
0.894 ± 0.003,89.234 ± 0.516
0.894 ± 0.004,89.209 ± 0.399
0.893 ± 0.004,88.877 ± 0.344
0.893 ± 0.004,88.973 ± 0.325
0.894 ± 0.004,89.153 ± 0.403
0.892 ± 0.007,88.991 ± 0.476
0.893 ± 0.005,88.895 ± 0.399
0.894 ± 0.006,89.029 ± 0.420
0.893 ± 0.004,88.943 ± 0.363
0.894 ± 0.004,89.011 ± 0.408
0.894 ± 0.004,89.044 ± 0.384
0.893 ± 0.005,89.034 ± 0.318
0.894 ± 0.004,89.135 ± 0.388
0.895 ± 0.004,89.219 ± 0.409
0.894 ± 0.004,89.110 ± 0.400
0.895 ± 0.004,89.085 ± 0.383
0.895 ± 0.004,89.062 ± 0.498
0.895 ± 0.004,89.173 ± 0.402
0.894 ± 0.004,89.211 ± 0.399
0.895 ± 0.004,89.275 ± 0.442
0.895 ± 0.003,89.148 ± 0.480
0.894 ± 0.003,89.237 ± 0.423
0.895 ± 0.003,89.148 ± 0.481
0.895 ± 0.004,89.219 ± 0.431
0.895 ± 0.003,89.199 ± 0.414
0.895 ± 0.004,89.244 ± 0.523
0.893 ± 0.005,88.976 ± 0.350
0.893 ± 0.005,89.082 ± 0.388
0.893 ± 0.004,89.214 ± 0.382
0.892 ± 0.006,89.064 ± 0.430
0.892 ± 0.006,88.976 ± 0.515
0.894 ± 0.005,89.042 ± 0.483
0.893 ± 0.004,89.148 ± 0.389
0.894 ± 0.004,89.171 ± 0.415
0.894 ± 0.004,89.333 ± 0.446
0.894 ± 0.005,89.082 ± 0.454
0.894 ± 0.005,89.087 ± 0.412
0.894 ± 0.004,89.161 ± 0.528
0.894 ± 0.005,89.232 ± 0.369
0.893 ± 0.004,89.199 ± 0.408
0.894 ± 0.004,89.320 ± 0.415
0.894 ± 0.004,89.186 ± 0.424
0.894 ± 0.004,89.171 ± 0.388
0.895 ± 0.004,89.176 ± 0.436
0.893 ± 0.003,89.143 ± 0.456
0.893 ± 0.004,89.161 ± 0.397
0.894 ± 0.004,89.181 ± 0.427
0.894 ± 0.003,89.224 ± 0.413
0.894 ± 0.004,89.214 ± 0.403
0.895 ± 0.004,89.229 ± 0.458
0.895 ± 0.004,89.310 ± 0.389
0.895 ± 0.005,89.348 ± 0.399
0.896 ± 0.005,89.424 ± 0.415
0.894 ± 0.005,89.069 ± 0.477
0.895 ± 0.005,89.290 ± 0.388
0.895 ± 0.004,89.282 ± 0.345
0.896 ± 0.004,89.364 ± 0.443
0.896 ± 0.004,89.447 ± 0.249
0.897 ± 0.004,89.572 ± 0.445
0.896 ± 0.004,89.470 ± 0.412
0.896 ± 0.005,89.460 ± 0.425
0.896 ± 0.004,89.445 ± 0.363
0.897 ± 0.004,89.465 ± 0.413
0.897 ± 0.003,89.526 ± 0.479
0.898 ± 0.004,89.541 ± 0.480
0.898 ± 0.004,89.506 ± 0.414
0.897 ± 0.004,89.551 ± 0.445
0.897 ± 0.004,89.468 ± 0.437
0.896 ± 0.004,89.432 ± 0.446
0.897 ± 0.003,89.419 ± 0.474
0.897 ± 0.004,89.561 ± 0.507
0.897 ± 0.004,89.554 ± 0.408
0.897 ± 0.003,89.615 ± 0.452
0.897 ± 0.003,89.597 ± 0.362
0.895 ± 0.005,89.252 ± 0.445
0.896 ± 0.004,89.234 ± 0.426
0.896 ± 0.005,89.427 ± 0.422
0.896 ± 0.005,89.189 ± 0.418
0.896 ± 0.005,89.234 ± 0.454
0.896 ± 0.005,89.234 ± 0.352
0.895 ± 0.004,89.249 ± 0.322
0.896 ± 0.004,89.333 ± 0.337
0.897 ± 0.004,89.397 ± 0.484
0.895 ± 0.004,89.166 ± 0.367
0.896 ± 0.004,89.244 ± 0.353
0.896 ± 0.003,89.300 ± 0.391
0.895 ± 0.004,89.204 ± 0.443
0.896 ± 0.004,89.369 ± 0.473
0.897 ± 0.003,89.419 ± 0.403
0.897 ± 0.004,89.351 ± 0.304
0.896 ± 0.004,89.374 ± 0.315
0.897 ± 0.004,89.399 ± 0.440
0.896 ± 0.004,89.288 ± 0.356
0.896 ± 0.004,89.364 ± 0.446
0.897 ± 0.003,89.457 ± 0.507
0.898 ± 0.004,89.437 ± 0.382
0.897 ± 0.004,89.369 ± 0.281
0.896 ± 0.004,89.381 ± 0.396
0.894 ± 0.005,89.295 ± 0.373
0.895 ± 0.005,89.346 ± 0.384
0.896 ± 0.004,89.417 ± 0.380
0.895 ± 0.005,89.260 ± 0.333
0.896 ± 0.005,89.285 ± 0.370
0.896 ± 0.004,89.331 ± 0.409
0.896 ± 0.003,89.430 ± 0.425
0.896 ± 0.004,89.470 ± 0.346
0.897 ± 0.004,89.404 ± 0.407
0.896 ± 0.004,89.407 ± 0.400
0.896 ± 0.004,89.391 ± 0.454
0.897 ± 0.004,89.402 ± 0.409
0.896 ± 0.004,89.485 ± 0.365
0.897 ± 0.004,89.579 ± 0.410
0.897 ± 0.004,89.490 ± 0.426
0.897 ± 0.004,89.450 ± 0.495
0.897 ± 0.004,89.597 ± 0.385
0.897 ± 0.004,89.533 ± 0.336
0.897 ± 0.004,89.402 ± 0.475
0.897 ± 0.004,89.582 ± 0.433
0.897 ± 0.004,89.559 ± 0.419
0.897 ± 0.004,89.493 ± 0.506
0.898 ± 0.004,89.460 ± 0.425
0.898 ± 0.004,89.521 ± 0.439
0.895 ± 0.005,89.178 ± 0.608
0.896 ± 0.006,89.341 ± 0.492
0.896 ± 0.004,89.452 ± 0.489
0.894 ± 0.005,89.087 ± 0.411
0.894 ± 0.004,89.153 ± 0.380
0.897 ± 0.006,89.419 ± 0.392
0.895 ± 0.005,89.199 ± 0.397
0.895 ± 0.005,89.460 ± 0.558
0.897 ± 0.004,89.511 ± 0.554
0.893 ± 0.005,89.173 ± 0.418
0.894 ± 0.004,89.217 ± 0.502
0.896 ± 0.004,89.556 ± 0.432
0.896 ± 0.004,89.381 ± 0.405
0.896 ± 0.004,89.376 ± 0.564
0.897 ± 0.004,89.488 ± 0.497
0.895 ± 0.004,89.384 ± 0.361
0.896 ± 0.004,89.490 ± 0.441
0.897 ± 0.004,89.533 ± 0.481
0.896 ± 0.004,89.369 ± 0.483
0.896 ± 0.004,89.399 ± 0.506
0.898 ± 0.004,89.460 ± 0.355
0.897 ± 0.004,89.414 ± 0.496
0.897 ± 0.004,89.435 ± 0.396
0.897 ± 0.004,89.577 ± 0.449
0.893 ± 0.005,88.953 ± 0.383
0.894 ± 0.005,89.148 ± 0.454
0.895 ± 0.004,89.232 ± 0.385
0.893 ± 0.008,89.102 ± 0.583
0.894 ± 0.007,89.052 ± 0.611
0.898 ± 0.005,89.516 ± 0.493
0.893 ± 0.005,88.996 ± 0.529
0.894 ± 0.005,89.204 ± 0.547
0.894 ± 0.005,89.229 ± 0.429
0.894 ± 0.004,89.143 ± 0.439
0.896 ± 0.005,89.402 ± 0.484
0.895 ± 0.005,89.343 ± 0.500
0.893 ± 0.004,89.082 ± 0.371
0.893 ± 0.004,89.021 ± 0.395
0.894 ± 0.004,89.173 ± 0.441
0.894 ± 0.004,89.156 ± 0.383
0.895 ± 0.005,89.209 ± 0.429
0.896 ± 0.005,89.381 ± 0.426
0.893 ± 0.004,89.115 ± 0.428
0.894 ± 0.004,89.146 ± 0.257
0.894 ± 0.004,89.140 ± 0.477
0.895 ± 0.004,89.275 ± 0.468
0.895 ± 0.005,89.320 ± 0.381
0.897 ± 0.005,89.450 ± 0.494
0.894 ± 0.005,89.252 ± 0.508
0.896 ± 0.005,89.391 ± 0.417
0.898 ± 0.004,89.478 ± 0.503
0.894 ± 0.005,88.968 ± 0.398
0.896 ± 0.005,89.252 ± 0.422
0.897 ± 0.004,89.501 ± 0.445
0.894 ± 0.005,89.148 ± 0.387
0.896 ± 0.004,89.435 ± 0.423
0.897 ± 0.004,89.599 ± 0.353
0.895 ± 0.004,89.138 ± 0.487
0.896 ± 0.005,89.298 ± 0.412
0.896 ± 0.004,89.478 ± 0.445
0.896 ± 0.004,89.389 ± 0.376
0.896 ± 0.005,89.490 ± 0.503
0.897 ± 0.004,89.501 ± 0.501
0.896 ± 0.004,89.462 ± 0.453
0.896 ± 0.004,89.417 ± 0.377
0.897 ± 0.004,89.566 ± 0.504
0.895 ± 0.004,89.457 ± 0.505
0.896 ± 0.004,89.475 ± 0.460
0.897 ± 0.004,89.546 ± 0.540
0.896 ± 0.005,89.541 ± 0.469
0.896 ± 0.004,89.498 ± 0.488
0.898 ± 0.004,89.635 ± 0.479
0.893 ± 0.005,89.039 ± 0.406
0.894 ± 0.004,89.105 ± 0.402
0.894 ± 0.004,89.295 ± 0.438
0.891 ± 0.005,88.902 ± 0.472
0.893 ± 0.005,89.034 ± 0.436
0.894 ± 0.005,89.143 ± 0.435
0.893 ± 0.004,89.148 ± 0.424
0.894 ± 0.004,89.204 ± 0.307
0.895 ± 0.004,89.371 ± 0.420
0.894 ± 0.004,89.031 ± 0.406
0.894 ± 0.004,89.146 ± 0.394
0.895 ± 0.004,89.242 ± 0.415
0.893 ± 0.004,89.191 ± 0.439
0.894 ± 0.004,89.295 ± 0.437
0.894 ± 0.003,89.280 ± 0.402
0.895 ± 0.004,89.186 ± 0.460
0.895 ± 0.004,89.219 ± 0.420
0.895 ± 0.003,89.298 ± 0.489
0.893 ± 0.003,89.143 ± 0.424
0.893 ± 0.004,89.062 ± 0.406
0.892 ± 0.003,89.138 ± 0.464
0.894 ± 0.003,89.249 ± 0.472
0.894 ± 0.003,89.282 ± 0.467
0.894 ± 0.004,89.252 ± 0.423
0.892 ± 0.004,88.854 ± 0.334
0.893 ± 0.005,89.067 ± 0.401
0.893 ± 0.004,89.044 ± 0.306
0.892 ± 0.006,88.851 ± 0.457
0.893 ± 0.007,88.981 ± 0.395
0.893 ± 0.006,89.077 ± 0.476
0.893 ± 0.005,88.917 ± 0.340
0.894 ± 0.004,89.047 ± 0.331
0.894 ± 0.004,89.087 ± 0.393
0.893 ± 0.005,88.935 ± 0.315
0.893 ± 0.004,89.062 ± 0.295
0.894 ± 0.005,89.257 ± 0.389
0.894 ± 0.004,89.064 ± 0.438
0.894 ± 0.004,89.067 ± 0.432
0.894 ± 0.004,89.108 ± 0.432
0.893 ± 0.004,89.072 ± 0.344
0.894 ± 0.003,89.201 ± 0.344
0.895 ± 0.004,89.267 ± 0.479
0.895 ± 0.004,89.242 ± 0.396
0.895 ± 0.004,89.171 ± 0.487
0.895 ± 0.004,89.153 ± 0.462
0.895 ± 0.004,89.153 ± 0.415
0.895 ± 0.003,89.194 ± 0.422
0.895 ± 0.003,89.171 ± 0.470
0.893 ± 0.005,89.009 ± 0.319
0.893 ± 0.005,89.100 ± 0.297
0.894 ± 0.004,89.232 ± 0.392
0.892 ± 0.006,88.925 ± 0.430
0.893 ± 0.006,89.006 ± 0.431
0.893 ± 0.005,89.146 ± 0.458
0.893 ± 0.004,89.161 ± 0.358
0.894 ± 0.004,89.214 ± 0.356
0.894 ± 0.004,89.293 ± 0.419
0.893 ± 0.005,89.075 ± 0.421
0.893 ± 0.004,89.125 ± 0.427
0.895 ± 0.005,89.189 ± 0.379
0.894 ± 0.005,89.171 ± 0.370
0.894 ± 0.004,89.318 ± 0.368
0.895 ± 0.004,89.338 ± 0.398
0.895 ± 0.004,89.166 ± 0.393
0.895 ± 0.004,89.206 ± 0.403
0.895 ± 0.004,89.227 ± 0.403
0.893 ± 0.004,89.173 ± 0.431
0.894 ± 0.003,89.156 ± 0.413
0.894 ± 0.004,89.211 ± 0.431
0.894 ± 0.003,89.168 ± 0.393
0.894 ± 0.003,89.326 ± 0.421
0.895 ± 0.004,89.217 ± 0.428
0.893 ± 0.004,89.232 ± 0.354
0.895 ± 0.004,89.341 ± 0.432
0.896 ± 0.004,89.470 ± 0.334
0.894 ± 0.005,89.249 ± 0.436
0.895 ± 0.004,89.288 ± 0.390
0.896 ± 0.004,89.338 ± 0.288
0.897 ± 0.005,89.323 ± 0.421
0.897 ± 0.005,89.424 ± 0.348
0.897 ± 0.004,89.501 ± 0.427
0.896 ± 0.005,89.361 ± 0.473
0.897 ± 0.004,89.369 ± 0.356
0.897 ± 0.004,89.478 ± 0.399
0.897 ± 0.004,89.407 ± 0.402
0.896 ± 0.004,89.617 ± 0.492
0.897 ± 0.005,89.521 ± 0.371
0.898 ± 0.004,89.582 ± 0.454
0.897 ± 0.003,89.546 ± 0.464
0.897 ± 0.004,89.422 ± 0.380
0.896 ± 0.003,89.391 ± 0.386
0.896 ± 0.003,89.455 ± 0.409
0.897 ± 0.003,89.501 ± 0.412
0.897 ± 0.004,89.561 ± 0.434
0.897 ± 0.003,89.615 ± 0.457
0.897 ± 0.003,89.513 ± 0.323
0.894 ± 0.006,89.108 ± 0.462
0.896 ± 0.005,89.313 ± 0.431
0.897 ± 0.004,89.343 ± 0.395
0.895 ± 0.005,89.227 ± 0.451
0.897 ± 0.005,89.374 ± 0.347
0.896 ± 0.004,89.272 ± 0.321
0.895 ± 0.004,89.214 ± 0.281
0.896 ± 0.005,89.310 ± 0.308
0.897 ± 0.004,89.359 ± 0.342
0.895 ± 0.005,89.080 ± 0.349
0.895 ± 0.004,89.336 ± 0.275
0.897 ± 0.004,89.343 ± 0.294
0.895 ± 0.005,89.290 ± 0.370
0.896 ± 0.004,89.308 ± 0.268
0.897 ± 0.004,89.498 ± 0.420
0.896 ± 0.004,89.310 ± 0.314
0.897 ± 0.004,89.412 ± 0.387
0.897 ± 0.004,89.300 ± 0.317
0.897 ± 0.005,89.313 ± 0.373
0.897 ± 0.004,89.381 ± 0.390
0.897 ± 0.004,89.452 ± 0.418
0.898 ± 0.004,89.379 ± 0.308
0.897 ± 0.004,89.478 ± 0.340
0.897 ± 0.004,89.338 ± 0.358
0.894 ± 0.005,89.305 ± 0.329
0.895 ± 0.005,89.336 ± 0.393
0.896 ± 0.005,89.457 ± 0.431
0.895 ± 0.005,89.247 ± 0.333
0.895 ± 0.004,89.318 ± 0.366
0.896 ± 0.004,89.303 ± 0.371
0.895 ± 0.004,89.341 ± 0.371
0.897 ± 0.004,89.533 ± 0.357
0.897 ± 0.004,89.483 ± 0.405
0.895 ± 0.005,89.295 ± 0.347
0.897 ± 0.004,89.348 ± 0.423
0.897 ± 0.004,89.455 ± 0.365
0.896 ± 0.004,89.356 ± 0.236
0.897 ± 0.004,89.457 ± 0.417
0.898 ± 0.004,89.569 ± 0.434
0.897 ± 0.004,89.419 ± 0.490
0.897 ± 0.004,89.587 ± 0.473
0.897 ± 0.004,89.521 ± 0.338
0.897 ± 0.005,89.402 ± 0.472
0.896 ± 0.004,89.546 ± 0.445
0.897 ± 0.004,89.556 ± 0.479
0.897 ± 0.004,89.470 ± 0.419
0.897 ± 0.004,89.473 ± 0.381
0.898 ± 0.005,89.569 ± 0.391
0.894 ± 0.005,89.320 ± 0.452
0.895 ± 0.004,89.323 ± 0.453
0.896 ± 0.004,89.361 ± 0.469
0.894 ± 0.005,89.138 ± 0.516
0.894 ± 0.005,89.265 ± 0.409
0.895 ± 0.006,89.333 ± 0.546
0.895 ± 0.004,89.361 ± 0.360
0.895 ± 0.004,89.333 ± 0.489
0.896 ± 0.005,89.503 ± 0.418
0.894 ± 0.005,89.140 ± 0.443
0.894 ± 0.005,89.227 ± 0.353
0.896 ± 0.004,89.412 ± 0.464
0.896 ± 0.005,89.417 ± 0.421
0.897 ± 0.004,89.478 ± 0.493
0.896 ± 0.004,89.594 ± 0.503
0.895 ± 0.005,89.219 ± 0.367
0.896 ± 0.004,89.386 ± 0.432
0.897 ± 0.004,89.521 ± 0.435
0.896 ± 0.004,89.303 ± 0.480
0.897 ± 0.004,89.579 ± 0.417
0.897 ± 0.003,89.457 ± 0.537
0.897 ± 0.004,89.346 ± 0.471
0.897 ± 0.004,89.533 ± 0.528
0.897 ± 0.004,89.670 ± 0.484
0.892 ± 0.006,88.963 ± 0.507
0.894 ± 0.006,89.168 ± 0.567
0.895 ± 0.006,89.275 ± 0.645
0.892 ± 0.006,89.001 ± 0.372
0.894 ± 0.006,88.993 ± 0.476
0.896 ± 0.006,89.227 ± 0.742
0.893 ± 0.005,89.031 ± 0.428
0.892 ± 0.005,89.019 ± 0.420
0.895 ± 0.005,89.196 ± 0.484
0.894 ± 0.006,89.133 ± 0.502
0.894 ± 0.006,89.158 ± 0.535
0.895 ± 0.006,89.270 ± 0.598
0.891 ± 0.005,88.879 ± 0.313
0.892 ± 0.005,89.037 ± 0.325
0.894 ± 0.004,89.171 ± 0.367
0.893 ± 0.004,89.118 ± 0.372
0.894 ± 0.005,89.237 ± 0.404
0.896 ± 0.004,89.480 ± 0.476
0.894 ± 0.004,89.031 ± 0.278
0.894 ± 0.003,89.135 ± 0.455
0.894 ± 0.004,89.199 ± 0.417
0.894 ± 0.004,89.133 ± 0.457
0.896 ± 0.004,89.308 ± 0.428
0.896 ± 0.005,89.440 ± 0.424
0.893 ± 0.006,89.166 ± 0.532
0.895 ± 0.005,89.310 ± 0.514
0.896 ± 0.005,89.475 ± 0.470
0.894 ± 0.006,89.201 ± 0.526
0.895 ± 0.006,89.282 ± 0.478
0.896 ± 0.005,89.440 ± 0.498
0.895 ± 0.004,89.249 ± 0.317
0.895 ± 0.005,89.397 ± 0.511
0.897 ± 0.004,89.493 ± 0.458
0.895 ± 0.005,89.125 ± 0.390
0.895 ± 0.005,89.295 ± 0.509
0.897 ± 0.005,89.462 ± 0.516
