0.605 ± 0.021,59.962 ± 2.132
0.626 ± 0.031,62.008 ± 3.386
0.675 ± 0.015,67.041 ± 2.499
0.658 ± 0.026,65.168 ± 2.430
0.678 ± 0.028,67.570 ± 2.736
0.693 ± 0.017,69.251 ± 2.685
0.605 ± 0.015,60.288 ± 1.866
0.621 ± 0.016,61.835 ± 2.429
0.670 ± 0.020,66.407 ± 3.018
0.660 ± 0.022,65.447 ± 2.938
0.682 ± 0.020,67.464 ± 2.949
0.690 ± 0.020,68.050 ± 2.415
0.637 ± 0.070,62.843 ± 6.464
0.719 ± 0.054,71.134 ± 5.194
0.725 ± 0.011,72.046 ± 2.002
0.625 ± 0.078,61.796 ± 7.253
0.690 ± 0.079,68.780 ± 7.757
0.731 ± 0.010,72.498 ± 1.975
0.691 ± 0.053,68.838 ± 4.648
0.719 ± 0.038,71.345 ± 3.457
0.720 ± 0.011,71.585 ± 1.693
0.669 ± 0.061,66.388 ± 5.737
0.703 ± 0.053,69.654 ± 5.757
0.732 ± 0.007,72.680 ± 1.896
0.706 ± 0.038,69.837 ± 4.296
0.718 ± 0.029,70.749 ± 2.867
0.719 ± 0.023,71.422 ± 2.355
0.708 ± 0.039,70.231 ± 4.265
0.727 ± 0.025,72.238 ± 2.489
0.727 ± 0.008,72.325 ± 2.296
0.722 ± 0.027,71.431 ± 3.013
0.724 ± 0.020,71.739 ± 1.935
0.703 ± 0.019,69.587 ± 2.235
0.725 ± 0.019,71.940 ± 3.012
0.733 ± 0.012,72.728 ± 1.851
0.727 ± 0.008,71.787 ± 2.013
0.591 ± 0.013,59.155 ± 1.954
0.607 ± 0.045,60.528 ± 4.960
0.639 ± 0.063,64.111 ± 6.397
0.565 ± 0.021,56.090 ± 2.890
0.596 ± 0.066,59.164 ± 6.411
0.626 ± 0.088,61.988 ± 8.576
0.641 ± 0.034,64.140 ± 3.954
0.643 ± 0.034,63.727 ± 3.894
0.636 ± 0.040,63.631 ± 4.238
0.624 ± 0.042,62.257 ± 4.451
0.650 ± 0.054,64.476 ± 4.751
0.642 ± 0.048,63.823 ± 3.783
0.692 ± 0.039,68.415 ± 3.696
0.714 ± 0.031,71.230 ± 2.908
0.689 ± 0.036,68.857 ± 3.628
0.653 ± 0.035,64.428 ± 3.719
0.658 ± 0.031,65.437 ± 3.294
0.666 ± 0.036,66.686 ± 3.651
0.730 ± 0.010,72.738 ± 2.109
0.731 ± 0.010,72.939 ± 2.306
0.732 ± 0.010,72.930 ± 2.256
0.703 ± 0.042,70.106 ± 3.561
0.723 ± 0.031,72.104 ± 2.952
0.699 ± 0.034,69.452 ± 3.767
0.666 ± 0.070,65.927 ± 6.475
0.682 ± 0.061,67.887 ± 5.764
0.668 ± 0.055,66.446 ± 5.197
0.618 ± 0.075,61.066 ± 6.758
0.629 ± 0.073,62.622 ± 6.815
0.669 ± 0.060,66.263 ± 5.633
0.660 ± 0.052,65.696 ± 4.669
0.662 ± 0.051,65.447 ± 4.933
0.661 ± 0.041,65.879 ± 4.603
0.647 ± 0.057,64.207 ± 4.692
0.668 ± 0.055,66.513 ± 5.020
0.696 ± 0.019,69.020 ± 2.729
0.674 ± 0.030,66.993 ± 3.219
0.691 ± 0.028,68.271 ± 3.192
0.681 ± 0.026,67.464 ± 3.003
0.672 ± 0.041,66.484 ± 3.939
0.671 ± 0.033,66.417 ± 2.656
0.687 ± 0.036,68.309 ± 2.852
0.713 ± 0.025,70.788 ± 2.444
0.702 ± 0.029,69.731 ± 2.809
0.701 ± 0.023,69.270 ± 2.372
0.712 ± 0.033,70.528 ± 3.355
0.700 ± 0.028,69.549 ± 2.947
0.690 ± 0.030,68.127 ± 2.722
0.577 ± 0.047,57.522 ± 4.732
0.674 ± 0.044,66.676 ± 5.098
0.695 ± 0.014,68.780 ± 2.377
0.556 ± 0.052,55.437 ± 5.198
0.662 ± 0.088,66.023 ± 8.173
0.724 ± 0.010,71.796 ± 1.715
0.630 ± 0.023,62.767 ± 2.441
0.678 ± 0.022,67.483 ± 2.641
0.692 ± 0.017,68.732 ± 2.752
0.655 ± 0.047,65.168 ± 5.009
0.714 ± 0.013,70.961 ± 2.121
0.716 ± 0.008,71.201 ± 1.895
0.673 ± 0.022,66.695 ± 2.271
0.673 ± 0.019,67.109 ± 2.521
0.680 ± 0.017,67.829 ± 2.591
0.693 ± 0.026,68.934 ± 2.515
0.713 ± 0.017,71.191 ± 2.134
0.713 ± 0.011,70.720 ± 2.171
0.678 ± 0.011,67.195 ± 2.177
0.688 ± 0.016,68.357 ± 1.647
0.689 ± 0.014,68.175 ± 2.738
0.706 ± 0.016,70.144 ± 1.649
0.717 ± 0.013,71.066 ± 2.281
0.713 ± 0.013,70.893 ± 2.137
0.546 ± 0.028,53.948 ± 3.798
0.580 ± 0.057,57.714 ± 5.970
0.605 ± 0.077,60.797 ± 7.765
0.524 ± 0.015,52.267 ± 2.447
0.552 ± 0.064,54.563 ± 6.935
0.533 ± 0.068,53.410 ± 6.994
0.595 ± 0.022,59.376 ± 2.169
0.629 ± 0.037,62.507 ± 3.963
0.668 ± 0.052,66.667 ± 5.436
0.596 ± 0.046,59.424 ± 5.279
0.622 ± 0.059,62.094 ± 5.751
0.644 ± 0.073,64.765 ± 7.589
0.667 ± 0.048,65.860 ± 4.872
0.706 ± 0.037,70.615 ± 3.454
0.719 ± 0.010,71.460 ± 2.158
0.642 ± 0.022,63.631 ± 1.943
0.666 ± 0.042,66.292 ± 3.330
0.676 ± 0.044,67.358 ± 3.955
0.722 ± 0.012,72.152 ± 1.953
0.720 ± 0.009,71.768 ± 2.117
0.712 ± 0.007,71.143 ± 2.106
0.699 ± 0.044,69.769 ± 3.489
0.704 ± 0.038,70.096 ± 4.194
0.725 ± 0.008,72.229 ± 2.128
0.569 ± 0.041,56.494 ± 3.826
0.594 ± 0.068,59.212 ± 7.237
0.688 ± 0.020,68.511 ± 2.745
0.537 ± 0.059,53.612 ± 6.222
0.544 ± 0.065,54.025 ± 6.466
0.666 ± 0.088,66.398 ± 7.972
0.620 ± 0.023,61.729 ± 3.108
0.659 ± 0.040,65.408 ± 4.749
0.690 ± 0.018,68.425 ± 2.493
0.614 ± 0.041,60.903 ± 4.099
0.623 ± 0.046,62.113 ± 4.287
0.696 ± 0.014,69.376 ± 1.755
0.649 ± 0.022,64.073 ± 2.693
0.664 ± 0.023,65.956 ± 1.831
0.671 ± 0.037,66.763 ± 3.006
0.660 ± 0.031,65.283 ± 3.479
0.677 ± 0.035,67.262 ± 3.099
0.687 ± 0.027,68.108 ± 2.216
0.671 ± 0.027,66.580 ± 2.646
0.683 ± 0.017,68.012 ± 2.464
0.697 ± 0.016,69.366 ± 2.074
0.690 ± 0.021,68.309 ± 2.763
0.705 ± 0.015,70.115 ± 2.011
0.697 ± 0.021,69.481 ± 2.149
0.489 ± 0.024,49.251 ± 2.860
0.529 ± 0.060,52.392 ± 6.334
0.667 ± 0.030,66.023 ± 2.803
0.467 ± 0.019,46.792 ± 2.762
0.482 ± 0.060,48.290 ± 5.436
0.627 ± 0.119,62.123 ± 11.026
0.547 ± 0.020,54.352 ± 3.155
0.598 ± 0.031,59.990 ± 2.927
0.660 ± 0.021,65.850 ± 2.648
0.583 ± 0.042,57.685 ± 4.569
0.672 ± 0.029,66.724 ± 3.286
0.701 ± 0.016,69.529 ± 1.973
0.589 ± 0.018,58.329 ± 2.505
0.622 ± 0.020,61.892 ± 2.491
0.657 ± 0.021,65.235 ± 2.966
0.650 ± 0.027,64.390 ± 3.087
0.665 ± 0.030,66.186 ± 2.747
0.694 ± 0.015,69.001 ± 2.238
0.615 ± 0.019,60.970 ± 2.439
0.623 ± 0.014,62.104 ± 1.946
0.649 ± 0.019,64.457 ± 2.746
0.670 ± 0.017,66.599 ± 1.902
0.680 ± 0.018,67.291 ± 2.025
0.690 ± 0.016,68.549 ± 2.233
0.437 ± 0.028,43.602 ± 3.519
0.421 ± 0.025,42.738 ± 4.133
0.482 ± 0.100,47.272 ± 10.248
0.441 ± 0.024,44.054 ± 3.143
0.449 ± 0.035,44.457 ± 4.200
0.514 ± 0.092,51.633 ± 9.904
0.511 ± 0.035,51.489 ± 4.225
0.515 ± 0.022,51.412 ± 3.211
0.587 ± 0.086,57.887 ± 8.676
0.519 ± 0.026,52.008 ± 3.026
0.587 ± 0.088,59.078 ± 8.967
0.580 ± 0.097,58.444 ± 9.889
0.569 ± 0.031,57.589 ± 3.241
0.594 ± 0.030,58.982 ± 3.256
0.647 ± 0.021,64.486 ± 3.449
0.623 ± 0.038,61.988 ± 4.305
0.647 ± 0.048,64.697 ± 5.315
0.688 ± 0.033,68.578 ± 3.711
0.644 ± 0.021,64.236 ± 1.834
0.674 ± 0.014,67.099 ± 1.602
0.689 ± 0.015,68.521 ± 1.618
0.673 ± 0.025,66.647 ± 2.672
0.707 ± 0.015,70.375 ± 3.250
0.708 ± 0.011,70.355 ± 2.187
0.481 ± 0.042,48.357 ± 4.241
0.517 ± 0.059,51.835 ± 5.200
0.664 ± 0.020,66.081 ± 3.605
0.438 ± 0.023,43.948 ± 3.751
0.447 ± 0.026,44.640 ± 3.518
0.644 ± 0.097,64.140 ± 9.990
0.550 ± 0.023,55.005 ± 2.863
0.585 ± 0.043,58.405 ± 4.599
0.670 ± 0.018,66.484 ± 2.629
0.573 ± 0.066,57.089 ± 6.750
0.644 ± 0.051,64.294 ± 5.468
0.693 ± 0.014,68.742 ± 2.449
0.588 ± 0.022,58.799 ± 2.933
0.610 ± 0.023,61.134 ± 2.616
0.665 ± 0.024,65.773 ± 2.883
0.634 ± 0.029,62.776 ± 2.926
0.669 ± 0.035,66.023 ± 3.320
0.694 ± 0.018,69.020 ± 2.497
0.606 ± 0.011,60.279 ± 2.060
0.631 ± 0.031,62.536 ± 3.468
0.668 ± 0.018,65.975 ± 2.825
0.662 ± 0.015,65.437 ± 2.839
0.676 ± 0.023,67.070 ± 2.246
0.688 ± 0.021,68.415 ± 2.308
0.737 ± 0.013,73.228 ± 1.655
0.737 ± 0.012,73.285 ± 1.986
0.733 ± 0.012,72.988 ± 1.646
0.741 ± 0.013,73.631 ± 1.939
0.741 ± 0.014,73.727 ± 1.833
0.738 ± 0.010,73.305 ± 1.831
0.739 ± 0.012,73.016 ± 1.829
0.737 ± 0.014,73.410 ± 1.892
0.732 ± 0.011,72.891 ± 1.783
0.741 ± 0.014,73.420 ± 1.862
0.739 ± 0.013,73.516 ± 1.601
0.738 ± 0.014,73.199 ± 1.977
0.739 ± 0.012,73.112 ± 1.803
0.733 ± 0.013,72.776 ± 2.038
0.730 ± 0.011,72.574 ± 1.712
0.740 ± 0.012,73.660 ± 1.710
0.739 ± 0.013,73.314 ± 1.944
0.736 ± 0.011,73.132 ± 1.789
0.736 ± 0.011,73.247 ± 2.033
0.736 ± 0.013,73.218 ± 1.784
0.730 ± 0.013,72.699 ± 1.647
0.740 ± 0.014,73.554 ± 2.075
0.739 ± 0.011,73.554 ± 1.838
0.738 ± 0.013,73.285 ± 1.841
0.625 ± 0.016,62.594 ± 2.563
0.639 ± 0.038,63.093 ± 4.814
0.640 ± 0.039,63.256 ± 4.530
0.615 ± 0.021,61.124 ± 2.597
0.630 ± 0.043,62.286 ± 4.892
0.632 ± 0.054,62.930 ± 5.833
0.636 ± 0.015,63.218 ± 2.023
0.643 ± 0.017,63.650 ± 2.210
0.651 ± 0.034,64.832 ± 3.920
0.637 ± 0.020,63.016 ± 2.153
0.657 ± 0.044,65.197 ± 5.048
0.668 ± 0.044,66.359 ± 4.090
0.648 ± 0.015,63.967 ± 2.111
0.661 ± 0.032,65.629 ± 4.058
0.678 ± 0.042,67.281 ± 5.349
0.656 ± 0.032,65.130 ± 3.831
0.673 ± 0.041,66.830 ± 3.934
0.675 ± 0.039,67.214 ± 4.184
0.671 ± 0.030,66.475 ± 3.356
0.702 ± 0.037,69.404 ± 4.008
0.712 ± 0.038,70.596 ± 3.838
0.678 ± 0.038,67.512 ± 3.750
0.685 ± 0.043,68.290 ± 4.030
0.715 ± 0.037,71.268 ± 3.475
0.743 ± 0.009,73.890 ± 1.886
0.740 ± 0.011,73.910 ± 1.955
0.737 ± 0.010,73.429 ± 2.093
0.738 ± 0.012,73.602 ± 1.902
0.738 ± 0.011,73.353 ± 1.844
0.734 ± 0.010,73.343 ± 2.117
0.742 ± 0.009,73.996 ± 1.980
0.740 ± 0.011,73.842 ± 1.999
0.737 ± 0.010,73.554 ± 2.048
0.739 ± 0.013,73.487 ± 1.956
0.737 ± 0.012,73.295 ± 1.786
0.734 ± 0.011,73.285 ± 2.118
0.742 ± 0.010,73.939 ± 1.971
0.739 ± 0.011,73.746 ± 2.030
0.737 ± 0.010,73.487 ± 2.029
0.739 ± 0.013,73.573 ± 1.812
0.737 ± 0.012,73.305 ± 1.820
0.734 ± 0.012,73.276 ± 2.181
0.732 ± 0.024,72.651 ± 2.527
0.740 ± 0.010,73.785 ± 1.990
0.737 ± 0.010,73.372 ± 1.972
0.738 ± 0.013,73.573 ± 1.803
0.738 ± 0.013,73.324 ± 1.912
0.734 ± 0.011,73.285 ± 2.081
0.701 ± 0.010,69.856 ± 1.662
0.704 ± 0.014,70.346 ± 1.770
0.708 ± 0.014,70.548 ± 2.046
0.721 ± 0.012,71.825 ± 1.707
0.721 ± 0.013,72.209 ± 1.729
0.725 ± 0.014,72.238 ± 1.851
0.698 ± 0.014,69.577 ± 1.983
0.704 ± 0.013,70.336 ± 2.126
0.708 ± 0.014,70.711 ± 1.986
0.722 ± 0.013,71.816 ± 1.538
0.722 ± 0.009,72.219 ± 1.845
0.722 ± 0.012,72.315 ± 1.500
0.698 ± 0.010,69.520 ± 1.769
0.704 ± 0.012,70.000 ± 1.574
0.708 ± 0.017,70.932 ± 1.667
0.720 ± 0.010,71.969 ± 1.688
0.722 ± 0.013,72.037 ± 1.774
0.725 ± 0.010,72.392 ± 1.695
0.704 ± 0.011,70.134 ± 1.666
0.705 ± 0.011,70.413 ± 1.716
0.707 ± 0.015,70.365 ± 1.660
0.723 ± 0.011,71.575 ± 1.683
0.723 ± 0.012,71.950 ± 1.877
0.724 ± 0.010,72.171 ± 1.730
0.590 ± 0.014,58.895 ± 3.025
0.600 ± 0.020,59.558 ± 2.411
0.606 ± 0.021,60.576 ± 1.669
0.606 ± 0.020,59.866 ± 2.475
0.603 ± 0.016,59.721 ± 2.491
0.640 ± 0.060,63.929 ± 5.807
0.613 ± 0.016,60.653 ± 2.486
0.624 ± 0.041,61.739 ± 4.478
0.633 ± 0.041,62.786 ± 4.472
0.627 ± 0.018,61.864 ± 2.196
0.638 ± 0.037,63.064 ± 3.996
0.646 ± 0.047,64.524 ± 4.770
0.619 ± 0.015,61.335 ± 2.852
0.644 ± 0.032,63.785 ± 3.753
0.684 ± 0.052,68.386 ± 5.099
0.647 ± 0.036,63.823 ± 4.274
0.664 ± 0.040,65.437 ± 4.544
0.692 ± 0.049,68.972 ± 5.445
0.644 ± 0.033,63.698 ± 3.837
0.674 ± 0.043,67.474 ± 4.122
0.725 ± 0.009,72.373 ± 2.113
0.665 ± 0.032,65.908 ± 3.196
0.682 ± 0.041,67.771 ± 4.416
0.683 ± 0.049,68.348 ± 5.236
0.664 ± 0.039,65.946 ± 3.145
0.719 ± 0.014,71.623 ± 2.046
0.726 ± 0.010,72.229 ± 1.616
0.710 ± 0.023,70.989 ± 2.915
0.728 ± 0.012,72.478 ± 1.747
0.726 ± 0.012,72.469 ± 1.701
0.673 ± 0.039,66.955 ± 3.558
0.720 ± 0.023,71.595 ± 2.052
0.723 ± 0.017,71.969 ± 1.892
0.714 ± 0.018,70.797 ± 2.054
0.728 ± 0.011,72.450 ± 1.592
0.725 ± 0.008,72.536 ± 1.987
0.688 ± 0.026,68.482 ± 2.054
0.720 ± 0.022,72.104 ± 2.004
0.729 ± 0.010,72.863 ± 1.795
0.711 ± 0.024,70.653 ± 1.903
0.727 ± 0.018,72.440 ± 2.074
0.727 ± 0.012,72.642 ± 1.711
0.681 ± 0.016,67.541 ± 2.538
0.712 ± 0.026,70.893 ± 2.095
0.730 ± 0.010,72.824 ± 1.676
0.726 ± 0.015,71.950 ± 2.031
0.729 ± 0.011,72.613 ± 1.737
0.729 ± 0.014,72.680 ± 1.693
0.611 ± 0.044,60.509 ± 4.187
0.629 ± 0.027,62.747 ± 2.885
0.659 ± 0.016,65.159 ± 2.248
0.683 ± 0.013,68.079 ± 1.917
0.695 ± 0.018,68.857 ± 2.178
0.709 ± 0.011,70.720 ± 2.272
0.616 ± 0.022,61.076 ± 2.720
0.625 ± 0.018,62.430 ± 2.170
0.649 ± 0.013,65.226 ± 1.533
0.682 ± 0.018,68.434 ± 1.731
0.689 ± 0.017,68.915 ± 2.161
0.704 ± 0.012,70.259 ± 1.991
0.630 ± 0.020,62.574 ± 2.825
0.629 ± 0.017,62.834 ± 2.603
0.655 ± 0.018,65.456 ± 2.681
0.682 ± 0.017,67.733 ± 2.401
0.689 ± 0.015,68.588 ± 2.063
0.698 ± 0.013,69.923 ± 1.650
0.639 ± 0.015,63.564 ± 1.585
0.646 ± 0.013,64.256 ± 2.566
0.655 ± 0.010,65.437 ± 1.994
0.685 ± 0.019,68.127 ± 2.285
0.694 ± 0.014,68.943 ± 1.478
0.702 ± 0.014,70.077 ± 2.176
0.489 ± 0.025,49.116 ± 3.436
0.478 ± 0.029,47.762 ± 3.823
0.478 ± 0.031,47.493 ± 4.188
0.546 ± 0.025,54.063 ± 2.605
0.554 ± 0.025,55.101 ± 3.700
0.607 ± 0.079,60.788 ± 8.471
0.521 ± 0.024,51.960 ± 3.173
0.523 ± 0.025,52.046 ± 2.775
0.513 ± 0.031,51.037 ± 3.548
0.579 ± 0.018,57.695 ± 2.478
0.600 ± 0.045,60.269 ± 4.997
0.640 ± 0.073,64.284 ± 7.921
0.547 ± 0.017,54.678 ± 2.724
0.548 ± 0.017,54.669 ± 3.218
0.562 ± 0.023,56.676 ± 2.435
0.601 ± 0.020,60.317 ± 2.505
0.637 ± 0.047,63.439 ± 4.770
0.692 ± 0.048,69.049 ± 4.816
0.571 ± 0.019,57.032 ± 2.662
0.586 ± 0.017,58.780 ± 2.816
0.632 ± 0.064,63.141 ± 6.384
0.632 ± 0.034,63.208 ± 3.685
0.685 ± 0.045,68.165 ± 5.144
0.721 ± 0.008,71.960 ± 2.269
0.573 ± 0.036,57.080 ± 4.236
0.598 ± 0.042,59.558 ± 4.072
0.663 ± 0.025,66.196 ± 3.183
0.638 ± 0.039,63.007 ± 3.622
0.690 ± 0.025,68.905 ± 2.377
0.715 ± 0.016,71.057 ± 2.181
0.592 ± 0.032,58.790 ± 3.767
0.604 ± 0.038,60.586 ± 3.550
0.669 ± 0.021,66.042 ± 2.189
0.641 ± 0.034,63.987 ± 3.872
0.685 ± 0.021,67.829 ± 2.477
0.710 ± 0.015,70.701 ± 2.208
0.611 ± 0.020,61.114 ± 2.787
0.625 ± 0.024,62.200 ± 2.204
0.665 ± 0.026,65.706 ± 2.302
0.650 ± 0.028,64.611 ± 3.145
0.688 ± 0.021,68.569 ± 2.675
0.710 ± 0.019,70.720 ± 2.491
0.630 ± 0.015,62.824 ± 2.383
0.635 ± 0.018,63.103 ± 1.895
0.670 ± 0.017,66.551 ± 2.255
0.671 ± 0.023,66.830 ± 2.993
0.688 ± 0.021,68.453 ± 2.355
0.704 ± 0.020,70.327 ± 1.683
