0.526 ± 0.017,54.013 ± 1.984
0.520 ± 0.013,53.158 ± 2.321
0.522 ± 0.012,53.882 ± 2.376
0.489 ± 0.017,49.803 ± 1.720
0.487 ± 0.019,50.066 ± 1.305
0.487 ± 0.013,49.737 ± 1.871
0.567 ± 0.014,57.873 ± 1.508
0.559 ± 0.022,57.719 ± 1.692
0.555 ± 0.015,56.557 ± 1.841
0.551 ± 0.016,55.921 ± 1.848
0.534 ± 0.014,55.044 ± 1.837
0.524 ± 0.017,53.816 ± 1.570
0.513 ± 0.061,51.886 ± 5.326
0.503 ± 0.058,51.140 ± 4.668
0.514 ± 0.061,53.092 ± 5.273
0.454 ± 0.016,45.570 ± 1.596
0.451 ± 0.016,45.197 ± 1.511
0.454 ± 0.018,45.680 ± 1.510
0.515 ± 0.013,52.061 ± 1.630
0.509 ± 0.013,52.018 ± 1.351
0.514 ± 0.012,52.325 ± 1.848
0.474 ± 0.013,47.851 ± 1.946
0.474 ± 0.014,47.390 ± 1.406
0.475 ± 0.013,47.873 ± 1.566
0.555 ± 0.014,56.096 ± 1.643
0.554 ± 0.017,56.360 ± 2.124
0.553 ± 0.011,56.294 ± 1.641
0.514 ± 0.014,52.193 ± 1.707
0.506 ± 0.018,51.316 ± 1.394
0.506 ± 0.012,51.535 ± 1.730
0.586 ± 0.016,59.539 ± 1.758
0.583 ± 0.014,59.211 ± 1.373
0.580 ± 0.018,58.618 ± 1.615
0.552 ± 0.014,56.250 ± 1.530
0.553 ± 0.014,55.768 ± 1.702
0.543 ± 0.014,55.022 ± 1.137
0.471 ± 0.012,47.544 ± 1.483
0.480 ± 0.022,48.531 ± 1.907
0.477 ± 0.013,48.070 ± 1.961
0.451 ± 0.019,44.978 ± 1.683
0.454 ± 0.015,45.570 ± 1.718
0.451 ± 0.020,45.154 ± 1.867
0.500 ± 0.013,51.118 ± 1.543
0.502 ± 0.015,51.075 ± 1.905
0.508 ± 0.010,51.250 ± 2.012
0.469 ± 0.010,46.996 ± 1.294
0.465 ± 0.011,46.732 ± 1.514
0.474 ± 0.012,47.829 ± 1.622
0.545 ± 0.011,55.241 ± 1.987
0.537 ± 0.016,54.605 ± 1.612
0.534 ± 0.016,54.364 ± 2.172
0.507 ± 0.013,51.667 ± 1.890
0.500 ± 0.015,50.943 ± 1.144
0.499 ± 0.013,50.351 ± 2.008
0.573 ± 0.016,57.588 ± 1.763
0.568 ± 0.018,57.281 ± 0.783
0.553 ± 0.014,56.645 ± 1.662
0.543 ± 0.007,55.154 ± 1.952
0.537 ± 0.015,54.342 ± 1.886
0.524 ± 0.015,53.509 ± 2.083
0.482 ± 0.016,48.246 ± 1.884
0.481 ± 0.020,49.013 ± 1.739
0.485 ± 0.020,48.947 ± 2.325
0.454 ± 0.017,45.263 ± 1.591
0.453 ± 0.016,45.285 ± 1.621
0.450 ± 0.018,45.241 ± 1.500
0.508 ± 0.014,51.513 ± 1.686
0.508 ± 0.008,51.404 ± 1.653
0.513 ± 0.014,51.667 ± 1.384
0.468 ± 0.012,47.434 ± 1.638
0.468 ± 0.011,46.996 ± 1.603
0.474 ± 0.014,47.851 ± 1.263
0.550 ± 0.011,55.373 ± 1.504
0.553 ± 0.018,55.965 ± 1.661
0.544 ± 0.014,56.206 ± 1.345
0.510 ± 0.015,52.039 ± 2.117
0.504 ± 0.007,50.965 ± 2.058
0.503 ± 0.011,51.294 ± 1.915
0.583 ± 0.014,59.189 ± 1.040
0.584 ± 0.014,58.750 ± 1.654
0.575 ± 0.008,58.289 ± 1.355
0.554 ± 0.014,56.250 ± 1.777
0.545 ± 0.014,55.570 ± 2.271
0.541 ± 0.014,54.452 ± 1.679
0.466 ± 0.019,46.425 ± 1.494
0.470 ± 0.020,47.171 ± 1.794
0.478 ± 0.016,48.070 ± 2.596
0.444 ± 0.021,44.232 ± 1.331
0.442 ± 0.016,44.320 ± 1.495
0.447 ± 0.019,44.276 ± 1.250
0.495 ± 0.011,50.548 ± 1.979
0.496 ± 0.017,50.680 ± 2.141
0.504 ± 0.015,51.689 ± 2.024
0.463 ± 0.014,46.689 ± 1.849
0.465 ± 0.012,46.645 ± 1.699
0.471 ± 0.017,47.566 ± 1.666
0.544 ± 0.020,55.329 ± 1.603
0.536 ± 0.015,54.934 ± 1.930
0.532 ± 0.012,53.969 ± 1.399
0.502 ± 0.012,51.404 ± 1.869
0.497 ± 0.008,51.053 ± 1.732
0.494 ± 0.012,50.680 ± 1.711
0.570 ± 0.016,58.180 ± 1.641
0.571 ± 0.012,57.522 ± 1.816
0.565 ± 0.015,57.873 ± 1.571
0.546 ± 0.013,55.461 ± 0.917
0.542 ± 0.013,55.461 ± 1.498
0.529 ± 0.015,54.254 ± 1.708
0.459 ± 0.015,46.009 ± 1.808
0.471 ± 0.015,47.237 ± 1.671
0.471 ± 0.015,47.500 ± 1.952
0.444 ± 0.020,43.772 ± 1.642
0.444 ± 0.017,44.276 ± 1.357
0.443 ± 0.017,44.232 ± 1.373
0.484 ± 0.013,49.079 ± 1.740
0.484 ± 0.012,49.320 ± 1.987
0.487 ± 0.012,49.561 ± 1.510
0.460 ± 0.011,45.636 ± 1.872
0.462 ± 0.019,45.943 ± 1.089
0.465 ± 0.012,46.250 ± 1.353
0.528 ± 0.018,54.320 ± 1.845
0.517 ± 0.014,52.632 ± 2.149
0.511 ± 0.019,53.114 ± 2.568
0.489 ± 0.013,50.000 ± 1.718
0.491 ± 0.014,49.474 ± 2.507
0.484 ± 0.010,49.649 ± 2.058
0.556 ± 0.016,56.689 ± 1.793
0.550 ± 0.008,56.513 ± 1.638
0.532 ± 0.021,55.000 ± 2.730
0.530 ± 0.012,54.474 ± 1.253
0.526 ± 0.011,53.640 ± 1.579
0.514 ± 0.017,52.193 ± 2.516
0.456 ± 0.015,45.526 ± 1.482
0.464 ± 0.019,46.491 ± 1.612
0.481 ± 0.016,47.675 ± 1.935
0.445 ± 0.017,43.947 ± 1.422
0.444 ± 0.015,44.167 ± 1.395
0.446 ± 0.017,44.561 ± 1.911
0.491 ± 0.010,49.956 ± 1.483
0.495 ± 0.013,50.877 ± 1.623
0.502 ± 0.013,50.921 ± 1.362
0.460 ± 0.013,46.031 ± 1.613
0.460 ± 0.012,45.965 ± 2.062
0.467 ± 0.016,46.557 ± 1.638
0.534 ± 0.013,54.803 ± 1.049
0.531 ± 0.010,54.627 ± 1.908
0.526 ± 0.015,54.474 ± 1.705
0.498 ± 0.011,51.184 ± 2.458
0.494 ± 0.007,50.175 ± 2.347
0.490 ± 0.009,50.570 ± 1.947
0.572 ± 0.014,58.268 ± 1.478
0.564 ± 0.015,57.763 ± 1.930
0.557 ± 0.010,57.390 ± 1.504
0.543 ± 0.010,54.781 ± 2.153
0.534 ± 0.015,54.364 ± 2.255
0.526 ± 0.015,53.947 ± 1.988
0.460 ± 0.024,46.031 ± 1.527
0.449 ± 0.018,45.000 ± 1.690
0.459 ± 0.020,46.952 ± 1.476
0.434 ± 0.019,43.553 ± 1.763
0.439 ± 0.018,43.794 ± 1.442
0.441 ± 0.017,44.145 ± 1.323
0.487 ± 0.021,49.605 ± 1.901
0.485 ± 0.020,49.825 ± 1.658
0.495 ± 0.021,49.671 ± 1.653
0.461 ± 0.021,46.491 ± 1.653
0.459 ± 0.017,46.404 ± 1.452
0.466 ± 0.020,46.820 ± 1.066
0.520 ± 0.014,52.697 ± 1.425
0.516 ± 0.011,52.873 ± 1.666
0.522 ± 0.019,53.838 ± 1.925
0.487 ± 0.016,49.671 ± 1.313
0.494 ± 0.021,50.263 ± 1.800
0.491 ± 0.021,50.373 ± 1.798
0.560 ± 0.018,57.478 ± 1.700
0.553 ± 0.016,56.908 ± 1.648
0.548 ± 0.017,56.031 ± 1.465
0.526 ± 0.012,53.772 ± 1.623
0.522 ± 0.011,53.333 ± 1.732
0.524 ± 0.014,53.311 ± 0.988
0.452 ± 0.023,45.219 ± 1.919
0.448 ± 0.020,44.232 ± 1.971
0.446 ± 0.024,44.189 ± 2.381
0.432 ± 0.021,43.136 ± 1.673
0.436 ± 0.018,43.333 ± 1.618
0.436 ± 0.016,43.750 ± 1.651
0.471 ± 0.016,48.202 ± 2.066
0.483 ± 0.014,48.224 ± 1.166
0.485 ± 0.014,48.794 ± 2.294
0.449 ± 0.016,44.605 ± 2.149
0.449 ± 0.019,45.373 ± 1.124
0.454 ± 0.011,45.636 ± 1.332
0.489 ± 0.019,50.746 ± 1.539
0.496 ± 0.015,50.636 ± 1.527
0.500 ± 0.012,50.965 ± 2.027
0.476 ± 0.014,48.640 ± 2.073
0.474 ± 0.015,47.610 ± 1.628
0.482 ± 0.021,48.618 ± 2.260
0.519 ± 0.016,52.719 ± 2.836
0.506 ± 0.016,52.061 ± 2.254
0.514 ± 0.012,52.610 ± 1.717
0.521 ± 0.017,52.456 ± 2.146
0.503 ± 0.016,51.228 ± 2.167
0.495 ± 0.014,50.614 ± 2.310
0.456 ± 0.027,45.636 ± 2.274
0.444 ± 0.020,44.671 ± 2.162
0.451 ± 0.014,45.921 ± 2.436
0.434 ± 0.019,43.860 ± 2.000
0.438 ± 0.020,43.443 ± 2.152
0.440 ± 0.020,43.991 ± 1.932
0.475 ± 0.018,48.136 ± 1.685
0.486 ± 0.021,49.123 ± 2.565
0.491 ± 0.020,49.583 ± 1.353
0.459 ± 0.018,45.987 ± 2.477
0.459 ± 0.016,46.382 ± 1.405
0.460 ± 0.021,46.382 ± 1.763
0.521 ± 0.013,52.873 ± 2.413
0.511 ± 0.012,52.346 ± 2.003
0.523 ± 0.015,53.158 ± 1.520
0.487 ± 0.016,49.189 ± 1.858
0.481 ± 0.013,49.276 ± 1.667
0.489 ± 0.014,49.386 ± 1.519
0.556 ± 0.014,56.513 ± 1.083
0.540 ± 0.015,55.439 ± 2.075
0.537 ± 0.014,55.417 ± 2.113
0.529 ± 0.016,54.232 ± 1.779
0.522 ± 0.017,53.180 ± 1.885
0.511 ± 0.015,52.237 ± 2.038
0.627 ± 0.013,63.794 ± 1.953
0.626 ± 0.011,63.618 ± 1.246
0.626 ± 0.013,63.750 ± 2.489
0.641 ± 0.013,65.833 ± 2.052
0.638 ± 0.017,65.241 ± 1.570
0.640 ± 0.014,65.132 ± 1.713
0.624 ± 0.013,63.289 ± 1.679
0.622 ± 0.012,63.202 ± 1.667
0.621 ± 0.015,63.180 ± 1.903
0.636 ± 0.016,65.154 ± 1.764
0.631 ± 0.016,64.627 ± 1.632
0.629 ± 0.012,63.991 ± 1.623
0.623 ± 0.016,63.553 ± 1.547
0.618 ± 0.011,63.114 ± 1.565
0.613 ± 0.014,62.829 ± 1.798
0.632 ± 0.018,64.518 ± 1.847
0.629 ± 0.014,64.430 ± 1.805
0.627 ± 0.009,64.101 ± 1.904
0.620 ± 0.013,62.763 ± 1.878
0.616 ± 0.018,62.259 ± 1.564
0.615 ± 0.016,62.939 ± 1.869
0.627 ± 0.017,64.013 ± 1.958
0.626 ± 0.015,63.772 ± 1.829
0.620 ± 0.014,63.377 ± 2.249
0.522 ± 0.008,53.092 ± 1.610
0.521 ± 0.010,52.588 ± 2.000
0.514 ± 0.006,52.346 ± 2.331
0.497 ± 0.014,50.197 ± 1.836
0.492 ± 0.011,50.088 ± 1.952
0.494 ± 0.013,49.978 ± 1.828
0.540 ± 0.012,55.000 ± 1.267
0.539 ± 0.008,54.956 ± 1.542
0.532 ± 0.011,54.605 ± 1.768
0.514 ± 0.010,52.522 ± 2.067
0.516 ± 0.007,52.325 ± 2.722
0.514 ± 0.010,51.930 ± 2.737
0.561 ± 0.011,56.886 ± 1.727
0.552 ± 0.008,55.877 ± 1.444
0.548 ± 0.009,55.724 ± 2.072
0.535 ± 0.010,54.583 ± 2.453
0.530 ± 0.009,54.079 ± 2.211
0.527 ± 0.010,53.246 ± 1.695
0.568 ± 0.012,57.325 ± 2.174
0.559 ± 0.014,56.601 ± 2.492
0.550 ± 0.010,55.899 ± 2.433
0.556 ± 0.012,56.316 ± 2.085
0.550 ± 0.011,56.053 ± 1.835
0.543 ± 0.009,55.285 ± 2.086
0.551 ± 0.012,55.921 ± 1.348
0.550 ± 0.010,56.557 ± 2.095
0.550 ± 0.013,56.162 ± 1.761
0.567 ± 0.012,57.697 ± 1.885
0.560 ± 0.012,57.500 ± 2.137
0.571 ± 0.017,57.917 ± 1.714
0.551 ± 0.010,56.118 ± 1.598
0.551 ± 0.012,56.469 ± 1.869
0.551 ± 0.011,56.294 ± 1.394
0.558 ± 0.013,57.390 ± 1.843
0.560 ± 0.014,56.886 ± 2.072
0.564 ± 0.014,57.588 ± 1.435
0.576 ± 0.012,58.904 ± 1.817
0.569 ± 0.010,57.741 ± 1.732
0.557 ± 0.007,56.908 ± 1.612
0.560 ± 0.013,57.193 ± 1.863
0.562 ± 0.013,57.215 ± 1.625
0.559 ± 0.016,57.171 ± 1.779
0.602 ± 0.012,61.140 ± 1.407
0.594 ± 0.013,59.978 ± 1.624
0.582 ± 0.015,59.649 ± 1.397
0.574 ± 0.009,58.487 ± 2.414
0.568 ± 0.011,57.807 ± 2.069
0.567 ± 0.010,57.851 ± 1.655
0.567 ± 0.011,57.127 ± 1.835
0.567 ± 0.017,57.325 ± 1.465
0.572 ± 0.015,57.434 ± 1.815
0.587 ± 0.015,58.904 ± 1.861
0.581 ± 0.009,58.311 ± 1.561
0.584 ± 0.009,58.882 ± 1.705
0.564 ± 0.015,56.601 ± 2.023
0.565 ± 0.017,56.667 ± 1.809
0.557 ± 0.022,56.689 ± 2.599
0.575 ± 0.016,58.531 ± 1.648
0.573 ± 0.013,57.588 ± 1.671
0.576 ± 0.012,57.522 ± 0.951
0.569 ± 0.012,57.654 ± 1.231
0.568 ± 0.011,57.127 ± 1.969
0.563 ± 0.016,57.039 ± 2.278
0.569 ± 0.019,57.544 ± 1.907
0.573 ± 0.012,57.785 ± 1.972
0.565 ± 0.020,57.368 ± 1.907
0.584 ± 0.014,59.276 ± 1.256
0.582 ± 0.013,58.882 ± 2.022
0.572 ± 0.009,58.421 ± 1.907
0.569 ± 0.011,58.246 ± 2.041
0.568 ± 0.012,58.004 ± 2.072
0.559 ± 0.013,56.864 ± 1.647
0.506 ± 0.011,51.250 ± 2.624
0.505 ± 0.009,51.031 ± 2.576
0.504 ± 0.011,50.724 ± 2.041
0.490 ± 0.010,49.254 ± 2.081
0.483 ± 0.013,48.772 ± 2.936
0.485 ± 0.012,48.618 ± 2.416
0.524 ± 0.008,53.684 ± 2.304
0.523 ± 0.010,53.443 ± 1.425
0.521 ± 0.009,53.531 ± 2.284
0.507 ± 0.012,51.447 ± 2.438
0.503 ± 0.011,50.768 ± 1.822
0.502 ± 0.013,50.943 ± 2.296
0.552 ± 0.010,55.965 ± 1.871
0.538 ± 0.013,54.101 ± 2.202
0.528 ± 0.014,54.232 ± 1.962
0.536 ± 0.010,54.079 ± 2.053
0.526 ± 0.011,53.070 ± 1.541
0.517 ± 0.010,52.829 ± 2.104
0.558 ± 0.016,56.513 ± 2.029
0.540 ± 0.010,55.219 ± 1.667
0.541 ± 0.015,54.978 ± 2.573
0.546 ± 0.008,56.096 ± 2.287
0.542 ± 0.011,55.175 ± 1.539
0.531 ± 0.007,53.816 ± 1.830
0.516 ± 0.014,52.346 ± 2.043
0.513 ± 0.012,52.456 ± 1.531
0.511 ± 0.010,52.215 ± 1.750
0.523 ± 0.019,52.719 ± 1.915
0.520 ± 0.014,53.070 ± 1.986
0.525 ± 0.016,53.882 ± 1.641
0.539 ± 0.015,55.022 ± 2.114
0.541 ± 0.011,55.066 ± 1.841
0.533 ± 0.011,54.561 ± 2.264
0.523 ± 0.015,53.136 ± 1.627
0.517 ± 0.015,53.026 ± 1.881
0.523 ± 0.017,52.939 ± 1.621
0.566 ± 0.009,57.895 ± 1.754
0.564 ± 0.011,57.500 ± 1.572
0.552 ± 0.011,56.711 ± 1.752
0.536 ± 0.011,54.956 ± 1.472
0.532 ± 0.009,54.211 ± 2.251
0.531 ± 0.011,54.167 ± 2.294
0.585 ± 0.012,59.189 ± 1.875
0.580 ± 0.012,58.860 ± 1.539
0.572 ± 0.010,58.070 ± 2.142
0.567 ± 0.009,58.026 ± 1.582
0.562 ± 0.013,57.039 ± 1.747
0.560 ± 0.011,57.105 ± 1.685
0.578 ± 0.021,58.202 ± 2.022
0.571 ± 0.018,58.246 ± 1.523
0.566 ± 0.016,57.675 ± 2.329
0.575 ± 0.010,58.092 ± 1.960
0.572 ± 0.013,57.982 ± 1.615
0.577 ± 0.019,58.224 ± 1.897
0.565 ± 0.020,56.974 ± 2.262
0.559 ± 0.017,57.215 ± 2.307
0.561 ± 0.016,57.303 ± 1.442
0.564 ± 0.012,57.346 ± 1.405
0.557 ± 0.026,56.360 ± 1.983
0.560 ± 0.020,56.864 ± 1.690
0.558 ± 0.014,56.360 ± 1.096
0.558 ± 0.019,56.754 ± 1.956
0.553 ± 0.019,56.447 ± 1.972
0.553 ± 0.020,56.535 ± 1.946
0.554 ± 0.021,56.075 ± 1.835
0.558 ± 0.024,56.075 ± 2.215
0.582 ± 0.015,59.013 ± 1.660
0.569 ± 0.015,57.719 ± 1.587
0.564 ± 0.016,57.873 ± 2.301
0.559 ± 0.013,57.346 ± 1.238
0.560 ± 0.012,57.237 ± 1.373
0.553 ± 0.013,55.965 ± 1.184
0.488 ± 0.014,48.750 ± 1.924
0.481 ± 0.014,49.452 ± 2.241
0.487 ± 0.014,49.408 ± 2.499
0.478 ± 0.013,48.026 ± 2.019
0.472 ± 0.011,47.149 ± 2.110
0.467 ± 0.013,46.974 ± 2.451
0.501 ± 0.010,50.504 ± 2.099
0.501 ± 0.016,50.789 ± 1.969
0.496 ± 0.016,49.912 ± 1.925
0.500 ± 0.014,49.671 ± 2.360
0.491 ± 0.009,49.101 ± 1.867
0.491 ± 0.012,49.167 ± 2.223
0.517 ± 0.009,52.412 ± 1.721
0.515 ± 0.012,52.390 ± 2.023
0.505 ± 0.010,51.579 ± 2.279
0.517 ± 0.011,52.237 ± 2.019
0.506 ± 0.012,51.623 ± 2.029
0.506 ± 0.011,50.987 ± 1.806
0.526 ± 0.013,53.158 ± 1.769
0.514 ± 0.015,52.807 ± 2.687
0.513 ± 0.011,52.522 ± 1.927
0.533 ± 0.009,54.189 ± 1.747
0.527 ± 0.015,53.004 ± 2.275
0.521 ± 0.011,52.807 ± 2.374
0.505 ± 0.016,51.118 ± 2.257
0.509 ± 0.020,51.382 ± 2.067
0.515 ± 0.012,52.522 ± 2.037
0.511 ± 0.014,51.711 ± 1.605
0.515 ± 0.012,51.952 ± 1.583
0.519 ± 0.015,52.610 ± 1.364
0.522 ± 0.011,52.982 ± 1.533
0.519 ± 0.012,52.171 ± 1.992
0.516 ± 0.015,52.215 ± 1.382
0.510 ± 0.012,51.513 ± 2.056
0.510 ± 0.010,51.360 ± 2.341
0.514 ± 0.013,52.149 ± 1.330
0.548 ± 0.016,56.272 ± 1.967
0.541 ± 0.013,54.803 ± 1.456
0.541 ± 0.009,55.307 ± 1.340
0.536 ± 0.012,54.386 ± 1.718
0.528 ± 0.012,53.904 ± 1.698
0.521 ± 0.009,53.399 ± 1.558
0.574 ± 0.012,58.202 ± 1.777
0.559 ± 0.019,56.513 ± 2.275
0.555 ± 0.012,56.228 ± 1.940
0.562 ± 0.015,57.259 ± 1.613
0.548 ± 0.014,56.513 ± 1.305
0.548 ± 0.014,55.636 ± 1.566
