0.349 ± 0.007,33.836 ± 0.527
0.351 ± 0.009,33.908 ± 0.641
0.351 ± 0.010,33.908 ± 0.734
0.346 ± 0.005,33.776 ± 0.657
0.349 ± 0.007,33.974 ± 0.420
0.351 ± 0.008,33.987 ± 0.683
0.349 ± 0.011,33.895 ± 0.550
0.351 ± 0.009,34.000 ± 0.489
0.352 ± 0.009,34.303 ± 0.501
0.344 ± 0.008,33.704 ± 0.416
0.346 ± 0.008,33.770 ± 0.730
0.351 ± 0.007,34.000 ± 0.373
0.349 ± 0.008,33.868 ± 0.883
0.350 ± 0.008,33.987 ± 0.610
0.352 ± 0.010,34.230 ± 0.872
0.347 ± 0.008,33.724 ± 0.571
0.348 ± 0.009,33.803 ± 0.623
0.349 ± 0.007,33.941 ± 0.516
0.352 ± 0.010,34.053 ± 0.684
0.352 ± 0.008,34.105 ± 0.891
0.353 ± 0.008,34.171 ± 0.629
0.347 ± 0.009,33.763 ± 0.697
0.349 ± 0.009,33.743 ± 0.688
0.349 ± 0.008,33.684 ± 0.556
0.351 ± 0.008,33.862 ± 0.591
0.350 ± 0.007,34.118 ± 0.769
0.354 ± 0.007,34.204 ± 0.800
0.346 ± 0.009,33.711 ± 0.613
0.350 ± 0.007,33.875 ± 0.435
0.352 ± 0.008,33.855 ± 0.474
0.345 ± 0.007,33.882 ± 0.531
0.349 ± 0.009,34.296 ± 0.530
0.351 ± 0.007,34.072 ± 0.635
0.343 ± 0.009,33.987 ± 0.776
0.346 ± 0.008,33.895 ± 0.716
0.349 ± 0.010,33.961 ± 0.583
0.352 ± 0.007,34.303 ± 0.976
0.355 ± 0.007,34.362 ± 0.793
0.358 ± 0.007,34.638 ± 0.720
0.351 ± 0.006,34.276 ± 0.655
0.353 ± 0.007,34.224 ± 0.819
0.356 ± 0.006,34.309 ± 0.963
0.354 ± 0.006,34.368 ± 0.882
0.353 ± 0.007,34.283 ± 0.852
0.356 ± 0.007,34.474 ± 1.061
0.352 ± 0.007,34.171 ± 0.805
0.351 ± 0.007,33.934 ± 0.622
0.352 ± 0.006,34.184 ± 0.593
0.351 ± 0.006,34.388 ± 0.756
0.354 ± 0.007,34.178 ± 0.873
0.355 ± 0.005,34.474 ± 0.822
0.351 ± 0.007,33.868 ± 0.588
0.351 ± 0.008,34.092 ± 1.012
0.353 ± 0.006,34.230 ± 0.558
0.354 ± 0.005,34.368 ± 0.880
0.354 ± 0.006,34.336 ± 0.911
0.357 ± 0.007,34.711 ± 0.975
0.350 ± 0.005,34.112 ± 0.589
0.354 ± 0.007,34.099 ± 1.052
0.352 ± 0.006,33.842 ± 1.196
0.356 ± 0.008,34.375 ± 1.157
0.359 ± 0.007,34.507 ± 1.019
0.360 ± 0.008,34.757 ± 0.997
0.353 ± 0.008,34.250 ± 0.811
0.355 ± 0.008,34.487 ± 0.994
0.358 ± 0.008,34.421 ± 0.654
0.354 ± 0.007,34.250 ± 0.882
0.355 ± 0.009,34.382 ± 1.152
0.355 ± 0.007,34.500 ± 0.835
0.353 ± 0.008,33.822 ± 1.192
0.354 ± 0.010,34.217 ± 1.157
0.356 ± 0.007,34.382 ± 0.904
0.354 ± 0.007,34.270 ± 1.013
0.354 ± 0.007,34.638 ± 1.011
0.355 ± 0.008,34.704 ± 1.309
0.352 ± 0.006,33.908 ± 0.894
0.353 ± 0.008,34.033 ± 1.078
0.355 ± 0.007,34.086 ± 0.881
0.354 ± 0.007,33.974 ± 1.131
0.355 ± 0.008,34.349 ± 0.990
0.356 ± 0.010,34.434 ± 1.156
0.350 ± 0.009,34.263 ± 0.668
0.353 ± 0.007,34.316 ± 0.879
0.355 ± 0.008,34.467 ± 1.308
0.357 ± 0.006,34.408 ± 0.902
0.356 ± 0.006,34.743 ± 1.070
0.360 ± 0.007,34.507 ± 0.872
0.351 ± 0.006,34.112 ± 0.734
0.355 ± 0.008,34.546 ± 0.821
0.354 ± 0.006,34.671 ± 0.941
0.355 ± 0.006,34.395 ± 0.944
0.356 ± 0.008,34.197 ± 0.868
0.357 ± 0.006,34.493 ± 0.996
0.351 ± 0.009,33.993 ± 0.726
0.351 ± 0.009,34.289 ± 0.782
0.354 ± 0.007,34.224 ± 0.623
0.352 ± 0.006,34.395 ± 0.811
0.353 ± 0.006,34.625 ± 0.736
0.356 ± 0.007,34.493 ± 0.952
0.350 ± 0.006,34.020 ± 0.895
0.350 ± 0.007,34.243 ± 0.921
0.353 ± 0.008,34.289 ± 0.968
0.354 ± 0.007,34.454 ± 1.061
0.356 ± 0.005,34.467 ± 0.901
0.357 ± 0.006,34.513 ± 0.844
0.351 ± 0.008,33.974 ± 0.777
0.352 ± 0.008,34.237 ± 1.130
0.354 ± 0.005,34.039 ± 0.814
0.347 ± 0.008,33.586 ± 0.865
0.350 ± 0.008,33.750 ± 0.886
0.351 ± 0.009,34.046 ± 1.093
0.346 ± 0.008,33.704 ± 0.681
0.346 ± 0.008,33.664 ± 0.898
0.348 ± 0.008,34.033 ± 0.479
0.347 ± 0.008,33.750 ± 0.539
0.347 ± 0.007,33.592 ± 0.740
0.349 ± 0.008,33.559 ± 0.771
0.345 ± 0.006,33.697 ± 0.535
0.347 ± 0.008,33.664 ± 0.502
0.347 ± 0.007,33.737 ± 0.702
0.343 ± 0.009,33.329 ± 0.946
0.346 ± 0.009,33.368 ± 0.702
0.346 ± 0.008,33.559 ± 0.879
0.344 ± 0.007,33.434 ± 0.703
0.345 ± 0.008,33.467 ± 0.655
0.347 ± 0.009,33.711 ± 0.831
0.340 ± 0.007,32.658 ± 0.943
0.342 ± 0.010,32.901 ± 0.999
0.345 ± 0.008,33.421 ± 0.918
0.340 ± 0.006,32.914 ± 0.776
0.344 ± 0.006,33.033 ± 0.767
0.343 ± 0.009,33.401 ± 0.633
0.348 ± 0.009,33.559 ± 0.741
0.348 ± 0.008,33.559 ± 0.791
0.350 ± 0.010,33.822 ± 0.813
0.345 ± 0.008,33.572 ± 0.872
0.346 ± 0.009,33.783 ± 0.678
0.350 ± 0.008,33.704 ± 0.599
0.343 ± 0.007,33.520 ± 0.723
0.348 ± 0.008,33.717 ± 0.621
0.350 ± 0.008,33.632 ± 0.811
0.345 ± 0.006,33.592 ± 0.564
0.346 ± 0.008,33.776 ± 0.540
0.350 ± 0.008,33.796 ± 0.515
0.343 ± 0.006,33.500 ± 0.664
0.344 ± 0.009,33.474 ± 0.564
0.348 ± 0.009,33.928 ± 0.694
0.341 ± 0.006,33.500 ± 0.567
0.345 ± 0.005,33.750 ± 0.412
0.345 ± 0.006,33.658 ± 0.556
0.341 ± 0.007,32.908 ± 0.643
0.345 ± 0.007,33.276 ± 0.593
0.346 ± 0.008,33.691 ± 0.503
0.340 ± 0.008,33.171 ± 0.745
0.341 ± 0.009,33.434 ± 0.634
0.344 ± 0.008,33.474 ± 0.466
0.347 ± 0.008,33.763 ± 0.880
0.349 ± 0.009,33.447 ± 0.845
0.352 ± 0.009,33.836 ± 0.987
0.346 ± 0.007,33.388 ± 0.732
0.346 ± 0.007,33.803 ± 0.696
0.349 ± 0.006,33.934 ± 0.657
0.347 ± 0.007,33.526 ± 0.714
0.347 ± 0.006,33.651 ± 0.482
0.349 ± 0.009,33.539 ± 0.514
0.343 ± 0.006,33.704 ± 0.535
0.345 ± 0.007,33.757 ± 0.673
0.348 ± 0.007,33.875 ± 0.598
0.343 ± 0.008,33.309 ± 0.880
0.344 ± 0.010,33.171 ± 0.664
0.347 ± 0.008,33.645 ± 0.842
0.342 ± 0.007,33.263 ± 0.689
0.343 ± 0.007,33.678 ± 0.654
0.347 ± 0.007,33.855 ± 0.560
0.341 ± 0.008,32.928 ± 1.088
0.339 ± 0.009,33.184 ± 0.927
0.345 ± 0.007,33.526 ± 0.941
0.342 ± 0.007,32.947 ± 0.700
0.341 ± 0.008,33.105 ± 0.839
0.344 ± 0.008,33.322 ± 0.557
0.350 ± 0.007,33.849 ± 0.720
0.350 ± 0.007,34.066 ± 0.860
0.351 ± 0.009,34.197 ± 0.659
0.346 ± 0.008,33.882 ± 0.704
0.349 ± 0.007,34.007 ± 0.585
0.351 ± 0.007,33.961 ± 0.866
0.351 ± 0.008,34.039 ± 0.625
0.353 ± 0.007,34.270 ± 0.508
0.354 ± 0.008,34.105 ± 0.663
0.348 ± 0.008,33.789 ± 0.464
0.349 ± 0.009,33.868 ± 0.559
0.350 ± 0.009,34.145 ± 0.715
0.349 ± 0.006,34.007 ± 0.345
0.351 ± 0.007,33.993 ± 0.533
0.353 ± 0.008,33.941 ± 0.763
0.346 ± 0.007,33.836 ± 0.510
0.350 ± 0.007,33.888 ± 0.378
0.351 ± 0.010,33.875 ± 0.519
0.348 ± 0.007,33.967 ± 0.395
0.349 ± 0.008,34.243 ± 0.464
0.351 ± 0.008,33.882 ± 0.542
0.344 ± 0.007,33.717 ± 0.743
0.346 ± 0.008,33.888 ± 0.745
0.352 ± 0.007,34.138 ± 0.605
0.350 ± 0.008,33.895 ± 0.770
0.350 ± 0.007,34.112 ± 0.914
0.352 ± 0.008,34.158 ± 0.850
0.347 ± 0.008,33.632 ± 0.490
0.350 ± 0.007,33.888 ± 0.633
0.351 ± 0.007,34.151 ± 0.883
0.350 ± 0.009,33.862 ± 0.917
0.352 ± 0.009,34.059 ± 0.959
0.352 ± 0.007,34.072 ± 0.954
0.348 ± 0.008,33.743 ± 1.064
0.348 ± 0.007,33.559 ± 0.791
0.348 ± 0.006,33.921 ± 0.728
0.352 ± 0.006,33.862 ± 0.434
0.350 ± 0.007,33.888 ± 0.651
0.352 ± 0.010,34.026 ± 0.989
0.347 ± 0.007,34.026 ± 0.568
0.348 ± 0.007,33.941 ± 0.544
0.351 ± 0.008,33.849 ± 0.807
0.347 ± 0.008,33.954 ± 0.532
0.350 ± 0.008,34.230 ± 0.574
0.352 ± 0.010,34.382 ± 0.968
0.344 ± 0.009,33.888 ± 0.716
0.347 ± 0.008,33.783 ± 0.593
0.349 ± 0.008,33.921 ± 0.626
0.351 ± 0.008,34.125 ± 0.781
0.351 ± 0.007,34.164 ± 0.548
0.351 ± 0.007,34.349 ± 0.983
0.348 ± 0.008,33.993 ± 0.601
0.350 ± 0.008,33.875 ± 0.591
0.349 ± 0.006,34.039 ± 0.486
0.352 ± 0.007,34.072 ± 0.600
0.353 ± 0.009,34.224 ± 0.682
0.355 ± 0.008,34.211 ± 0.626
0.347 ± 0.009,33.875 ± 0.572
0.346 ± 0.009,33.882 ± 0.635
0.350 ± 0.009,33.993 ± 0.575
0.351 ± 0.006,33.776 ± 0.506
0.353 ± 0.008,34.164 ± 0.681
0.353 ± 0.008,34.355 ± 0.810
0.347 ± 0.006,33.849 ± 0.892
0.348 ± 0.007,33.691 ± 0.385
0.350 ± 0.007,33.704 ± 0.542
0.348 ± 0.008,33.868 ± 0.775
0.348 ± 0.009,34.099 ± 0.695
0.351 ± 0.008,34.086 ± 0.663
0.344 ± 0.008,33.691 ± 0.528
0.345 ± 0.006,33.691 ± 0.879
0.348 ± 0.009,33.928 ± 0.527
0.352 ± 0.007,34.224 ± 0.794
0.357 ± 0.006,34.309 ± 0.925
0.357 ± 0.007,34.645 ± 0.759
0.354 ± 0.006,34.204 ± 0.730
0.353 ± 0.009,34.434 ± 0.499
0.354 ± 0.009,34.329 ± 0.984
0.353 ± 0.008,34.375 ± 0.712
0.356 ± 0.006,34.434 ± 1.046
0.355 ± 0.007,34.520 ± 0.805
0.349 ± 0.008,34.066 ± 0.790
0.351 ± 0.009,34.197 ± 0.988
0.352 ± 0.009,34.263 ± 0.672
0.353 ± 0.006,34.539 ± 0.900
0.353 ± 0.007,34.243 ± 0.790
0.355 ± 0.007,34.533 ± 1.046
0.350 ± 0.008,34.138 ± 0.838
0.351 ± 0.006,34.118 ± 0.856
0.353 ± 0.008,34.171 ± 0.724
0.355 ± 0.008,34.579 ± 1.087
0.352 ± 0.006,34.355 ± 0.717
0.356 ± 0.006,34.572 ± 0.821
0.352 ± 0.005,33.934 ± 0.650
0.353 ± 0.007,34.197 ± 0.764
0.352 ± 0.009,34.145 ± 0.793
0.356 ± 0.007,34.243 ± 1.076
0.357 ± 0.008,34.421 ± 1.041
0.358 ± 0.008,34.474 ± 1.213
0.355 ± 0.006,34.546 ± 1.013
0.356 ± 0.005,34.493 ± 0.848
0.356 ± 0.008,34.684 ± 0.749
0.355 ± 0.008,34.303 ± 1.056
0.354 ± 0.008,34.566 ± 0.824
0.358 ± 0.006,34.526 ± 0.857
0.354 ± 0.007,34.092 ± 0.981
0.353 ± 0.009,34.322 ± 1.022
0.354 ± 0.006,34.132 ± 0.977
0.353 ± 0.007,34.520 ± 1.250
0.355 ± 0.006,34.539 ± 1.141
0.355 ± 0.006,34.342 ± 0.899
0.351 ± 0.007,34.020 ± 1.105
0.351 ± 0.008,34.039 ± 0.963
0.352 ± 0.007,34.421 ± 0.706
0.352 ± 0.009,34.454 ± 1.020
0.355 ± 0.007,34.632 ± 1.024
0.356 ± 0.009,34.875 ± 1.141
0.350 ± 0.009,34.112 ± 0.856
0.352 ± 0.010,34.125 ± 0.959
0.355 ± 0.008,34.296 ± 1.081
0.354 ± 0.004,34.862 ± 0.695
0.356 ± 0.008,34.533 ± 0.877
0.359 ± 0.006,34.691 ± 0.831
0.352 ± 0.007,34.237 ± 0.661
0.353 ± 0.007,34.355 ± 0.665
0.356 ± 0.008,34.533 ± 0.906
0.356 ± 0.006,34.395 ± 1.212
0.356 ± 0.007,34.513 ± 0.920
0.357 ± 0.007,34.651 ± 0.759
0.352 ± 0.008,33.934 ± 0.732
0.352 ± 0.006,34.204 ± 0.681
0.355 ± 0.007,34.487 ± 0.796
0.354 ± 0.006,34.368 ± 1.105
0.353 ± 0.007,34.566 ± 0.883
0.355 ± 0.006,34.474 ± 0.823
0.350 ± 0.007,34.033 ± 0.908
0.350 ± 0.007,34.178 ± 0.839
0.353 ± 0.007,34.217 ± 0.960
0.353 ± 0.005,34.250 ± 0.982
0.355 ± 0.007,34.487 ± 1.035
0.357 ± 0.008,34.467 ± 1.099
0.353 ± 0.008,34.072 ± 0.802
0.353 ± 0.008,34.197 ± 0.934
0.353 ± 0.007,34.125 ± 1.026
0.349 ± 0.008,33.678 ± 1.057
0.348 ± 0.007,33.796 ± 1.084
0.350 ± 0.007,33.757 ± 0.938
0.347 ± 0.007,33.770 ± 0.783
0.348 ± 0.007,33.776 ± 0.919
0.349 ± 0.005,34.099 ± 0.651
0.348 ± 0.007,33.961 ± 0.745
0.348 ± 0.007,33.776 ± 0.657
0.351 ± 0.007,33.895 ± 0.909
0.344 ± 0.006,33.750 ± 0.541
0.347 ± 0.009,33.757 ± 0.481
0.348 ± 0.005,33.697 ± 0.662
0.342 ± 0.009,33.414 ± 0.917
0.347 ± 0.010,33.500 ± 0.708
0.349 ± 0.009,33.757 ± 0.800
0.345 ± 0.007,33.480 ± 0.680
0.344 ± 0.008,33.599 ± 0.735
0.347 ± 0.008,33.428 ± 0.532
0.342 ± 0.009,32.704 ± 0.922
0.343 ± 0.009,33.020 ± 1.040
0.345 ± 0.009,33.579 ± 0.726
0.343 ± 0.008,32.875 ± 0.560
0.344 ± 0.008,33.217 ± 0.730
0.344 ± 0.008,33.191 ± 0.488
0.348 ± 0.007,33.349 ± 0.982
0.348 ± 0.009,33.632 ± 0.935
0.351 ± 0.010,34.013 ± 1.021
0.346 ± 0.008,33.671 ± 0.935
0.347 ± 0.008,33.671 ± 0.693
0.350 ± 0.007,33.974 ± 0.810
0.346 ± 0.006,33.776 ± 0.738
0.349 ± 0.008,33.809 ± 0.758
0.351 ± 0.008,33.888 ± 0.624
0.344 ± 0.006,33.533 ± 0.760
0.347 ± 0.007,33.980 ± 0.550
0.349 ± 0.008,33.882 ± 0.792
0.344 ± 0.007,33.526 ± 0.637
0.345 ± 0.007,33.757 ± 0.537
0.351 ± 0.008,33.822 ± 0.530
0.341 ± 0.007,33.816 ± 0.796
0.345 ± 0.007,33.645 ± 0.586
0.347 ± 0.006,33.743 ± 0.543
0.342 ± 0.008,33.125 ± 0.637
0.344 ± 0.008,33.388 ± 0.512
0.347 ± 0.008,33.895 ± 0.433
0.341 ± 0.007,33.388 ± 0.705
0.341 ± 0.009,33.526 ± 0.670
0.343 ± 0.009,33.770 ± 0.682
0.348 ± 0.009,33.737 ± 1.125
0.349 ± 0.008,33.691 ± 1.095
0.351 ± 0.009,33.914 ± 1.142
0.346 ± 0.008,33.513 ± 0.953
0.347 ± 0.006,33.796 ± 0.758
0.350 ± 0.007,34.000 ± 0.808
0.347 ± 0.007,33.730 ± 0.594
0.349 ± 0.007,33.868 ± 0.806
0.350 ± 0.007,33.967 ± 0.897
0.345 ± 0.007,33.651 ± 0.604
0.347 ± 0.009,33.789 ± 0.530
0.348 ± 0.006,33.618 ± 0.729
0.345 ± 0.008,33.447 ± 0.753
0.344 ± 0.010,33.408 ± 0.841
0.348 ± 0.008,33.632 ± 0.831
0.343 ± 0.007,33.461 ± 0.770
0.342 ± 0.006,33.618 ± 0.731
0.347 ± 0.007,33.763 ± 0.732
0.341 ± 0.008,32.796 ± 0.880
0.342 ± 0.009,33.066 ± 0.819
0.345 ± 0.008,33.513 ± 0.720
0.341 ± 0.007,33.217 ± 0.645
0.341 ± 0.008,33.066 ± 0.778
0.345 ± 0.009,33.441 ± 0.563
0.351 ± 0.006,34.013 ± 0.415
0.351 ± 0.007,33.934 ± 0.717
0.353 ± 0.007,34.138 ± 0.844
0.349 ± 0.007,34.072 ± 0.633
0.350 ± 0.007,33.901 ± 0.752
0.351 ± 0.007,34.257 ± 0.931
0.351 ± 0.007,34.112 ± 0.712
0.351 ± 0.007,34.151 ± 0.764
0.354 ± 0.009,34.250 ± 0.739
0.347 ± 0.009,33.921 ± 0.497
0.348 ± 0.009,33.651 ± 0.674
0.349 ± 0.005,33.928 ± 0.654
0.350 ± 0.008,33.901 ± 0.592
0.351 ± 0.007,34.132 ± 0.621
0.353 ± 0.007,34.211 ± 0.762
0.346 ± 0.008,34.033 ± 0.558
0.348 ± 0.006,33.638 ± 0.665
0.349 ± 0.007,33.908 ± 0.545
0.348 ± 0.007,33.868 ± 0.421
0.347 ± 0.008,33.974 ± 0.487
0.352 ± 0.008,34.000 ± 0.797
0.345 ± 0.007,33.612 ± 0.736
0.346 ± 0.008,33.888 ± 0.609
0.347 ± 0.007,33.875 ± 0.469
0.350 ± 0.007,33.645 ± 0.814
0.350 ± 0.009,34.007 ± 1.076
0.353 ± 0.007,34.164 ± 1.031
0.348 ± 0.007,34.000 ± 0.544
0.350 ± 0.006,33.829 ± 0.816
0.352 ± 0.008,34.204 ± 0.915
0.351 ± 0.008,33.809 ± 0.768
0.352 ± 0.008,34.158 ± 0.864
0.351 ± 0.008,34.039 ± 0.804
0.349 ± 0.008,33.855 ± 0.894
0.348 ± 0.008,33.757 ± 0.959
0.350 ± 0.007,33.954 ± 0.858
0.351 ± 0.007,34.053 ± 0.506
0.350 ± 0.008,34.026 ± 0.892
0.353 ± 0.008,34.125 ± 0.916
0.346 ± 0.007,33.809 ± 0.667
0.347 ± 0.008,33.816 ± 0.563
0.351 ± 0.009,33.803 ± 0.548
0.350 ± 0.009,34.046 ± 0.606
0.349 ± 0.009,34.026 ± 0.828
0.354 ± 0.008,34.145 ± 0.789
0.346 ± 0.010,33.757 ± 0.559
0.347 ± 0.008,33.724 ± 0.508
0.348 ± 0.008,34.112 ± 0.456
0.349 ± 0.007,34.059 ± 0.584
0.351 ± 0.007,34.257 ± 0.838
0.351 ± 0.009,34.263 ± 0.965
0.349 ± 0.009,34.039 ± 0.572
0.350 ± 0.007,34.072 ± 0.648
0.349 ± 0.006,34.164 ± 0.750
0.351 ± 0.008,33.914 ± 0.766
0.353 ± 0.011,34.145 ± 0.644
0.354 ± 0.006,34.191 ± 0.750
0.348 ± 0.009,33.671 ± 0.890
0.347 ± 0.007,33.671 ± 0.869
0.349 ± 0.007,33.875 ± 0.622
0.351 ± 0.008,34.092 ± 0.825
0.352 ± 0.007,34.105 ± 0.743
0.353 ± 0.007,34.191 ± 0.582
0.348 ± 0.008,33.684 ± 0.693
0.349 ± 0.007,33.671 ± 0.482
0.349 ± 0.008,34.053 ± 0.820
0.346 ± 0.007,33.980 ± 0.590
0.350 ± 0.009,34.066 ± 0.629
0.350 ± 0.009,34.211 ± 0.774
0.346 ± 0.005,33.579 ± 0.915
0.346 ± 0.008,33.967 ± 0.472
0.350 ± 0.007,33.836 ± 0.702
0.357 ± 0.010,34.526 ± 0.677
0.358 ± 0.005,34.612 ± 0.835
0.361 ± 0.007,34.625 ± 0.771
0.354 ± 0.007,34.487 ± 0.751
0.353 ± 0.007,34.546 ± 0.930
0.356 ± 0.007,34.658 ± 0.953
0.354 ± 0.006,34.408 ± 1.095
0.357 ± 0.006,34.395 ± 0.940
0.358 ± 0.005,34.553 ± 0.882
0.351 ± 0.007,34.270 ± 0.874
0.352 ± 0.007,34.132 ± 0.625
0.353 ± 0.007,34.349 ± 0.697
0.355 ± 0.007,34.382 ± 0.779
0.355 ± 0.006,34.401 ± 0.942
0.355 ± 0.006,34.612 ± 1.065
0.351 ± 0.006,34.303 ± 0.704
0.351 ± 0.007,34.164 ± 0.818
0.353 ± 0.007,34.263 ± 0.661
0.354 ± 0.008,34.395 ± 1.008
0.357 ± 0.006,34.526 ± 0.774
0.356 ± 0.007,34.605 ± 0.871
0.352 ± 0.006,33.684 ± 0.436
0.353 ± 0.008,34.178 ± 0.739
0.352 ± 0.007,34.263 ± 1.093
0.356 ± 0.009,34.717 ± 1.138
0.356 ± 0.008,34.770 ± 1.148
0.359 ± 0.009,34.954 ± 1.383
0.355 ± 0.008,34.461 ± 0.768
0.359 ± 0.008,34.382 ± 0.991
0.357 ± 0.009,34.816 ± 0.966
0.353 ± 0.006,34.224 ± 1.192
0.357 ± 0.007,34.474 ± 0.934
0.358 ± 0.008,34.612 ± 1.026
0.356 ± 0.009,34.447 ± 1.052
0.355 ± 0.008,34.296 ± 0.912
0.356 ± 0.008,34.322 ± 0.978
0.353 ± 0.006,34.658 ± 0.992
0.354 ± 0.009,34.539 ± 1.014
0.355 ± 0.008,34.533 ± 1.167
0.352 ± 0.007,34.289 ± 0.853
0.351 ± 0.008,34.395 ± 0.939
0.353 ± 0.008,34.467 ± 1.001
0.353 ± 0.007,34.480 ± 0.829
0.355 ± 0.008,34.132 ± 0.964
0.356 ± 0.008,34.507 ± 0.857
0.350 ± 0.009,34.303 ± 0.754
0.352 ± 0.008,34.211 ± 1.056
0.354 ± 0.008,34.684 ± 0.917
0.358 ± 0.009,34.605 ± 0.754
0.358 ± 0.007,34.757 ± 0.999
0.361 ± 0.007,34.928 ± 0.863
0.354 ± 0.008,34.586 ± 0.923
0.355 ± 0.008,34.526 ± 0.781
0.357 ± 0.009,34.842 ± 1.214
0.356 ± 0.006,34.500 ± 0.817
0.357 ± 0.008,34.303 ± 1.069
0.356 ± 0.008,34.776 ± 0.873
0.353 ± 0.006,34.303 ± 0.699
0.353 ± 0.009,34.322 ± 0.601
0.357 ± 0.007,34.408 ± 0.828
