0.785 ± 0.036,80.000 ± 4.094
0.796 ± 0.043,80.196 ± 3.333
0.799 ± 0.036,81.373 ± 3.069
0.796 ± 0.029,80.392 ± 3.396
0.798 ± 0.037,81.373 ± 2.807
0.797 ± 0.031,80.784 ± 3.373
0.797 ± 0.029,80.392 ± 3.038
0.798 ± 0.039,81.373 ± 2.361
0.794 ± 0.039,80.392 ± 3.616
0.792 ± 0.040,80.784 ± 2.882
0.794 ± 0.040,81.373 ± 2.667
0.796 ± 0.037,80.980 ± 3.621
0.799 ± 0.033,80.980 ± 3.287
0.785 ± 0.037,79.216 ± 3.842
0.791 ± 0.034,80.392 ± 4.018
0.786 ± 0.038,79.804 ± 3.926
0.789 ± 0.028,79.216 ± 3.637
0.786 ± 0.027,79.412 ± 3.642
0.793 ± 0.024,79.412 ± 3.746
0.787 ± 0.035,79.216 ± 3.637
0.784 ± 0.039,79.216 ± 3.842
0.776 ± 0.035,78.824 ± 3.802
0.790 ± 0.027,79.804 ± 3.044
0.786 ± 0.026,79.608 ± 2.935
0.790 ± 0.027,78.627 ± 3.663
0.784 ± 0.033,78.627 ± 3.333
0.784 ± 0.034,78.431 ± 3.922
0.776 ± 0.025,78.431 ± 3.822
0.785 ± 0.033,79.020 ± 4.118
0.791 ± 0.034,78.431 ± 3.281
0.779 ± 0.033,78.039 ± 4.094
0.780 ± 0.034,78.627 ± 4.336
0.791 ± 0.025,79.412 ± 3.847
0.782 ± 0.031,79.020 ± 3.725
0.786 ± 0.029,78.824 ± 3.594
0.790 ± 0.029,79.216 ± 3.842
0.787 ± 0.030,78.235 ± 3.447
0.854 ± 0.040,85.098 ± 4.224
0.843 ± 0.044,84.118 ± 3.663
0.830 ± 0.033,84.118 ± 2.696
0.843 ± 0.050,83.725 ± 5.191
0.833 ± 0.049,83.922 ± 4.094
0.824 ± 0.043,83.333 ± 3.424
0.848 ± 0.039,85.098 ± 3.842
0.843 ± 0.042,84.510 ± 4.246
0.820 ± 0.039,84.118 ± 2.967
0.840 ± 0.045,84.706 ± 3.594
0.835 ± 0.042,83.922 ± 4.367
0.825 ± 0.047,83.333 ± 3.424
0.843 ± 0.044,84.902 ± 3.926
0.840 ± 0.037,84.118 ± 3.965
0.825 ± 0.030,84.706 ± 3.012
0.836 ± 0.046,85.098 ± 3.741
0.833 ± 0.042,84.118 ± 3.094
0.826 ± 0.034,83.137 ± 3.063
0.841 ± 0.035,83.333 ± 4.661
0.826 ± 0.036,82.941 ± 3.513
0.821 ± 0.026,83.529 ± 2.660
0.828 ± 0.042,83.922 ± 3.373
0.835 ± 0.043,83.137 ± 2.935
0.823 ± 0.037,83.725 ± 3.402
0.847 ± 0.045,85.686 ± 3.513
0.850 ± 0.040,84.510 ± 3.965
0.840 ± 0.048,84.118 ± 3.867
0.841 ± 0.044,84.706 ± 4.623
0.838 ± 0.048,84.118 ± 3.767
0.831 ± 0.033,83.529 ± 3.529
0.851 ± 0.044,85.686 ± 4.023
0.845 ± 0.047,84.510 ± 3.333
0.843 ± 0.038,84.510 ± 2.393
0.840 ± 0.044,85.294 ± 3.642
0.840 ± 0.050,84.118 ± 3.867
0.831 ± 0.042,84.510 ± 3.557
0.847 ± 0.043,86.275 ± 3.822
0.849 ± 0.046,85.882 ± 3.486
0.832 ± 0.039,83.529 ± 3.419
0.841 ± 0.046,84.706 ± 3.700
0.838 ± 0.045,84.510 ± 3.447
0.831 ± 0.043,83.529 ± 3.186
0.845 ± 0.052,86.275 ± 3.281
0.844 ± 0.044,84.706 ± 3.700
0.832 ± 0.052,84.314 ± 2.480
0.838 ± 0.052,85.490 ± 3.419
0.836 ± 0.047,84.510 ± 2.835
0.835 ± 0.042,84.314 ± 3.281
0.859 ± 0.041,85.882 ± 3.999
0.846 ± 0.045,84.510 ± 3.557
0.840 ± 0.033,83.922 ± 3.257
0.841 ± 0.052,84.510 ± 5.646
0.839 ± 0.049,84.118 ± 4.246
0.823 ± 0.039,83.137 ± 3.529
0.854 ± 0.040,85.686 ± 3.827
0.839 ± 0.039,84.510 ± 4.246
0.830 ± 0.041,83.922 ± 2.601
0.849 ± 0.037,84.510 ± 3.663
0.840 ± 0.047,84.510 ± 3.557
0.834 ± 0.047,82.745 ± 3.012
0.839 ± 0.046,85.098 ± 4.488
0.839 ± 0.036,83.529 ± 3.637
0.820 ± 0.035,84.706 ± 3.373
0.840 ± 0.042,84.706 ± 3.486
0.836 ± 0.041,84.510 ± 3.557
0.825 ± 0.037,82.941 ± 3.621
0.843 ± 0.040,84.314 ± 4.722
0.835 ± 0.043,84.510 ± 4.677
0.831 ± 0.038,82.745 ± 2.287
0.836 ± 0.050,85.294 ± 3.192
0.828 ± 0.038,83.529 ± 3.063
0.828 ± 0.041,83.333 ± 3.642
0.866 ± 0.036,85.686 ± 4.886
0.851 ± 0.050,86.471 ± 4.155
0.865 ± 0.045,85.490 ± 3.842
0.859 ± 0.041,86.275 ± 3.508
0.836 ± 0.053,85.294 ± 3.535
0.845 ± 0.042,85.882 ± 3.257
0.860 ± 0.035,86.275 ± 3.922
0.845 ± 0.043,86.863 ± 3.402
0.849 ± 0.050,85.490 ± 3.304
0.859 ± 0.049,85.490 ± 2.935
0.841 ± 0.041,85.294 ± 3.310
0.838 ± 0.048,85.098 ± 3.529
0.856 ± 0.041,84.902 ± 2.915
0.846 ± 0.029,85.686 ± 3.287
0.840 ± 0.038,84.510 ± 3.333
0.847 ± 0.044,86.078 ± 3.965
0.843 ± 0.047,85.686 ± 3.287
0.838 ± 0.043,84.118 ± 3.094
0.842 ± 0.043,84.314 ± 4.113
0.831 ± 0.039,85.098 ± 4.738
0.845 ± 0.036,85.294 ± 3.192
0.840 ± 0.040,84.902 ± 4.118
0.836 ± 0.043,84.118 ± 3.767
0.833 ± 0.042,84.902 ± 3.287
0.855 ± 0.045,85.294 ± 3.310
0.849 ± 0.044,85.882 ± 3.700
0.839 ± 0.046,85.294 ± 2.519
0.845 ± 0.044,85.686 ± 3.168
0.839 ± 0.041,84.902 ± 3.168
0.840 ± 0.046,84.510 ± 3.216
0.864 ± 0.042,86.078 ± 3.216
0.849 ± 0.046,86.471 ± 3.663
0.846 ± 0.042,85.294 ± 3.535
0.840 ± 0.049,84.706 ± 2.745
0.844 ± 0.043,85.098 ± 2.935
0.832 ± 0.047,83.922 ± 3.137
0.857 ± 0.044,85.882 ± 3.012
0.855 ± 0.042,85.490 ± 3.186
0.849 ± 0.045,85.490 ± 3.304
0.849 ± 0.049,85.686 ± 3.402
0.844 ± 0.045,85.686 ± 3.513
0.845 ± 0.051,84.510 ± 2.696
0.854 ± 0.048,85.490 ± 3.419
0.847 ± 0.043,86.471 ± 3.965
0.849 ± 0.040,84.510 ± 3.216
0.849 ± 0.040,84.902 ± 2.915
0.846 ± 0.040,85.490 ± 2.801
0.840 ± 0.045,84.706 ± 3.373
0.859 ± 0.038,86.471 ± 4.061
0.855 ± 0.049,87.059 ± 4.038
0.843 ± 0.044,85.294 ± 3.192
0.860 ± 0.042,86.275 ± 3.922
0.857 ± 0.047,85.294 ± 3.069
0.839 ± 0.046,84.118 ± 3.965
0.854 ± 0.041,86.667 ± 2.882
0.850 ± 0.042,85.882 ± 2.882
0.846 ± 0.044,85.294 ± 3.642
0.853 ± 0.049,85.490 ± 3.529
0.853 ± 0.048,84.902 ± 4.023
0.835 ± 0.055,83.725 ± 2.328
0.850 ± 0.040,85.686 ± 4.300
0.848 ± 0.045,85.490 ± 4.038
0.840 ± 0.034,83.922 ± 2.882
0.852 ± 0.047,84.902 ± 3.513
0.841 ± 0.045,85.490 ± 3.186
0.836 ± 0.048,84.902 ± 2.915
0.840 ± 0.030,83.725 ± 4.476
0.842 ± 0.043,85.098 ± 3.304
0.836 ± 0.043,84.314 ± 3.508
0.841 ± 0.038,84.510 ± 3.557
0.824 ± 0.042,83.725 ± 2.780
0.831 ± 0.041,84.510 ± 2.696
0.791 ± 0.031,80.196 ± 3.094
0.790 ± 0.031,80.392 ± 3.720
0.794 ± 0.032,80.196 ± 3.663
0.790 ± 0.032,79.020 ± 4.210
0.786 ± 0.021,79.412 ± 3.847
0.787 ± 0.026,79.804 ± 3.402
0.790 ± 0.031,79.020 ± 4.023
0.781 ± 0.039,78.824 ± 3.802
0.781 ± 0.031,79.804 ± 4.210
0.782 ± 0.035,79.412 ± 3.424
0.788 ± 0.031,79.804 ± 3.044
0.795 ± 0.028,79.804 ± 3.513
0.775 ± 0.034,77.843 ± 3.621
0.775 ± 0.040,77.843 ± 4.300
0.778 ± 0.036,77.843 ± 3.513
0.785 ± 0.033,79.216 ± 3.063
0.786 ± 0.033,78.824 ± 3.486
0.781 ± 0.026,79.020 ± 3.621
0.768 ± 0.032,76.667 ± 4.155
0.770 ± 0.039,77.255 ± 4.738
0.771 ± 0.037,77.255 ± 5.053
0.781 ± 0.026,78.235 ± 3.663
0.779 ± 0.024,78.235 ± 3.447
0.776 ± 0.030,78.039 ± 3.594
0.798 ± 0.037,81.373 ± 3.310
0.799 ± 0.026,80.980 ± 3.402
0.802 ± 0.032,80.980 ± 3.168
0.797 ± 0.036,80.588 ± 3.094
0.795 ± 0.030,80.588 ± 3.663
0.798 ± 0.025,80.000 ± 3.902
0.796 ± 0.038,80.588 ± 3.447
0.795 ± 0.038,80.980 ± 3.402
0.793 ± 0.031,80.784 ± 2.882
0.802 ± 0.033,80.588 ± 3.094
0.802 ± 0.031,80.784 ± 2.882
0.799 ± 0.031,80.392 ± 3.162
0.800 ± 0.039,80.980 ± 3.402
0.794 ± 0.033,80.588 ± 3.094
0.795 ± 0.033,80.000 ± 2.449
0.797 ± 0.036,81.373 ± 2.941
0.793 ± 0.036,80.980 ± 2.915
0.791 ± 0.034,80.000 ± 3.012
0.795 ± 0.046,80.392 ± 2.773
0.798 ± 0.039,80.784 ± 2.112
0.795 ± 0.030,80.784 ± 2.882
0.796 ± 0.039,81.765 ± 2.915
0.795 ± 0.033,81.373 ± 3.535
0.794 ± 0.036,80.588 ± 3.094
0.787 ± 0.026,79.608 ± 3.529
0.785 ± 0.036,79.412 ± 4.042
0.796 ± 0.029,80.392 ± 3.162
0.794 ± 0.028,79.608 ± 3.741
0.789 ± 0.028,79.020 ± 3.513
0.789 ± 0.026,79.020 ± 4.300
0.793 ± 0.042,79.216 ± 3.741
0.785 ± 0.031,79.216 ± 3.941
0.788 ± 0.034,79.412 ± 4.318
0.787 ± 0.033,79.608 ± 2.935
0.788 ± 0.032,80.392 ± 2.773
0.788 ± 0.034,79.020 ± 4.023
0.784 ± 0.038,78.627 ± 3.663
0.786 ± 0.029,78.431 ± 3.720
0.787 ± 0.032,79.020 ± 3.513
0.793 ± 0.031,79.216 ± 3.063
0.785 ± 0.031,79.412 ± 3.069
0.784 ± 0.027,79.020 ± 4.389
0.788 ± 0.031,79.804 ± 4.023
0.789 ± 0.031,79.804 ± 3.621
0.785 ± 0.028,79.412 ± 3.535
0.790 ± 0.033,79.020 ± 3.725
0.785 ± 0.029,79.020 ± 3.402
0.783 ± 0.027,78.627 ± 3.447
0.856 ± 0.039,85.882 ± 4.187
0.844 ± 0.053,84.118 ± 3.867
0.834 ± 0.040,84.118 ± 3.867
0.836 ± 0.045,84.118 ± 4.246
0.838 ± 0.044,83.529 ± 4.898
0.828 ± 0.047,82.745 ± 3.902
0.853 ± 0.044,85.686 ± 3.725
0.844 ± 0.042,84.706 ± 3.373
0.833 ± 0.036,84.118 ± 3.447
0.839 ± 0.045,84.706 ± 3.802
0.838 ± 0.047,84.314 ± 4.018
0.828 ± 0.041,82.941 ± 4.210
0.844 ± 0.042,83.725 ± 3.287
0.834 ± 0.041,84.118 ± 3.557
0.834 ± 0.036,82.353 ± 2.631
0.841 ± 0.042,84.314 ± 3.922
0.835 ± 0.040,84.902 ± 2.915
0.819 ± 0.029,82.941 ± 2.488
0.835 ± 0.048,83.922 ± 3.012
0.829 ± 0.040,84.314 ± 4.296
0.824 ± 0.027,83.725 ± 3.168
0.828 ± 0.044,83.529 ± 2.183
0.828 ± 0.035,84.118 ± 3.447
0.820 ± 0.028,82.549 ± 2.696
0.846 ± 0.044,85.490 ± 3.637
0.853 ± 0.044,85.098 ± 2.935
0.838 ± 0.038,83.725 ± 2.638
0.840 ± 0.046,84.314 ± 4.113
0.833 ± 0.043,83.333 ± 3.746
0.826 ± 0.035,83.137 ± 3.637
0.855 ± 0.045,85.686 ± 3.168
0.846 ± 0.049,84.902 ± 3.402
0.841 ± 0.050,84.314 ± 3.162
0.848 ± 0.045,84.706 ± 3.373
0.836 ± 0.043,84.314 ± 3.720
0.829 ± 0.041,83.922 ± 3.700
0.847 ± 0.051,85.686 ± 3.621
0.846 ± 0.041,84.902 ± 2.780
0.833 ± 0.045,83.922 ± 3.012
0.838 ± 0.044,85.098 ± 3.419
0.834 ± 0.044,84.314 ± 3.038
0.829 ± 0.038,83.725 ± 2.780
0.850 ± 0.048,85.686 ± 2.915
0.841 ± 0.048,84.510 ± 2.696
0.829 ± 0.043,83.529 ± 3.419
0.843 ± 0.051,85.098 ± 2.801
0.836 ± 0.048,84.706 ± 2.882
0.829 ± 0.042,83.529 ± 2.511
0.853 ± 0.044,85.490 ± 3.529
0.849 ± 0.040,84.706 ± 4.187
0.833 ± 0.041,84.118 ± 3.557
0.838 ± 0.036,83.922 ± 4.454
0.830 ± 0.048,84.314 ± 4.113
0.825 ± 0.046,83.333 ± 3.746
0.860 ± 0.036,85.686 ± 4.210
0.843 ± 0.042,84.510 ± 3.557
0.831 ± 0.037,84.510 ± 3.333
0.848 ± 0.047,85.098 ± 3.186
0.838 ± 0.046,84.510 ± 3.663
0.826 ± 0.037,83.333 ± 3.069
0.859 ± 0.038,85.294 ± 3.847
0.840 ± 0.040,84.118 ± 3.867
0.826 ± 0.039,82.941 ± 3.402
0.843 ± 0.047,85.098 ± 3.842
0.833 ± 0.040,83.922 ± 2.745
0.818 ± 0.034,83.333 ± 2.519
0.846 ± 0.046,83.725 ± 4.118
0.826 ± 0.034,83.529 ± 3.741
0.821 ± 0.033,83.725 ± 2.915
0.840 ± 0.051,85.490 ± 3.637
0.826 ± 0.039,84.314 ± 3.038
0.821 ± 0.034,83.333 ± 2.667
0.868 ± 0.040,86.275 ± 4.018
0.854 ± 0.050,86.863 ± 2.780
0.847 ± 0.040,84.902 ± 3.044
0.856 ± 0.043,85.882 ± 3.137
0.850 ± 0.045,85.294 ± 3.069
0.843 ± 0.050,84.902 ± 2.915
0.857 ± 0.045,86.863 ± 3.402
0.861 ± 0.043,86.863 ± 3.926
0.849 ± 0.034,85.098 ± 3.529
0.851 ± 0.049,86.275 ± 3.616
0.840 ± 0.046,85.294 ± 3.535
0.839 ± 0.043,84.902 ± 2.780
0.849 ± 0.046,85.098 ± 3.842
0.849 ± 0.051,85.098 ± 3.419
0.845 ± 0.038,85.098 ± 3.741
0.854 ± 0.045,85.686 ± 2.780
0.841 ± 0.051,85.294 ± 2.807
0.843 ± 0.047,84.706 ± 3.012
0.835 ± 0.036,85.294 ± 4.042
0.838 ± 0.040,84.706 ± 3.999
0.841 ± 0.043,84.902 ± 4.210
0.839 ± 0.043,84.510 ± 3.663
0.831 ± 0.037,84.706 ± 3.137
0.834 ± 0.041,82.941 ± 2.915
0.851 ± 0.042,84.510 ± 3.216
0.854 ± 0.039,85.294 ± 3.424
0.846 ± 0.038,84.706 ± 2.882
0.849 ± 0.046,85.882 ± 2.882
0.841 ± 0.047,85.294 ± 3.069
0.834 ± 0.047,84.118 ± 2.549
0.856 ± 0.049,85.882 ± 3.999
0.858 ± 0.043,86.471 ± 3.663
0.853 ± 0.045,85.098 ± 3.529
0.845 ± 0.048,84.706 ± 3.486
0.840 ± 0.050,84.118 ± 3.333
0.839 ± 0.049,84.706 ± 2.449
0.859 ± 0.046,86.667 ± 3.802
0.854 ± 0.041,85.882 ± 2.882
0.856 ± 0.040,85.294 ± 3.424
0.851 ± 0.048,85.490 ± 2.660
0.845 ± 0.052,84.706 ± 3.486
0.849 ± 0.048,84.510 ± 3.557
0.848 ± 0.050,86.667 ± 3.802
0.849 ± 0.047,86.275 ± 2.773
0.843 ± 0.045,85.490 ± 3.529
0.845 ± 0.047,84.902 ± 3.044
0.840 ± 0.045,85.686 ± 3.168
0.841 ± 0.052,84.118 ± 2.227
0.859 ± 0.044,85.490 ± 4.488
0.854 ± 0.042,86.275 ± 3.720
0.844 ± 0.049,85.882 ± 3.012
0.854 ± 0.044,86.471 ± 3.557
0.849 ± 0.047,84.706 ± 3.999
0.836 ± 0.044,83.529 ± 3.419
0.856 ± 0.053,87.255 ± 3.424
0.854 ± 0.041,86.667 ± 3.012
0.845 ± 0.039,86.275 ± 3.616
0.853 ± 0.048,86.667 ± 3.373
0.846 ± 0.044,85.294 ± 2.519
