0.740 ± 0.012,73.574 ± 1.609
0.725 ± 0.011,71.989 ± 1.663
0.726 ± 0.011,72.297 ± 1.573
0.730 ± 0.013,72.542 ± 2.041
0.735 ± 0.013,73.151 ± 1.627
0.739 ± 0.014,73.134 ± 1.878
0.743 ± 0.013,73.649 ± 2.040
0.727 ± 0.011,72.465 ± 1.679
0.729 ± 0.012,72.548 ± 1.844
0.734 ± 0.014,72.771 ± 1.771
0.732 ± 0.014,72.692 ± 1.649
0.734 ± 0.012,72.952 ± 1.828
0.739 ± 0.013,73.220 ± 1.781
0.728 ± 0.012,72.295 ± 1.770
0.732 ± 0.014,72.533 ± 1.744
0.733 ± 0.011,72.849 ± 1.864
0.730 ± 0.014,72.578 ± 2.017
0.731 ± 0.015,72.765 ± 1.904
0.736 ± 0.013,73.136 ± 2.052
0.726 ± 0.014,71.834 ± 1.813
0.726 ± 0.014,72.227 ± 1.830
0.731 ± 0.013,72.559 ± 1.963
0.737 ± 0.011,73.359 ± 1.700
0.737 ± 0.011,73.436 ± 1.837
0.741 ± 0.012,73.739 ± 1.497
0.727 ± 0.012,72.042 ± 1.751
0.726 ± 0.011,72.188 ± 1.750
0.730 ± 0.010,72.675 ± 1.795
0.734 ± 0.013,73.119 ± 1.752
0.738 ± 0.010,73.415 ± 1.746
0.743 ± 0.015,73.580 ± 1.835
0.729 ± 0.012,72.501 ± 1.796
0.731 ± 0.013,72.630 ± 1.844
0.733 ± 0.011,72.701 ± 1.850
0.734 ± 0.012,72.984 ± 1.781
0.734 ± 0.012,73.456 ± 1.596
0.740 ± 0.012,73.460 ± 1.803
0.729 ± 0.012,72.304 ± 1.733
0.730 ± 0.011,72.353 ± 1.872
0.735 ± 0.013,72.902 ± 1.770
0.732 ± 0.014,72.842 ± 1.734
0.732 ± 0.013,73.076 ± 2.013
0.736 ± 0.013,73.466 ± 1.825
0.724 ± 0.014,71.948 ± 1.769
0.726 ± 0.014,72.167 ± 1.595
0.730 ± 0.012,72.557 ± 1.893
0.742 ± 0.014,74.063 ± 1.700
0.744 ± 0.011,74.106 ± 1.625
0.747 ± 0.014,74.041 ± 1.641
0.731 ± 0.013,72.911 ± 1.571
0.733 ± 0.014,73.012 ± 1.649
0.738 ± 0.014,73.286 ± 2.007
0.745 ± 0.012,74.449 ± 2.098
0.745 ± 0.014,74.206 ± 1.821
0.746 ± 0.013,74.406 ± 1.586
0.736 ± 0.013,73.035 ± 1.675
0.736 ± 0.015,73.361 ± 1.937
0.738 ± 0.011,73.574 ± 1.961
0.761 ± 0.011,75.901 ± 1.803
0.744 ± 0.012,74.247 ± 1.986
0.747 ± 0.014,74.133 ± 1.925
0.734 ± 0.015,73.175 ± 1.920
0.736 ± 0.013,73.132 ± 1.726
0.739 ± 0.015,73.559 ± 1.897
0.764 ± 0.010,76.388 ± 1.721
0.750 ± 0.014,74.805 ± 2.294
0.745 ± 0.013,74.382 ± 1.827
0.733 ± 0.012,72.799 ± 1.902
0.734 ± 0.013,73.245 ± 1.864
0.739 ± 0.014,73.614 ± 1.844
0.739 ± 0.012,73.419 ± 1.760
0.744 ± 0.012,73.674 ± 1.690
0.745 ± 0.014,74.185 ± 1.823
0.729 ± 0.013,72.566 ± 1.558
0.732 ± 0.013,72.585 ± 1.454
0.736 ± 0.012,73.198 ± 1.696
0.741 ± 0.012,73.696 ± 1.895
0.743 ± 0.013,74.039 ± 1.837
0.747 ± 0.014,73.852 ± 1.950
0.734 ± 0.013,72.866 ± 2.068
0.733 ± 0.011,73.170 ± 1.839
0.738 ± 0.010,73.348 ± 1.836
0.744 ± 0.011,73.820 ± 2.022
0.744 ± 0.014,73.895 ± 1.755
0.748 ± 0.014,74.200 ± 1.985
0.734 ± 0.013,73.142 ± 1.832
0.736 ± 0.012,73.160 ± 2.029
0.738 ± 0.012,73.524 ± 1.865
0.742 ± 0.014,73.569 ± 1.630
0.742 ± 0.014,73.629 ± 1.819
0.744 ± 0.014,74.273 ± 1.865
0.734 ± 0.013,72.889 ± 1.844
0.735 ± 0.012,72.960 ± 1.983
0.741 ± 0.012,73.501 ± 2.102
0.742 ± 0.011,73.833 ± 1.749
0.743 ± 0.011,74.148 ± 1.298
0.745 ± 0.011,74.262 ± 1.855
0.731 ± 0.015,72.514 ± 1.541
0.731 ± 0.013,72.701 ± 1.627
0.735 ± 0.011,73.164 ± 1.807
0.747 ± 0.012,74.224 ± 1.642
0.745 ± 0.014,74.093 ± 1.350
0.747 ± 0.014,73.966 ± 1.936
0.734 ± 0.013,73.145 ± 1.942
0.736 ± 0.012,73.233 ± 1.949
0.739 ± 0.013,73.586 ± 1.890
0.762 ± 0.016,75.821 ± 2.070
0.744 ± 0.013,74.073 ± 1.562
0.748 ± 0.014,74.292 ± 1.978
0.735 ± 0.013,73.162 ± 1.778
0.736 ± 0.013,73.155 ± 1.985
0.739 ± 0.013,73.406 ± 1.994
0.766 ± 0.012,76.514 ± 1.478
0.742 ± 0.014,73.732 ± 1.590
0.746 ± 0.012,74.260 ± 1.966
0.734 ± 0.013,72.900 ± 1.776
0.735 ± 0.013,73.381 ± 1.965
0.738 ± 0.012,73.589 ± 1.849
0.732 ± 0.010,73.044 ± 2.032
0.735 ± 0.012,73.286 ± 1.959
0.738 ± 0.012,73.391 ± 1.910
0.720 ± 0.013,71.375 ± 1.744
0.724 ± 0.012,71.725 ± 1.924
0.727 ± 0.011,72.057 ± 1.870
0.730 ± 0.010,72.720 ± 1.869
0.735 ± 0.012,73.016 ± 1.881
0.738 ± 0.011,73.531 ± 1.638
0.726 ± 0.012,72.158 ± 1.931
0.726 ± 0.011,72.201 ± 1.929
0.730 ± 0.012,72.422 ± 1.705
0.726 ± 0.012,72.237 ± 1.844
0.730 ± 0.011,72.714 ± 1.934
0.736 ± 0.011,73.119 ± 1.767
0.721 ± 0.012,71.913 ± 1.858
0.724 ± 0.011,72.085 ± 2.028
0.729 ± 0.012,72.418 ± 1.674
0.725 ± 0.013,71.929 ± 1.771
0.728 ± 0.012,72.328 ± 1.738
0.733 ± 0.010,72.769 ± 1.863
0.717 ± 0.012,71.658 ± 1.696
0.720 ± 0.011,71.909 ± 1.747
0.725 ± 0.011,72.079 ± 1.560
0.733 ± 0.012,72.922 ± 1.832
0.736 ± 0.012,73.256 ± 1.832
0.737 ± 0.012,73.406 ± 1.961
0.719 ± 0.012,71.356 ± 1.602
0.724 ± 0.012,71.457 ± 1.673
0.726 ± 0.012,72.029 ± 1.821
0.728 ± 0.012,72.465 ± 1.882
0.735 ± 0.012,72.954 ± 1.628
0.737 ± 0.011,73.312 ± 1.593
0.724 ± 0.012,71.920 ± 1.752
0.727 ± 0.013,72.117 ± 1.994
0.730 ± 0.012,72.450 ± 1.783
0.725 ± 0.013,72.053 ± 1.723
0.729 ± 0.013,72.321 ± 1.962
0.735 ± 0.010,72.849 ± 1.798
0.721 ± 0.010,71.766 ± 1.695
0.726 ± 0.011,72.145 ± 1.666
0.729 ± 0.012,72.437 ± 1.550
0.719 ± 0.013,71.583 ± 1.910
0.722 ± 0.012,71.808 ± 1.777
0.728 ± 0.013,72.111 ± 1.811
0.718 ± 0.013,71.637 ± 1.918
0.721 ± 0.012,71.969 ± 1.805
0.723 ± 0.012,71.982 ± 1.733
0.733 ± 0.012,72.971 ± 2.095
0.735 ± 0.011,73.095 ± 1.974
0.738 ± 0.012,73.230 ± 1.868
0.721 ± 0.012,71.302 ± 1.694
0.723 ± 0.012,71.538 ± 1.750
0.728 ± 0.010,72.107 ± 1.949
0.730 ± 0.009,72.441 ± 2.091
0.734 ± 0.011,72.924 ± 1.727
0.738 ± 0.013,73.368 ± 1.620
0.725 ± 0.012,72.087 ± 1.790
0.726 ± 0.011,72.119 ± 1.786
0.729 ± 0.013,72.606 ± 1.777
0.726 ± 0.011,71.974 ± 1.584
0.730 ± 0.012,72.722 ± 1.723
0.736 ± 0.012,73.119 ± 1.887
0.721 ± 0.010,71.585 ± 1.973
0.724 ± 0.010,72.001 ± 1.870
0.730 ± 0.012,72.568 ± 1.645
0.724 ± 0.012,72.047 ± 1.833
0.727 ± 0.011,72.141 ± 1.790
0.732 ± 0.010,72.486 ± 1.904
0.717 ± 0.011,71.688 ± 1.712
0.720 ± 0.011,71.913 ± 1.798
0.724 ± 0.011,72.109 ± 1.750
0.739 ± 0.012,73.428 ± 1.702
0.739 ± 0.013,73.428 ± 1.865
0.742 ± 0.014,73.947 ± 2.010
0.726 ± 0.012,72.231 ± 1.779
0.727 ± 0.011,72.321 ± 1.741
0.732 ± 0.012,72.726 ± 1.659
0.736 ± 0.013,73.278 ± 1.971
0.739 ± 0.012,73.338 ± 1.716
0.741 ± 0.014,73.970 ± 1.885
0.730 ± 0.012,72.486 ± 1.766
0.732 ± 0.013,72.658 ± 1.795
0.733 ± 0.012,72.741 ± 1.606
0.733 ± 0.013,73.057 ± 1.815
0.735 ± 0.012,73.441 ± 1.650
0.737 ± 0.012,73.625 ± 1.966
0.727 ± 0.012,72.276 ± 1.864
0.729 ± 0.012,72.336 ± 1.909
0.734 ± 0.012,73.010 ± 1.888
0.730 ± 0.011,72.904 ± 1.829
0.733 ± 0.012,73.108 ± 1.986
0.736 ± 0.014,73.614 ± 1.841
0.722 ± 0.013,71.984 ± 1.875
0.725 ± 0.013,72.207 ± 1.836
0.729 ± 0.013,72.460 ± 1.806
0.736 ± 0.011,73.469 ± 1.738
0.740 ± 0.013,73.346 ± 1.665
0.741 ± 0.012,73.629 ± 1.698
0.724 ± 0.011,72.081 ± 1.709
0.727 ± 0.012,72.426 ± 1.868
0.730 ± 0.012,72.714 ± 1.567
0.736 ± 0.012,73.348 ± 1.755
0.738 ± 0.013,73.190 ± 1.839
0.741 ± 0.013,73.668 ± 1.849
0.728 ± 0.013,72.199 ± 1.713
0.729 ± 0.011,72.746 ± 1.937
0.733 ± 0.013,72.879 ± 1.813
0.731 ± 0.013,72.673 ± 2.063
0.735 ± 0.014,72.975 ± 1.975
0.739 ± 0.014,73.374 ± 1.628
0.729 ± 0.012,72.291 ± 1.625
0.730 ± 0.012,72.602 ± 2.018
0.734 ± 0.013,72.735 ± 1.704
0.730 ± 0.015,72.566 ± 1.680
0.732 ± 0.014,72.720 ± 1.803
0.735 ± 0.013,72.947 ± 1.816
0.725 ± 0.014,71.804 ± 2.014
0.728 ± 0.013,72.173 ± 1.881
0.730 ± 0.013,72.638 ± 1.569
0.737 ± 0.012,73.449 ± 1.634
0.738 ± 0.011,73.434 ± 1.644
0.741 ± 0.011,73.747 ± 1.634
0.726 ± 0.012,72.141 ± 1.932
0.728 ± 0.012,72.323 ± 1.804
0.730 ± 0.012,72.396 ± 1.740
0.734 ± 0.013,73.080 ± 1.812
0.737 ± 0.011,73.621 ± 2.037
0.742 ± 0.012,73.732 ± 1.768
0.729 ± 0.011,72.675 ± 1.752
0.732 ± 0.013,72.516 ± 1.878
0.734 ± 0.013,72.769 ± 1.754
0.734 ± 0.015,73.177 ± 1.607
0.736 ± 0.011,73.351 ± 1.769
0.740 ± 0.012,73.604 ± 1.392
0.728 ± 0.012,72.310 ± 1.710
0.731 ± 0.011,72.538 ± 1.997
0.734 ± 0.013,72.969 ± 1.800
0.731 ± 0.015,72.679 ± 1.675
0.733 ± 0.014,72.995 ± 1.409
0.736 ± 0.012,73.473 ± 1.781
0.724 ± 0.013,71.864 ± 1.998
0.725 ± 0.012,72.214 ± 1.693
0.729 ± 0.012,72.381 ± 1.861
0.743 ± 0.012,73.850 ± 1.689
0.744 ± 0.014,73.919 ± 1.889
0.746 ± 0.013,74.037 ± 1.704
0.732 ± 0.015,72.804 ± 1.328
0.733 ± 0.012,73.005 ± 1.484
0.735 ± 0.012,73.220 ± 1.868
0.750 ± 0.015,74.286 ± 1.621
0.748 ± 0.015,74.189 ± 1.603
0.746 ± 0.013,74.198 ± 1.735
0.736 ± 0.014,73.273 ± 1.822
0.735 ± 0.013,73.308 ± 1.840
0.739 ± 0.013,73.492 ± 1.967
0.760 ± 0.007,75.845 ± 1.941
0.744 ± 0.012,74.176 ± 1.695
0.749 ± 0.014,74.339 ± 1.806
0.734 ± 0.012,73.012 ± 1.803
0.736 ± 0.013,73.312 ± 1.791
0.739 ± 0.012,73.526 ± 1.959
0.762 ± 0.011,76.296 ± 1.758
0.749 ± 0.017,74.489 ± 1.661
0.747 ± 0.015,74.138 ± 1.556
0.734 ± 0.014,72.952 ± 1.876
0.735 ± 0.012,73.464 ± 2.087
0.738 ± 0.012,73.599 ± 2.000
0.740 ± 0.013,73.719 ± 1.789
0.746 ± 0.013,73.741 ± 1.739
0.745 ± 0.011,73.981 ± 1.476
0.730 ± 0.015,72.583 ± 1.561
0.732 ± 0.014,72.460 ± 1.582
0.733 ± 0.012,73.115 ± 1.751
0.742 ± 0.012,73.887 ± 2.147
0.742 ± 0.014,73.529 ± 1.783
0.747 ± 0.013,74.161 ± 1.790
0.734 ± 0.013,72.786 ± 1.711
0.734 ± 0.013,72.907 ± 1.815
0.737 ± 0.012,73.130 ± 1.584
0.742 ± 0.013,73.958 ± 1.693
0.746 ± 0.012,74.030 ± 1.961
0.748 ± 0.015,74.088 ± 1.868
0.735 ± 0.013,73.031 ± 1.851
0.737 ± 0.012,73.025 ± 1.527
0.739 ± 0.012,73.383 ± 1.761
0.742 ± 0.013,73.591 ± 2.043
0.744 ± 0.013,73.953 ± 2.076
0.745 ± 0.014,74.118 ± 1.951
0.732 ± 0.014,72.917 ± 1.948
0.735 ± 0.013,73.044 ± 1.967
0.740 ± 0.013,73.205 ± 1.897
0.740 ± 0.010,73.653 ± 1.696
0.743 ± 0.014,73.874 ± 1.779
0.742 ± 0.013,73.912 ± 1.904
0.731 ± 0.013,72.578 ± 1.411
0.733 ± 0.013,72.922 ± 1.808
0.735 ± 0.011,72.806 ± 1.578
0.741 ± 0.013,73.745 ± 1.972
0.744 ± 0.014,74.127 ± 1.935
0.749 ± 0.012,74.131 ± 2.018
0.734 ± 0.013,73.044 ± 1.755
0.736 ± 0.012,73.213 ± 2.091
0.738 ± 0.010,73.368 ± 1.626
0.757 ± 0.012,75.746 ± 1.710
0.745 ± 0.013,73.970 ± 1.961
0.746 ± 0.015,74.479 ± 1.798
0.734 ± 0.012,73.237 ± 2.033
0.734 ± 0.013,73.370 ± 2.058
0.740 ± 0.013,73.466 ± 1.874
0.765 ± 0.013,76.261 ± 1.799
0.743 ± 0.012,73.949 ± 1.696
0.746 ± 0.013,74.314 ± 1.684
0.734 ± 0.013,73.085 ± 2.022
0.735 ± 0.012,73.245 ± 1.763
0.740 ± 0.012,73.715 ± 2.085
0.734 ± 0.012,72.958 ± 1.848
0.737 ± 0.012,73.243 ± 1.974
0.738 ± 0.012,73.398 ± 1.935
0.721 ± 0.012,71.242 ± 1.820
0.724 ± 0.013,71.508 ± 1.753
0.727 ± 0.011,72.066 ± 1.867
0.733 ± 0.012,72.941 ± 1.869
0.734 ± 0.011,73.134 ± 1.959
0.737 ± 0.013,73.428 ± 1.720
0.725 ± 0.011,71.982 ± 1.766
0.726 ± 0.012,72.169 ± 1.977
0.730 ± 0.012,72.658 ± 1.986
0.726 ± 0.011,72.469 ± 1.807
0.732 ± 0.011,72.810 ± 1.910
0.735 ± 0.012,73.134 ± 1.798
0.722 ± 0.010,71.898 ± 1.858
0.726 ± 0.012,72.274 ± 1.787
0.730 ± 0.013,72.521 ± 1.791
0.724 ± 0.013,71.971 ± 1.661
0.728 ± 0.012,72.527 ± 1.823
0.731 ± 0.011,72.737 ± 1.732
0.718 ± 0.013,71.705 ± 1.772
0.721 ± 0.012,71.907 ± 1.634
0.724 ± 0.012,72.308 ± 1.734
0.733 ± 0.012,72.851 ± 1.896
0.736 ± 0.012,73.104 ± 1.991
0.737 ± 0.011,73.147 ± 1.748
0.721 ± 0.013,71.212 ± 1.714
0.722 ± 0.011,71.352 ± 1.853
0.725 ± 0.011,71.736 ± 1.953
0.730 ± 0.013,72.529 ± 1.997
0.735 ± 0.012,73.007 ± 1.709
0.738 ± 0.012,73.278 ± 1.817
0.723 ± 0.010,71.939 ± 1.966
0.726 ± 0.011,72.177 ± 1.928
0.730 ± 0.011,72.540 ± 1.968
0.724 ± 0.012,71.984 ± 2.005
0.731 ± 0.013,72.373 ± 1.863
0.736 ± 0.010,72.853 ± 1.853
0.723 ± 0.011,71.828 ± 1.853
0.726 ± 0.012,72.325 ± 1.681
0.730 ± 0.012,72.506 ± 1.629
0.719 ± 0.011,71.684 ± 2.028
0.722 ± 0.012,71.667 ± 1.873
0.729 ± 0.013,72.259 ± 1.733
0.718 ± 0.012,71.684 ± 1.801
0.721 ± 0.014,71.931 ± 1.814
0.724 ± 0.011,72.070 ± 1.613
0.733 ± 0.010,72.947 ± 1.797
0.735 ± 0.013,72.892 ± 2.098
0.738 ± 0.010,73.471 ± 2.035
0.720 ± 0.013,71.334 ± 1.721
0.721 ± 0.010,71.420 ± 1.425
0.728 ± 0.011,71.843 ± 1.862
0.732 ± 0.011,72.868 ± 1.713
0.733 ± 0.013,72.945 ± 1.741
0.737 ± 0.012,73.355 ± 1.729
0.725 ± 0.012,72.089 ± 2.010
0.727 ± 0.011,72.302 ± 1.907
0.729 ± 0.011,72.347 ± 1.873
0.727 ± 0.010,72.383 ± 1.725
0.732 ± 0.011,72.611 ± 1.803
0.736 ± 0.012,73.095 ± 1.771
0.721 ± 0.011,71.568 ± 1.735
0.726 ± 0.010,72.158 ± 2.013
0.728 ± 0.010,72.666 ± 1.747
0.722 ± 0.011,71.916 ± 1.613
0.727 ± 0.011,72.012 ± 1.866
0.732 ± 0.011,72.516 ± 2.009
0.718 ± 0.012,71.791 ± 1.832
0.720 ± 0.011,71.847 ± 1.543
0.724 ± 0.012,72.252 ± 1.789
0.739 ± 0.013,73.451 ± 1.725
0.739 ± 0.012,73.488 ± 1.770
0.741 ± 0.013,73.801 ± 1.785
0.726 ± 0.011,72.194 ± 1.986
0.727 ± 0.013,72.070 ± 1.813
0.731 ± 0.013,72.561 ± 1.822
0.737 ± 0.012,73.181 ± 1.759
0.741 ± 0.012,73.569 ± 1.926
0.742 ± 0.013,73.870 ± 1.911
0.730 ± 0.012,72.435 ± 1.948
0.731 ± 0.013,72.705 ± 1.635
0.734 ± 0.013,72.692 ± 1.796
0.732 ± 0.013,72.932 ± 1.582
0.735 ± 0.011,73.428 ± 1.567
0.738 ± 0.012,73.745 ± 2.143
0.728 ± 0.013,72.252 ± 1.867
0.731 ± 0.012,72.540 ± 1.854
0.733 ± 0.013,73.059 ± 1.747
0.730 ± 0.013,73.106 ± 2.200
0.732 ± 0.014,73.222 ± 1.922
0.736 ± 0.013,73.423 ± 1.778
0.725 ± 0.013,72.113 ± 1.959
0.725 ± 0.014,72.076 ± 1.854
0.729 ± 0.010,72.722 ± 2.045
0.739 ± 0.013,73.434 ± 1.738
0.737 ± 0.012,73.447 ± 1.818
0.740 ± 0.010,73.773 ± 1.517
0.725 ± 0.012,71.931 ± 1.903
0.727 ± 0.011,72.231 ± 1.579
0.728 ± 0.012,72.555 ± 1.664
0.738 ± 0.012,73.284 ± 1.690
0.737 ± 0.012,73.237 ± 1.799
0.741 ± 0.013,73.754 ± 1.915
0.729 ± 0.013,72.310 ± 1.722
0.730 ± 0.012,72.501 ± 1.710
0.734 ± 0.013,72.748 ± 1.707
0.732 ± 0.014,72.731 ± 1.718
0.735 ± 0.013,73.172 ± 1.869
0.739 ± 0.014,73.509 ± 1.853
0.729 ± 0.012,72.319 ± 1.645
0.730 ± 0.014,72.540 ± 1.887
0.733 ± 0.013,72.917 ± 1.954
0.730 ± 0.014,72.332 ± 1.927
0.733 ± 0.013,72.576 ± 1.902
0.735 ± 0.013,72.776 ± 1.859
0.726 ± 0.016,71.991 ± 1.777
0.728 ± 0.013,72.175 ± 1.868
0.731 ± 0.013,72.471 ± 1.565
0.736 ± 0.012,73.484 ± 1.660
0.738 ± 0.014,73.376 ± 1.899
0.741 ± 0.011,73.728 ± 1.565
0.725 ± 0.013,71.920 ± 1.588
0.728 ± 0.009,72.278 ± 1.801
0.730 ± 0.012,72.486 ± 1.725
0.736 ± 0.011,73.297 ± 1.610
0.739 ± 0.012,73.458 ± 1.774
0.743 ± 0.013,73.647 ± 1.860
0.729 ± 0.011,72.486 ± 1.826
0.732 ± 0.011,72.741 ± 1.936
0.734 ± 0.012,72.879 ± 1.834
0.732 ± 0.011,72.964 ± 1.550
0.735 ± 0.012,73.475 ± 1.866
0.741 ± 0.012,73.569 ± 1.789
0.728 ± 0.012,72.345 ± 1.854
0.731 ± 0.013,72.512 ± 1.795
0.735 ± 0.012,73.007 ± 1.832
0.730 ± 0.011,72.754 ± 1.767
0.734 ± 0.014,72.960 ± 1.765
0.736 ± 0.013,73.372 ± 1.596
0.724 ± 0.014,72.083 ± 1.983
0.726 ± 0.014,72.351 ± 1.900
0.729 ± 0.013,72.626 ± 1.847
0.743 ± 0.013,73.608 ± 1.588
0.743 ± 0.012,74.103 ± 1.800
0.746 ± 0.013,74.275 ± 1.814
0.731 ± 0.013,72.810 ± 1.537
0.732 ± 0.014,72.861 ± 1.695
0.734 ± 0.014,73.046 ± 1.601
0.750 ± 0.013,73.934 ± 1.571
0.745 ± 0.013,74.232 ± 1.758
0.748 ± 0.012,74.341 ± 1.853
0.733 ± 0.013,72.922 ± 2.038
0.736 ± 0.013,73.166 ± 1.882
0.739 ± 0.011,73.468 ± 1.974
0.758 ± 0.010,75.461 ± 1.826
0.744 ± 0.013,74.108 ± 1.586
0.747 ± 0.014,74.266 ± 1.680
0.734 ± 0.013,73.104 ± 1.789
0.734 ± 0.013,73.348 ± 1.984
0.740 ± 0.013,73.533 ± 1.859
0.766 ± 0.008,75.991 ± 1.700
0.747 ± 0.017,74.140 ± 1.961
0.746 ± 0.013,74.423 ± 1.671
0.731 ± 0.014,72.831 ± 1.750
0.734 ± 0.015,73.574 ± 1.877
0.736 ± 0.014,73.614 ± 1.859
0.741 ± 0.012,73.977 ± 1.528
0.743 ± 0.011,73.818 ± 1.998
0.744 ± 0.013,74.118 ± 1.557
0.729 ± 0.014,72.336 ± 1.626
0.731 ± 0.013,72.520 ± 1.515
0.734 ± 0.012,73.061 ± 1.821
0.743 ± 0.013,73.745 ± 1.973
0.745 ± 0.012,74.108 ± 1.929
0.749 ± 0.014,74.097 ± 1.873
0.732 ± 0.012,72.911 ± 1.820
0.735 ± 0.011,73.269 ± 1.565
0.737 ± 0.011,73.348 ± 2.130
0.744 ± 0.013,73.775 ± 1.740
0.745 ± 0.013,74.090 ± 1.961
0.745 ± 0.014,74.204 ± 1.903
0.734 ± 0.015,73.095 ± 1.725
0.737 ± 0.011,73.273 ± 2.062
0.741 ± 0.014,73.393 ± 1.705
0.742 ± 0.014,73.792 ± 1.847
0.742 ± 0.012,73.968 ± 1.866
0.748 ± 0.012,74.202 ± 1.759
0.734 ± 0.014,72.907 ± 2.030
0.735 ± 0.012,72.883 ± 1.800
0.738 ± 0.013,73.338 ± 1.948
0.743 ± 0.014,73.415 ± 1.469
0.744 ± 0.013,73.915 ± 1.582
0.747 ± 0.014,74.033 ± 1.982
0.730 ± 0.011,72.538 ± 1.733
0.733 ± 0.014,72.784 ± 1.802
0.734 ± 0.013,72.874 ± 1.849
0.748 ± 0.014,74.303 ± 1.676
0.745 ± 0.013,74.457 ± 1.803
0.747 ± 0.015,74.331 ± 1.717
0.734 ± 0.012,72.748 ± 1.807
0.736 ± 0.012,73.419 ± 1.787
0.738 ± 0.013,73.419 ± 1.762
