0.440,48.667
0.430,45.167
0.425,46.833
0.415,45.500
0.441,48.667
0.427,45.167
0.422,46.000
0.409,44.000
0.439,48.667
0.429,44.500
0.421,47.333
0.418,45.667
0.434,47.000
0.414,42.167
0.419,44.500
0.416,43.167
0.432,46.500
0.428,42.833
0.423,45.167
0.414,43.000
0.434,47.167
0.421,43.000
0.427,45.500
0.417,43.667
0.434,46.000
0.432,43.000
0.442,46.167
0.417,43.833
0.433,45.667
0.426,42.500
0.441,47.167
0.419,43.500
0.434,45.333
0.428,44.500
0.438,46.000
0.420,44.000
0.444,50.500
0.423,46.667
0.430,47.167
0.424,45.833
0.443,50.833
0.427,47.167
0.428,46.333
0.418,44.500
0.445,51.167
0.423,46.333
0.428,47.333
0.422,45.000
0.439,47.833
0.430,44.667
0.430,46.167
0.419,44.000
0.441,47.333
0.428,44.167
0.422,45.333
0.421,43.167
0.440,47.667
0.423,44.333
0.431,45.000
0.415,43.833
0.433,46.500
0.426,43.333
0.439,47.000
0.422,43.000
0.433,46.167
0.424,43.500
0.443,45.167
0.427,43.167
0.436,46.500
0.423,43.500
0.441,46.000
0.425,43.333
0.424,47.167
0.410,46.167
0.418,47.000
0.401,45.667
0.427,47.000
0.409,44.167
0.412,46.000
0.403,45.333
0.421,46.500
0.409,46.500
0.421,47.000
0.401,45.500
0.416,44.500
0.416,45.667
0.409,45.667
0.399,44.667
0.425,44.333
0.418,44.167
0.423,45.500
0.397,43.667
0.420,45.333
0.408,44.500
0.409,45.833
0.399,44.333
0.442,46.833
0.422,43.833
0.430,46.500
0.420,45.500
0.435,45.333
0.425,43.500
0.427,45.333
0.406,44.167
0.432,46.167
0.421,44.167
0.443,47.500
0.410,45.667
