0.802,79.667
0.744,75.500
0.793,78.833
0.744,75.667
0.784,79.000
0.742,75.667
0.782,78.000
0.749,76.333
0.796,79.500
0.746,76.000
0.795,79.167
0.747,75.833
0.755,76.333
0.733,74.333
0.767,77.667
0.751,75.000
0.751,76.333
0.727,73.667
0.769,77.167
0.736,75.667
0.757,76.500
0.730,73.667
0.764,77.000
0.751,75.667
0.743,76.000
0.732,75.000
0.772,78.500
0.742,75.833
0.744,77.167
0.722,75.000
0.768,79.000
0.743,76.333
0.740,75.833
0.732,75.333
0.764,78.167
0.752,77.167
0.803,80.667
0.755,77.167
0.795,79.333
0.748,76.500
0.797,81.167
0.741,78.000
0.783,78.167
0.758,76.833
0.797,80.667
0.775,78.333
0.796,79.167
0.754,77.000
0.762,76.333
0.723,73.833
0.769,76.833
0.755,76.167
0.751,76.333
0.733,74.167
0.772,77.000
0.748,75.833
0.761,76.167
0.729,74.167
0.764,76.167
0.751,75.667
0.750,76.500
0.726,75.000
0.765,79.000
0.744,76.333
0.745,77.000
0.724,74.167
0.758,78.667
0.739,76.500
0.731,75.500
0.734,74.667
0.760,78.500
0.749,77.167
0.811,80.833
0.787,79.833
0.819,81.667
0.790,79.500
0.796,80.333
0.787,79.167
0.808,80.667
0.785,79.667
0.805,80.500
0.790,78.833
0.814,80.500
0.791,78.833
0.784,80.833
0.784,78.500
0.806,79.000
0.789,78.667
0.790,78.167
0.777,78.333
0.797,78.833
0.781,78.833
0.782,78.500
0.790,78.667
0.793,78.667
0.795,80.167
0.785,78.833
0.785,79.167
0.791,81.667
0.776,77.667
0.778,79.667
0.777,79.000
0.781,80.333
0.776,78.833
0.784,79.667
0.781,79.000
0.797,82.500
0.782,78.833
