0.680,70.500
0.651,68.000
0.693,71.000
0.672,67.333
0.680,71.667
0.653,67.500
0.683,70.333
0.668,69.167
0.680,70.667
0.654,67.167
0.692,70.833
0.659,67.833
0.670,69.167
0.646,66.500
0.665,69.167
0.652,67.333
0.670,70.000
0.645,67.500
0.684,71.167
0.656,68.000
0.666,69.333
0.637,66.667
0.679,69.333
0.649,67.167
0.667,69.000
0.635,66.167
0.685,70.167
0.647,67.833
0.669,69.667
0.619,64.833
0.667,70.167
0.642,68.000
0.671,68.833
0.631,65.333
0.674,69.000
0.649,67.833
0.678,70.500
0.653,67.667
0.692,70.833
0.676,68.667
0.670,71.667
0.652,68.167
0.684,71.167
0.664,69.167
0.678,70.667
0.655,67.667
0.695,71.000
0.672,68.667
0.673,70.000
0.646,68.167
0.676,70.000
0.647,67.833
0.650,69.833
0.641,68.167
0.681,71.000
0.654,68.333
0.673,69.500
0.639,67.833
0.667,70.167
0.660,68.000
0.661,70.167
0.623,64.667
0.680,69.000
0.655,69.333
0.674,70.000
0.613,65.333
0.685,71.833
0.646,68.000
0.678,70.500
0.613,64.833
0.679,69.667
0.650,68.500
0.693,71.333
0.666,69.000
0.696,70.667
0.667,68.833
0.692,71.000
0.670,69.500
0.700,69.667
0.691,70.333
0.696,70.500
0.665,69.167
0.696,71.333
0.678,69.833
0.662,68.333
0.658,68.000
0.677,70.000
0.651,69.000
0.686,70.667
0.671,69.000
0.695,70.333
0.677,70.500
0.664,68.833
0.657,68.500
0.673,68.833
0.674,68.333
0.698,71.667
0.662,69.833
0.686,69.667
0.672,69.333
0.682,71.500
0.661,69.000
0.674,70.000
0.673,70.167
0.671,69.333
0.658,68.500
0.679,70.833
0.668,70.167
