0.690,72.000
0.666,70.333
0.678,72.333
0.665,71.833
0.688,72.333
0.664,70.667
0.692,71.833
0.666,71.500
0.690,72.333
0.661,70.333
0.684,72.500
0.661,72.000
0.681,71.667
0.660,70.833
0.668,72.167
0.652,71.167
0.682,71.000
0.658,70.667
0.681,72.167
0.651,70.833
0.684,72.000
0.657,70.000
0.670,71.500
0.648,70.833
0.665,71.333
0.662,69.833
0.670,70.833
0.654,69.667
0.681,72.333
0.673,70.333
0.674,70.833
0.644,68.833
0.678,71.667
0.651,69.167
0.664,71.500
0.649,68.333
0.683,73.667
0.661,70.667
0.673,72.167
0.654,70.667
0.685,72.667
0.658,70.000
0.680,72.167
0.652,70.500
0.684,73.167
0.656,70.000
0.678,72.500
0.654,70.167
0.691,72.667
0.653,70.167
0.668,72.167
0.647,69.667
0.689,72.000
0.654,70.667
0.668,71.833
0.641,69.333
0.680,71.667
0.655,70.000
0.673,72.000
0.646,70.167
0.689,72.167
0.646,69.167
0.660,70.500
0.648,69.667
0.677,71.667
0.646,68.667
0.670,71.333
0.647,69.167
0.684,74.000
0.642,68.333
0.675,71.000
0.643,68.667
0.695,72.000
0.660,69.333
0.684,72.167
0.654,68.833
0.695,73.000
0.655,69.167
0.691,72.667
0.654,69.000
0.693,72.667
0.643,68.833
0.681,71.833
0.654,69.167
0.655,70.333
0.636,67.833
0.674,71.667
0.651,69.667
0.678,71.000
0.639,68.500
0.672,70.667
0.654,69.333
0.680,71.500
0.636,68.167
0.666,70.000
0.647,69.667
0.669,70.833
0.643,68.333
0.696,73.500
0.682,71.500
0.670,70.833
0.650,67.500
0.662,69.500
0.654,69.500
0.695,72.333
0.688,71.333
0.662,68.500
0.645,68.167
