0.486,52.000
0.453,50.000
0.473,50.333
0.432,46.000
0.490,51.833
0.457,49.833
0.470,50.667
0.436,46.667
0.486,52.000
0.453,49.667
0.462,50.167
0.431,46.167
0.480,51.167
0.449,49.833
0.464,49.833
0.432,45.500
0.474,51.500
0.449,49.667
0.447,50.000
0.432,45.833
0.478,51.167
0.448,49.667
0.449,50.167
0.436,45.667
0.457,50.833
0.441,50.167
0.430,46.833
0.423,45.333
0.449,50.833
0.438,48.667
0.431,46.000
0.422,45.333
0.455,50.667
0.440,49.500
0.430,47.333
0.425,45.500
0.487,52.000
0.469,51.833
0.468,50.333
0.433,46.500
0.490,52.333
0.471,52.000
0.470,50.667
0.431,47.167
0.485,52.000
0.469,52.000
0.464,50.167
0.433,46.667
0.485,51.833
0.448,49.833
0.448,49.500
0.430,46.167
0.476,51.333
0.449,50.000
0.449,50.000
0.436,45.667
0.483,51.667
0.449,49.667
0.447,50.000
0.430,46.500
0.457,51.500
0.440,48.500
0.438,47.667
0.424,45.833
0.452,50.833
0.439,49.000
0.430,46.000
0.424,47.167
0.458,51.333
0.436,48.667
0.428,46.500
0.417,45.667
0.464,48.167
0.439,47.333
0.455,48.667
0.432,46.833
0.454,48.167
0.440,47.667
0.454,49.000
0.431,47.167
0.461,48.833
0.435,47.833
0.454,48.667
0.436,47.000
0.443,48.333
0.416,44.000
0.436,48.000
0.416,44.167
0.454,48.500
0.421,44.167
0.449,48.333
0.417,44.667
0.446,48.500
0.416,43.833
0.451,48.167
0.410,44.000
0.435,45.500
0.423,45.000
0.433,45.500
0.418,43.833
0.432,47.000
0.418,44.500
0.422,46.667
0.420,43.500
0.441,46.667
0.423,43.833
0.428,45.000
0.421,44.167
