0.416,44.500
0.400,44.333
0.403,43.833
0.383,43.667
0.420,44.833
0.407,43.833
0.406,43.500
0.384,42.333
0.418,44.000
0.404,44.333
0.400,43.333
0.384,42.833
0.421,44.333
0.385,44.667
0.397,43.500
0.384,44.000
0.415,44.000
0.397,44.667
0.398,42.833
0.389,43.167
0.412,44.167
0.389,44.500
0.395,43.500
0.385,44.000
0.397,43.500
0.394,41.833
0.396,41.000
0.373,40.167
0.398,42.667
0.379,40.500
0.390,41.833
0.374,39.667
0.389,42.167
0.394,42.167
0.400,42.500
0.374,39.833
0.426,44.167
0.400,44.500
0.401,44.000
0.380,43.667
0.423,44.667
0.405,44.833
0.405,43.833
0.385,42.333
0.423,44.833
0.405,45.167
0.397,43.667
0.388,43.167
0.415,43.833
0.401,44.833
0.394,43.167
0.382,44.167
0.415,44.500
0.395,45.333
0.397,43.333
0.392,43.667
0.415,44.167
0.396,44.333
0.394,43.333
0.381,42.833
0.403,43.000
0.392,41.833
0.390,41.833
0.378,40.500
0.402,44.000
0.382,40.667
0.394,41.833
0.362,38.833
0.398,43.833
0.393,43.667
0.393,42.167
0.375,40.500
0.393,42.667
0.380,43.333
0.391,43.000
0.375,42.833
0.402,43.500
0.376,42.667
0.401,44.000
0.378,43.167
0.403,42.667
0.381,42.667
0.395,42.167
0.380,42.667
0.391,42.667
0.379,42.333
0.394,42.333
0.380,43.667
0.394,42.833
0.386,43.000
0.402,42.667
0.382,42.667
0.398,42.000
0.383,43.000
0.389,42.167
0.382,43.167
0.382,43.000
0.366,40.333
0.381,41.667
0.372,40.500
0.393,42.500
0.365,39.500
0.390,42.333
0.368,40.167
0.384,41.667
0.369,40.333
0.390,42.500
0.369,40.000
