0.574,60.500
0.530,59.500
0.571,60.500
0.571,59.500
0.527,57.833
0.505,54.000
0.533,58.167
0.541,57.167
0.561,59.667
0.537,57.500
0.574,60.000
0.567,58.333
0.583,60.333
0.551,59.167
0.580,61.167
0.579,60.833
0.528,57.667
0.522,55.333
0.551,59.000
0.570,60.167
0.552,59.500
0.539,59.167
0.588,60.667
0.584,61.167
0.577,61.333
0.566,61.333
0.591,64.667
0.589,60.833
0.536,55.667
0.536,56.000
0.537,57.333
0.552,59.833
0.557,61.333
0.550,56.667
0.572,62.000
0.599,62.833
0.567,61.500
0.564,56.833
0.581,61.167
0.571,58.000
0.519,57.833
0.510,53.667
0.551,59.000
0.546,56.833
0.571,62.333
0.540,59.667
0.585,61.000
0.560,58.500
0.586,61.667
0.561,58.667
0.581,62.500
0.576,60.667
0.545,57.667
0.515,53.500
0.541,58.167
0.561,56.333
0.567,58.167
0.539,57.000
0.591,61.000
0.576,58.833
0.584,63.167
0.580,61.333
0.597,65.167
0.600,62.000
0.542,55.500
0.534,56.167
0.533,57.833
0.556,60.167
0.572,62.833
0.562,61.500
0.578,62.000
0.588,61.000
0.578,63.833
0.565,61.667
0.574,62.333
0.554,61.667
0.576,60.667
0.574,59.500
0.570,60.000
0.571,60.000
0.581,62.500
0.574,61.667
0.557,62.333
0.575,62.667
0.574,60.833
0.577,60.833
0.558,60.667
0.577,60.667
0.571,59.333
0.559,59.500
0.566,60.333
0.571,59.833
0.576,59.000
0.579,61.833
0.595,62.167
0.564,61.000
0.617,63.000
0.579,60.500
0.599,62.500
0.573,58.500
0.574,58.333
0.559,58.333
0.568,58.500
0.558,58.667
0.588,62.000
0.579,61.000
0.591,63.167
0.601,62.000
