0.523,51.167
0.500,49.500
0.496,51.333
0.479,49.833
0.515,50.000
0.490,49.833
0.504,51.500
0.487,51.333
0.521,50.500
0.503,49.667
0.495,51.167
0.480,49.500
0.522,50.000
0.498,49.167
0.479,49.500
0.447,49.333
0.518,49.667
0.497,49.667
0.480,51.833
0.452,49.500
0.517,51.167
0.500,49.333
0.480,51.333
0.469,50.667
0.502,51.667
0.473,50.667
0.473,49.333
0.462,48.333
0.498,52.000
0.481,49.833
0.476,50.500
0.468,50.833
0.502,51.833
0.476,51.000
0.478,50.667
0.456,48.667
0.521,50.000
0.502,49.833
0.499,51.333
0.495,51.000
0.507,51.000
0.490,50.833
0.509,50.667
0.487,50.000
0.521,51.333
0.498,50.500
0.504,51.500
0.492,51.167
0.516,49.833
0.494,49.333
0.483,51.000
0.457,51.333
0.508,50.333
0.483,50.000
0.490,50.833
0.467,49.833
0.518,50.667
0.495,50.167
0.478,52.500
0.461,50.000
0.522,50.667
0.499,49.333
0.478,50.667
0.467,49.500
0.508,51.167
0.476,49.667
0.475,50.333
0.481,50.167
0.522,51.333
0.499,49.833
0.484,51.500
0.462,49.167
0.494,50.667
0.464,50.333
0.475,50.000
0.445,47.667
0.495,51.167
0.449,49.833
0.472,50.833
0.433,48.167
0.491,50.333
0.468,49.833
0.478,50.000
0.450,48.167
0.479,50.000
0.448,48.000
0.443,48.000
0.443,47.333
0.480,51.000
0.445,48.667
0.465,49.500
0.436,48.167
0.480,50.333
0.443,48.500
0.454,48.000
0.435,47.500
0.480,51.167
0.462,47.833
0.472,49.833
0.456,47.500
0.471,51.500
0.452,47.500
0.461,49.833
0.450,47.333
0.477,50.833
0.448,47.333
0.457,50.500
0.461,48.000
