0.925,91.500
0.918,89.500
0.916,91.000
0.919,89.667
0.917,90.167
0.912,89.333
0.919,90.333
0.910,89.000
0.926,91.667
0.925,90.333
0.916,91.833
0.923,90.167
0.921,91.667
0.920,91.167
0.911,90.833
0.919,91.333
0.917,90.833
0.908,89.500
0.912,90.833
0.892,89.667
0.914,91.000
0.920,90.667
0.915,91.500
0.917,89.833
0.897,91.000
0.904,90.000
0.887,90.000
0.907,91.000
0.878,90.667
0.904,90.500
0.874,89.500
0.910,90.833
0.900,90.833
0.922,91.833
0.883,90.333
0.909,91.667
0.925,91.667
0.924,91.000
0.919,90.667
0.922,90.500
0.925,91.000
0.923,89.333
0.919,90.333
0.915,90.000
0.923,91.333
0.919,90.500
0.919,91.000
0.917,90.667
0.922,91.667
0.922,91.500
0.904,90.000
0.914,90.500
0.906,90.167
0.919,90.000
0.911,90.167
0.910,89.667
0.927,92.000
0.924,91.667
0.917,91.833
0.915,89.667
0.897,90.500
0.895,89.833
0.886,90.833
0.906,91.500
0.883,89.333
0.911,90.167
0.877,90.000
0.907,91.500
0.895,90.500
0.906,90.500
0.885,90.500
0.909,91.333
0.900,89.333
0.893,89.000
0.900,90.667
0.881,88.333
0.903,89.500
0.876,87.833
0.895,88.500
0.886,88.500
0.897,90.167
0.885,88.167
0.900,89.667
0.891,89.000
0.907,91.333
0.908,89.833
0.909,91.000
0.899,89.167
0.912,90.167
0.914,90.667
0.907,90.167
0.906,89.500
0.909,91.667
0.904,90.167
0.906,91.000
0.893,88.500
0.886,90.500
0.908,91.167
0.889,90.833
0.906,90.833
0.877,89.667
0.908,90.833
0.874,89.500
0.906,90.667
0.885,91.000
0.904,91.167
0.883,90.167
0.905,91.167
