0.483,48.667
0.490,48.333
0.465,48.667
0.452,47.833
0.492,48.833
0.492,48.000
0.472,48.500
0.448,48.167
0.484,48.167
0.486,47.333
0.472,48.500
0.458,47.333
0.487,48.167
0.482,48.333
0.470,47.500
0.459,46.167
0.480,47.000
0.483,48.167
0.478,47.167
0.453,46.667
0.492,48.500
0.484,48.000
0.467,47.500
0.449,47.167
0.486,46.333
0.484,47.833
0.477,47.667
0.440,45.500
0.491,47.500
0.479,48.000
0.478,47.500
0.460,46.000
0.484,47.167
0.479,49.167
0.476,46.667
0.458,45.333
0.482,48.667
0.486,47.333
0.457,49.500
0.460,46.667
0.484,48.667
0.489,48.500
0.468,48.333
0.457,47.667
0.481,48.000
0.483,47.167
0.468,49.333
0.455,47.500
0.486,48.500
0.483,47.500
0.460,48.000
0.455,46.833
0.493,48.000
0.479,47.667
0.474,46.833
0.455,46.333
0.484,48.333
0.484,47.500
0.467,46.833
0.461,46.500
0.490,47.000
0.481,47.833
0.482,47.000
0.453,44.500
0.485,48.167
0.485,48.833
0.489,47.000
0.453,45.500
0.489,47.000
0.483,48.833
0.476,46.833
0.442,46.000
0.446,45.667
0.422,46.000
0.435,46.667
0.405,44.500
0.451,46.500
0.428,46.167
0.453,46.167
0.417,45.167
0.442,47.167
0.418,46.333
0.431,45.000
0.408,44.167
0.449,47.667
0.417,46.167
0.443,45.167
0.414,43.500
0.456,46.333
0.431,45.500
0.448,47.000
0.411,44.500
0.445,45.833
0.417,45.333
0.445,45.333
0.414,43.333
0.469,45.333
0.427,46.000
0.449,45.000
0.415,45.000
0.468,45.667
0.428,46.000
0.454,45.833
0.417,44.333
0.466,45.667
0.439,45.167
0.462,46.667
0.421,45.333
