0.539,51.167
0.516,51.167
0.526,54.000
0.502,53.500
0.517,51.000
0.507,50.000
0.526,52.167
0.508,53.333
0.536,50.667
0.515,51.167
0.527,53.667
0.505,53.500
0.527,53.500
0.521,50.667
0.494,52.167
0.505,52.833
0.525,50.500
0.508,50.500
0.501,52.667
0.493,53.333
0.529,53.333
0.520,51.167
0.496,52.333
0.495,53.667
0.516,51.333
0.520,49.500
0.498,54.000
0.484,52.667
0.492,51.000
0.515,49.333
0.498,54.000
0.492,53.500
0.506,51.500
0.515,49.000
0.503,54.333
0.489,53.000
0.541,51.667
0.520,51.167
0.523,54.333
0.502,53.500
0.525,50.667
0.509,50.500
0.526,52.333
0.505,53.500
0.539,51.333
0.517,50.833
0.529,53.667
0.503,53.500
0.529,53.500
0.524,51.167
0.496,53.167
0.487,52.667
0.531,50.667
0.514,51.000
0.502,52.667
0.489,53.333
0.529,53.500
0.520,51.500
0.497,53.333
0.491,52.667
0.517,51.333
0.517,51.667
0.502,54.333
0.490,53.167
0.503,51.000
0.514,49.833
0.508,53.500
0.491,53.167
0.517,51.833
0.517,49.833
0.497,53.667
0.494,52.833
0.505,53.833
0.473,51.667
0.497,51.667
0.467,49.333
0.498,53.500
0.474,51.667
0.503,52.833
0.464,50.167
0.507,54.000
0.475,51.667
0.498,52.667
0.462,49.333
0.506,51.667
0.478,50.000
0.486,50.333
0.461,48.500
0.489,53.167
0.477,51.000
0.494,50.333
0.467,48.833
0.499,52.000
0.478,50.333
0.498,51.833
0.474,49.000
0.493,50.667
0.476,50.167
0.480,51.500
0.474,50.000
0.494,53.000
0.474,51.500
0.479,50.500
0.480,50.000
0.490,52.667
0.479,50.167
0.481,50.833
0.475,49.500
