0.836,83.667
0.817,82.667
0.830,83.500
0.830,83.167
0.827,81.667
0.819,83.333
0.826,83.167
0.818,82.333
0.830,83.500
0.831,83.167
0.832,83.333
0.834,83.333
0.829,83.167
0.820,82.167
0.828,83.833
0.829,83.333
0.831,82.000
0.820,81.833
0.829,83.333
0.832,83.000
0.830,83.500
0.829,83.333
0.834,84.333
0.833,83.500
0.822,84.000
0.829,83.667
0.831,84.500
0.828,85.000
0.808,83.000
0.823,83.167
0.807,82.667
0.825,82.167
0.805,82.000
0.834,82.833
0.827,84.500
0.835,83.500
0.835,84.000
0.827,82.167
0.834,83.167
0.826,83.000
0.820,83.000
0.823,81.500
0.831,83.000
0.831,82.833
0.834,84.000
0.829,81.667
0.833,83.500
0.833,83.167
0.831,83.667
0.829,82.167
0.836,83.167
0.826,83.833
0.833,81.833
0.821,83.667
0.831,84.167
0.830,82.833
0.833,82.500
0.828,81.833
0.835,83.833
0.830,84.000
0.824,85.833
0.830,82.500
0.823,85.000
0.829,83.667
0.808,83.000
0.828,82.500
0.818,82.833
0.824,81.333
0.819,85.667
0.827,82.833
0.822,85.167
0.827,84.833
0.826,81.333
0.826,80.500
0.821,81.167
0.823,81.333
0.810,80.333
0.820,80.167
0.809,80.167
0.816,80.167
0.827,82.500
0.822,80.500
0.827,81.667
0.809,81.000
0.834,83.667
0.833,82.333
0.843,83.500
0.831,82.167
0.834,81.500
0.841,82.333
0.831,83.167
0.828,83.167
0.839,82.000
0.831,82.500
0.828,82.333
0.828,82.500
0.825,85.000
0.840,82.667
0.823,84.833
0.831,82.667
0.824,84.167
0.825,84.167
0.809,84.667
0.832,83.000
0.823,85.000
0.835,83.333
0.827,85.167
0.843,82.500
