0.581,59.333
0.549,55.833
0.616,62.500
0.596,55.833
0.577,59.333
0.548,56.000
0.610,59.000
0.576,55.000
0.579,59.167
0.551,55.833
0.614,62.167
0.589,55.667
0.594,61.333
0.547,56.000
0.599,59.667
0.585,57.333
0.593,60.833
0.547,57.000
0.596,59.000
0.576,55.167
0.595,61.500
0.549,55.833
0.604,60.667
0.592,57.333
0.571,58.000
0.564,56.833
0.593,58.667
0.581,56.667
0.585,59.000
0.539,53.500
0.583,59.167
0.576,56.333
0.590,59.667
0.559,57.000
0.585,58.333
0.588,56.000
0.566,58.333
0.544,55.000
0.617,61.500
0.584,55.667
0.567,58.167
0.542,55.167
0.619,61.833
0.593,56.667
0.567,58.500
0.539,55.000
0.621,61.333
0.584,55.167
0.591,59.333
0.546,56.667
0.604,59.333
0.575,55.167
0.588,58.833
0.544,56.833
0.601,59.500
0.559,55.000
0.591,59.167
0.547,56.333
0.596,59.500
0.571,55.333
0.571,58.167
0.540,54.333
0.589,57.667
0.578,57.333
0.564,58.333
0.535,54.167
0.581,58.333
0.566,56.667
0.572,58.333
0.544,54.167
0.580,57.333
0.574,56.333
0.622,61.333
0.575,56.167
0.613,60.000
0.589,60.333
0.624,62.833
0.576,55.833
0.595,60.500
0.598,60.667
0.627,61.667
0.566,56.833
0.608,60.167
0.574,59.333
0.598,59.000
0.571,56.167
0.579,60.167
0.584,59.667
0.620,61.500
0.567,55.667
0.596,60.667
0.570,57.833
0.602,60.000
0.571,56.333
0.592,61.000
0.579,59.333
0.593,59.500
0.567,55.000
0.590,58.333
0.571,58.000
0.588,57.667
0.570,55.333
0.584,58.667
0.569,56.833
0.603,60.500
0.562,55.833
0.584,60.000
0.571,56.333
