0.559,55.167
0.518,53.333
0.499,49.167
0.495,48.333
0.580,55.333
0.514,53.500
0.499,49.833
0.491,47.000
0.560,55.167
0.523,53.000
0.494,48.500
0.490,48.167
0.545,53.167
0.524,52.500
0.504,48.833
0.486,47.833
0.551,54.667
0.520,53.000
0.499,48.667
0.480,46.667
0.544,53.333
0.520,53.167
0.502,47.833
0.489,47.333
0.534,53.333
0.512,51.833
0.520,47.667
0.510,46.833
0.525,54.000
0.523,53.667
0.512,48.667
0.508,47.500
0.537,54.000
0.514,52.500
0.523,48.167
0.504,46.667
0.556,54.333
0.511,52.833
0.498,49.333
0.482,48.333
0.555,54.833
0.515,53.333
0.499,50.000
0.489,47.000
0.564,54.167
0.512,53.000
0.497,48.667
0.484,48.667
0.550,53.667
0.518,53.000
0.503,48.667
0.483,47.333
0.539,54.667
0.512,53.500
0.489,49.167
0.484,47.167
0.546,53.000
0.519,53.833
0.503,48.833
0.487,47.667
0.550,54.500
0.512,53.333
0.509,49.333
0.498,47.333
0.549,55.333
0.511,52.833
0.503,48.500
0.503,47.500
0.534,54.667
0.509,52.667
0.510,48.833
0.503,47.500
0.500,50.000
0.480,46.833
0.495,46.167
0.471,46.333
0.520,50.833
0.499,48.667
0.500,48.000
0.477,46.500
0.508,49.833
0.480,47.000
0.493,46.500
0.477,46.500
0.499,47.833
0.480,46.833
0.479,46.667
0.470,46.000
0.515,49.167
0.486,47.000
0.499,48.167
0.479,46.833
0.496,48.000
0.475,46.667
0.495,47.833
0.471,46.000
0.498,49.833
0.492,49.333
0.507,49.333
0.483,47.167
0.510,51.333
0.495,48.333
0.501,49.333
0.484,47.833
0.501,49.500
0.502,49.000
0.506,49.500
0.483,47.500
