0.534,54.667
0.551,53.000
0.483,49.667
0.485,49.167
0.550,54.167
0.549,52.833
0.493,50.500
0.482,49.167
0.532,54.833
0.545,53.333
0.482,50.167
0.484,49.000
0.512,53.667
0.548,54.000
0.481,47.333
0.470,48.667
0.530,53.667
0.548,54.167
0.471,48.167
0.468,48.833
0.515,54.167
0.547,54.000
0.486,47.167
0.471,48.500
0.509,52.333
0.519,52.667
0.481,48.833
0.465,49.333
0.519,51.167
0.528,53.500
0.480,51.000
0.461,48.833
0.514,52.000
0.530,54.333
0.484,49.333
0.467,48.833
0.558,56.167
0.555,52.833
0.483,49.833
0.480,49.167
0.555,55.167
0.552,53.333
0.486,50.333
0.481,49.000
0.560,55.833
0.555,52.667
0.487,50.500
0.483,49.000
0.528,54.833
0.542,53.500
0.478,48.000
0.468,48.333
0.553,55.667
0.549,53.000
0.480,47.667
0.464,48.167
0.542,55.000
0.549,53.333
0.479,47.833
0.465,48.833
0.519,52.167
0.528,52.833
0.491,50.333
0.458,48.667
0.500,51.333
0.528,53.000
0.484,50.167
0.461,49.167
0.515,52.167
0.530,53.167
0.486,49.167
0.457,49.333
0.495,50.833
0.481,49.500
0.480,50.500
0.467,49.500
0.508,52.167
0.494,49.500
0.494,49.833
0.475,48.667
0.498,51.000
0.484,49.333
0.483,50.500
0.468,48.500
0.483,50.000
0.469,49.167
0.468,48.000
0.457,47.333
0.483,51.000
0.485,49.000
0.472,48.667
0.454,49.167
0.482,50.333
0.472,50.167
0.473,48.000
0.458,48.667
0.494,51.167
0.475,49.833
0.486,49.333
0.472,49.333
0.487,51.000
0.486,51.667
0.489,50.000
0.471,50.167
0.499,51.167
0.471,50.667
0.479,49.500
0.475,49.333
