0.534,51.333
0.542,53.333
0.472,45.667
0.478,46.000
0.550,52.167
0.547,55.667
0.477,44.833
0.482,45.000
0.531,51.500
0.547,55.167
0.474,45.000
0.482,46.167
0.524,50.833
0.531,54.667
0.469,45.167
0.473,45.667
0.528,49.833
0.531,53.833
0.479,45.833
0.465,45.000
0.519,50.667
0.534,54.333
0.470,46.000
0.466,46.667
0.518,51.833
0.524,54.000
0.487,47.333
0.480,45.333
0.509,51.000
0.529,53.500
0.473,48.000
0.471,44.167
0.522,52.000
0.544,54.500
0.474,47.667
0.476,45.000
0.548,54.333
0.533,53.167
0.474,45.667
0.476,45.167
0.568,55.833
0.545,55.000
0.478,45.500
0.481,45.667
0.555,54.500
0.533,53.333
0.474,45.667
0.480,45.833
0.544,52.333
0.533,53.000
0.468,45.667
0.475,46.167
0.547,53.667
0.530,53.167
0.475,46.667
0.472,45.333
0.537,51.833
0.535,54.167
0.469,45.500
0.471,46.500
0.516,51.500
0.510,54.500
0.471,48.000
0.479,46.167
0.539,52.000
0.517,53.833
0.493,47.333
0.476,45.333
0.527,51.833
0.508,54.333
0.460,48.000
0.475,45.167
0.476,49.000
0.458,48.000
0.462,48.167
0.451,45.500
0.485,47.667
0.461,47.833
0.478,47.667
0.453,46.000
0.476,48.000
0.457,47.833
0.465,47.500
0.443,45.167
0.466,48.833
0.449,47.833
0.462,45.667
0.459,44.333
0.482,48.500
0.459,47.167
0.461,45.833
0.451,44.667
0.467,47.667
0.447,48.000
0.461,45.667
0.451,45.167
0.475,49.333
0.458,47.333
0.471,48.333
0.449,47.000
0.469,48.500
0.469,48.000
0.481,49.333
0.477,46.667
0.472,48.500
0.465,48.333
0.478,47.667
0.472,47.667
