0.478,47.667
0.465,47.500
0.456,46.667
0.435,45.167
0.478,47.833
0.462,48.000
0.451,46.667
0.440,45.167
0.482,48.167
0.466,47.667
0.466,46.500
0.443,44.833
0.470,46.000
0.460,47.500
0.445,43.833
0.425,43.667
0.466,48.167
0.452,48.167
0.450,45.000
0.438,44.167
0.467,47.333
0.448,48.000
0.443,44.500
0.432,43.333
0.489,47.167
0.467,47.500
0.458,45.000
0.443,42.500
0.483,47.500
0.460,47.833
0.470,46.500
0.457,44.833
0.484,46.500
0.466,47.500
0.462,44.833
0.436,43.500
0.479,48.000
0.473,47.500
0.460,45.833
0.436,45.500
0.485,47.500
0.468,47.833
0.454,46.667
0.438,44.667
0.476,47.833
0.474,47.333
0.462,46.833
0.440,44.000
0.470,47.667
0.458,47.667
0.444,44.000
0.425,43.500
0.471,48.333
0.459,48.333
0.449,43.667
0.436,43.833
0.469,47.500
0.458,47.833
0.450,46.000
0.423,43.500
0.486,47.333
0.477,47.500
0.465,44.667
0.441,44.000
0.478,48.333
0.476,47.333
0.466,47.167
0.464,45.000
0.485,47.667
0.477,48.000
0.461,45.833
0.443,45.333
0.435,45.000
0.416,43.167
0.432,44.833
0.410,43.333
0.442,46.667
0.409,44.667
0.425,46.000
0.414,45.333
0.439,44.833
0.415,44.167
0.431,45.000
0.402,43.833
0.427,44.333
0.411,44.000
0.430,45.500
0.402,42.833
0.429,45.167
0.410,45.167
0.417,44.667
0.411,43.000
0.422,44.667
0.404,43.500
0.430,45.333
0.398,44.500
0.456,45.000
0.429,43.833
0.457,45.000
0.427,43.667
0.455,46.000
0.424,45.167
0.453,46.000
0.426,43.500
0.450,44.333
0.429,44.833
0.446,44.833
0.428,45.000
