0.522,51.500
0.515,51.000
0.507,52.000
0.476,49.167
0.518,51.667
0.502,50.000
0.502,50.000
0.490,50.333
0.525,51.167
0.511,50.500
0.496,50.833
0.476,49.667
0.487,51.667
0.492,51.333
0.475,50.167
0.473,51.333
0.503,50.833
0.503,49.000
0.485,51.500
0.467,50.333
0.497,51.833
0.509,49.667
0.478,51.000
0.460,49.167
0.483,52.833
0.481,52.833
0.526,51.167
0.475,50.500
0.520,51.500
0.508,50.833
0.486,52.000
0.473,50.667
0.490,52.167
0.498,52.167
0.499,51.500
0.476,51.000
0.529,52.500
0.511,50.833
0.502,51.667
0.477,49.167
0.505,51.333
0.505,50.500
0.503,48.667
0.480,50.167
0.526,52.167
0.510,51.000
0.503,51.000
0.480,49.500
0.514,51.167
0.509,49.333
0.481,51.333
0.479,51.500
0.487,50.667
0.503,49.333
0.482,50.667
0.492,49.333
0.515,51.333
0.504,49.833
0.487,52.167
0.477,50.333
0.511,51.500
0.511,50.333
0.493,52.833
0.480,51.000
0.511,51.333
0.517,48.833
0.515,50.333
0.478,51.667
0.521,51.333
0.508,50.167
0.481,51.167
0.489,52.167
0.489,51.000
0.462,47.333
0.478,49.167
0.451,47.000
0.470,51.333
0.464,48.000
0.461,50.167
0.450,49.167
0.489,50.667
0.450,47.500
0.475,50.333
0.460,47.167
0.471,50.833
0.468,48.333
0.466,48.333
0.457,48.000
0.475,51.833
0.466,47.667
0.458,51.000
0.461,49.333
0.481,49.167
0.459,47.500
0.473,50.000
0.466,49.000
0.493,49.000
0.460,46.500
0.486,49.667
0.467,47.000
0.474,51.667
0.481,50.333
0.475,51.333
0.475,49.000
0.486,50.833
0.466,48.500
0.491,52.333
0.466,47.500
