0.703 ± 0.010,71.250 ± 1.935
0.696 ± 0.013,71.162 ± 1.920
0.687 ± 0.016,70.285 ± 1.965
0.666 ± 0.024,67.127 ± 3.895
0.664 ± 0.016,66.974 ± 3.333
0.660 ± 0.022,66.579 ± 3.684
0.720 ± 0.015,73.553 ± 1.539
0.715 ± 0.020,72.895 ± 1.879
0.709 ± 0.018,72.061 ± 1.234
0.704 ± 0.015,71.667 ± 1.236
0.701 ± 0.015,71.162 ± 1.178
0.693 ± 0.014,70.417 ± 2.077
0.717 ± 0.077,72.215 ± 7.647
0.722 ± 0.072,72.763 ± 7.298
0.700 ± 0.059,70.263 ± 6.189
0.616 ± 0.124,62.346 ± 13.388
0.652 ± 0.123,66.118 ± 12.352
0.728 ± 0.070,74.276 ± 7.105
0.722 ± 0.051,72.939 ± 5.108
0.731 ± 0.046,74.342 ± 4.195
0.714 ± 0.040,72.237 ± 4.249
0.689 ± 0.089,69.846 ± 9.099
0.715 ± 0.071,72.610 ± 7.181
0.743 ± 0.052,75.307 ± 5.006
0.742 ± 0.032,74.890 ± 2.948
0.732 ± 0.019,74.452 ± 2.118
0.729 ± 0.013,74.145 ± 0.983
0.740 ± 0.051,75.504 ± 4.467
0.730 ± 0.050,74.101 ± 4.678
0.726 ± 0.052,73.706 ± 4.837
0.747 ± 0.016,76.206 ± 1.287
0.747 ± 0.014,76.075 ± 1.382
0.744 ± 0.014,75.680 ± 1.505
0.756 ± 0.032,76.316 ± 2.506
0.756 ± 0.028,76.798 ± 2.416
0.741 ± 0.031,75.439 ± 3.307
0.650 ± 0.053,66.031 ± 6.603
0.682 ± 0.059,69.298 ± 7.358
0.705 ± 0.054,71.228 ± 6.134
0.573 ± 0.091,57.982 ± 10.686
0.565 ± 0.069,57.961 ± 7.108
0.662 ± 0.101,67.500 ± 10.314
0.693 ± 0.034,70.811 ± 4.310
0.686 ± 0.020,70.044 ± 3.187
0.707 ± 0.040,71.711 ± 4.713
0.664 ± 0.071,68.180 ± 8.085
0.682 ± 0.070,69.474 ± 8.205
0.728 ± 0.059,74.101 ± 6.936
0.727 ± 0.022,73.882 ± 2.969
0.726 ± 0.020,74.013 ± 2.956
0.724 ± 0.023,73.794 ± 2.946
0.708 ± 0.044,72.346 ± 5.243
0.714 ± 0.049,72.654 ± 5.224
0.728 ± 0.044,74.211 ± 5.110
0.745 ± 0.011,75.899 ± 1.258
0.747 ± 0.017,76.382 ± 2.167
0.744 ± 0.012,75.482 ± 1.487
0.741 ± 0.025,75.987 ± 2.358
0.732 ± 0.026,74.693 ± 3.237
0.735 ± 0.027,74.846 ± 2.610
0.661 ± 0.070,66.425 ± 8.300
0.684 ± 0.074,68.728 ± 8.418
0.686 ± 0.045,69.276 ± 5.965
0.566 ± 0.104,57.325 ± 10.716
0.614 ± 0.107,61.864 ± 10.983
0.671 ± 0.105,67.829 ± 11.308
0.691 ± 0.038,70.614 ± 4.253
0.708 ± 0.044,72.083 ± 4.465
0.693 ± 0.030,70.811 ± 3.718
0.650 ± 0.074,66.404 ± 8.164
0.681 ± 0.075,68.882 ± 8.551
0.708 ± 0.055,72.281 ± 5.810
0.719 ± 0.011,73.158 ± 1.749
0.721 ± 0.014,73.531 ± 2.076
0.719 ± 0.013,72.982 ± 1.661
0.717 ± 0.048,73.070 ± 5.657
0.707 ± 0.049,72.127 ± 5.045
0.709 ± 0.043,71.974 ± 4.615
0.747 ± 0.015,75.855 ± 1.199
0.747 ± 0.013,76.009 ± 1.261
0.742 ± 0.012,75.373 ± 1.585
0.740 ± 0.028,75.768 ± 2.863
0.737 ± 0.027,74.868 ± 3.165
0.731 ± 0.024,74.496 ± 2.304
0.669 ± 0.050,67.632 ± 5.447
0.666 ± 0.048,67.325 ± 4.958
0.660 ± 0.044,66.206 ± 4.536
0.622 ± 0.118,63.048 ± 12.344
0.665 ± 0.109,67.741 ± 10.904
0.711 ± 0.059,72.412 ± 5.302
0.674 ± 0.027,67.588 ± 4.376
0.681 ± 0.015,68.662 ± 3.520
0.685 ± 0.025,69.781 ± 3.574
0.685 ± 0.071,69.167 ± 7.463
0.694 ± 0.057,70.307 ± 6.312
0.681 ± 0.061,68.925 ± 6.224
0.712 ± 0.017,73.004 ± 1.258
0.719 ± 0.016,73.158 ± 1.202
0.712 ± 0.018,73.048 ± 1.350
0.711 ± 0.040,71.820 ± 4.658
0.703 ± 0.033,70.789 ± 4.640
0.679 ± 0.028,68.618 ± 4.357
0.741 ± 0.014,74.978 ± 1.299
0.739 ± 0.014,75.417 ± 1.436
0.731 ± 0.013,74.671 ± 1.485
0.723 ± 0.024,72.851 ± 2.653
0.711 ± 0.019,72.171 ± 2.524
0.709 ± 0.011,71.930 ± 1.092
0.644 ± 0.071,65.702 ± 7.734
0.643 ± 0.050,65.197 ± 5.953
0.650 ± 0.026,66.557 ± 4.350
0.546 ± 0.079,54.781 ± 7.982
0.563 ± 0.078,57.873 ± 9.196
0.616 ± 0.096,62.434 ± 10.036
0.678 ± 0.033,68.904 ± 4.833
0.671 ± 0.032,68.136 ± 4.486
0.682 ± 0.025,68.750 ± 4.301
0.668 ± 0.085,67.741 ± 9.201
0.678 ± 0.074,69.276 ± 7.370
0.683 ± 0.061,69.057 ± 5.390
0.714 ± 0.034,72.215 ± 3.040
0.696 ± 0.038,70.482 ± 3.879
0.701 ± 0.022,70.987 ± 3.118
0.707 ± 0.050,71.206 ± 6.477
0.702 ± 0.042,70.789 ± 5.144
0.693 ± 0.047,70.373 ± 4.080
0.734 ± 0.021,75.066 ± 1.912
0.713 ± 0.035,72.390 ± 3.632
0.706 ± 0.032,71.162 ± 3.654
0.739 ± 0.032,75.373 ± 2.970
0.726 ± 0.029,73.816 ± 3.268
0.718 ± 0.025,72.829 ± 2.776
0.658 ± 0.060,66.316 ± 7.230
0.651 ± 0.053,65.219 ± 6.536
0.648 ± 0.029,66.053 ± 3.586
0.563 ± 0.103,56.798 ± 11.089
0.614 ± 0.107,62.434 ± 10.494
0.710 ± 0.059,71.732 ± 5.313
0.675 ± 0.035,68.575 ± 4.490
0.674 ± 0.020,68.596 ± 3.880
0.682 ± 0.016,69.605 ± 2.468
0.673 ± 0.080,68.289 ± 8.523
0.677 ± 0.075,68.794 ± 7.922
0.690 ± 0.054,69.430 ± 5.357
0.712 ± 0.016,72.412 ± 1.503
0.707 ± 0.014,71.645 ± 1.991
0.706 ± 0.017,71.842 ± 1.884
0.717 ± 0.048,72.478 ± 4.653
0.698 ± 0.037,69.561 ± 5.194
0.679 ± 0.034,68.048 ± 4.977
0.741 ± 0.012,74.890 ± 1.253
0.732 ± 0.013,74.671 ± 1.425
0.728 ± 0.011,73.969 ± 1.320
0.722 ± 0.028,72.873 ± 3.561
0.717 ± 0.022,72.632 ± 2.428
0.709 ± 0.018,71.930 ± 1.856
0.635 ± 0.021,64.189 ± 3.546
0.664 ± 0.019,66.404 ± 2.810
0.664 ± 0.027,67.018 ± 2.563
0.586 ± 0.081,60.044 ± 8.357
0.628 ± 0.080,63.531 ± 8.035
0.647 ± 0.057,65.943 ± 4.754
0.678 ± 0.018,67.939 ± 3.506
0.681 ± 0.020,69.254 ± 4.307
0.685 ± 0.016,69.474 ± 3.723
0.657 ± 0.051,66.645 ± 6.094
0.665 ± 0.033,66.820 ± 4.092
0.665 ± 0.030,66.776 ± 2.672
0.696 ± 0.017,70.724 ± 2.174
0.703 ± 0.014,70.987 ± 2.348
0.705 ± 0.014,71.360 ± 2.965
0.676 ± 0.033,67.697 ± 5.086
0.669 ± 0.029,67.588 ± 4.155
0.668 ± 0.014,67.061 ± 3.555
0.729 ± 0.014,73.772 ± 1.485
0.716 ± 0.015,72.434 ± 2.090
0.716 ± 0.012,73.026 ± 2.386
0.705 ± 0.012,71.996 ± 1.455
0.699 ± 0.011,70.877 ± 2.976
0.699 ± 0.009,70.417 ± 2.855
0.605 ± 0.033,61.711 ± 4.645
0.616 ± 0.033,62.149 ± 4.751
0.622 ± 0.022,63.443 ± 3.977
0.540 ± 0.051,55.197 ± 5.179
0.575 ± 0.069,57.895 ± 6.491
0.581 ± 0.073,59.145 ± 7.574
0.664 ± 0.020,67.456 ± 4.628
0.665 ± 0.024,67.610 ± 3.918
0.671 ± 0.024,68.509 ± 3.159
0.629 ± 0.060,63.794 ± 6.721
0.620 ± 0.043,62.654 ± 4.778
0.616 ± 0.025,62.522 ± 3.776
0.680 ± 0.012,68.991 ± 3.488
0.689 ± 0.020,69.715 ± 3.489
0.694 ± 0.016,70.702 ± 2.908
0.668 ± 0.033,67.478 ± 5.436
0.652 ± 0.026,65.724 ± 4.076
0.671 ± 0.025,67.785 ± 4.806
0.671 ± 0.027,67.368 ± 4.158
0.676 ± 0.014,68.246 ± 3.422
0.676 ± 0.013,69.342 ± 3.051
0.691 ± 0.031,69.101 ± 3.952
0.675 ± 0.029,67.368 ± 4.727
0.671 ± 0.016,67.741 ± 3.926
0.612 ± 0.044,62.303 ± 5.629
0.628 ± 0.034,62.719 ± 3.995
0.636 ± 0.030,64.167 ± 2.991
0.604 ± 0.098,61.250 ± 10.247
0.588 ± 0.078,59.583 ± 8.020
0.597 ± 0.067,60.965 ± 7.476
0.675 ± 0.021,68.070 ± 3.297
0.669 ± 0.028,68.026 ± 3.257
0.676 ± 0.025,69.035 ± 3.599
0.651 ± 0.059,66.096 ± 6.628
0.646 ± 0.046,65.263 ± 5.218
0.654 ± 0.032,65.307 ± 3.138
0.700 ± 0.020,71.140 ± 2.724
0.705 ± 0.017,71.601 ± 2.191
0.707 ± 0.017,71.864 ± 2.624
0.669 ± 0.039,67.303 ± 4.850
0.673 ± 0.032,67.675 ± 4.385
0.660 ± 0.020,66.820 ± 3.178
0.717 ± 0.017,73.202 ± 1.414
0.717 ± 0.017,72.719 ± 2.174
0.712 ± 0.017,72.522 ± 1.864
0.700 ± 0.012,70.746 ± 1.960
0.686 ± 0.021,69.474 ± 2.475
0.692 ± 0.011,70.263 ± 1.972
0.784 ± 0.016,79.276 ± 0.932
0.781 ± 0.018,79.145 ± 0.710
0.779 ± 0.017,78.969 ± 0.631
0.789 ± 0.016,79.211 ± 1.087
0.786 ± 0.017,79.342 ± 0.924
0.785 ± 0.017,78.838 ± 0.816
0.786 ± 0.016,79.079 ± 0.850
0.780 ± 0.016,79.145 ± 0.763
0.780 ± 0.017,78.662 ± 0.996
0.788 ± 0.016,79.386 ± 0.995
0.787 ± 0.017,79.079 ± 0.748
0.784 ± 0.018,79.145 ± 0.922
0.785 ± 0.014,79.298 ± 0.688
0.784 ± 0.016,79.013 ± 0.673
0.777 ± 0.016,78.618 ± 0.582
0.786 ± 0.017,79.298 ± 0.895
0.786 ± 0.015,79.232 ± 0.636
0.785 ± 0.017,79.123 ± 0.789
0.785 ± 0.014,79.364 ± 0.880
0.783 ± 0.016,78.991 ± 0.859
0.779 ± 0.016,78.706 ± 0.811
0.788 ± 0.017,79.342 ± 0.802
0.787 ± 0.016,79.254 ± 0.856
0.784 ± 0.016,79.057 ± 0.911
0.703 ± 0.014,71.513 ± 1.720
0.699 ± 0.008,71.338 ± 1.401
0.695 ± 0.012,70.636 ± 1.963
0.690 ± 0.015,70.110 ± 2.313
0.678 ± 0.026,69.101 ± 3.609
0.684 ± 0.044,69.934 ± 5.195
0.729 ± 0.013,74.101 ± 1.146
0.722 ± 0.013,73.289 ± 1.704
0.721 ± 0.012,72.917 ± 1.668
0.715 ± 0.013,73.180 ± 2.258
0.714 ± 0.018,73.092 ± 2.729
0.706 ± 0.032,72.325 ± 3.820
0.744 ± 0.013,75.811 ± 1.401
0.738 ± 0.015,75.526 ± 1.576
0.736 ± 0.011,75.132 ± 1.682
0.741 ± 0.009,75.702 ± 1.678
0.734 ± 0.009,75.066 ± 2.153
0.739 ± 0.020,75.351 ± 2.069
0.750 ± 0.016,76.996 ± 1.888
0.752 ± 0.014,76.184 ± 1.529
0.747 ± 0.019,76.075 ± 1.972
0.758 ± 0.015,77.544 ± 1.206
0.755 ± 0.014,77.237 ± 1.461
0.750 ± 0.019,77.039 ± 1.591
0.778 ± 0.014,78.947 ± 0.872
0.776 ± 0.015,78.728 ± 0.941
0.773 ± 0.014,78.553 ± 0.671
0.781 ± 0.016,79.145 ± 1.021
0.780 ± 0.015,78.575 ± 1.185
0.774 ± 0.015,78.838 ± 0.895
0.778 ± 0.014,78.860 ± 0.722
0.777 ± 0.015,78.925 ± 0.901
0.774 ± 0.014,78.596 ± 0.839
0.780 ± 0.017,78.794 ± 0.986
0.778 ± 0.015,78.772 ± 1.055
0.774 ± 0.017,78.662 ± 0.838
0.778 ± 0.014,78.969 ± 0.608
0.777 ± 0.014,78.728 ± 0.930
0.773 ± 0.016,78.706 ± 0.869
0.777 ± 0.015,79.013 ± 0.981
0.777 ± 0.015,78.794 ± 0.981
0.774 ± 0.015,78.465 ± 0.808
0.775 ± 0.014,78.728 ± 1.065
0.775 ± 0.016,78.268 ± 0.775
0.771 ± 0.015,78.224 ± 0.832
0.780 ± 0.015,79.123 ± 0.970
0.775 ± 0.016,78.509 ± 0.930
0.774 ± 0.017,78.421 ± 0.761
0.760 ± 0.018,76.535 ± 1.229
0.754 ± 0.015,75.943 ± 1.484
0.743 ± 0.010,74.715 ± 1.341
0.774 ± 0.019,78.048 ± 0.968
0.774 ± 0.014,78.004 ± 1.144
0.762 ± 0.014,77.127 ± 0.815
0.760 ± 0.017,76.798 ± 1.247
0.751 ± 0.012,76.053 ± 1.400
0.740 ± 0.014,74.868 ± 1.561
0.775 ± 0.019,77.961 ± 1.111
0.769 ± 0.015,77.281 ± 0.889
0.762 ± 0.013,77.039 ± 1.005
0.764 ± 0.016,76.820 ± 1.161
0.752 ± 0.013,76.206 ± 1.214
0.742 ± 0.010,75.285 ± 1.408
0.776 ± 0.016,77.829 ± 0.922
0.769 ± 0.015,77.368 ± 0.990
0.762 ± 0.015,76.952 ± 1.295
0.766 ± 0.016,77.149 ± 1.263
0.758 ± 0.015,76.579 ± 1.289
0.748 ± 0.010,75.833 ± 1.278
0.774 ± 0.018,78.465 ± 0.859
0.770 ± 0.016,77.654 ± 1.310
0.763 ± 0.015,77.412 ± 0.990
0.701 ± 0.014,71.206 ± 1.632
0.696 ± 0.010,71.360 ± 1.996
0.693 ± 0.009,70.899 ± 1.123
0.683 ± 0.023,68.596 ± 1.883
0.674 ± 0.014,68.224 ± 2.367
0.666 ± 0.016,67.018 ± 2.167
0.725 ± 0.013,73.575 ± 1.320
0.722 ± 0.011,73.224 ± 2.109
0.711 ± 0.013,72.566 ± 2.229
0.711 ± 0.014,72.127 ± 1.977
0.708 ± 0.013,71.228 ± 1.929
0.698 ± 0.013,70.175 ± 1.732
0.739 ± 0.012,75.263 ± 1.333
0.735 ± 0.016,74.539 ± 1.443
0.730 ± 0.016,73.882 ± 1.697
0.737 ± 0.016,75.285 ± 1.650
0.728 ± 0.022,74.320 ± 1.339
0.720 ± 0.015,73.355 ± 1.039
0.746 ± 0.010,75.811 ± 1.702
0.737 ± 0.012,74.254 ± 1.945
0.733 ± 0.017,74.145 ± 1.880
0.753 ± 0.014,76.886 ± 1.335
0.742 ± 0.015,75.702 ± 1.319
0.742 ± 0.015,75.395 ± 1.188
0.740 ± 0.017,74.868 ± 1.594
0.732 ± 0.014,74.079 ± 1.091
0.716 ± 0.014,72.018 ± 1.755
0.759 ± 0.015,77.018 ± 1.330
0.757 ± 0.013,76.118 ± 1.026
0.747 ± 0.016,75.680 ± 1.195
0.744 ± 0.017,74.561 ± 1.710
0.733 ± 0.013,74.496 ± 1.391
0.721 ± 0.016,72.829 ± 1.717
0.759 ± 0.015,76.930 ± 0.999
0.755 ± 0.013,76.184 ± 1.557
0.745 ± 0.017,75.811 ± 1.665
0.748 ± 0.012,75.504 ± 1.445
0.740 ± 0.009,74.803 ± 1.589
0.732 ± 0.014,74.167 ± 1.608
0.764 ± 0.015,76.908 ± 1.088
0.755 ± 0.011,76.447 ± 0.977
0.750 ± 0.015,75.504 ± 1.627
0.759 ± 0.013,76.886 ± 1.206
0.755 ± 0.013,76.513 ± 1.498
0.747 ± 0.010,75.307 ± 1.291
0.765 ± 0.014,77.763 ± 0.947
0.759 ± 0.012,76.689 ± 1.275
0.750 ± 0.016,75.724 ± 1.323
0.731 ± 0.011,73.794 ± 1.478
0.726 ± 0.015,73.618 ± 1.670
0.723 ± 0.018,72.807 ± 1.693
0.752 ± 0.012,76.009 ± 1.679
0.745 ± 0.012,75.307 ± 1.363
0.733 ± 0.013,73.925 ± 1.875
0.728 ± 0.013,73.158 ± 1.895
0.725 ± 0.015,73.092 ± 1.650
0.721 ± 0.016,72.654 ± 1.679
0.750 ± 0.013,75.965 ± 1.576
0.743 ± 0.011,74.978 ± 1.925
0.732 ± 0.012,73.706 ± 1.552
0.729 ± 0.012,74.145 ± 1.392
0.726 ± 0.014,73.904 ± 1.169
0.725 ± 0.012,73.202 ± 1.414
0.753 ± 0.013,75.241 ± 0.958
0.743 ± 0.013,75.373 ± 1.380
0.732 ± 0.011,73.816 ± 1.401
0.742 ± 0.013,74.561 ± 1.438
0.737 ± 0.013,74.123 ± 1.033
0.730 ± 0.016,73.882 ± 1.812
0.753 ± 0.012,76.031 ± 1.148
0.745 ± 0.011,75.417 ± 1.295
0.738 ± 0.013,74.518 ± 1.811
0.667 ± 0.017,68.026 ± 3.459
0.681 ± 0.021,68.509 ± 3.089
0.676 ± 0.016,68.662 ± 3.139
0.647 ± 0.018,65.504 ± 2.771
0.645 ± 0.023,65.636 ± 2.913
0.650 ± 0.024,65.658 ± 3.009
0.693 ± 0.018,70.746 ± 2.081
0.695 ± 0.016,70.855 ± 2.138
0.697 ± 0.015,70.921 ± 2.991
0.694 ± 0.011,70.066 ± 1.962
0.685 ± 0.007,69.364 ± 2.031
0.673 ± 0.013,68.662 ± 2.464
0.720 ± 0.014,72.829 ± 1.764
0.708 ± 0.013,71.952 ± 2.145
0.708 ± 0.011,71.842 ± 1.820
0.718 ± 0.011,72.741 ± 1.152
0.712 ± 0.014,72.412 ± 2.057
0.695 ± 0.013,70.680 ± 1.156
0.719 ± 0.020,73.311 ± 1.516
0.723 ± 0.011,73.246 ± 2.113
0.709 ± 0.011,72.961 ± 2.378
0.730 ± 0.014,73.794 ± 1.034
0.731 ± 0.013,74.035 ± 1.529
0.719 ± 0.016,72.719 ± 2.003
0.696 ± 0.020,70.746 ± 1.804
0.699 ± 0.019,70.504 ± 1.907
0.699 ± 0.017,70.461 ± 2.382
0.730 ± 0.012,73.465 ± 1.390
0.726 ± 0.012,72.873 ± 1.659
0.713 ± 0.017,71.952 ± 1.720
0.707 ± 0.014,71.974 ± 1.721
0.704 ± 0.017,70.965 ± 2.245
0.706 ± 0.015,71.009 ± 2.283
0.727 ± 0.013,74.101 ± 1.546
0.722 ± 0.014,72.654 ± 1.892
0.714 ± 0.016,72.105 ± 1.670
0.720 ± 0.011,72.697 ± 1.465
0.721 ± 0.013,72.785 ± 1.486
0.715 ± 0.010,72.368 ± 1.763
0.734 ± 0.013,74.539 ± 1.446
0.725 ± 0.009,73.772 ± 1.526
0.716 ± 0.012,72.697 ± 1.892
0.745 ± 0.013,75.439 ± 1.079
0.738 ± 0.013,74.693 ± 1.202
0.726 ± 0.011,73.969 ± 1.621
0.742 ± 0.011,75.417 ± 1.162
0.734 ± 0.009,74.408 ± 1.352
0.729 ± 0.014,73.838 ± 1.455
