0.587 ± 0.025,60.461 ± 1.500
0.697 ± 0.013,72.632 ± 2.068
0.691 ± 0.012,71.820 ± 1.374
0.678 ± 0.014,69.912 ± 2.021
0.676 ± 0.017,69.408 ± 2.010
0.668 ± 0.014,68.728 ± 2.095
0.575 ± 0.023,59.211 ± 1.118
0.570 ± 0.027,58.509 ± 2.719
0.569 ± 0.025,58.706 ± 2.221
0.493 ± 0.027,49.912 ± 2.928
0.498 ± 0.026,50.461 ± 1.925
0.479 ± 0.020,48.882 ± 2.787
0.626 ± 0.022,64.846 ± 2.587
0.619 ± 0.024,64.167 ± 2.237
0.618 ± 0.016,64.101 ± 2.135
0.582 ± 0.025,60.110 ± 2.708
0.575 ± 0.022,59.298 ± 2.348
0.565 ± 0.025,58.048 ± 1.744
0.659 ± 0.017,68.268 ± 2.228
0.654 ± 0.017,67.083 ± 2.393
0.647 ± 0.017,66.754 ± 2.108
0.633 ± 0.017,65.022 ± 2.362
0.623 ± 0.020,63.991 ± 2.304
0.616 ± 0.019,63.114 ± 1.995
0.676 ± 0.014,70.154 ± 2.079
0.672 ± 0.015,68.838 ± 1.625
0.664 ± 0.013,68.509 ± 1.998
0.662 ± 0.011,68.202 ± 2.175
0.659 ± 0.013,67.675 ± 2.617
0.654 ± 0.014,67.346 ± 2.441
0.571 ± 0.022,59.430 ± 1.560
0.568 ± 0.029,58.333 ± 3.089
0.562 ± 0.023,57.610 ± 2.542
0.497 ± 0.025,49.912 ± 2.435
0.504 ± 0.034,51.667 ± 2.606
0.509 ± 0.043,51.557 ± 4.169
0.634 ± 0.019,65.746 ± 1.509
0.625 ± 0.018,65.175 ± 2.212
0.622 ± 0.013,64.254 ± 2.506
0.582 ± 0.027,59.693 ± 2.339
0.585 ± 0.020,60.110 ± 2.196
0.575 ± 0.021,58.684 ± 2.785
0.673 ± 0.017,69.649 ± 1.482
0.668 ± 0.016,69.232 ± 1.776
0.660 ± 0.014,68.311 ± 2.163
0.643 ± 0.016,66.338 ± 2.104
0.635 ± 0.021,65.088 ± 2.442
0.624 ± 0.017,64.145 ± 1.905
0.697 ± 0.010,72.434 ± 1.612
0.694 ± 0.015,71.996 ± 1.952
0.688 ± 0.012,71.250 ± 1.518
0.673 ± 0.013,69.583 ± 2.350
0.672 ± 0.013,69.254 ± 2.353
0.666 ± 0.014,68.794 ± 2.386
0.571 ± 0.024,58.509 ± 2.335
0.561 ± 0.021,57.610 ± 2.382
0.559 ± 0.024,56.776 ± 2.176
0.494 ± 0.023,50.044 ± 2.948
0.481 ± 0.020,49.101 ± 2.255
0.486 ± 0.035,49.518 ± 3.728
0.621 ± 0.022,64.430 ± 2.232
0.621 ± 0.021,63.816 ± 2.228
0.611 ± 0.024,63.355 ± 2.246
0.578 ± 0.023,59.561 ± 1.920
0.574 ± 0.021,59.276 ± 1.597
0.569 ± 0.021,58.487 ± 2.206
0.664 ± 0.017,68.289 ± 1.856
0.656 ± 0.014,67.544 ± 2.071
0.648 ± 0.019,66.886 ± 2.466
0.637 ± 0.016,65.395 ± 2.453
0.631 ± 0.018,64.825 ± 1.798
0.623 ± 0.014,64.211 ± 2.465
0.690 ± 0.013,71.557 ± 1.458
0.686 ± 0.014,71.009 ± 1.837
0.676 ± 0.016,69.671 ± 1.283
0.670 ± 0.012,68.904 ± 1.818
0.663 ± 0.013,68.443 ± 1.820
0.656 ± 0.017,67.632 ± 2.051
0.551 ± 0.037,57.061 ± 2.970
0.553 ± 0.028,57.171 ± 1.934
0.549 ± 0.022,56.579 ± 1.122
0.484 ± 0.028,48.904 ± 2.580
0.469 ± 0.026,47.675 ± 1.475
0.468 ± 0.018,47.456 ± 2.323
0.614 ± 0.023,63.246 ± 2.470
0.605 ± 0.027,62.785 ± 2.760
0.607 ± 0.022,62.346 ± 3.131
0.575 ± 0.022,59.013 ± 1.982
0.559 ± 0.023,57.303 ± 2.269
0.555 ± 0.025,56.930 ± 1.579
0.644 ± 0.018,66.272 ± 2.005
0.639 ± 0.023,65.417 ± 2.005
0.636 ± 0.017,65.482 ± 1.979
0.626 ± 0.017,64.649 ± 2.179
0.623 ± 0.017,63.947 ± 1.564
0.609 ± 0.016,62.654 ± 2.024
0.664 ± 0.017,67.719 ± 1.993
0.658 ± 0.018,67.434 ± 1.536
0.648 ± 0.015,66.382 ± 1.971
0.656 ± 0.014,67.325 ± 1.597
0.647 ± 0.013,66.535 ± 2.149
0.639 ± 0.019,65.680 ± 2.090
0.556 ± 0.023,57.149 ± 2.211
0.557 ± 0.022,57.741 ± 2.243
0.554 ± 0.019,56.645 ± 2.099
0.494 ± 0.023,50.702 ± 2.502
0.483 ± 0.038,49.627 ± 2.652
0.488 ± 0.023,49.320 ± 2.945
0.616 ± 0.024,63.377 ± 2.306
0.618 ± 0.021,63.399 ± 2.058
0.609 ± 0.022,62.500 ± 2.234
0.574 ± 0.021,59.167 ± 2.186
0.572 ± 0.023,58.750 ± 1.933
0.559 ± 0.027,57.675 ± 1.784
0.660 ± 0.017,67.939 ± 1.762
0.656 ± 0.019,67.259 ± 2.346
0.645 ± 0.018,66.338 ± 1.633
0.632 ± 0.015,64.846 ± 1.594
0.624 ± 0.017,64.452 ± 2.091
0.616 ± 0.017,63.553 ± 1.512
0.685 ± 0.015,70.351 ± 1.640
0.679 ± 0.013,69.803 ± 1.897
0.670 ± 0.011,69.342 ± 1.939
0.664 ± 0.014,68.355 ± 1.582
0.660 ± 0.012,67.588 ± 2.092
0.654 ± 0.016,66.952 ± 2.226
0.509 ± 0.047,52.346 ± 5.349
0.521 ± 0.051,52.873 ± 4.825
0.506 ± 0.046,51.228 ± 4.492
0.474 ± 0.035,47.829 ± 3.712
0.460 ± 0.026,45.833 ± 2.705
0.456 ± 0.031,46.250 ± 2.875
0.595 ± 0.026,61.272 ± 2.189
0.596 ± 0.024,60.658 ± 1.445
0.587 ± 0.026,60.680 ± 3.413
0.562 ± 0.024,57.149 ± 3.034
0.551 ± 0.023,56.535 ± 1.562
0.554 ± 0.019,56.425 ± 1.693
0.638 ± 0.017,65.768 ± 2.509
0.631 ± 0.025,65.132 ± 1.510
0.625 ± 0.020,64.518 ± 2.414
0.619 ± 0.016,63.640 ± 2.234
0.613 ± 0.016,63.421 ± 2.078
0.608 ± 0.017,62.390 ± 2.487
0.666 ± 0.015,68.662 ± 1.785
0.661 ± 0.016,68.202 ± 1.341
0.641 ± 0.019,66.096 ± 1.950
0.655 ± 0.016,67.083 ± 2.373
0.647 ± 0.017,66.360 ± 1.777
0.637 ± 0.015,65.614 ± 1.990
0.500 ± 0.052,51.184 ± 4.944
0.489 ± 0.053,49.781 ± 4.802
0.496 ± 0.053,50.219 ± 5.816
0.451 ± 0.029,44.978 ± 2.532
0.454 ± 0.027,45.943 ± 2.433
0.447 ± 0.023,45.241 ± 1.730
0.577 ± 0.031,59.539 ± 2.736
0.581 ± 0.022,59.364 ± 2.162
0.569 ± 0.031,59.035 ± 3.217
0.540 ± 0.029,55.154 ± 3.256
0.544 ± 0.025,55.965 ± 3.051
0.538 ± 0.029,55.439 ± 2.820
0.615 ± 0.019,63.399 ± 2.229
0.616 ± 0.023,63.202 ± 2.078
0.603 ± 0.017,62.368 ± 2.860
0.607 ± 0.022,61.886 ± 2.798
0.596 ± 0.017,61.272 ± 1.957
0.590 ± 0.015,60.987 ± 2.466
0.624 ± 0.020,64.561 ± 2.124
0.628 ± 0.020,64.254 ± 1.909
0.619 ± 0.025,63.662 ± 1.696
0.635 ± 0.017,65.175 ± 1.988
0.630 ± 0.016,64.276 ± 2.640
0.622 ± 0.021,64.013 ± 1.982
0.509 ± 0.056,52.149 ± 4.751
0.512 ± 0.051,52.412 ± 5.040
0.504 ± 0.042,51.645 ± 3.459
0.456 ± 0.028,45.965 ± 2.956
0.461 ± 0.022,45.987 ± 3.196
0.444 ± 0.020,44.978 ± 2.172
0.579 ± 0.030,59.846 ± 2.421
0.592 ± 0.020,60.724 ± 2.601
0.573 ± 0.021,59.211 ± 2.914
0.549 ± 0.021,56.360 ± 2.777
0.552 ± 0.017,56.820 ± 1.913
0.547 ± 0.021,55.987 ± 3.542
0.625 ± 0.016,65.263 ± 2.015
0.622 ± 0.023,64.671 ± 2.001
0.614 ± 0.018,63.728 ± 2.541
0.610 ± 0.019,62.785 ± 2.269
0.614 ± 0.017,62.675 ± 1.464
0.597 ± 0.018,61.491 ± 2.230
0.659 ± 0.018,68.180 ± 1.613
0.652 ± 0.016,66.930 ± 1.765
0.640 ± 0.022,66.053 ± 1.572
0.648 ± 0.021,66.382 ± 1.986
0.643 ± 0.018,65.855 ± 2.050
0.632 ± 0.018,65.395 ± 2.469
0.563 ± 0.017,57.566 ± 2.701
0.572 ± 0.017,58.311 ± 2.070
0.562 ± 0.020,57.346 ± 2.441
0.494 ± 0.019,49.693 ± 2.876
0.506 ± 0.042,51.754 ± 4.087
0.508 ± 0.056,51.184 ± 4.303
0.634 ± 0.017,65.395 ± 1.899
0.628 ± 0.020,64.890 ± 2.627
0.623 ± 0.013,64.693 ± 2.062
0.582 ± 0.021,59.605 ± 2.203
0.578 ± 0.014,58.487 ± 2.921
0.567 ± 0.018,58.136 ± 2.311
0.673 ± 0.012,69.496 ± 2.165
0.667 ± 0.014,68.947 ± 2.228
0.659 ± 0.014,68.268 ± 1.942
0.634 ± 0.017,65.197 ± 2.587
0.628 ± 0.019,64.583 ± 2.282
0.625 ± 0.013,63.969 ± 2.197
0.700 ± 0.011,72.829 ± 1.708
0.696 ± 0.014,72.434 ± 1.641
0.686 ± 0.011,71.557 ± 1.892
0.674 ± 0.012,69.364 ± 2.147
0.674 ± 0.015,69.693 ± 2.283
0.664 ± 0.013,68.969 ± 2.427
0.555 ± 0.023,57.588 ± 1.869
0.556 ± 0.019,57.346 ± 2.819
0.557 ± 0.014,57.719 ± 2.017
0.480 ± 0.026,48.640 ± 1.949
0.480 ± 0.018,48.728 ± 1.985
0.470 ± 0.020,47.434 ± 2.034
0.622 ± 0.022,63.838 ± 1.777
0.613 ± 0.023,63.289 ± 2.022
0.611 ± 0.017,63.180 ± 2.486
0.573 ± 0.021,58.838 ± 2.803
0.569 ± 0.018,58.377 ± 2.302
0.566 ± 0.026,57.500 ± 1.751
0.656 ± 0.014,67.719 ± 2.318
0.652 ± 0.018,67.039 ± 2.333
0.643 ± 0.018,67.061 ± 2.525
0.630 ± 0.016,64.430 ± 2.057
0.626 ± 0.021,63.947 ± 2.277
0.609 ± 0.018,62.939 ± 1.853
0.678 ± 0.013,69.803 ± 2.247
0.672 ± 0.014,69.211 ± 2.039
0.662 ± 0.013,68.004 ± 2.474
0.662 ± 0.011,67.917 ± 2.304
0.657 ± 0.013,68.004 ± 2.752
0.650 ± 0.016,66.974 ± 2.252
0.568 ± 0.021,57.632 ± 2.329
0.565 ± 0.020,57.610 ± 2.408
0.559 ± 0.018,56.820 ± 2.295
0.488 ± 0.019,49.035 ± 2.429
0.488 ± 0.036,49.868 ± 3.149
0.504 ± 0.048,50.658 ± 4.871
0.623 ± 0.021,64.211 ± 2.179
0.622 ± 0.023,64.101 ± 2.406
0.616 ± 0.013,63.640 ± 2.089
0.581 ± 0.023,59.539 ± 2.448
0.565 ± 0.014,58.465 ± 2.946
0.565 ± 0.017,57.346 ± 2.280
0.666 ± 0.014,69.145 ± 1.892
0.665 ± 0.015,68.487 ± 2.228
0.657 ± 0.015,68.136 ± 2.213
0.635 ± 0.014,65.526 ± 2.325
0.629 ± 0.018,64.846 ± 2.187
0.621 ± 0.017,63.947 ± 2.271
0.694 ± 0.014,71.974 ± 1.737
0.694 ± 0.014,72.456 ± 1.662
0.686 ± 0.011,71.294 ± 1.443
0.669 ± 0.013,69.518 ± 2.245
0.671 ± 0.012,68.640 ± 2.333
0.664 ± 0.011,68.750 ± 2.328
0.554 ± 0.023,56.908 ± 1.940
0.544 ± 0.023,56.557 ± 1.865
0.542 ± 0.022,55.482 ± 2.364
0.478 ± 0.019,48.509 ± 1.800
0.476 ± 0.017,47.961 ± 1.650
0.479 ± 0.015,48.355 ± 2.407
0.618 ± 0.021,63.575 ± 2.229
0.616 ± 0.017,63.421 ± 2.047
0.607 ± 0.013,62.281 ± 1.606
0.574 ± 0.022,58.925 ± 2.370
0.568 ± 0.021,58.246 ± 2.099
0.561 ± 0.014,57.390 ± 2.221
0.662 ± 0.019,67.917 ± 1.635
0.658 ± 0.016,67.412 ± 1.682
0.650 ± 0.014,66.864 ± 2.282
0.631 ± 0.015,65.022 ± 2.058
0.629 ± 0.019,64.583 ± 1.651
0.619 ± 0.013,63.640 ± 2.721
0.687 ± 0.014,70.855 ± 1.780
0.683 ± 0.009,70.066 ± 1.790
0.676 ± 0.013,69.452 ± 1.363
0.668 ± 0.015,68.421 ± 1.886
0.658 ± 0.013,67.654 ± 2.218
0.656 ± 0.015,67.083 ± 2.120
0.540 ± 0.032,55.943 ± 2.028
0.542 ± 0.022,55.833 ± 1.708
0.536 ± 0.013,55.241 ± 1.903
0.466 ± 0.022,47.018 ± 1.609
0.464 ± 0.021,47.105 ± 1.638
0.456 ± 0.018,45.965 ± 2.220
0.605 ± 0.024,62.127 ± 2.273
0.603 ± 0.024,62.500 ± 2.197
0.597 ± 0.017,61.272 ± 2.352
0.565 ± 0.018,58.794 ± 1.890
0.560 ± 0.019,57.741 ± 1.428
0.558 ± 0.022,57.018 ± 2.073
0.642 ± 0.016,65.855 ± 1.939
0.639 ± 0.017,65.482 ± 1.736
0.627 ± 0.018,64.912 ± 1.656
0.619 ± 0.021,64.101 ± 2.611
0.612 ± 0.018,63.268 ± 1.828
0.606 ± 0.017,62.346 ± 1.653
0.666 ± 0.019,67.939 ± 2.103
0.655 ± 0.016,67.171 ± 1.988
0.646 ± 0.017,66.557 ± 2.269
0.650 ± 0.015,66.579 ± 2.140
0.643 ± 0.013,66.075 ± 2.135
0.641 ± 0.017,65.395 ± 2.362
0.543 ± 0.026,56.382 ± 1.915
0.543 ± 0.026,56.294 ± 2.057
0.543 ± 0.016,55.789 ± 1.915
0.480 ± 0.018,48.991 ± 1.927
0.466 ± 0.021,47.346 ± 1.739
0.475 ± 0.020,47.741 ± 1.504
0.616 ± 0.023,63.377 ± 2.317
0.609 ± 0.022,62.632 ± 2.366
0.605 ± 0.018,62.039 ± 2.425
0.562 ± 0.016,58.048 ± 1.889
0.565 ± 0.019,57.961 ± 1.771
0.554 ± 0.019,56.820 ± 2.497
0.656 ± 0.019,67.412 ± 1.564
0.651 ± 0.018,66.645 ± 2.441
0.638 ± 0.015,65.768 ± 1.963
0.630 ± 0.014,64.934 ± 2.047
0.622 ± 0.017,64.013 ± 2.445
0.609 ± 0.016,63.004 ± 1.679
0.681 ± 0.015,70.175 ± 1.773
0.678 ± 0.011,69.759 ± 2.058
0.666 ± 0.014,69.035 ± 1.954
0.665 ± 0.010,68.114 ± 2.039
0.658 ± 0.011,67.610 ± 1.894
0.652 ± 0.015,67.061 ± 2.274
0.516 ± 0.042,52.851 ± 3.977
0.522 ± 0.030,53.158 ± 2.686
0.516 ± 0.038,52.215 ± 4.597
0.456 ± 0.022,45.811 ± 2.025
0.447 ± 0.019,44.715 ± 1.739
0.442 ± 0.020,44.496 ± 2.070
0.587 ± 0.030,60.088 ± 2.279
0.586 ± 0.025,59.846 ± 1.852
0.577 ± 0.018,58.904 ± 1.892
0.558 ± 0.020,56.689 ± 3.086
0.544 ± 0.016,55.548 ± 2.155
0.541 ± 0.014,55.482 ± 2.266
0.635 ± 0.019,65.241 ± 2.149
0.625 ± 0.018,64.452 ± 1.511
0.615 ± 0.018,63.706 ± 2.454
0.613 ± 0.017,63.355 ± 2.688
0.608 ± 0.021,62.105 ± 2.148
0.604 ± 0.015,61.930 ± 1.796
0.664 ± 0.014,68.904 ± 1.578
0.654 ± 0.018,67.281 ± 1.878
0.643 ± 0.019,66.272 ± 2.050
0.649 ± 0.016,66.469 ± 1.984
0.648 ± 0.016,66.338 ± 1.861
0.633 ± 0.017,65.044 ± 2.102
0.492 ± 0.043,50.000 ± 3.288
0.482 ± 0.039,48.991 ± 3.598
0.463 ± 0.034,47.018 ± 3.117
0.443 ± 0.020,44.518 ± 2.064
0.442 ± 0.019,43.991 ± 1.679
0.443 ± 0.015,44.013 ± 2.012
0.572 ± 0.029,59.145 ± 2.849
0.570 ± 0.023,58.289 ± 2.758
0.563 ± 0.021,57.544 ± 2.916
0.541 ± 0.019,55.548 ± 2.027
0.527 ± 0.022,54.189 ± 2.472
0.524 ± 0.018,53.311 ± 2.840
0.613 ± 0.017,62.961 ± 3.035
0.604 ± 0.015,62.259 ± 2.224
0.599 ± 0.024,62.127 ± 2.573
0.599 ± 0.016,61.469 ± 2.604
0.594 ± 0.021,61.140 ± 1.632
0.580 ± 0.015,60.395 ± 2.076
0.627 ± 0.019,64.474 ± 2.304
0.623 ± 0.019,64.013 ± 1.802
0.616 ± 0.022,63.224 ± 2.048
0.637 ± 0.016,64.583 ± 2.800
0.627 ± 0.015,64.276 ± 2.415
0.621 ± 0.018,63.728 ± 2.547
0.506 ± 0.035,51.776 ± 3.975
0.481 ± 0.039,48.158 ± 4.016
0.488 ± 0.043,50.088 ± 3.275
0.447 ± 0.023,44.561 ± 1.404
0.444 ± 0.017,44.715 ± 2.065
0.444 ± 0.017,44.715 ± 2.756
0.573 ± 0.030,59.342 ± 2.781
0.582 ± 0.022,59.452 ± 2.109
0.565 ± 0.026,57.522 ± 2.800
0.544 ± 0.018,55.768 ± 2.317
0.538 ± 0.017,55.110 ± 2.608
