0.829 ± 0.031,84.902 ± 4.023
0.802 ± 0.033,81.569 ± 3.637
0.811 ± 0.033,81.765 ± 4.476
0.801 ± 0.045,80.980 ± 3.621
0.845 ± 0.088,82.941 ± 12.978
0.840 ± 0.067,83.333 ± 9.332
0.815 ± 0.107,81.765 ± 11.231
0.764 ± 0.152,74.902 ± 17.291
0.780 ± 0.140,75.686 ± 17.053
0.776 ± 0.137,76.863 ± 16.212
0.864 ± 0.048,85.686 ± 3.287
0.849 ± 0.049,85.686 ± 3.725
0.845 ± 0.035,85.490 ± 3.063
0.844 ± 0.054,86.275 ± 2.631
0.846 ± 0.056,85.882 ± 3.594
0.840 ± 0.053,83.529 ± 1.797
0.856 ± 0.048,85.294 ± 5.423
0.853 ± 0.053,84.902 ± 3.168
0.843 ± 0.056,85.098 ± 3.063
0.829 ± 0.069,83.922 ± 2.882
0.826 ± 0.049,83.725 ± 4.118
0.840 ± 0.052,85.294 ± 2.807
0.836 ± 0.053,84.314 ± 4.722
0.850 ± 0.042,85.882 ± 3.802
0.836 ± 0.053,84.314 ± 4.722
0.810 ± 0.059,83.333 ± 3.535
0.824 ± 0.046,83.137 ± 2.660
0.812 ± 0.061,83.333 ± 3.192
0.840 ± 0.093,83.922 ± 11.085
0.830 ± 0.083,80.588 ± 9.381
0.847 ± 0.041,85.294 ± 3.946
0.857 ± 0.046,86.471 ± 3.663
0.805 ± 0.113,81.373 ± 11.707
0.776 ± 0.130,76.471 ± 16.026
0.849 ± 0.055,85.490 ± 4.038
0.844 ± 0.054,85.882 ± 3.373
0.845 ± 0.052,85.882 ± 3.373
0.848 ± 0.046,86.078 ± 2.549
0.849 ± 0.055,86.471 ± 2.549
0.820 ± 0.058,83.725 ± 3.044
0.836 ± 0.057,84.706 ± 5.022
0.831 ± 0.049,84.510 ± 5.508
0.839 ± 0.046,83.922 ± 4.278
0.825 ± 0.060,84.706 ± 3.486
0.816 ± 0.064,83.725 ± 5.338
0.814 ± 0.055,82.941 ± 4.210
0.823 ± 0.038,83.725 ± 4.476
0.826 ± 0.043,84.118 ± 4.918
0.829 ± 0.039,84.902 ± 4.726
0.798 ± 0.052,82.353 ± 4.556
0.800 ± 0.035,81.961 ± 4.540
0.809 ± 0.041,82.353 ± 5.882
0.751 ± 0.062,77.451 ± 4.577
0.749 ± 0.066,77.843 ± 4.023
0.735 ± 0.068,77.255 ± 5.490
0.766 ± 0.055,78.627 ± 2.696
0.768 ± 0.057,79.020 ± 2.780
0.764 ± 0.048,78.824 ± 4.367
0.745 ± 0.072,75.098 ± 5.409
0.749 ± 0.061,76.471 ± 4.296
0.739 ± 0.061,75.882 ± 5.265
0.747 ± 0.072,75.882 ± 3.725
0.746 ± 0.076,76.863 ± 4.867
0.743 ± 0.062,76.471 ± 4.384
0.756 ± 0.060,75.686 ± 4.224
0.744 ± 0.054,75.686 ± 4.488
0.748 ± 0.061,75.294 ± 5.053
0.739 ± 0.072,75.294 ± 4.657
0.745 ± 0.067,76.471 ± 4.296
0.745 ± 0.059,75.294 ± 4.402
0.755 ± 0.048,76.667 ± 4.839
0.746 ± 0.050,76.471 ± 4.722
0.742 ± 0.049,77.059 ± 4.118
0.756 ± 0.066,76.863 ± 4.278
0.744 ± 0.065,76.863 ± 3.257
0.741 ± 0.062,75.490 ± 3.192
0.768 ± 0.083,78.039 ± 6.550
0.787 ± 0.061,80.980 ± 1.765
0.779 ± 0.051,80.784 ± 2.601
0.790 ± 0.036,81.176 ± 2.801
0.788 ± 0.032,81.176 ± 2.511
0.780 ± 0.062,80.980 ± 2.638
0.790 ± 0.061,80.784 ± 2.601
0.790 ± 0.054,80.588 ± 2.696
0.780 ± 0.056,78.824 ± 4.867
0.794 ± 0.042,80.784 ± 2.745
0.795 ± 0.037,81.373 ± 2.667
0.765 ± 0.064,79.412 ± 3.642
0.778 ± 0.065,78.627 ± 4.061
0.785 ± 0.063,79.804 ± 4.118
0.766 ± 0.056,77.255 ± 5.420
0.780 ± 0.061,80.588 ± 1.850
0.761 ± 0.073,79.412 ± 4.406
0.771 ± 0.058,78.431 ± 2.320
0.752 ± 0.058,77.255 ± 5.203
0.752 ± 0.065,77.451 ± 5.206
0.756 ± 0.060,76.275 ± 5.147
0.775 ± 0.071,79.608 ± 3.941
0.774 ± 0.073,80.196 ± 2.835
0.759 ± 0.060,77.843 ± 4.964
0.754 ± 0.062,79.412 ± 3.642
0.740 ± 0.059,76.863 ± 3.902
0.750 ± 0.052,79.608 ± 3.842
0.759 ± 0.068,77.059 ± 3.168
0.761 ± 0.064,79.020 ± 4.023
0.749 ± 0.064,78.824 ± 4.945
0.741 ± 0.060,75.490 ± 7.029
0.744 ± 0.055,76.471 ± 4.296
0.740 ± 0.062,75.686 ± 5.348
0.753 ± 0.061,77.059 ± 3.044
0.741 ± 0.072,77.059 ± 4.886
0.736 ± 0.073,75.686 ± 4.976
0.743 ± 0.072,75.098 ± 5.117
0.754 ± 0.056,76.078 ± 3.802
0.741 ± 0.063,75.686 ± 5.560
0.745 ± 0.072,78.039 ± 4.367
0.741 ± 0.070,75.490 ± 4.228
0.735 ± 0.060,74.706 ± 4.061
0.750 ± 0.054,76.863 ± 4.454
0.753 ± 0.051,77.059 ± 4.118
0.755 ± 0.046,77.255 ± 4.573
0.751 ± 0.068,77.059 ± 4.210
0.744 ± 0.062,76.667 ± 3.557
0.735 ± 0.065,76.471 ± 3.508
0.825 ± 0.054,84.118 ± 4.759
0.815 ± 0.070,83.529 ± 4.402
0.818 ± 0.049,83.333 ± 4.318
0.824 ± 0.070,83.922 ± 3.902
0.816 ± 0.066,82.941 ± 3.621
0.812 ± 0.062,82.745 ± 2.745
0.806 ± 0.069,82.157 ± 3.867
0.795 ± 0.066,82.549 ± 5.366
0.802 ± 0.044,82.157 ± 3.965
0.805 ± 0.057,83.529 ± 3.186
0.801 ± 0.064,83.137 ± 2.935
0.794 ± 0.057,81.373 ± 3.746
0.819 ± 0.048,82.745 ± 4.787
0.800 ± 0.045,81.569 ± 4.738
0.793 ± 0.044,82.353 ± 2.773
0.784 ± 0.057,82.745 ± 3.373
0.793 ± 0.042,81.961 ± 4.278
0.780 ± 0.056,80.784 ± 3.486
0.800 ± 0.034,80.980 ± 3.827
0.812 ± 0.043,81.176 ± 4.738
0.811 ± 0.035,82.157 ± 3.094
0.796 ± 0.052,82.353 ± 3.281
0.778 ± 0.054,81.176 ± 3.637
0.788 ± 0.045,80.980 ± 3.926
0.833 ± 0.080,82.549 ± 10.898
0.831 ± 0.058,84.314 ± 2.631
0.828 ± 0.042,83.725 ± 2.780
0.798 ± 0.095,81.569 ± 9.772
0.829 ± 0.044,83.922 ± 3.486
0.791 ± 0.105,79.020 ± 12.247
0.836 ± 0.056,85.098 ± 2.660
0.824 ± 0.076,85.686 ± 1.765
0.824 ± 0.051,83.922 ± 2.882
0.834 ± 0.053,85.294 ± 2.519
0.811 ± 0.082,84.706 ± 3.257
0.820 ± 0.058,84.118 ± 2.549
0.834 ± 0.057,84.510 ± 4.677
0.810 ± 0.055,81.961 ± 4.787
0.800 ± 0.056,81.176 ± 3.941
0.808 ± 0.075,83.333 ± 4.743
0.812 ± 0.084,83.725 ± 4.023
0.808 ± 0.057,82.745 ± 2.882
0.825 ± 0.050,84.314 ± 4.113
0.815 ± 0.064,83.333 ± 3.310
0.806 ± 0.046,80.392 ± 3.281
0.816 ± 0.063,84.118 ± 3.557
0.791 ± 0.067,82.549 ± 3.447
0.798 ± 0.057,81.961 ± 3.700
0.823 ± 0.056,82.745 ± 4.706
0.803 ± 0.061,82.941 ± 4.726
0.810 ± 0.070,83.725 ± 3.926
0.828 ± 0.064,83.333 ± 3.946
0.823 ± 0.053,83.529 ± 3.063
0.821 ± 0.052,82.941 ± 4.023
0.818 ± 0.059,81.373 ± 6.091
0.805 ± 0.067,81.569 ± 4.976
0.794 ± 0.045,82.353 ± 4.018
0.809 ± 0.056,83.725 ± 3.926
0.789 ± 0.069,82.549 ± 2.227
0.783 ± 0.067,80.784 ± 4.094
0.809 ± 0.042,81.961 ± 4.187
0.804 ± 0.053,82.353 ± 3.822
0.794 ± 0.048,81.765 ± 4.210
0.774 ± 0.076,82.353 ± 4.384
0.780 ± 0.051,82.745 ± 3.257
0.778 ± 0.058,81.765 ± 4.023
0.799 ± 0.042,81.373 ± 4.661
0.804 ± 0.043,81.961 ± 5.462
0.806 ± 0.053,82.353 ± 3.162
0.785 ± 0.055,81.961 ± 3.594
0.776 ± 0.047,79.412 ± 4.902
0.769 ± 0.057,81.569 ± 2.935
0.834 ± 0.093,80.392 ± 12.586
0.840 ± 0.047,86.078 ± 3.447
0.851 ± 0.049,85.098 ± 3.529
0.835 ± 0.100,81.176 ± 12.500
0.820 ± 0.106,80.980 ± 12.247
0.818 ± 0.102,81.961 ± 13.494
0.856 ± 0.053,85.686 ± 4.300
0.845 ± 0.055,85.294 ± 3.746
0.840 ± 0.056,86.275 ± 4.556
0.838 ± 0.058,85.686 ± 3.725
0.841 ± 0.056,85.686 ± 3.621
0.834 ± 0.059,84.314 ± 2.908
0.843 ± 0.047,84.706 ± 5.022
0.844 ± 0.046,85.882 ± 4.787
0.843 ± 0.045,84.706 ± 6.126
0.815 ± 0.060,83.137 ± 5.629
0.823 ± 0.055,83.137 ± 4.402
0.816 ± 0.051,83.333 ± 3.424
0.826 ± 0.046,83.725 ± 5.686
0.825 ± 0.033,83.333 ± 6.339
0.826 ± 0.034,84.706 ± 4.787
0.814 ± 0.041,82.353 ± 3.508
0.806 ± 0.047,82.157 ± 5.577
0.801 ± 0.039,82.941 ± 2.638
0.840 ± 0.102,82.353 ± 12.308
0.831 ± 0.091,81.765 ± 12.184
0.812 ± 0.098,82.353 ± 9.363
0.765 ± 0.141,76.667 ± 15.599
0.779 ± 0.138,76.863 ± 16.702
0.782 ± 0.131,76.667 ± 16.509
0.857 ± 0.045,87.059 ± 3.419
0.856 ± 0.045,85.686 ± 3.044
0.842 ± 0.054,85.490 ± 3.186
0.841 ± 0.053,84.510 ± 2.696
0.840 ± 0.048,85.686 ± 2.780
0.839 ± 0.053,84.706 ± 2.882
0.851 ± 0.060,86.275 ± 3.281
0.844 ± 0.055,84.314 ± 3.720
0.843 ± 0.044,84.314 ± 4.803
0.830 ± 0.067,85.294 ± 3.746
0.831 ± 0.053,84.902 ± 1.971
0.826 ± 0.055,81.961 ± 3.137
0.843 ± 0.043,83.333 ± 5.056
0.836 ± 0.045,85.098 ± 4.038
0.834 ± 0.045,84.314 ± 3.822
0.820 ± 0.058,83.922 ± 4.945
0.814 ± 0.062,84.510 ± 2.696
0.805 ± 0.056,82.941 ± 3.044
0.851 ± 0.049,85.686 ± 3.725
0.854 ± 0.039,86.667 ± 4.454
0.839 ± 0.048,84.510 ± 3.094
0.811 ± 0.106,81.765 ± 11.896
0.823 ± 0.102,81.765 ± 12.526
0.806 ± 0.105,80.980 ± 9.608
0.855 ± 0.050,86.078 ± 3.867
0.854 ± 0.043,85.490 ± 3.529
0.850 ± 0.048,84.902 ± 4.023
0.841 ± 0.052,85.686 ± 3.287
0.835 ± 0.061,84.902 ± 2.638
0.831 ± 0.047,84.706 ± 3.902
0.851 ± 0.041,84.510 ± 4.759
0.845 ± 0.049,84.510 ± 4.995
0.844 ± 0.040,85.490 ± 2.935
0.823 ± 0.061,84.902 ± 4.807
0.823 ± 0.065,84.118 ± 3.767
0.833 ± 0.050,82.941 ± 3.725
0.806 ± 0.035,83.137 ± 6.632
0.833 ± 0.038,82.353 ± 5.188
0.830 ± 0.040,83.529 ± 5.348
0.798 ± 0.049,81.765 ± 2.915
0.800 ± 0.044,82.157 ± 4.246
0.807 ± 0.035,82.941 ± 4.807
0.748 ± 0.069,77.647 ± 4.573
0.753 ± 0.062,78.431 ± 3.396
0.742 ± 0.065,77.255 ± 4.038
0.764 ± 0.059,78.039 ± 3.999
0.769 ± 0.049,79.608 ± 3.304
0.773 ± 0.046,79.804 ± 4.476
0.750 ± 0.053,75.686 ± 3.529
0.760 ± 0.054,75.098 ± 4.561
0.749 ± 0.060,75.098 ± 6.141
0.743 ± 0.078,76.863 ± 4.623
0.745 ± 0.066,77.255 ± 4.314
0.754 ± 0.067,76.275 ± 3.333
0.746 ± 0.062,75.490 ± 4.743
0.744 ± 0.075,76.275 ± 3.965
0.741 ± 0.068,74.706 ± 4.510
0.740 ± 0.073,74.902 ± 3.594
0.740 ± 0.075,76.078 ± 4.540
0.735 ± 0.072,75.490 ± 4.577
0.743 ± 0.050,76.667 ± 4.424
0.744 ± 0.053,77.255 ± 4.402
0.749 ± 0.043,76.863 ± 3.802
0.745 ± 0.066,76.667 ± 3.867
0.741 ± 0.064,76.275 ± 3.663
0.745 ± 0.063,75.294 ± 4.132
0.769 ± 0.077,78.824 ± 7.833
0.785 ± 0.067,81.961 ± 2.449
0.790 ± 0.035,80.784 ± 3.486
0.773 ± 0.085,78.039 ± 8.170
0.794 ± 0.033,80.784 ± 3.486
0.774 ± 0.059,80.392 ± 4.018
0.786 ± 0.051,80.392 ± 2.908
0.779 ± 0.055,79.608 ± 7.295
0.771 ± 0.062,79.804 ± 4.644
0.795 ± 0.036,81.373 ± 2.667
0.781 ± 0.058,80.980 ± 3.287
0.768 ± 0.061,79.412 ± 3.535
0.765 ± 0.072,77.059 ± 5.265
0.775 ± 0.061,78.431 ± 5.406
0.746 ± 0.071,77.451 ± 5.700
0.775 ± 0.065,80.000 ± 3.257
0.779 ± 0.060,80.980 ± 1.765
0.749 ± 0.075,78.627 ± 3.767
0.769 ± 0.056,78.431 ± 4.803
0.781 ± 0.053,78.627 ± 4.424
0.764 ± 0.070,77.255 ± 4.314
0.775 ± 0.070,79.412 ± 3.535
0.750 ± 0.071,79.020 ± 4.726
0.765 ± 0.051,78.824 ± 4.454
0.763 ± 0.067,79.216 ± 2.935
0.750 ± 0.060,78.431 ± 4.803
0.746 ± 0.063,77.059 ± 5.409
0.773 ± 0.049,79.804 ± 4.023
0.769 ± 0.047,79.412 ± 4.136
0.758 ± 0.052,77.647 ± 4.402
0.773 ± 0.059,77.647 ± 5.629
0.744 ± 0.072,76.078 ± 4.787
0.735 ± 0.057,75.686 ± 4.976
0.746 ± 0.079,77.843 ± 4.886
0.749 ± 0.069,77.451 ± 4.228
0.746 ± 0.065,76.863 ± 3.902
0.755 ± 0.066,76.667 ± 4.336
0.746 ± 0.063,76.863 ± 4.278
0.740 ± 0.056,75.490 ± 4.980
0.740 ± 0.079,76.863 ± 5.173
0.748 ± 0.058,76.078 ± 4.367
0.740 ± 0.065,75.294 ± 4.402
0.746 ± 0.052,77.255 ± 4.488
0.743 ± 0.056,76.471 ± 4.205
0.746 ± 0.051,76.078 ± 3.999
0.749 ± 0.066,77.843 ± 4.476
0.742 ± 0.070,75.686 ± 3.741
0.745 ± 0.061,76.667 ± 3.767
0.804 ± 0.083,82.549 ± 6.166
0.825 ± 0.058,83.137 ± 3.741
0.826 ± 0.044,82.353 ± 4.640
0.836 ± 0.054,84.314 ± 3.508
0.830 ± 0.050,84.118 ± 3.663
0.824 ± 0.042,83.725 ± 3.287
0.820 ± 0.067,84.118 ± 3.447
0.813 ± 0.057,83.725 ± 3.926
0.809 ± 0.046,82.353 ± 3.720
0.809 ± 0.077,83.725 ± 4.807
0.798 ± 0.062,82.353 ± 3.822
0.792 ± 0.059,81.373 ± 3.535
0.799 ± 0.053,83.333 ± 4.228
0.804 ± 0.056,81.961 ± 4.867
0.799 ± 0.036,82.157 ± 3.663
0.794 ± 0.068,83.333 ± 4.228
0.799 ± 0.054,82.157 ± 3.965
0.784 ± 0.062,82.157 ± 3.557
0.815 ± 0.041,81.569 ± 3.637
0.798 ± 0.044,81.765 ± 3.402
0.799 ± 0.034,82.157 ± 3.216
0.796 ± 0.052,81.569 ± 5.490
0.789 ± 0.054,81.765 ± 4.807
0.780 ± 0.055,81.176 ± 3.063
0.829 ± 0.086,84.510 ± 4.061
0.854 ± 0.050,85.294 ± 3.069
0.826 ± 0.052,83.922 ± 2.287
0.833 ± 0.048,84.510 ± 3.094
0.831 ± 0.051,84.902 ± 2.915
0.825 ± 0.046,82.941 ± 2.488
0.840 ± 0.071,83.725 ± 7.018
0.819 ± 0.078,84.706 ± 1.709
0.826 ± 0.055,83.137 ± 4.819
0.834 ± 0.057,85.882 ± 2.449
0.824 ± 0.050,84.510 ± 3.333
0.823 ± 0.049,83.137 ± 2.511
0.835 ± 0.056,83.725 ± 4.023
0.830 ± 0.055,84.314 ± 3.720
0.814 ± 0.047,82.353 ± 4.113
0.810 ± 0.092,83.333 ± 5.963
0.821 ± 0.055,83.333 ± 2.667
0.796 ± 0.083,82.157 ± 3.216
0.835 ± 0.049,83.922 ± 4.367
0.819 ± 0.058,82.941 ± 4.807
0.823 ± 0.043,83.137 ± 3.529
0.821 ± 0.077,83.725 ± 4.210
0.807 ± 0.074,82.745 ± 3.257
0.799 ± 0.070,82.549 ± 2.393
0.802 ± 0.092,82.941 ± 5.117
0.829 ± 0.055,82.549 ± 5.221
0.802 ± 0.063,82.745 ± 3.802
0.840 ± 0.050,85.294 ± 3.424
0.819 ± 0.074,83.333 ± 3.746
0.818 ± 0.046,82.745 ± 3.802
0.802 ± 0.071,80.980 ± 4.476
0.811 ± 0.055,81.373 ± 4.980
0.795 ± 0.049,81.373 ± 2.009
0.811 ± 0.070,83.922 ± 3.594
0.794 ± 0.068,82.549 ± 3.965
0.785 ± 0.042,81.373 ± 3.746
0.786 ± 0.061,81.961 ± 4.187
0.804 ± 0.044,82.745 ± 3.902
0.791 ± 0.043,81.765 ± 4.300
0.798 ± 0.078,83.137 ± 4.657
0.790 ± 0.055,81.569 ± 3.941
0.773 ± 0.057,80.588 ± 3.094
0.815 ± 0.052,81.961 ± 4.623
0.794 ± 0.047,81.373 ± 3.069
0.802 ± 0.036,80.980 ± 3.621
0.770 ± 0.050,81.176 ± 3.419
0.775 ± 0.052,81.176 ± 3.529
0.770 ± 0.060,81.765 ± 3.168
0.853 ± 0.050,85.686 ± 4.118
0.853 ± 0.041,84.314 ± 3.616
0.850 ± 0.037,85.098 ± 3.741
0.844 ± 0.048,86.275 ± 3.038
0.839 ± 0.054,85.294 ± 3.192
0.835 ± 0.055,85.098 ± 2.511
0.853 ± 0.052,85.686 ± 4.726
0.851 ± 0.048,85.490 ± 4.038
0.850 ± 0.047,85.490 ± 4.314
0.847 ± 0.047,86.471 ± 3.333
0.840 ± 0.050,84.902 ± 3.513
0.828 ± 0.053,84.314 ± 4.018
0.841 ± 0.044,85.882 ± 4.787
0.836 ± 0.049,83.529 ± 4.132
0.844 ± 0.048,84.902 ± 3.621
0.818 ± 0.043,82.157 ± 4.995
0.829 ± 0.053,83.529 ± 5.203
0.816 ± 0.053,82.745 ± 4.187
0.828 ± 0.039,82.353 ± 4.384
0.833 ± 0.037,83.137 ± 4.224
0.830 ± 0.038,84.510 ± 4.594
0.809 ± 0.032,81.765 ± 4.561
0.804 ± 0.044,83.137 ± 3.304
0.809 ± 0.040,82.549 ± 3.094
0.854 ± 0.045,86.275 ± 4.384
0.824 ± 0.104,82.549 ± 10.503
0.847 ± 0.046,85.294 ± 3.192
0.844 ± 0.051,85.098 ± 3.304
0.804 ± 0.117,80.392 ± 13.528
0.794 ± 0.109,80.392 ± 13.299
0.851 ± 0.057,84.706 ± 2.745
0.853 ± 0.051,85.686 ± 3.513
0.843 ± 0.052,85.294 ± 4.042
0.840 ± 0.060,84.902 ± 3.926
0.836 ± 0.048,84.510 ± 3.094
0.831 ± 0.051,84.706 ± 3.012
0.839 ± 0.067,86.471 ± 3.965
0.853 ± 0.044,85.490 ± 2.511
0.842 ± 0.050,86.078 ± 2.967
0.830 ± 0.075,85.882 ± 3.373
0.835 ± 0.055,85.098 ± 3.419
0.834 ± 0.046,84.314 ± 2.773
0.850 ± 0.050,85.882 ± 3.999
0.850 ± 0.051,85.490 ± 4.038
0.836 ± 0.038,84.902 ± 3.513
0.824 ± 0.058,84.510 ± 4.594
0.821 ± 0.049,84.118 ± 2.227
0.802 ± 0.039,81.961 ± 3.373
0.861 ± 0.042,85.294 ± 4.661
0.847 ± 0.038,85.294 ± 3.746
0.846 ± 0.040,85.490 ± 4.038
0.809 ± 0.103,81.373 ± 13.161
0.841 ± 0.049,85.098 ± 3.529
0.840 ± 0.048,84.706 ± 3.594
0.854 ± 0.050,86.667 ± 3.373
0.840 ± 0.052,85.490 ± 3.063
0.846 ± 0.045,84.510 ± 4.155
0.839 ± 0.073,85.882 ± 2.882
0.838 ± 0.059,85.098 ± 3.741
0.831 ± 0.047,84.314 ± 3.396
