0.838 ± 0.013,82.495 ± 1.752
0.850 ± 0.008,84.789 ± 1.738
0.852 ± 0.007,85.131 ± 1.810
0.851 ± 0.009,84.990 ± 1.420
0.868 ± 0.007,87.042 ± 1.615
0.865 ± 0.007,86.338 ± 1.780
0.868 ± 0.008,86.499 ± 1.296
0.859 ± 0.005,85.815 ± 1.842
0.859 ± 0.007,86.117 ± 1.214
0.860 ± 0.006,86.117 ± 1.492
0.827 ± 0.016,81.529 ± 1.673
0.838 ± 0.018,82.877 ± 1.539
0.846 ± 0.009,83.722 ± 0.988
0.776 ± 0.041,77.183 ± 5.472
0.796 ± 0.043,78.652 ± 4.919
0.824 ± 0.018,81.469 ± 1.943
0.850 ± 0.008,84.567 ± 0.900
0.853 ± 0.008,84.527 ± 1.012
0.854 ± 0.008,84.829 ± 0.970
0.824 ± 0.013,81.348 ± 1.411
0.830 ± 0.013,81.911 ± 1.769
0.836 ± 0.016,82.797 ± 1.031
0.855 ± 0.008,84.688 ± 0.924
0.858 ± 0.008,85.111 ± 0.854
0.858 ± 0.008,85.272 ± 0.857
0.843 ± 0.007,83.662 ± 1.112
0.845 ± 0.008,84.205 ± 0.978
0.848 ± 0.008,84.366 ± 1.046
0.854 ± 0.008,84.930 ± 1.016
0.857 ± 0.007,85.111 ± 0.935
0.859 ± 0.008,85.352 ± 0.862
0.850 ± 0.007,84.406 ± 0.941
0.852 ± 0.006,84.527 ± 1.104
0.853 ± 0.006,84.708 ± 0.863
0.821 ± 0.014,82.072 ± 2.214
0.831 ± 0.018,82.857 ± 2.336
0.835 ± 0.016,83.441 ± 2.273
0.767 ± 0.043,75.915 ± 5.414
0.781 ± 0.042,77.445 ± 5.938
0.793 ± 0.040,78.310 ± 4.731
0.850 ± 0.013,84.447 ± 1.279
0.851 ± 0.009,84.567 ± 1.177
0.852 ± 0.009,84.869 ± 1.162
0.823 ± 0.011,81.368 ± 2.273
0.824 ± 0.009,82.153 ± 1.961
0.824 ± 0.009,81.590 ± 2.227
0.854 ± 0.008,84.849 ± 0.998
0.855 ± 0.008,84.930 ± 0.865
0.857 ± 0.008,85.151 ± 0.696
0.840 ± 0.013,83.803 ± 1.449
0.843 ± 0.010,84.004 ± 1.610
0.848 ± 0.010,84.185 ± 1.295
0.848 ± 0.007,84.145 ± 0.917
0.850 ± 0.007,84.427 ± 0.905
0.854 ± 0.007,84.507 ± 0.805
0.848 ± 0.007,84.165 ± 0.944
0.849 ± 0.006,84.427 ± 0.638
0.851 ± 0.006,84.628 ± 0.840
0.819 ± 0.020,81.087 ± 2.440
0.827 ± 0.015,81.932 ± 2.287
0.836 ± 0.012,82.656 ± 1.130
0.770 ± 0.048,76.398 ± 5.578
0.791 ± 0.040,78.592 ± 4.682
0.813 ± 0.019,80.704 ± 1.987
0.847 ± 0.008,84.165 ± 1.429
0.849 ± 0.006,84.245 ± 1.145
0.851 ± 0.007,84.688 ± 1.199
0.819 ± 0.012,81.127 ± 2.108
0.822 ± 0.011,81.207 ± 1.945
0.828 ± 0.013,81.710 ± 1.342
0.854 ± 0.007,84.769 ± 0.742
0.856 ± 0.008,84.648 ± 0.820
0.857 ± 0.008,85.010 ± 0.905
0.841 ± 0.010,83.783 ± 1.188
0.844 ± 0.007,83.883 ± 1.252
0.847 ± 0.008,84.024 ± 1.362
0.855 ± 0.008,84.930 ± 0.797
0.857 ± 0.009,84.849 ± 1.010
0.858 ± 0.008,85.111 ± 0.918
0.847 ± 0.006,84.266 ± 0.809
0.849 ± 0.005,84.286 ± 0.933
0.851 ± 0.007,84.588 ± 0.859
0.830 ± 0.019,83.018 ± 2.785
0.834 ± 0.019,82.777 ± 3.191
0.848 ± 0.012,84.447 ± 2.647
0.790 ± 0.043,78.813 ± 5.114
0.803 ± 0.041,79.839 ± 4.815
0.830 ± 0.017,82.535 ± 1.758
0.853 ± 0.007,85.835 ± 1.435
0.854 ± 0.008,85.855 ± 1.414
0.856 ± 0.007,85.674 ± 1.772
0.827 ± 0.010,82.897 ± 2.156
0.828 ± 0.015,82.575 ± 2.095
0.843 ± 0.015,83.984 ± 1.681
0.860 ± 0.006,86.177 ± 1.540
0.859 ± 0.006,85.936 ± 1.730
0.861 ± 0.007,86.197 ± 1.598
0.850 ± 0.007,85.070 ± 1.349
0.850 ± 0.008,85.292 ± 1.555
0.851 ± 0.009,85.292 ± 1.252
0.863 ± 0.007,85.996 ± 1.587
0.862 ± 0.010,86.177 ± 1.221
0.865 ± 0.007,86.197 ± 1.592
0.857 ± 0.008,85.533 ± 1.461
0.858 ± 0.007,85.573 ± 1.080
0.860 ± 0.007,86.036 ± 1.356
0.823 ± 0.022,82.274 ± 3.486
0.829 ± 0.023,82.837 ± 3.554
0.835 ± 0.020,82.837 ± 3.529
0.759 ± 0.053,75.956 ± 6.275
0.788 ± 0.048,78.350 ± 6.911
0.798 ± 0.038,79.235 ± 5.826
0.846 ± 0.008,85.231 ± 1.802
0.850 ± 0.011,85.151 ± 1.399
0.851 ± 0.008,85.412 ± 1.615
0.823 ± 0.014,82.032 ± 2.599
0.822 ± 0.018,82.012 ± 2.859
0.824 ± 0.013,82.555 ± 2.244
0.852 ± 0.011,85.855 ± 1.010
0.853 ± 0.010,85.775 ± 1.180
0.859 ± 0.007,86.117 ± 1.470
0.845 ± 0.008,84.447 ± 1.540
0.848 ± 0.008,85.131 ± 1.415
0.847 ± 0.008,85.010 ± 1.457
0.848 ± 0.010,84.930 ± 1.143
0.855 ± 0.007,85.855 ± 1.579
0.855 ± 0.006,85.694 ± 1.499
0.850 ± 0.007,85.211 ± 1.353
0.852 ± 0.009,85.332 ± 1.293
0.853 ± 0.008,85.493 ± 1.283
0.817 ± 0.026,81.650 ± 3.623
0.829 ± 0.020,82.455 ± 3.321
0.835 ± 0.016,82.897 ± 3.197
0.768 ± 0.043,76.157 ± 5.485
0.781 ± 0.045,78.048 ± 5.605
0.821 ± 0.032,81.107 ± 4.926
0.851 ± 0.006,85.312 ± 1.484
0.850 ± 0.007,85.372 ± 1.738
0.852 ± 0.009,85.533 ± 2.160
0.821 ± 0.017,81.871 ± 2.491
0.822 ± 0.018,81.751 ± 2.765
0.832 ± 0.014,82.837 ± 2.643
0.858 ± 0.007,86.056 ± 1.548
0.859 ± 0.007,85.835 ± 1.514
0.860 ± 0.006,86.197 ± 1.538
0.846 ± 0.006,84.628 ± 1.701
0.850 ± 0.007,85.070 ± 1.609
0.849 ± 0.008,85.252 ± 1.556
0.863 ± 0.008,85.855 ± 1.385
0.864 ± 0.010,85.956 ± 1.220
0.864 ± 0.008,86.398 ± 1.724
0.855 ± 0.007,85.372 ± 1.403
0.856 ± 0.008,85.614 ± 1.423
0.859 ± 0.007,85.734 ± 1.515
0.829 ± 0.022,82.515 ± 2.879
0.840 ± 0.009,83.441 ± 1.928
0.851 ± 0.010,84.728 ± 1.925
0.786 ± 0.055,78.109 ± 6.511
0.806 ± 0.047,80.282 ± 6.092
0.834 ± 0.012,83.662 ± 2.510
0.849 ± 0.012,84.930 ± 2.181
0.855 ± 0.011,85.412 ± 1.559
0.858 ± 0.009,85.915 ± 1.594
0.826 ± 0.018,82.736 ± 2.639
0.835 ± 0.018,83.380 ± 2.280
0.847 ± 0.012,84.769 ± 1.957
0.862 ± 0.009,86.559 ± 2.242
0.865 ± 0.009,86.197 ± 1.556
0.864 ± 0.008,86.439 ± 1.218
0.851 ± 0.009,85.473 ± 1.173
0.854 ± 0.011,85.453 ± 1.857
0.856 ± 0.008,85.755 ± 1.414
0.870 ± 0.008,87.304 ± 1.444
0.867 ± 0.008,86.660 ± 1.350
0.867 ± 0.007,86.922 ± 1.288
0.861 ± 0.007,86.036 ± 1.437
0.861 ± 0.008,86.157 ± 1.730
0.864 ± 0.006,86.117 ± 1.721
0.808 ± 0.033,80.785 ± 4.396
0.820 ± 0.036,81.710 ± 4.508
0.834 ± 0.026,83.501 ± 3.623
0.774 ± 0.060,77.364 ± 7.075
0.769 ± 0.056,77.123 ± 7.060
0.794 ± 0.047,79.115 ± 6.756
0.841 ± 0.013,83.642 ± 2.556
0.847 ± 0.012,84.970 ± 2.269
0.851 ± 0.010,85.171 ± 1.731
0.812 ± 0.030,80.644 ± 4.269
0.815 ± 0.027,81.147 ± 4.448
0.821 ± 0.021,81.751 ± 3.599
0.856 ± 0.008,85.895 ± 1.389
0.857 ± 0.010,86.016 ± 1.401
0.858 ± 0.011,86.499 ± 1.547
0.843 ± 0.010,84.286 ± 2.041
0.842 ± 0.007,84.467 ± 2.207
0.845 ± 0.010,84.769 ± 1.740
0.854 ± 0.007,85.312 ± 1.571
0.854 ± 0.008,85.694 ± 1.849
0.857 ± 0.008,85.473 ± 1.695
0.853 ± 0.010,85.372 ± 1.356
0.854 ± 0.009,85.412 ± 1.570
0.859 ± 0.010,86.117 ± 1.473
0.809 ± 0.027,80.926 ± 4.075
0.826 ± 0.020,82.093 ± 3.298
0.846 ± 0.015,84.829 ± 2.333
0.766 ± 0.057,76.720 ± 7.125
0.797 ± 0.046,79.376 ± 6.318
0.824 ± 0.030,81.932 ± 4.688
0.846 ± 0.014,84.688 ± 2.368
0.850 ± 0.010,84.628 ± 2.182
0.855 ± 0.009,85.412 ± 1.359
0.814 ± 0.028,80.845 ± 4.176
0.824 ± 0.020,81.911 ± 2.874
