0.833 ± 0.017,82.616 ± 1.720
0.849 ± 0.007,84.588 ± 0.987
0.856 ± 0.006,85.030 ± 0.887
0.858 ± 0.006,85.091 ± 1.147
0.859 ± 0.007,85.332 ± 0.975
0.849 ± 0.006,84.386 ± 0.905
0.851 ± 0.006,84.547 ± 1.021
0.853 ± 0.006,84.849 ± 0.978
0.827 ± 0.015,82.414 ± 2.012
0.835 ± 0.014,82.616 ± 2.437
0.834 ± 0.015,82.918 ± 2.627
0.773 ± 0.045,77.022 ± 5.783
0.780 ± 0.040,77.264 ± 5.454
0.798 ± 0.037,79.034 ± 4.494
0.849 ± 0.011,84.386 ± 1.374
0.851 ± 0.009,84.688 ± 1.161
0.853 ± 0.012,85.151 ± 0.702
0.825 ± 0.009,81.710 ± 1.336
0.827 ± 0.010,81.911 ± 1.570
0.827 ± 0.012,81.831 ± 1.696
0.854 ± 0.008,84.909 ± 1.102
0.853 ± 0.012,84.869 ± 1.105
0.855 ± 0.009,85.091 ± 0.750
0.841 ± 0.013,83.722 ± 1.219
0.843 ± 0.012,83.984 ± 1.225
0.848 ± 0.008,84.145 ± 1.262
0.845 ± 0.008,84.286 ± 0.728
0.848 ± 0.008,84.205 ± 1.191
0.854 ± 0.007,84.668 ± 0.867
0.842 ± 0.012,83.602 ± 1.498
0.849 ± 0.007,84.225 ± 0.732
0.850 ± 0.007,84.829 ± 0.869
0.825 ± 0.017,81.449 ± 1.913
0.830 ± 0.015,82.113 ± 1.918
0.844 ± 0.008,83.320 ± 1.085
0.773 ± 0.045,76.841 ± 5.362
0.784 ± 0.040,77.606 ± 4.871
0.822 ± 0.013,81.408 ± 1.974
0.848 ± 0.009,84.024 ± 1.218
0.849 ± 0.008,84.266 ± 1.291
0.853 ± 0.007,84.527 ± 1.369
0.823 ± 0.009,81.549 ± 1.857
0.821 ± 0.010,81.247 ± 1.826
0.834 ± 0.013,82.374 ± 1.308
0.854 ± 0.007,84.748 ± 0.814
0.855 ± 0.008,84.889 ± 0.874
0.857 ± 0.008,84.889 ± 0.902
0.843 ± 0.010,83.883 ± 0.722
0.844 ± 0.009,84.225 ± 0.995
0.847 ± 0.007,83.944 ± 1.098
0.852 ± 0.007,84.547 ± 0.930
0.854 ± 0.006,84.950 ± 1.001
0.857 ± 0.009,85.030 ± 0.878
0.849 ± 0.008,84.326 ± 0.902
0.850 ± 0.006,84.386 ± 0.801
0.852 ± 0.006,84.467 ± 0.890
0.835 ± 0.016,83.139 ± 2.637
0.838 ± 0.017,83.441 ± 2.923
0.847 ± 0.011,84.547 ± 2.550
0.793 ± 0.040,78.612 ± 4.864
0.804 ± 0.034,79.738 ± 4.359
0.827 ± 0.028,81.851 ± 3.653
0.853 ± 0.007,85.734 ± 1.560
0.853 ± 0.008,85.714 ± 1.729
0.855 ± 0.008,85.855 ± 1.622
0.828 ± 0.012,82.294 ± 2.299
0.830 ± 0.016,82.616 ± 2.064
0.840 ± 0.012,84.145 ± 1.511
0.860 ± 0.008,85.855 ± 1.888
0.861 ± 0.008,86.217 ± 1.724
0.860 ± 0.008,86.117 ± 1.221
0.851 ± 0.008,85.151 ± 1.370
0.852 ± 0.008,84.970 ± 1.530
0.853 ± 0.006,85.091 ± 1.375
0.863 ± 0.010,85.936 ± 1.321
0.864 ± 0.009,86.217 ± 1.406
0.865 ± 0.008,86.258 ± 1.292
0.858 ± 0.007,85.533 ± 1.469
0.859 ± 0.007,85.573 ± 1.719
0.860 ± 0.008,85.775 ± 1.511
0.825 ± 0.022,82.777 ± 3.593
0.835 ± 0.023,82.837 ± 3.912
0.835 ± 0.019,83.119 ± 3.517
0.775 ± 0.048,76.740 ± 6.096
0.780 ± 0.045,77.525 ± 5.986
0.806 ± 0.038,80.201 ± 5.057
0.849 ± 0.008,85.050 ± 1.684
0.849 ± 0.007,85.091 ± 1.789
0.852 ± 0.010,85.252 ± 1.688
0.825 ± 0.016,82.274 ± 2.789
0.823 ± 0.017,82.133 ± 3.019
0.828 ± 0.018,82.334 ± 3.166
0.852 ± 0.007,85.573 ± 1.615
0.854 ± 0.011,85.915 ± 1.443
0.856 ± 0.009,85.976 ± 1.417
0.842 ± 0.008,84.326 ± 1.504
0.847 ± 0.007,84.708 ± 1.642
0.848 ± 0.008,84.708 ± 1.437
0.854 ± 0.006,85.533 ± 1.483
0.854 ± 0.008,85.513 ± 1.615
0.855 ± 0.009,85.654 ± 1.743
0.849 ± 0.008,84.970 ± 1.400
0.851 ± 0.010,85.312 ± 1.559
0.854 ± 0.008,85.533 ± 1.526
0.827 ± 0.020,82.435 ± 3.277
0.824 ± 0.023,82.274 ± 3.749
0.842 ± 0.013,83.823 ± 2.816
0.778 ± 0.045,77.666 ± 5.300
0.783 ± 0.044,78.129 ± 6.188
0.819 ± 0.029,81.449 ± 4.107
0.852 ± 0.007,85.312 ± 1.559
0.851 ± 0.009,85.171 ± 2.176
0.853 ± 0.007,85.453 ± 1.362
0.818 ± 0.017,81.569 ± 2.667
0.821 ± 0.017,81.851 ± 2.980
0.835 ± 0.015,83.179 ± 1.814
0.858 ± 0.005,85.855 ± 1.440
0.859 ± 0.007,85.976 ± 1.587
0.859 ± 0.007,85.996 ± 1.501
0.846 ± 0.008,84.869 ± 1.379
0.849 ± 0.006,85.111 ± 1.707
0.850 ± 0.005,84.688 ± 1.651
0.860 ± 0.007,85.775 ± 1.519
0.862 ± 0.008,85.976 ± 1.434
0.863 ± 0.009,86.439 ± 1.647
0.855 ± 0.007,85.231 ± 1.386
0.856 ± 0.006,85.533 ± 1.277
0.859 ± 0.006,85.815 ± 1.549
0.832 ± 0.024,83.139 ± 3.232
0.841 ± 0.021,83.803 ± 2.319
0.845 ± 0.011,84.648 ± 2.389
0.794 ± 0.043,78.692 ± 5.354
0.821 ± 0.029,82.012 ± 4.101
0.835 ± 0.018,83.139 ± 2.801
0.855 ± 0.009,85.573 ± 1.719
0.857 ± 0.007,85.835 ± 1.738
0.859 ± 0.008,86.016 ± 1.994
0.835 ± 0.015,83.742 ± 2.211
0.834 ± 0.011,83.099 ± 2.129
0.845 ± 0.012,84.205 ± 2.074
0.865 ± 0.010,86.479 ± 1.629
0.864 ± 0.009,86.177 ± 1.481
0.865 ± 0.007,86.720 ± 1.652
0.855 ± 0.009,85.473 ± 1.723
0.855 ± 0.008,85.473 ± 1.581
0.857 ± 0.007,85.956 ± 1.281
0.869 ± 0.008,87.082 ± 1.436
0.865 ± 0.007,86.519 ± 1.763
0.867 ± 0.009,86.861 ± 1.527
0.861 ± 0.008,86.076 ± 1.712
0.862 ± 0.008,86.237 ± 1.802
0.863 ± 0.007,86.419 ± 1.677
0.816 ± 0.030,81.569 ± 4.348
0.821 ± 0.024,81.730 ± 3.573
0.836 ± 0.019,83.360 ± 3.248
0.772 ± 0.058,77.103 ± 6.976
0.782 ± 0.046,78.431 ± 6.155
0.799 ± 0.042,79.376 ± 5.934
0.844 ± 0.011,84.628 ± 2.563
0.849 ± 0.015,84.950 ± 3.149
0.852 ± 0.010,85.151 ± 2.148
0.813 ± 0.023,81.469 ± 3.513
0.816 ± 0.023,81.791 ± 3.947
0.826 ± 0.022,82.213 ± 3.546
0.858 ± 0.009,85.835 ± 1.838
0.857 ± 0.010,86.177 ± 1.743
0.858 ± 0.013,85.734 ± 2.149
0.847 ± 0.009,84.668 ± 2.008
0.845 ± 0.006,84.427 ± 2.058
0.845 ± 0.009,84.990 ± 2.262
0.855 ± 0.008,85.674 ± 1.220
0.857 ± 0.008,85.714 ± 2.060
0.858 ± 0.011,86.157 ± 1.176
0.855 ± 0.007,85.473 ± 1.190
0.855 ± 0.009,85.573 ± 1.406
0.859 ± 0.008,85.936 ± 1.455
0.823 ± 0.029,82.656 ± 3.519
0.830 ± 0.021,82.596 ± 3.815
0.844 ± 0.010,84.326 ± 2.319
0.772 ± 0.055,76.841 ± 6.946
0.800 ± 0.044,79.135 ± 5.548
0.825 ± 0.028,82.596 ± 4.921
0.851 ± 0.013,84.688 ± 2.825
0.852 ± 0.007,84.990 ± 2.243
0.859 ± 0.012,85.493 ± 2.111
0.821 ± 0.022,81.630 ± 2.688
0.821 ± 0.021,81.791 ± 3.462
0.838 ± 0.011,82.938 ± 2.532
0.860 ± 0.008,86.237 ± 1.618
0.865 ± 0.008,86.177 ± 1.266
0.861 ± 0.009,86.680 ± 1.269
0.849 ± 0.009,84.909 ± 1.938
0.853 ± 0.010,85.171 ± 1.473
0.852 ± 0.010,84.789 ± 1.677
0.865 ± 0.005,86.740 ± 1.366
0.866 ± 0.007,86.258 ± 1.420
0.866 ± 0.007,86.640 ± 1.392
0.860 ± 0.007,85.674 ± 1.614
0.859 ± 0.005,86.117 ± 1.282
0.860 ± 0.006,86.117 ± 1.492
0.825 ± 0.012,81.650 ± 1.644
0.832 ± 0.013,82.233 ± 1.620
0.845 ± 0.008,83.903 ± 1.266
0.787 ± 0.048,77.767 ± 5.157
0.784 ± 0.046,77.907 ± 5.029
0.819 ± 0.019,80.765 ± 1.368
0.850 ± 0.010,84.306 ± 1.113
0.850 ± 0.007,84.527 ± 1.104
0.854 ± 0.008,84.990 ± 1.054
0.822 ± 0.017,81.026 ± 2.010
0.824 ± 0.013,81.529 ± 2.172
0.834 ± 0.015,82.555 ± 1.341
0.856 ± 0.008,84.869 ± 0.794
0.857 ± 0.008,84.990 ± 1.062
0.859 ± 0.009,85.372 ± 0.790
0.843 ± 0.008,83.702 ± 1.201
0.845 ± 0.009,84.245 ± 1.145
0.847 ± 0.008,84.185 ± 1.174
0.857 ± 0.006,84.950 ± 0.894
0.857 ± 0.006,85.111 ± 0.982
0.859 ± 0.006,85.493 ± 1.115
0.848 ± 0.006,84.467 ± 0.903
0.852 ± 0.007,84.588 ± 0.999
0.853 ± 0.007,84.688 ± 0.941
0.823 ± 0.022,82.153 ± 2.627
0.827 ± 0.017,82.072 ± 2.488
0.834 ± 0.015,82.736 ± 2.368
0.760 ± 0.050,75.292 ± 6.077
0.777 ± 0.048,77.284 ± 6.167
0.789 ± 0.031,78.974 ± 3.777
0.847 ± 0.010,84.125 ± 1.384
0.851 ± 0.010,84.708 ± 1.263
0.851 ± 0.009,84.950 ± 1.033
0.817 ± 0.014,81.247 ± 1.983
0.816 ± 0.017,80.986 ± 2.263
0.822 ± 0.010,81.549 ± 1.829
0.854 ± 0.009,84.950 ± 0.876
0.855 ± 0.010,85.091 ± 0.865
0.857 ± 0.008,85.131 ± 0.884
0.840 ± 0.012,83.602 ± 1.575
0.842 ± 0.010,83.803 ± 1.593
0.846 ± 0.010,84.004 ± 1.605
0.848 ± 0.006,83.964 ± 0.965
0.849 ± 0.007,84.668 ± 0.912
0.852 ± 0.005,84.688 ± 0.870
0.842 ± 0.011,83.843 ± 1.532
0.851 ± 0.006,84.708 ± 0.849
0.850 ± 0.007,84.507 ± 0.858
0.818 ± 0.021,80.986 ± 2.642
0.832 ± 0.019,82.475 ± 1.884
0.839 ± 0.011,83.038 ± 1.509
0.767 ± 0.049,75.855 ± 6.005
0.780 ± 0.049,77.042 ± 5.739
0.812 ± 0.019,80.483 ± 1.791
0.845 ± 0.010,83.843 ± 1.347
0.848 ± 0.008,83.944 ± 1.396
0.851 ± 0.007,84.487 ± 1.188
0.817 ± 0.012,80.986 ± 1.768
0.818 ± 0.016,80.825 ± 2.285
0.833 ± 0.017,82.052 ± 1.246
0.854 ± 0.008,84.909 ± 0.679
0.855 ± 0.008,84.769 ± 0.877
0.856 ± 0.007,85.171 ± 0.662
0.842 ± 0.007,83.803 ± 1.096
0.843 ± 0.008,83.702 ± 1.326
0.844 ± 0.009,83.742 ± 1.388
0.852 ± 0.008,84.789 ± 0.878
0.856 ± 0.006,84.889 ± 0.906
0.857 ± 0.008,85.131 ± 0.874
0.848 ± 0.007,84.306 ± 0.849
0.849 ± 0.005,84.386 ± 0.785
0.852 ± 0.007,84.688 ± 0.694
0.823 ± 0.016,81.992 ± 3.409
0.839 ± 0.014,83.239 ± 2.686
0.844 ± 0.013,84.326 ± 2.445
0.781 ± 0.044,77.948 ± 5.327
0.793 ± 0.045,78.793 ± 5.482
0.824 ± 0.031,81.710 ± 3.997
0.849 ± 0.008,85.252 ± 2.230
0.853 ± 0.009,85.755 ± 1.376
0.856 ± 0.007,85.694 ± 1.708
0.826 ± 0.011,82.455 ± 2.815
0.829 ± 0.021,82.133 ± 2.501
0.841 ± 0.015,83.561 ± 1.802
0.858 ± 0.006,85.795 ± 1.443
0.860 ± 0.008,85.956 ± 1.513
0.860 ± 0.007,86.076 ± 1.310
0.848 ± 0.007,85.091 ± 1.255
0.850 ± 0.010,84.829 ± 1.395
0.851 ± 0.009,84.809 ± 1.184
0.863 ± 0.008,86.157 ± 1.566
0.863 ± 0.008,85.976 ± 1.574
0.863 ± 0.008,86.459 ± 1.440
0.857 ± 0.007,85.433 ± 1.412
0.858 ± 0.009,85.573 ± 1.394
0.859 ± 0.007,85.755 ± 1.322
0.826 ± 0.023,82.193 ± 3.522
0.830 ± 0.021,82.636 ± 2.878
0.832 ± 0.017,83.139 ± 3.286
0.758 ± 0.044,76.117 ± 6.048
0.770 ± 0.052,76.559 ± 6.473
0.797 ± 0.039,79.396 ± 5.908
0.845 ± 0.008,84.748 ± 1.196
0.850 ± 0.011,85.453 ± 1.409
0.851 ± 0.007,85.332 ± 1.715
0.823 ± 0.017,81.569 ± 2.719
0.822 ± 0.016,81.911 ± 3.163
0.820 ± 0.020,81.630 ± 3.315
0.853 ± 0.009,85.594 ± 1.479
0.851 ± 0.010,85.453 ± 1.177
0.856 ± 0.010,85.734 ± 1.444
0.842 ± 0.008,84.286 ± 1.544
0.847 ± 0.009,84.829 ± 1.347
0.845 ± 0.009,84.588 ± 1.490
0.851 ± 0.008,85.252 ± 1.517
0.853 ± 0.006,85.775 ± 1.465
0.858 ± 0.009,85.895 ± 1.499
0.848 ± 0.010,84.869 ± 1.428
0.850 ± 0.007,85.252 ± 1.592
0.851 ± 0.008,85.493 ± 1.427
0.824 ± 0.022,82.072 ± 3.019
0.822 ± 0.022,82.213 ± 3.405
0.840 ± 0.016,83.823 ± 2.701
0.756 ± 0.042,75.815 ± 5.580
0.793 ± 0.042,78.793 ± 5.818
0.820 ± 0.033,81.328 ± 4.662
0.846 ± 0.007,84.930 ± 1.718
0.849 ± 0.008,84.849 ± 2.359
0.855 ± 0.010,85.171 ± 1.500
0.820 ± 0.018,81.630 ± 3.166
0.820 ± 0.020,81.891 ± 2.298
0.834 ± 0.017,82.455 ± 2.796
0.858 ± 0.006,85.775 ± 1.394
0.857 ± 0.007,86.076 ± 1.712
0.861 ± 0.007,86.157 ± 1.500
0.844 ± 0.006,84.708 ± 1.676
0.845 ± 0.005,84.708 ± 1.818
0.849 ± 0.007,84.728 ± 1.706
0.859 ± 0.006,85.976 ± 1.674
0.860 ± 0.009,86.016 ± 1.645
0.864 ± 0.008,86.338 ± 1.499
0.856 ± 0.007,85.553 ± 1.303
0.855 ± 0.008,85.473 ± 1.602
0.858 ± 0.008,85.473 ± 1.651
0.823 ± 0.027,81.871 ± 3.482
0.839 ± 0.021,83.099 ± 2.778
0.849 ± 0.009,84.728 ± 2.252
0.790 ± 0.055,78.913 ± 6.015
0.819 ± 0.034,81.690 ± 5.022
0.839 ± 0.016,83.763 ± 2.903
0.853 ± 0.007,85.050 ± 2.133
0.855 ± 0.008,85.755 ± 1.516
0.859 ± 0.011,85.835 ± 1.698
0.831 ± 0.018,82.716 ± 2.829
0.836 ± 0.019,83.300 ± 1.961
0.848 ± 0.012,84.527 ± 1.783
0.863 ± 0.006,86.640 ± 1.541
0.864 ± 0.009,86.137 ± 1.776
0.865 ± 0.007,86.439 ± 1.493
0.854 ± 0.010,85.111 ± 1.659
0.855 ± 0.009,85.573 ± 1.522
0.856 ± 0.008,85.714 ± 1.559
0.868 ± 0.009,87.364 ± 1.269
0.866 ± 0.008,86.519 ± 1.423
0.868 ± 0.009,86.901 ± 1.222
0.861 ± 0.005,85.855 ± 1.316
0.861 ± 0.008,85.996 ± 1.298
0.861 ± 0.008,86.237 ± 1.353
0.799 ± 0.045,80.322 ± 5.363
0.826 ± 0.028,82.153 ± 4.092
0.832 ± 0.024,83.219 ± 3.485
0.765 ± 0.051,76.680 ± 6.601
0.773 ± 0.061,76.922 ± 6.965
0.788 ± 0.043,78.813 ± 5.978
0.842 ± 0.014,83.903 ± 2.844
0.842 ± 0.015,84.266 ± 3.247
0.844 ± 0.012,84.708 ± 2.002
0.807 ± 0.028,80.523 ± 3.981
0.815 ± 0.025,81.046 ± 3.376
0.816 ± 0.025,81.932 ± 3.901
0.855 ± 0.009,85.473 ± 1.881
0.851 ± 0.007,85.292 ± 1.345
0.858 ± 0.010,86.097 ± 1.886
0.842 ± 0.008,84.245 ± 1.947
0.842 ± 0.006,84.688 ± 2.005
0.844 ± 0.009,84.326 ± 2.096
0.856 ± 0.009,85.835 ± 1.429
0.855 ± 0.010,85.795 ± 1.031
0.858 ± 0.011,85.453 ± 1.647
0.855 ± 0.010,85.513 ± 1.298
0.856 ± 0.010,85.594 ± 1.194
0.858 ± 0.007,85.855 ± 1.323
0.805 ± 0.037,80.785 ± 4.208
0.837 ± 0.022,82.736 ± 2.896
0.845 ± 0.009,84.427 ± 2.252
0.764 ± 0.052,76.620 ± 6.930
0.788 ± 0.055,78.431 ± 6.113
0.820 ± 0.032,81.650 ± 5.281
0.845 ± 0.009,84.245 ± 2.303
0.853 ± 0.013,85.151 ± 1.944
0.856 ± 0.011,85.392 ± 1.286
0.805 ± 0.019,80.503 ± 3.502
0.820 ± 0.018,81.811 ± 2.866
