0.643 ± 0.048,64.198 ± 5.483
0.672 ± 0.016,67.118 ± 2.354
0.675 ± 0.019,67.080 ± 2.235
0.689 ± 0.018,68.453 ± 2.771
0.695 ± 0.014,69.308 ± 2.537
0.649 ± 0.039,64.505 ± 4.652
0.647 ± 0.042,64.342 ± 4.393
0.656 ± 0.020,65.245 ± 3.214
0.654 ± 0.048,64.986 ± 5.343
0.673 ± 0.044,66.619 ± 4.933
0.706 ± 0.012,69.942 ± 1.875
0.644 ± 0.028,63.881 ± 3.415
0.645 ± 0.024,64.169 ± 3.076
0.653 ± 0.020,64.909 ± 2.966
0.664 ± 0.032,65.687 ± 4.493
0.660 ± 0.040,65.524 ± 5.006
0.669 ± 0.025,66.523 ± 2.994
0.673 ± 0.015,67.032 ± 1.840
0.672 ± 0.014,66.926 ± 1.524
0.661 ± 0.016,66.186 ± 2.275
0.677 ± 0.027,67.464 ± 3.424
0.670 ± 0.026,66.878 ± 3.376
0.660 ± 0.023,65.908 ± 2.879
0.692 ± 0.014,69.078 ± 1.596
0.688 ± 0.012,68.309 ± 1.999
0.683 ± 0.011,68.127 ± 1.635
0.685 ± 0.019,68.175 ± 2.486
0.681 ± 0.016,67.944 ± 2.373
0.671 ± 0.011,67.061 ± 2.014
0.611 ± 0.063,61.018 ± 7.199
0.620 ± 0.046,62.411 ± 5.437
0.634 ± 0.041,63.199 ± 5.080
0.605 ± 0.048,60.807 ± 5.656
0.612 ± 0.079,61.230 ± 8.124
0.596 ± 0.074,59.904 ± 8.123
0.659 ± 0.052,65.648 ± 5.527
0.649 ± 0.043,64.457 ± 5.080
0.654 ± 0.047,65.053 ± 5.373
0.643 ± 0.062,64.150 ± 6.399
0.664 ± 0.071,66.138 ± 7.321
0.644 ± 0.046,64.515 ± 5.207
0.730 ± 0.010,72.632 ± 1.999
0.724 ± 0.022,72.171 ± 2.732
0.692 ± 0.035,68.569 ± 3.717
0.722 ± 0.035,71.595 ± 4.727
0.692 ± 0.060,69.135 ± 6.247
0.690 ± 0.048,68.617 ± 5.500
0.730 ± 0.010,72.430 ± 2.191
0.730 ± 0.007,72.469 ± 2.519
0.717 ± 0.013,71.153 ± 2.661
0.723 ± 0.031,71.912 ± 3.964
0.731 ± 0.009,72.795 ± 1.872
0.709 ± 0.031,70.624 ± 3.537
0.622 ± 0.042,62.113 ± 4.829
0.662 ± 0.031,65.965 ± 4.205
0.647 ± 0.043,64.563 ± 3.906
0.633 ± 0.065,62.747 ± 6.758
0.648 ± 0.061,64.524 ± 6.524
0.678 ± 0.050,67.185 ± 6.373
0.650 ± 0.037,64.179 ± 4.874
0.646 ± 0.035,63.900 ± 4.425
0.655 ± 0.033,65.207 ± 3.078
0.642 ± 0.042,63.477 ± 5.495
0.653 ± 0.037,64.496 ± 4.509
0.668 ± 0.036,66.494 ± 4.101
0.697 ± 0.020,68.895 ± 3.126
0.672 ± 0.029,66.734 ± 3.120
0.660 ± 0.029,66.061 ± 2.975
0.688 ± 0.036,68.386 ± 4.086
0.663 ± 0.030,65.629 ± 3.740
0.672 ± 0.025,66.820 ± 2.784
0.689 ± 0.023,68.261 ± 2.712
0.684 ± 0.017,68.156 ± 3.044
0.676 ± 0.016,67.435 ± 1.791
0.711 ± 0.028,70.624 ± 2.911
0.700 ± 0.019,69.693 ± 3.048
0.675 ± 0.032,66.744 ± 3.275
0.638 ± 0.051,63.573 ± 6.129
0.672 ± 0.024,66.705 ± 3.852
0.671 ± 0.038,67.128 ± 4.698
0.624 ± 0.062,62.469 ± 6.954
0.649 ± 0.074,65.360 ± 7.473
0.701 ± 0.012,69.635 ± 2.296
0.668 ± 0.023,66.724 ± 3.143
0.672 ± 0.019,67.195 ± 3.184
0.682 ± 0.015,67.762 ± 2.813
0.679 ± 0.019,67.224 ± 2.618
0.694 ± 0.011,68.934 ± 2.296
0.697 ± 0.019,68.847 ± 2.733
0.678 ± 0.015,67.858 ± 2.695
0.678 ± 0.018,67.474 ± 2.514
0.678 ± 0.015,67.531 ± 3.090
0.695 ± 0.011,68.742 ± 2.689
0.691 ± 0.014,68.809 ± 2.468
0.692 ± 0.015,68.665 ± 2.758
0.682 ± 0.012,68.108 ± 2.299
0.681 ± 0.008,67.983 ± 1.989
0.681 ± 0.012,67.791 ± 2.060
0.696 ± 0.008,69.856 ± 2.015
0.697 ± 0.009,69.683 ± 1.949
0.690 ± 0.009,68.742 ± 1.672
0.573 ± 0.042,57.896 ± 5.423
0.609 ± 0.042,61.239 ± 5.446
0.636 ± 0.047,63.247 ± 5.511
0.608 ± 0.066,60.557 ± 7.328
0.585 ± 0.052,58.569 ± 6.142
0.601 ± 0.064,60.048 ± 6.479
0.638 ± 0.031,63.919 ± 4.494
0.652 ± 0.032,64.765 ± 4.342
0.681 ± 0.018,68.002 ± 2.526
0.618 ± 0.031,61.729 ± 4.285
0.624 ± 0.026,62.305 ± 3.824
0.643 ± 0.036,63.919 ± 5.323
0.709 ± 0.016,70.720 ± 2.597
0.705 ± 0.012,70.317 ± 2.142
0.703 ± 0.015,70.163 ± 2.480
0.691 ± 0.054,68.991 ± 6.348
0.677 ± 0.039,67.493 ± 4.207
0.672 ± 0.032,66.907 ± 4.088
0.717 ± 0.009,71.787 ± 2.595
0.717 ± 0.008,71.768 ± 2.507
0.715 ± 0.010,71.451 ± 2.086
0.730 ± 0.009,72.728 ± 2.089
0.724 ± 0.010,72.113 ± 2.216
0.708 ± 0.015,70.672 ± 3.128
0.610 ± 0.051,61.066 ± 6.507
0.647 ± 0.044,64.400 ± 5.477
0.682 ± 0.017,67.502 ± 3.234
0.598 ± 0.066,60.240 ± 7.381
0.624 ± 0.058,62.296 ± 7.169
0.692 ± 0.013,68.655 ± 2.636
0.642 ± 0.027,63.852 ± 4.100
0.669 ± 0.028,66.907 ± 3.329
0.678 ± 0.033,67.214 ± 4.665
0.648 ± 0.037,63.987 ± 4.889
0.680 ± 0.016,67.771 ± 2.426
0.692 ± 0.016,68.809 ± 2.597
0.670 ± 0.024,67.445 ± 3.352
0.680 ± 0.025,67.550 ± 3.128
0.685 ± 0.024,68.146 ± 2.926
0.679 ± 0.020,67.435 ± 3.140
0.682 ± 0.021,68.204 ± 3.237
0.690 ± 0.013,68.463 ± 2.229
0.678 ± 0.015,67.810 ± 2.547
0.685 ± 0.015,68.108 ± 2.982
0.693 ± 0.015,68.559 ± 2.590
0.694 ± 0.012,69.308 ± 1.832
0.692 ± 0.022,69.193 ± 2.184
0.694 ± 0.018,69.087 ± 3.062
0.593 ± 0.046,59.769 ± 4.852
0.606 ± 0.045,60.913 ± 4.033
0.620 ± 0.052,62.017 ± 6.083
0.571 ± 0.057,57.387 ± 5.870
0.620 ± 0.078,61.816 ± 7.521
0.637 ± 0.074,64.102 ± 7.465
0.640 ± 0.028,63.852 ± 2.821
0.650 ± 0.018,65.062 ± 2.804
0.675 ± 0.016,67.099 ± 2.998
0.673 ± 0.024,66.628 ± 3.667
0.698 ± 0.013,69.654 ± 2.713
0.706 ± 0.009,70.365 ± 2.267
0.637 ± 0.023,63.622 ± 2.871
0.645 ± 0.016,64.947 ± 2.274
0.666 ± 0.010,66.071 ± 2.211
0.694 ± 0.015,68.636 ± 2.285
0.693 ± 0.017,68.924 ± 2.608
0.704 ± 0.010,69.683 ± 2.507
0.641 ± 0.010,64.140 ± 1.697
0.651 ± 0.010,64.870 ± 1.905
0.664 ± 0.012,65.648 ± 1.842
0.678 ± 0.012,67.579 ± 1.656
0.685 ± 0.017,68.453 ± 2.137
0.692 ± 0.012,68.847 ± 2.348
0.507 ± 0.050,51.037 ± 5.577
0.541 ± 0.082,54.976 ± 7.671
0.554 ± 0.138,55.783 ± 13.013
0.528 ± 0.058,53.285 ± 5.957
0.555 ± 0.053,55.869 ± 5.317
0.625 ± 0.074,62.997 ± 6.828
0.555 ± 0.037,56.052 ± 4.153
0.594 ± 0.044,59.443 ± 4.253
0.641 ± 0.052,64.111 ± 3.942
0.596 ± 0.030,59.520 ± 3.711
0.650 ± 0.038,64.659 ± 4.470
0.686 ± 0.025,68.665 ± 2.441
0.610 ± 0.034,61.066 ± 3.974
0.665 ± 0.014,66.705 ± 1.714
0.692 ± 0.016,69.030 ± 2.298
0.676 ± 0.023,67.723 ± 3.362
0.682 ± 0.028,68.088 ± 3.536
0.705 ± 0.014,70.567 ± 2.135
0.684 ± 0.011,68.271 ± 2.015
0.701 ± 0.012,69.721 ± 1.743
0.708 ± 0.014,70.538 ± 1.851
0.696 ± 0.012,69.625 ± 2.418
0.709 ± 0.009,71.009 ± 2.070
0.713 ± 0.008,71.643 ± 1.745
0.587 ± 0.038,58.444 ± 4.546
0.602 ± 0.042,60.682 ± 4.975
0.604 ± 0.057,60.961 ± 5.073
0.506 ± 0.025,51.441 ± 3.401
0.575 ± 0.086,57.858 ± 8.328
0.618 ± 0.077,62.344 ± 7.728
0.611 ± 0.031,61.326 ± 3.677
0.652 ± 0.023,65.274 ± 3.360
0.676 ± 0.020,67.329 ± 3.050
0.649 ± 0.041,64.822 ± 4.616
0.675 ± 0.048,67.137 ± 5.660
0.685 ± 0.054,68.722 ± 5.534
0.626 ± 0.017,62.949 ± 2.329
0.649 ± 0.018,64.870 ± 2.406
0.676 ± 0.015,67.618 ± 2.003
0.676 ± 0.030,67.118 ± 4.148
0.693 ± 0.019,68.790 ± 3.034
0.702 ± 0.015,69.779 ± 2.483
0.637 ± 0.012,63.612 ± 2.188
0.648 ± 0.013,65.024 ± 2.290
0.674 ± 0.017,67.339 ± 2.770
0.675 ± 0.023,67.397 ± 2.676
0.684 ± 0.014,68.348 ± 2.103
0.697 ± 0.013,69.068 ± 2.431
0.662 ± 0.040,65.514 ± 5.417
0.652 ± 0.040,64.640 ± 4.722
0.654 ± 0.026,65.744 ± 3.241
0.636 ± 0.067,63.132 ± 7.549
0.671 ± 0.045,66.744 ± 5.168
0.700 ± 0.016,69.433 ± 2.481
0.659 ± 0.026,65.466 ± 3.636
0.653 ± 0.025,64.832 ± 3.415
0.648 ± 0.017,64.755 ± 2.823
0.670 ± 0.030,66.234 ± 4.346
0.675 ± 0.032,66.801 ± 4.115
0.669 ± 0.041,66.263 ± 4.760
0.673 ± 0.021,67.012 ± 2.512
0.666 ± 0.020,65.917 ± 2.612
0.662 ± 0.013,66.321 ± 2.084
0.675 ± 0.025,67.589 ± 4.235
0.666 ± 0.026,66.129 ± 3.452
0.664 ± 0.020,66.167 ± 2.507
0.690 ± 0.014,68.511 ± 2.156
0.687 ± 0.012,68.607 ± 1.670
0.681 ± 0.009,68.012 ± 2.073
0.688 ± 0.022,68.213 ± 2.604
0.681 ± 0.018,68.088 ± 2.527
0.674 ± 0.014,67.378 ± 2.135
0.605 ± 0.045,61.114 ± 5.476
0.635 ± 0.045,63.410 ± 5.668
0.624 ± 0.040,62.209 ± 4.644
0.601 ± 0.052,60.394 ± 6.600
0.612 ± 0.067,61.210 ± 7.348
0.581 ± 0.052,58.501 ± 5.299
0.649 ± 0.054,64.755 ± 6.442
0.664 ± 0.060,66.206 ± 6.587
0.664 ± 0.039,65.716 ± 4.425
0.646 ± 0.060,64.419 ± 7.045
0.619 ± 0.045,61.921 ± 5.271
0.643 ± 0.051,64.063 ± 5.983
0.718 ± 0.030,71.402 ± 4.380
0.733 ± 0.008,72.786 ± 2.152
0.695 ± 0.030,69.059 ± 4.180
0.698 ± 0.054,69.549 ± 5.922
0.677 ± 0.058,67.378 ± 6.082
0.666 ± 0.052,66.417 ± 6.354
0.731 ± 0.010,72.680 ± 1.951
0.730 ± 0.011,72.594 ± 2.355
0.725 ± 0.009,72.161 ± 2.254
0.733 ± 0.008,72.853 ± 1.997
0.734 ± 0.008,73.045 ± 1.882
0.706 ± 0.037,69.971 ± 3.356
0.624 ± 0.043,62.209 ± 4.397
0.622 ± 0.050,62.085 ± 5.136
0.662 ± 0.035,65.831 ± 4.803
0.643 ± 0.071,63.919 ± 7.771
0.648 ± 0.046,64.438 ± 5.735
0.677 ± 0.054,67.233 ± 6.789
0.649 ± 0.035,64.207 ± 4.052
0.656 ± 0.034,65.379 ± 4.278
0.660 ± 0.037,65.476 ± 4.010
0.648 ± 0.045,64.063 ± 5.530
0.655 ± 0.038,65.005 ± 5.012
0.675 ± 0.033,67.080 ± 3.856
0.685 ± 0.029,67.858 ± 3.362
0.675 ± 0.029,66.868 ± 2.736
0.665 ± 0.023,66.340 ± 2.776
0.680 ± 0.036,67.608 ± 4.360
0.663 ± 0.031,66.263 ± 3.772
0.668 ± 0.031,66.465 ± 3.742
0.688 ± 0.025,68.396 ± 2.884
0.680 ± 0.024,67.695 ± 2.437
0.682 ± 0.021,67.771 ± 2.153
0.710 ± 0.029,70.394 ± 2.791
0.692 ± 0.032,68.453 ± 3.793
0.683 ± 0.024,68.002 ± 3.198
0.632 ± 0.047,63.727 ± 5.737
0.670 ± 0.022,66.724 ± 3.196
0.683 ± 0.017,67.954 ± 3.262
0.618 ± 0.063,61.912 ± 6.663
0.654 ± 0.065,65.466 ± 7.178
0.693 ± 0.046,68.818 ± 6.007
0.672 ± 0.017,66.907 ± 2.989
0.681 ± 0.018,68.031 ± 2.576
0.679 ± 0.019,67.646 ± 3.072
0.682 ± 0.013,67.598 ± 2.583
0.694 ± 0.012,69.203 ± 2.299
0.699 ± 0.020,69.376 ± 2.999
0.675 ± 0.015,67.185 ± 2.341
0.681 ± 0.014,67.858 ± 2.175
0.676 ± 0.013,67.329 ± 2.843
0.695 ± 0.015,69.462 ± 2.175
0.691 ± 0.018,68.963 ± 2.662
0.696 ± 0.013,68.905 ± 2.303
0.680 ± 0.012,67.896 ± 2.071
0.681 ± 0.013,67.454 ± 2.458
0.685 ± 0.015,67.839 ± 2.068
0.703 ± 0.009,69.712 ± 1.901
0.696 ± 0.012,69.798 ± 2.327
0.691 ± 0.014,68.943 ± 1.831
0.573 ± 0.031,58.088 ± 4.400
0.598 ± 0.028,60.394 ± 4.375
0.622 ± 0.055,62.056 ± 6.119
0.545 ± 0.027,55.360 ± 4.460
0.568 ± 0.060,56.868 ± 6.454
0.578 ± 0.052,58.031 ± 6.648
0.633 ± 0.030,63.545 ± 4.057
0.648 ± 0.040,64.813 ± 5.757
0.683 ± 0.028,68.127 ± 2.734
0.607 ± 0.037,60.644 ± 4.695
0.624 ± 0.028,62.507 ± 3.796
0.636 ± 0.034,63.775 ± 4.425
0.704 ± 0.020,70.202 ± 3.791
0.692 ± 0.021,69.155 ± 3.893
0.705 ± 0.013,70.269 ± 2.452
0.707 ± 0.034,70.336 ± 4.977
0.677 ± 0.039,67.378 ± 4.826
0.671 ± 0.031,67.128 ± 4.290
0.718 ± 0.008,71.873 ± 1.951
0.717 ± 0.007,71.527 ± 2.024
0.715 ± 0.009,71.671 ± 2.234
0.727 ± 0.009,72.469 ± 2.397
0.728 ± 0.009,72.392 ± 2.067
0.710 ± 0.014,70.509 ± 2.980
0.603 ± 0.050,60.663 ± 6.361
0.655 ± 0.041,65.552 ± 5.445
0.673 ± 0.043,67.041 ± 5.521
0.565 ± 0.046,56.494 ± 5.801
0.621 ± 0.069,62.008 ± 7.687
0.680 ± 0.048,67.454 ± 5.725
0.646 ± 0.028,64.524 ± 3.426
0.668 ± 0.018,66.292 ± 3.558
0.689 ± 0.017,68.636 ± 2.986
0.642 ± 0.026,63.670 ± 4.457
0.666 ± 0.032,65.927 ± 4.250
0.688 ± 0.025,68.309 ± 3.515
0.663 ± 0.023,66.263 ± 3.013
0.679 ± 0.031,67.656 ± 3.848
0.691 ± 0.018,68.722 ± 2.941
0.666 ± 0.027,66.436 ± 3.475
0.673 ± 0.031,66.974 ± 3.944
0.683 ± 0.023,68.040 ± 2.962
0.673 ± 0.015,67.041 ± 2.317
0.682 ± 0.025,67.743 ± 3.308
0.691 ± 0.017,68.223 ± 2.593
0.695 ± 0.015,69.328 ± 2.035
0.689 ± 0.016,68.694 ± 1.757
0.698 ± 0.016,69.280 ± 1.642
0.571 ± 0.038,57.387 ± 4.600
0.614 ± 0.046,61.316 ± 4.657
0.681 ± 0.014,67.714 ± 2.800
0.545 ± 0.071,54.976 ± 7.453
0.571 ± 0.069,57.483 ± 7.121
0.691 ± 0.040,69.308 ± 4.100
0.625 ± 0.024,62.824 ± 3.067
0.651 ± 0.019,65.274 ± 3.102
0.673 ± 0.021,67.128 ± 2.653
0.676 ± 0.025,67.051 ± 3.699
0.676 ± 0.049,67.253 ± 4.969
0.699 ± 0.015,70.010 ± 2.057
0.630 ± 0.020,63.093 ± 2.428
0.646 ± 0.014,64.592 ± 1.950
0.667 ± 0.014,66.254 ± 2.312
0.690 ± 0.018,68.357 ± 3.254
0.692 ± 0.018,68.713 ± 3.142
0.705 ± 0.014,70.019 ± 2.519
0.641 ± 0.010,64.035 ± 1.868
0.645 ± 0.012,64.659 ± 1.866
0.655 ± 0.018,65.600 ± 1.804
0.689 ± 0.014,68.434 ± 1.713
0.687 ± 0.015,68.530 ± 2.309
0.695 ± 0.012,69.462 ± 2.417
0.521 ± 0.025,52.671 ± 3.140
0.556 ± 0.028,55.668 ± 3.416
0.566 ± 0.095,56.984 ± 10.000
0.485 ± 0.032,49.049 ± 3.205
0.525 ± 0.024,52.968 ± 3.464
0.579 ± 0.057,58.223 ± 5.322
0.558 ± 0.032,56.407 ± 4.649
0.593 ± 0.042,59.097 ± 4.808
0.634 ± 0.052,62.978 ± 4.611
0.590 ± 0.035,58.905 ± 3.313
0.618 ± 0.027,61.969 ± 3.432
0.686 ± 0.025,68.232 ± 2.927
0.622 ± 0.025,62.296 ± 3.185
0.657 ± 0.022,65.351 ± 3.006
0.689 ± 0.013,68.847 ± 1.772
0.659 ± 0.025,65.841 ± 4.170
0.686 ± 0.021,68.511 ± 2.927
0.702 ± 0.016,70.423 ± 2.400
0.681 ± 0.015,68.136 ± 1.795
0.696 ± 0.011,69.587 ± 1.575
0.704 ± 0.009,70.672 ± 1.816
0.697 ± 0.012,69.798 ± 2.565
0.707 ± 0.009,70.788 ± 2.352
0.714 ± 0.013,71.489 ± 1.801
0.572 ± 0.020,57.320 ± 2.480
0.588 ± 0.047,59.068 ± 4.905
0.637 ± 0.060,64.111 ± 6.153
0.508 ± 0.058,51.201 ± 6.045
0.528 ± 0.023,53.497 ± 3.041
0.578 ± 0.070,58.050 ± 6.612
0.615 ± 0.031,61.566 ± 3.419
0.643 ± 0.018,64.419 ± 2.204
0.680 ± 0.017,67.704 ± 2.962
0.632 ± 0.049,63.247 ± 5.527
0.686 ± 0.025,67.906 ± 3.242
