0.879 ± 0.005,87.731 ± 0.337
0.880 ± 0.005,87.809 ± 0.407
0.877 ± 0.006,87.287 ± 0.334
0.877 ± 0.007,87.376 ± 0.295
0.878 ± 0.006,87.525 ± 0.379
0.883 ± 0.005,87.946 ± 0.330
0.883 ± 0.005,88.131 ± 0.345
0.884 ± 0.005,88.116 ± 0.414
0.881 ± 0.005,87.733 ± 0.405
0.881 ± 0.005,87.817 ± 0.328
0.882 ± 0.006,88.002 ± 0.386
0.886 ± 0.004,88.180 ± 0.288
0.887 ± 0.005,88.342 ± 0.420
0.888 ± 0.005,88.529 ± 0.363
0.886 ± 0.005,88.238 ± 0.360
0.886 ± 0.006,88.314 ± 0.343
0.886 ± 0.005,88.291 ± 0.343
0.878 ± 0.005,87.754 ± 0.387
0.881 ± 0.006,88.030 ± 0.364
0.882 ± 0.005,88.088 ± 0.388
0.876 ± 0.006,87.462 ± 0.326
0.877 ± 0.005,87.505 ± 0.431
0.878 ± 0.006,87.728 ± 0.440
0.881 ± 0.006,87.967 ± 0.222
0.882 ± 0.004,88.030 ± 0.353
0.882 ± 0.005,88.169 ± 0.379
0.878 ± 0.005,87.670 ± 0.320
0.880 ± 0.005,87.842 ± 0.439
0.882 ± 0.005,88.015 ± 0.395
0.882 ± 0.005,88.083 ± 0.416
0.882 ± 0.005,87.989 ± 0.392
0.883 ± 0.004,88.038 ± 0.380
0.880 ± 0.005,87.850 ± 0.350
0.882 ± 0.006,87.858 ± 0.341
0.882 ± 0.005,88.040 ± 0.400
0.884 ± 0.006,88.286 ± 0.311
0.883 ± 0.005,88.327 ± 0.400
0.884 ± 0.004,88.202 ± 0.376
0.883 ± 0.005,88.200 ± 0.446
0.884 ± 0.005,88.263 ± 0.422
0.884 ± 0.005,88.316 ± 0.485
0.877 ± 0.006,87.698 ± 0.298
0.878 ± 0.005,87.586 ± 0.338
0.877 ± 0.005,87.614 ± 0.354
0.877 ± 0.005,87.513 ± 0.379
0.877 ± 0.005,87.500 ± 0.368
0.876 ± 0.005,87.523 ± 0.316
0.877 ± 0.005,87.629 ± 0.383
0.878 ± 0.004,87.779 ± 0.390
0.877 ± 0.006,87.655 ± 0.322
0.877 ± 0.005,87.363 ± 0.330
0.877 ± 0.005,87.442 ± 0.324
0.877 ± 0.005,87.482 ± 0.369
0.878 ± 0.006,87.741 ± 0.356
0.878 ± 0.005,87.680 ± 0.359
0.878 ± 0.005,87.741 ± 0.355
0.876 ± 0.006,87.475 ± 0.290
0.877 ± 0.005,87.546 ± 0.277
0.878 ± 0.005,87.622 ± 0.328
0.878 ± 0.005,87.792 ± 0.317
0.879 ± 0.005,87.771 ± 0.281
0.879 ± 0.005,87.799 ± 0.387
0.878 ± 0.006,87.586 ± 0.475
0.878 ± 0.006,87.467 ± 0.242
0.877 ± 0.005,87.604 ± 0.342
0.879 ± 0.004,87.672 ± 0.316
0.879 ± 0.004,87.685 ± 0.361
0.880 ± 0.005,87.812 ± 0.492
0.877 ± 0.005,87.551 ± 0.263
0.877 ± 0.005,87.503 ± 0.367
0.878 ± 0.004,87.627 ± 0.220
0.880 ± 0.004,87.951 ± 0.397
0.883 ± 0.004,88.040 ± 0.445
0.881 ± 0.004,88.121 ± 0.334
0.878 ± 0.005,87.589 ± 0.277
0.879 ± 0.005,87.738 ± 0.381
0.882 ± 0.006,87.989 ± 0.399
0.881 ± 0.005,88.141 ± 0.331
0.881 ± 0.005,88.050 ± 0.310
0.882 ± 0.005,87.967 ± 0.397
0.880 ± 0.005,87.819 ± 0.385
0.880 ± 0.005,87.883 ± 0.322
0.881 ± 0.005,88.048 ± 0.297
0.883 ± 0.005,88.177 ± 0.370
0.884 ± 0.005,88.235 ± 0.291
0.884 ± 0.004,88.240 ± 0.435
0.882 ± 0.005,87.987 ± 0.386
0.883 ± 0.004,88.119 ± 0.346
0.884 ± 0.005,88.180 ± 0.394
0.880 ± 0.006,87.647 ± 0.468
0.883 ± 0.007,88.005 ± 0.442
0.885 ± 0.005,88.329 ± 0.356
0.877 ± 0.007,87.279 ± 0.496
0.877 ± 0.008,87.503 ± 0.569
0.881 ± 0.008,87.880 ± 0.651
0.882 ± 0.006,87.987 ± 0.465
0.883 ± 0.006,88.134 ± 0.432
0.884 ± 0.005,88.215 ± 0.353
0.879 ± 0.007,87.817 ± 0.453
0.881 ± 0.007,87.883 ± 0.509
0.883 ± 0.006,88.197 ± 0.469
0.885 ± 0.006,88.311 ± 0.337
0.886 ± 0.006,88.400 ± 0.384
0.886 ± 0.005,88.474 ± 0.354
0.882 ± 0.005,87.954 ± 0.411
0.884 ± 0.006,88.126 ± 0.417
0.885 ± 0.005,88.263 ± 0.421
0.888 ± 0.005,88.666 ± 0.333
0.888 ± 0.005,88.732 ± 0.458
0.889 ± 0.005,88.760 ± 0.404
0.886 ± 0.005,88.395 ± 0.355
0.887 ± 0.006,88.451 ± 0.349
0.888 ± 0.005,88.540 ± 0.334
0.875 ± 0.006,87.229 ± 0.447
0.875 ± 0.006,87.252 ± 0.313
0.875 ± 0.006,87.315 ± 0.381
0.875 ± 0.006,87.173 ± 0.377
0.874 ± 0.006,87.160 ± 0.280
0.875 ± 0.006,87.196 ± 0.371
0.876 ± 0.005,87.315 ± 0.372
0.877 ± 0.005,87.368 ± 0.376
0.877 ± 0.005,87.421 ± 0.415
0.875 ± 0.006,87.178 ± 0.272
0.875 ± 0.006,87.269 ± 0.405
0.876 ± 0.005,87.262 ± 0.368
0.878 ± 0.004,87.586 ± 0.426
0.879 ± 0.004,87.604 ± 0.327
0.879 ± 0.005,87.716 ± 0.338
0.877 ± 0.005,87.432 ± 0.255
0.877 ± 0.005,87.394 ± 0.310
0.878 ± 0.005,87.475 ± 0.299
0.880 ± 0.006,87.733 ± 0.295
0.880 ± 0.005,87.814 ± 0.339
0.879 ± 0.005,87.781 ± 0.392
0.879 ± 0.005,87.660 ± 0.329
0.879 ± 0.005,87.718 ± 0.314
0.879 ± 0.005,87.667 ± 0.293
0.877 ± 0.006,87.320 ± 0.318
0.877 ± 0.006,87.406 ± 0.405
0.878 ± 0.005,87.515 ± 0.368
0.874 ± 0.006,87.201 ± 0.376
0.874 ± 0.006,87.163 ± 0.366
0.876 ± 0.006,87.267 ± 0.367
0.880 ± 0.006,87.662 ± 0.440
0.881 ± 0.006,87.802 ± 0.442
0.883 ± 0.006,87.967 ± 0.472
0.876 ± 0.007,87.307 ± 0.339
0.876 ± 0.006,87.399 ± 0.414
0.879 ± 0.006,87.647 ± 0.445
0.884 ± 0.006,88.212 ± 0.418
0.884 ± 0.006,88.256 ± 0.429
0.885 ± 0.005,88.311 ± 0.316
0.880 ± 0.006,87.797 ± 0.405
0.882 ± 0.006,87.830 ± 0.360
0.883 ± 0.005,87.994 ± 0.449
0.887 ± 0.005,88.555 ± 0.402
0.888 ± 0.005,88.507 ± 0.323
0.889 ± 0.005,88.623 ± 0.412
0.886 ± 0.005,88.281 ± 0.339
0.886 ± 0.005,88.327 ± 0.322
0.886 ± 0.005,88.420 ± 0.409
0.878 ± 0.006,87.508 ± 0.234
0.879 ± 0.006,87.642 ± 0.358
0.879 ± 0.006,87.809 ± 0.352
0.875 ± 0.006,87.252 ± 0.385
0.876 ± 0.006,87.444 ± 0.492
0.878 ± 0.008,87.599 ± 0.534
0.881 ± 0.005,87.888 ± 0.397
0.881 ± 0.006,87.906 ± 0.489
0.881 ± 0.006,88.010 ± 0.407
0.878 ± 0.006,87.561 ± 0.332
0.879 ± 0.005,87.571 ± 0.425
0.881 ± 0.006,87.868 ± 0.495
0.884 ± 0.005,88.149 ± 0.292
0.885 ± 0.005,88.124 ± 0.325
0.885 ± 0.005,88.253 ± 0.444
0.883 ± 0.005,87.931 ± 0.310
0.883 ± 0.005,88.121 ± 0.473
0.885 ± 0.006,88.225 ± 0.338
0.889 ± 0.005,88.476 ± 0.359
0.889 ± 0.005,88.633 ± 0.354
0.889 ± 0.005,88.567 ± 0.267
0.887 ± 0.005,88.382 ± 0.347
0.888 ± 0.005,88.474 ± 0.349
0.888 ± 0.005,88.562 ± 0.327
0.876 ± 0.006,87.396 ± 0.365
0.876 ± 0.005,87.399 ± 0.433
0.877 ± 0.006,87.495 ± 0.390
0.876 ± 0.006,87.328 ± 0.289
