0.494 ± 0.009,49.981 ± 2.148
0.603 ± 0.017,60.567 ± 2.085
0.592 ± 0.016,59.232 ± 1.645
0.569 ± 0.016,57.080 ± 2.161
0.565 ± 0.014,56.417 ± 1.658
0.547 ± 0.015,54.986 ± 1.981
0.655 ± 0.014,65.110 ± 1.497
0.653 ± 0.012,64.621 ± 2.175
0.643 ± 0.011,63.698 ± 1.582
0.637 ± 0.013,63.045 ± 2.127
0.626 ± 0.012,62.209 ± 1.541
0.618 ± 0.008,61.316 ± 2.178
0.491 ± 0.020,49.549 ± 2.554
0.496 ± 0.017,49.856 ± 1.594
0.489 ± 0.012,49.356 ± 1.387
0.459 ± 0.017,46.206 ± 2.058
0.465 ± 0.018,46.964 ± 2.158
0.449 ± 0.021,45.014 ± 3.656
0.539 ± 0.015,54.371 ± 2.442
0.535 ± 0.014,53.862 ± 2.311
0.521 ± 0.017,52.786 ± 2.207
0.509 ± 0.012,51.547 ± 2.339
0.505 ± 0.019,51.230 ± 2.491
0.508 ± 0.013,51.297 ± 2.391
0.589 ± 0.020,58.713 ± 2.228
0.573 ± 0.016,57.454 ± 1.374
0.567 ± 0.015,56.984 ± 2.042
0.560 ± 0.018,56.715 ± 1.702
0.548 ± 0.016,55.572 ± 2.346
0.548 ± 0.015,55.091 ± 1.704
0.650 ± 0.018,64.294 ± 1.621
0.638 ± 0.019,63.727 ± 2.155
0.624 ± 0.018,62.421 ± 1.969
0.633 ± 0.020,62.978 ± 2.285
0.625 ± 0.017,61.988 ± 1.915
0.611 ± 0.017,60.903 ± 1.374
0.470 ± 0.026,47.358 ± 3.156
0.475 ± 0.021,47.570 ± 2.345
0.468 ± 0.021,47.118 ± 2.327
0.448 ± 0.018,45.053 ± 2.533
0.447 ± 0.027,45.014 ± 3.285
0.458 ± 0.022,46.609 ± 3.251
0.520 ± 0.013,52.373 ± 1.758
0.519 ± 0.011,52.008 ± 2.345
0.514 ± 0.010,51.912 ± 2.058
0.494 ± 0.011,50.451 ± 2.511
0.501 ± 0.020,50.596 ± 2.619
0.490 ± 0.013,49.145 ± 2.690
0.554 ± 0.015,55.927 ± 1.762
0.546 ± 0.012,54.938 ± 2.298
0.539 ± 0.011,54.015 ± 1.752
0.535 ± 0.016,53.497 ± 2.143
0.524 ± 0.011,52.738 ± 2.428
0.527 ± 0.008,53.477 ± 2.581
0.593 ± 0.013,59.366 ± 1.868
0.588 ± 0.016,58.780 ± 2.120
0.570 ± 0.011,57.224 ± 1.822
0.590 ± 0.017,59.107 ± 1.881
0.587 ± 0.015,58.991 ± 3.130
0.566 ± 0.006,56.676 ± 2.083
0.483 ± 0.030,48.444 ± 3.543
0.480 ± 0.017,48.425 ± 2.134
0.475 ± 0.014,47.435 ± 2.713
0.454 ± 0.018,46.148 ± 2.537
0.464 ± 0.021,46.945 ± 3.037
0.452 ± 0.020,45.648 ± 3.756
0.533 ± 0.015,53.948 ± 3.034
0.524 ± 0.010,53.314 ± 2.633
0.518 ± 0.013,52.094 ± 3.045
0.504 ± 0.011,51.143 ± 2.485
0.507 ± 0.019,50.980 ± 2.364
0.505 ± 0.019,50.567 ± 2.053
0.581 ± 0.023,58.108 ± 1.551
0.566 ± 0.015,56.647 ± 1.709
0.559 ± 0.012,55.975 ± 2.590
0.553 ± 0.015,55.764 ± 2.564
0.541 ± 0.014,54.697 ± 2.664
0.530 ± 0.013,53.698 ± 3.127
0.633 ± 0.019,63.141 ± 2.630
0.632 ± 0.018,62.574 ± 2.331
0.615 ± 0.015,61.796 ± 1.643
0.617 ± 0.016,61.470 ± 2.155
0.613 ± 0.016,61.316 ± 2.317
0.593 ± 0.014,59.107 ± 1.575
0.375 ± 0.044,37.877 ± 3.928
0.365 ± 0.060,36.907 ± 4.657
0.354 ± 0.070,35.687 ± 6.974
0.369 ± 0.042,37.791 ± 3.577
0.399 ± 0.059,40.672 ± 6.150
0.346 ± 0.054,35.677 ± 5.838
0.461 ± 0.036,46.359 ± 4.746
0.447 ± 0.035,45.226 ± 2.892
0.442 ± 0.019,44.563 ± 2.438
0.460 ± 0.022,46.484 ± 3.297
0.471 ± 0.017,47.560 ± 2.635
0.447 ± 0.026,45.235 ± 2.863
0.497 ± 0.011,50.067 ± 1.671
0.495 ± 0.018,49.654 ± 1.558
0.488 ± 0.015,49.164 ± 2.609
0.515 ± 0.020,52.075 ± 2.232
0.512 ± 0.019,51.287 ± 2.897
0.505 ± 0.017,51.143 ± 1.891
0.531 ± 0.010,53.180 ± 1.723
0.523 ± 0.013,52.296 ± 1.510
0.515 ± 0.008,52.133 ± 1.721
0.558 ± 0.012,55.956 ± 1.309
0.551 ± 0.011,55.427 ± 1.594
0.534 ± 0.014,54.217 ± 2.123
0.327 ± 0.036,33.112 ± 4.229
0.337 ± 0.043,34.476 ± 4.886
0.312 ± 0.033,31.422 ± 3.962
0.337 ± 0.048,34.265 ± 4.645
0.331 ± 0.034,33.689 ± 5.004
0.324 ± 0.058,32.699 ± 5.941
0.418 ± 0.036,42.690 ± 4.219
0.391 ± 0.044,40.038 ± 5.296
0.399 ± 0.047,40.221 ± 3.567
0.437 ± 0.026,44.601 ± 3.227
0.421 ± 0.043,42.469 ± 4.712
0.440 ± 0.036,44.697 ± 4.183
0.469 ± 0.024,47.301 ± 3.203
0.486 ± 0.019,48.569 ± 2.617
0.475 ± 0.017,47.320 ± 2.637
0.490 ± 0.015,49.741 ± 1.550
0.479 ± 0.021,48.924 ± 2.455
0.480 ± 0.020,48.127 ± 2.357
0.501 ± 0.015,50.567 ± 2.615
0.510 ± 0.011,51.422 ± 1.409
0.496 ± 0.023,49.933 ± 2.947
0.520 ± 0.014,52.161 ± 1.522
0.516 ± 0.014,51.787 ± 2.446
0.510 ± 0.017,51.422 ± 0.853
0.362 ± 0.062,37.070 ± 6.773
0.369 ± 0.057,37.637 ± 6.643
0.343 ± 0.062,34.131 ± 5.880
0.365 ± 0.055,37.070 ± 5.466
0.355 ± 0.052,36.417 ± 4.857
0.352 ± 0.060,35.533 ± 5.518
0.437 ± 0.025,43.919 ± 3.258
0.440 ± 0.020,44.601 ± 2.397
0.462 ± 0.025,47.041 ± 3.057
0.441 ± 0.032,44.976 ± 2.395
0.447 ± 0.031,45.168 ± 3.810
0.450 ± 0.030,45.168 ± 3.545
0.492 ± 0.020,49.491 ± 1.526
0.494 ± 0.017,49.606 ± 2.335
0.484 ± 0.019,48.953 ± 2.425
0.510 ± 0.013,51.547 ± 1.786
0.501 ± 0.020,50.740 ± 3.101
0.496 ± 0.013,50.336 ± 1.717
0.523 ± 0.007,52.325 ± 1.642
0.519 ± 0.013,52.085 ± 2.289
0.516 ± 0.018,51.691 ± 2.036
0.542 ± 0.016,54.630 ± 1.752
0.541 ± 0.016,54.188 ± 2.118
0.525 ± 0.014,52.853 ± 2.347
0.501 ± 0.014,50.500 ± 2.701
0.494 ± 0.012,49.904 ± 2.289
0.497 ± 0.018,49.866 ± 2.518
0.461 ± 0.013,46.359 ± 1.939
0.456 ± 0.010,46.129 ± 2.437
0.460 ± 0.012,46.695 ± 2.506
0.547 ± 0.018,55.235 ± 2.148
0.541 ± 0.009,54.323 ± 2.112
0.531 ± 0.010,53.698 ± 2.235
0.515 ± 0.009,51.931 ± 1.910
0.508 ± 0.016,51.345 ± 1.980
0.504 ± 0.009,50.903 ± 2.357
0.627 ± 0.015,62.200 ± 1.449
0.616 ± 0.020,61.009 ± 1.684
0.602 ± 0.016,59.846 ± 1.590
0.583 ± 0.016,58.453 ± 1.796
0.565 ± 0.015,56.475 ± 1.498
0.557 ± 0.010,56.033 ± 1.669
0.672 ± 0.012,66.657 ± 1.926
0.663 ± 0.010,65.399 ± 1.304
0.655 ± 0.011,64.986 ± 1.129
0.643 ± 0.012,63.881 ± 1.828
0.635 ± 0.013,62.824 ± 1.809
0.623 ± 0.016,62.027 ± 1.617
0.487 ± 0.016,48.972 ± 2.077
0.489 ± 0.011,49.597 ± 2.232
0.484 ± 0.022,48.338 ± 2.606
0.455 ± 0.010,46.129 ± 2.388
0.457 ± 0.022,46.158 ± 2.654
0.451 ± 0.015,45.802 ± 2.528
0.523 ± 0.015,52.949 ± 2.381
0.527 ± 0.010,52.872 ± 2.095
0.511 ± 0.019,51.085 ± 2.340
0.501 ± 0.010,50.826 ± 1.999
0.496 ± 0.014,50.307 ± 2.486
0.492 ± 0.009,49.472 ± 1.983
0.592 ± 0.017,59.645 ± 1.847
0.576 ± 0.020,57.675 ± 2.166
0.563 ± 0.020,56.225 ± 2.419
0.550 ± 0.013,55.197 ± 1.940
0.540 ± 0.013,54.448 ± 1.525
0.527 ± 0.011,53.036 ± 1.978
0.623 ± 0.013,62.286 ± 2.351
0.614 ± 0.015,61.172 ± 1.505
0.604 ± 0.009,60.259 ± 1.927
0.611 ± 0.013,61.508 ± 2.271
0.604 ± 0.018,60.336 ± 2.154
0.594 ± 0.013,59.414 ± 1.983
0.493 ± 0.019,49.971 ± 2.450
0.493 ± 0.011,50.019 ± 2.276
0.492 ± 0.015,49.731 ± 2.467
0.461 ± 0.011,46.513 ± 2.537
0.456 ± 0.017,46.023 ± 2.702
0.453 ± 0.020,46.148 ± 3.046
0.540 ± 0.013,54.227 ± 1.708
0.530 ± 0.014,53.631 ± 1.780
0.526 ± 0.008,52.709 ± 2.647
0.504 ± 0.007,51.191 ± 1.656
0.497 ± 0.006,50.596 ± 2.012
0.493 ± 0.013,49.760 ± 2.378
0.623 ± 0.014,62.133 ± 1.904
0.605 ± 0.017,60.644 ± 2.012
0.596 ± 0.022,59.616 ± 2.410
0.567 ± 0.014,56.667 ± 2.242
0.563 ± 0.014,56.580 ± 1.454
0.541 ± 0.013,54.332 ± 1.787
0.654 ± 0.012,64.928 ± 1.764
0.650 ± 0.011,64.284 ± 2.092
0.643 ± 0.014,63.391 ± 1.890
0.630 ± 0.011,62.632 ± 1.684
0.623 ± 0.013,61.441 ± 2.029
0.609 ± 0.012,60.605 ± 1.604
0.486 ± 0.014,48.751 ± 2.623
0.482 ± 0.014,48.713 ± 2.604
0.473 ± 0.014,47.743 ± 2.084
0.459 ± 0.016,46.071 ± 2.060
0.464 ± 0.017,46.455 ± 2.438
0.445 ± 0.020,44.909 ± 2.849
0.532 ± 0.016,53.718 ± 1.785
0.527 ± 0.016,53.353 ± 1.685
0.519 ± 0.011,52.421 ± 1.851
0.502 ± 0.011,51.153 ± 1.989
0.498 ± 0.015,50.548 ± 2.289
0.501 ± 0.018,50.692 ± 2.519
0.589 ± 0.015,59.078 ± 2.354
0.572 ± 0.018,57.819 ± 1.859
0.567 ± 0.012,56.590 ± 1.987
0.555 ± 0.020,56.061 ± 2.460
0.548 ± 0.014,55.274 ± 2.142
0.542 ± 0.012,54.217 ± 2.187
0.650 ± 0.015,64.198 ± 1.635
0.641 ± 0.016,63.401 ± 2.006
0.629 ± 0.017,63.381 ± 2.158
0.629 ± 0.016,62.478 ± 1.602
0.622 ± 0.020,61.988 ± 1.865
0.609 ± 0.016,61.009 ± 1.351
0.467 ± 0.018,47.176 ± 2.827
0.467 ± 0.014,47.022 ± 2.344
0.475 ± 0.020,47.224 ± 2.497
0.439 ± 0.019,44.313 ± 2.785
0.437 ± 0.015,44.582 ± 2.762
0.437 ± 0.024,44.159 ± 3.028
0.511 ± 0.010,51.614 ± 2.549
0.512 ± 0.010,51.547 ± 2.047
0.508 ± 0.017,50.893 ± 1.850
0.490 ± 0.011,49.837 ± 2.734
0.490 ± 0.016,49.616 ± 2.802
0.484 ± 0.016,48.521 ± 2.775
0.550 ± 0.015,55.879 ± 2.405
0.545 ± 0.013,54.995 ± 1.940
0.542 ± 0.012,54.486 ± 2.196
0.528 ± 0.008,53.237 ± 1.763
0.528 ± 0.009,53.670 ± 2.196
0.524 ± 0.010,52.911 ± 2.045
0.592 ± 0.021,59.299 ± 2.224
0.580 ± 0.013,58.127 ± 2.124
0.565 ± 0.011,56.744 ± 2.235
0.589 ± 0.013,59.030 ± 1.932
0.585 ± 0.014,58.261 ± 2.217
0.568 ± 0.011,56.811 ± 1.772
0.478 ± 0.020,48.117 ± 2.894
0.483 ± 0.020,48.396 ± 3.010
0.463 ± 0.028,46.657 ± 2.113
0.453 ± 0.015,46.042 ± 2.930
0.450 ± 0.021,45.255 ± 2.905
0.445 ± 0.022,44.976 ± 2.774
0.518 ± 0.020,52.882 ± 2.592
0.516 ± 0.011,52.286 ± 1.753
0.515 ± 0.011,51.585 ± 2.683
0.491 ± 0.006,49.990 ± 1.928
0.492 ± 0.012,49.846 ± 2.738
0.491 ± 0.014,49.433 ± 2.395
0.575 ± 0.019,57.387 ± 2.293
0.573 ± 0.017,57.109 ± 1.803
0.558 ± 0.009,56.292 ± 2.037
0.545 ± 0.016,55.072 ± 2.048
0.543 ± 0.009,54.476 ± 2.063
0.532 ± 0.011,53.775 ± 2.286
0.631 ± 0.017,62.824 ± 1.833
0.631 ± 0.017,62.891 ± 2.083
0.611 ± 0.014,60.797 ± 2.269
0.616 ± 0.014,61.499 ± 2.304
0.612 ± 0.014,60.528 ± 1.992
0.595 ± 0.013,59.299 ± 1.812
0.364 ± 0.038,37.051 ± 3.818
0.371 ± 0.039,37.704 ± 5.556
0.350 ± 0.064,35.677 ± 6.708
0.363 ± 0.038,37.012 ± 2.850
0.352 ± 0.025,36.138 ± 2.487
0.358 ± 0.045,36.840 ± 4.835
0.446 ± 0.026,45.082 ± 2.335
0.446 ± 0.018,45.101 ± 2.572
0.441 ± 0.034,44.592 ± 2.423
0.447 ± 0.018,45.130 ± 2.693
0.439 ± 0.014,44.035 ± 2.413
0.432 ± 0.021,43.689 ± 3.171
0.498 ± 0.014,50.298 ± 2.406
0.494 ± 0.014,49.798 ± 1.531
0.488 ± 0.016,49.087 ± 3.083
0.505 ± 0.009,50.893 ± 2.107
0.503 ± 0.015,50.557 ± 2.079
0.496 ± 0.013,50.355 ± 1.355
0.529 ± 0.010,53.573 ± 2.354
0.521 ± 0.009,52.843 ± 1.327
0.513 ± 0.009,51.566 ± 1.626
0.551 ± 0.018,55.783 ± 1.812
0.543 ± 0.019,54.957 ± 1.817
0.532 ± 0.016,53.247 ± 1.890
0.307 ± 0.015,31.547 ± 2.439
0.302 ± 0.007,30.932 ± 2.217
0.310 ± 0.032,31.816 ± 3.533
0.312 ± 0.025,32.161 ± 2.518
0.319 ± 0.027,32.719 ± 3.929
0.297 ± 0.017,30.336 ± 1.829
0.416 ± 0.017,41.902 ± 3.015
0.376 ± 0.046,38.377 ± 6.304
0.407 ± 0.043,40.817 ± 5.346
0.419 ± 0.017,42.305 ± 2.663
0.415 ± 0.027,41.960 ± 2.945
0.377 ± 0.033,38.722 ± 4.445
0.471 ± 0.010,47.166 ± 2.774
0.469 ± 0.014,47.080 ± 2.655
0.461 ± 0.019,46.436 ± 2.509
0.485 ± 0.016,49.395 ± 2.328
0.476 ± 0.017,48.146 ± 2.040
0.472 ± 0.012,47.714 ± 1.963
0.497 ± 0.011,49.933 ± 1.580
0.501 ± 0.014,49.914 ± 1.871
0.501 ± 0.010,50.884 ± 1.533
0.516 ± 0.007,52.027 ± 1.582
0.510 ± 0.016,51.575 ± 1.456
0.507 ± 0.011,50.884 ± 2.209
0.345 ± 0.042,35.379 ± 3.601
0.334 ± 0.036,34.390 ± 4.262
0.330 ± 0.058,33.391 ± 5.369
0.353 ± 0.021,36.119 ± 2.369
0.339 ± 0.016,34.611 ± 2.762
0.318 ± 0.039,32.382 ± 3.471
0.435 ± 0.022,43.996 ± 2.821
0.425 ± 0.029,42.786 ± 4.039
0.436 ± 0.029,44.025 ± 2.751
0.432 ± 0.018,43.180 ± 1.619
0.423 ± 0.026,42.949 ± 3.245
0.430 ± 0.032,43.401 ± 4.211
0.482 ± 0.013,48.886 ± 2.679
0.487 ± 0.013,49.337 ± 1.412
0.491 ± 0.010,49.164 ± 1.690
0.490 ± 0.013,49.731 ± 1.836
0.484 ± 0.017,48.953 ± 2.426
0.489 ± 0.017,49.625 ± 2.076
0.517 ± 0.009,51.902 ± 2.414
0.520 ± 0.010,52.305 ± 1.277
0.513 ± 0.009,51.326 ± 2.206
0.537 ± 0.013,54.371 ± 1.673
0.536 ± 0.019,54.035 ± 2.024
0.521 ± 0.013,52.507 ± 2.288
0.477 ± 0.017,48.732 ± 2.755
0.487 ± 0.013,49.433 ± 3.068
0.485 ± 0.017,48.377 ± 2.585
0.453 ± 0.015,45.620 ± 2.918
0.449 ± 0.010,45.235 ± 2.409
0.454 ± 0.013,45.610 ± 2.533
0.542 ± 0.015,54.524 ± 1.712
0.537 ± 0.014,54.054 ± 1.974
0.529 ± 0.013,53.199 ± 2.226
0.509 ± 0.008,51.297 ± 2.171
0.498 ± 0.007,50.269 ± 2.159
0.503 ± 0.012,50.423 ± 1.634
0.620 ± 0.017,62.277 ± 1.603
0.613 ± 0.017,61.191 ± 1.677
0.595 ± 0.021,59.712 ± 2.007
0.577 ± 0.014,57.973 ± 2.090
0.559 ± 0.014,55.802 ± 1.571
0.556 ± 0.014,55.648 ± 1.508
0.667 ± 0.015,66.561 ± 1.469
0.661 ± 0.009,65.879 ± 1.566
0.653 ± 0.014,64.582 ± 1.809
0.639 ± 0.012,63.237 ± 1.529
0.629 ± 0.015,62.719 ± 1.413
0.620 ± 0.013,62.017 ± 1.797
0.483 ± 0.018,48.665 ± 2.308
0.481 ± 0.010,48.549 ± 2.127
0.481 ± 0.020,48.031 ± 2.079
0.437 ± 0.020,44.092 ± 2.505
0.441 ± 0.018,44.448 ± 2.739
0.437 ± 0.016,44.073 ± 2.954
0.523 ± 0.014,52.930 ± 2.147
0.522 ± 0.011,52.738 ± 2.321
0.519 ± 0.008,51.854 ± 2.696
0.496 ± 0.012,49.875 ± 2.570
0.490 ± 0.015,49.712 ± 2.665
0.489 ± 0.008,49.145 ± 1.882
0.578 ± 0.011,58.050 ± 2.088
0.575 ± 0.012,57.627 ± 1.963
0.558 ± 0.014,56.061 ± 1.753
0.545 ± 0.010,54.726 ± 2.006
0.542 ± 0.013,54.582 ± 1.407
0.530 ± 0.011,53.199 ± 2.404
0.621 ± 0.010,62.075 ± 2.143
0.610 ± 0.013,60.788 ± 1.737
0.602 ± 0.017,60.010 ± 1.854
0.606 ± 0.014,60.778 ± 2.363
0.596 ± 0.011,59.721 ± 2.107
0.588 ± 0.011,58.905 ± 2.526
0.489 ± 0.019,49.395 ± 2.272
0.487 ± 0.012,49.280 ± 2.310
0.484 ± 0.020,48.943 ± 2.654
0.450 ± 0.020,45.572 ± 2.876
0.441 ± 0.012,44.841 ± 2.754
0.444 ± 0.020,45.120 ± 3.398
0.534 ± 0.016,53.814 ± 1.802
0.521 ± 0.022,52.920 ± 1.940
0.522 ± 0.007,52.795 ± 2.191
0.496 ± 0.012,49.952 ± 2.387
0.497 ± 0.019,50.154 ± 1.653
0.495 ± 0.012,50.010 ± 2.247
0.611 ± 0.011,60.970 ± 1.996
0.602 ± 0.018,59.789 ± 1.543
0.585 ± 0.012,59.059 ± 1.718
0.560 ± 0.014,56.186 ± 1.670
0.552 ± 0.010,55.264 ± 1.668
0.541 ± 0.015,54.553 ± 1.803
0.656 ± 0.014,65.322 ± 1.949
0.648 ± 0.010,64.390 ± 1.491
0.635 ± 0.016,63.074 ± 1.916
0.630 ± 0.009,62.690 ± 2.258
0.622 ± 0.013,61.633 ± 1.845
0.613 ± 0.016,60.605 ± 1.565
0.478 ± 0.018,48.261 ± 1.874
0.478 ± 0.018,48.088 ± 2.915
0.468 ± 0.023,46.888 ± 2.680
0.441 ± 0.013,44.419 ± 2.074
0.444 ± 0.013,44.592 ± 2.434
0.443 ± 0.021,44.246 ± 3.105
0.532 ± 0.013,53.449 ± 2.099
0.523 ± 0.012,52.277 ± 2.487
0.515 ± 0.011,52.113 ± 1.900
0.493 ± 0.014,50.211 ± 2.395
0.494 ± 0.012,49.923 ± 2.342
0.493 ± 0.011,49.750 ± 2.806
0.574 ± 0.019,57.608 ± 1.526
0.572 ± 0.014,57.646 ± 1.813
0.563 ± 0.014,56.455 ± 1.993
0.545 ± 0.014,55.399 ± 2.151
0.545 ± 0.014,54.928 ± 1.869
0.539 ± 0.011,54.332 ± 1.974
0.643 ± 0.018,63.708 ± 2.242
0.640 ± 0.015,63.391 ± 2.079
0.624 ± 0.016,61.988 ± 1.906
0.624 ± 0.016,62.315 ± 1.682
0.616 ± 0.016,61.258 ± 1.225
0.607 ± 0.017,60.557 ± 1.795
0.458 ± 0.020,46.119 ± 3.379
0.454 ± 0.016,45.341 ± 2.381
0.449 ± 0.027,44.793 ± 3.879
0.430 ± 0.018,43.775 ± 3.220
0.420 ± 0.021,42.767 ± 3.142
0.424 ± 0.023,42.152 ± 3.409
0.502 ± 0.015,50.480 ± 2.226
0.511 ± 0.010,50.913 ± 2.292
0.505 ± 0.016,50.327 ± 2.296
0.483 ± 0.014,49.135 ± 2.472
0.484 ± 0.014,48.963 ± 1.817
0.478 ± 0.009,47.858 ± 2.712
0.544 ± 0.010,55.110 ± 2.065
0.540 ± 0.015,53.977 ± 1.767
0.541 ± 0.008,54.092 ± 2.095
0.531 ± 0.012,53.564 ± 2.651
0.522 ± 0.011,53.007 ± 2.131
0.521 ± 0.010,52.824 ± 2.119
0.586 ± 0.017,58.559 ± 1.962
0.583 ± 0.021,58.396 ± 1.818
0.565 ± 0.011,56.532 ± 2.134
0.587 ± 0.017,58.905 ± 1.998
0.579 ± 0.015,58.040 ± 1.593
0.561 ± 0.010,56.542 ± 2.063
0.466 ± 0.022,46.916 ± 3.277
0.464 ± 0.012,46.926 ± 2.694
0.465 ± 0.021,46.263 ± 1.840
0.439 ± 0.018,44.332 ± 2.710
0.438 ± 0.014,44.342 ± 2.798
0.435 ± 0.023,43.775 ± 2.730
0.514 ± 0.012,51.681 ± 3.027
0.514 ± 0.010,51.614 ± 2.326
0.511 ± 0.012,51.431 ± 2.492
0.486 ± 0.009,49.529 ± 2.270
0.488 ± 0.011,49.693 ± 2.492
0.486 ± 0.013,49.260 ± 2.363
0.571 ± 0.015,56.792 ± 1.997
0.564 ± 0.013,56.378 ± 1.611
0.556 ± 0.011,56.417 ± 2.152
0.543 ± 0.014,54.659 ± 1.773
0.533 ± 0.009,53.583 ± 2.414
0.531 ± 0.008,53.622 ± 2.411
0.633 ± 0.017,63.151 ± 1.716
0.625 ± 0.015,62.046 ± 2.339
0.611 ± 0.016,60.586 ± 2.509
0.612 ± 0.015,60.836 ± 1.914
0.602 ± 0.015,59.837 ± 2.049
0.585 ± 0.013,58.838 ± 1.417
0.368 ± 0.032,37.387 ± 3.478
0.360 ± 0.048,36.705 ± 4.267
0.344 ± 0.065,34.938 ± 5.901
0.390 ± 0.018,39.452 ± 2.398
0.369 ± 0.028,37.589 ± 3.581
0.348 ± 0.034,35.293 ± 3.370
0.453 ± 0.015,45.514 ± 2.675
0.450 ± 0.016,45.139 ± 3.592
0.423 ± 0.031,43.266 ± 3.026
0.444 ± 0.018,44.947 ± 2.632
0.435 ± 0.025,43.746 ± 3.261
0.439 ± 0.021,44.025 ± 2.573
0.493 ± 0.008,50.106 ± 1.881
0.488 ± 0.017,48.617 ± 2.805
0.482 ± 0.020,48.521 ± 1.988
0.502 ± 0.009,51.076 ± 1.484
0.498 ± 0.012,50.115 ± 1.489
0.492 ± 0.009,49.568 ± 1.505
0.526 ± 0.009,52.594 ± 1.909
0.520 ± 0.009,52.680 ± 2.023
0.516 ± 0.011,52.008 ± 2.025
0.559 ± 0.011,56.215 ± 1.744
0.540 ± 0.018,54.659 ± 2.148
0.533 ± 0.012,53.871 ± 2.317
0.319 ± 0.020,32.286 ± 2.648
0.312 ± 0.015,32.037 ± 2.220
0.324 ± 0.039,32.786 ± 4.500
0.336 ± 0.035,34.352 ± 3.365
0.331 ± 0.025,33.593 ± 1.210
0.315 ± 0.033,32.661 ± 4.135
0.420 ± 0.016,42.584 ± 2.573
0.398 ± 0.030,40.634 ± 3.600
0.387 ± 0.038,38.991 ± 4.737
0.423 ± 0.016,42.728 ± 2.379
0.418 ± 0.020,42.008 ± 3.361
0.400 ± 0.026,40.749 ± 3.340
0.465 ± 0.023,46.984 ± 3.406
0.469 ± 0.013,47.195 ± 2.355
0.461 ± 0.016,46.378 ± 2.548
0.483 ± 0.011,48.569 ± 1.673
0.479 ± 0.013,48.838 ± 1.637
0.469 ± 0.012,47.397 ± 1.706
0.499 ± 0.008,50.298 ± 2.091
0.500 ± 0.012,50.970 ± 1.998
0.495 ± 0.018,49.664 ± 2.435
0.517 ± 0.009,51.979 ± 2.279
0.514 ± 0.011,51.931 ± 1.184
0.503 ± 0.005,51.037 ± 1.604
0.360 ± 0.032,36.647 ± 3.546
0.358 ± 0.036,36.455 ± 3.589
0.352 ± 0.065,35.821 ± 6.489
0.344 ± 0.020,35.245 ± 2.509
0.340 ± 0.023,34.524 ± 2.675
0.336 ± 0.032,34.063 ± 3.699
0.442 ± 0.015,44.697 ± 2.580
0.432 ± 0.021,44.044 ± 2.380
0.435 ± 0.030,44.140 ± 3.223
0.432 ± 0.021,43.967 ± 2.349
0.432 ± 0.023,43.987 ± 3.348
