0.348 ± 0.008,34.000 ± 0.520
0.351 ± 0.009,34.118 ± 0.683
0.348 ± 0.007,33.658 ± 0.551
0.347 ± 0.008,33.612 ± 1.019
0.351 ± 0.007,34.039 ± 0.936
0.344 ± 0.008,33.342 ± 0.844
0.347 ± 0.008,33.461 ± 0.780
0.348 ± 0.007,33.763 ± 0.792
0.338 ± 0.007,32.947 ± 0.731
0.341 ± 0.009,33.382 ± 0.890
0.345 ± 0.008,33.414 ± 0.742
0.335 ± 0.008,32.888 ± 0.712
0.339 ± 0.008,33.079 ± 0.678
0.340 ± 0.006,33.375 ± 0.948
0.353 ± 0.009,34.513 ± 0.861
0.354 ± 0.007,34.763 ± 0.802
0.355 ± 0.009,34.618 ± 0.901
0.351 ± 0.008,34.039 ± 0.467
0.353 ± 0.007,34.197 ± 0.687
0.353 ± 0.010,34.401 ± 0.581
0.352 ± 0.009,34.151 ± 0.509
0.353 ± 0.007,34.533 ± 0.620
0.353 ± 0.008,34.546 ± 0.832
0.348 ± 0.006,34.125 ± 0.526
0.350 ± 0.008,34.026 ± 0.451
0.351 ± 0.007,34.329 ± 0.769
0.347 ± 0.006,34.211 ± 0.585
0.350 ± 0.006,34.046 ± 0.675
0.354 ± 0.008,34.421 ± 0.575
0.346 ± 0.009,33.882 ± 0.715
0.348 ± 0.008,33.921 ± 0.593
0.349 ± 0.007,33.941 ± 0.710
0.349 ± 0.008,33.789 ± 0.817
0.350 ± 0.008,33.730 ± 0.803
0.351 ± 0.007,34.112 ± 0.708
0.347 ± 0.009,33.605 ± 0.516
0.347 ± 0.007,33.770 ± 0.724
0.349 ± 0.006,33.829 ± 0.671
0.355 ± 0.009,34.553 ± 0.731
0.357 ± 0.008,34.836 ± 0.721
0.359 ± 0.007,34.987 ± 0.995
0.350 ± 0.008,34.322 ± 0.779
0.351 ± 0.009,34.138 ± 0.848
0.354 ± 0.008,34.395 ± 0.643
0.354 ± 0.006,34.467 ± 0.822
0.355 ± 0.007,34.572 ± 1.038
0.356 ± 0.007,34.671 ± 0.723
0.351 ± 0.010,34.224 ± 0.686
0.351 ± 0.007,34.342 ± 0.803
0.355 ± 0.008,34.388 ± 0.875
0.352 ± 0.007,34.243 ± 0.791
0.352 ± 0.008,34.164 ± 0.847
0.355 ± 0.007,34.474 ± 0.995
0.347 ± 0.009,34.072 ± 0.656
0.349 ± 0.009,34.066 ± 0.892
0.351 ± 0.006,34.520 ± 0.873
0.353 ± 0.008,33.934 ± 0.491
0.350 ± 0.008,34.020 ± 0.714
0.353 ± 0.008,34.257 ± 0.464
0.347 ± 0.008,33.908 ± 0.696
0.349 ± 0.006,33.934 ± 0.716
0.349 ± 0.007,34.007 ± 0.717
0.353 ± 0.008,34.599 ± 0.788
0.353 ± 0.007,34.605 ± 0.725
0.359 ± 0.008,34.704 ± 1.112
0.350 ± 0.008,34.138 ± 0.423
0.353 ± 0.009,34.230 ± 0.632
0.354 ± 0.010,34.533 ± 0.731
0.352 ± 0.006,34.296 ± 0.647
0.354 ± 0.007,34.447 ± 0.857
0.355 ± 0.007,34.632 ± 1.099
0.350 ± 0.009,34.184 ± 0.703
0.350 ± 0.008,34.217 ± 0.791
0.352 ± 0.007,34.441 ± 0.825
0.350 ± 0.008,34.151 ± 0.754
0.352 ± 0.005,34.414 ± 0.559
0.354 ± 0.008,34.447 ± 0.633
0.347 ± 0.008,33.967 ± 0.767
0.350 ± 0.006,34.171 ± 0.688
0.349 ± 0.008,34.151 ± 0.858
0.349 ± 0.009,33.730 ± 0.464
0.350 ± 0.007,34.000 ± 0.782
0.353 ± 0.006,34.039 ± 0.792
0.347 ± 0.007,33.638 ± 0.543
0.348 ± 0.008,33.822 ± 0.969
0.348 ± 0.008,33.895 ± 0.729
0.359 ± 0.006,34.743 ± 0.954
0.360 ± 0.007,35.125 ± 1.063
0.361 ± 0.004,35.191 ± 0.893
0.356 ± 0.007,34.704 ± 0.623
0.355 ± 0.007,34.658 ± 0.629
0.358 ± 0.007,34.914 ± 0.847
0.354 ± 0.006,34.691 ± 0.670
0.362 ± 0.004,34.882 ± 0.941
0.359 ± 0.004,35.257 ± 0.702
0.355 ± 0.009,34.467 ± 0.507
0.354 ± 0.008,34.671 ± 0.716
0.358 ± 0.007,34.947 ± 0.704
0.356 ± 0.006,34.461 ± 0.504
0.358 ± 0.006,34.553 ± 0.593
0.359 ± 0.007,34.974 ± 0.797
0.351 ± 0.006,34.336 ± 0.548
0.353 ± 0.008,34.434 ± 0.552
0.358 ± 0.006,34.546 ± 0.815
0.356 ± 0.008,34.480 ± 0.860
0.356 ± 0.008,34.493 ± 0.791
0.360 ± 0.008,34.947 ± 0.872
0.351 ± 0.009,34.105 ± 0.543
0.354 ± 0.009,34.316 ± 0.555
0.356 ± 0.007,34.625 ± 0.810
0.357 ± 0.009,34.822 ± 1.008
0.359 ± 0.007,35.151 ± 1.005
0.360 ± 0.006,35.243 ± 0.966
0.353 ± 0.008,34.803 ± 0.874
0.356 ± 0.007,34.987 ± 0.977
0.360 ± 0.007,35.086 ± 1.010
0.356 ± 0.008,34.842 ± 1.063
0.359 ± 0.008,34.908 ± 1.166
0.359 ± 0.006,35.211 ± 0.896
0.355 ± 0.007,35.118 ± 1.027
0.357 ± 0.006,34.783 ± 1.100
0.359 ± 0.007,34.993 ± 0.964
0.355 ± 0.007,34.526 ± 0.801
0.359 ± 0.004,35.020 ± 0.526
0.361 ± 0.006,35.138 ± 0.471
0.355 ± 0.009,34.533 ± 0.788
0.355 ± 0.009,34.763 ± 0.847
0.359 ± 0.008,34.809 ± 0.862
0.355 ± 0.006,34.572 ± 0.588
0.358 ± 0.006,34.901 ± 1.119
0.358 ± 0.006,34.763 ± 1.084
0.355 ± 0.007,34.599 ± 0.954
0.355 ± 0.007,34.296 ± 0.577
0.356 ± 0.006,34.691 ± 0.820
0.360 ± 0.007,34.730 ± 1.056
0.360 ± 0.006,35.132 ± 0.973
0.362 ± 0.006,35.086 ± 0.975
0.354 ± 0.005,34.711 ± 0.662
0.356 ± 0.008,34.954 ± 0.772
0.357 ± 0.007,34.770 ± 0.845
0.360 ± 0.005,34.757 ± 0.842
0.359 ± 0.006,34.855 ± 0.925
0.361 ± 0.005,35.020 ± 0.913
0.354 ± 0.007,34.671 ± 0.958
0.355 ± 0.007,34.783 ± 0.796
0.359 ± 0.007,35.039 ± 1.008
0.354 ± 0.008,35.066 ± 0.791
0.359 ± 0.006,34.855 ± 0.623
0.360 ± 0.006,35.086 ± 0.535
0.352 ± 0.006,34.539 ± 0.792
0.353 ± 0.005,35.000 ± 0.929
0.359 ± 0.006,34.776 ± 0.726
0.356 ± 0.008,34.553 ± 0.646
0.357 ± 0.007,34.664 ± 0.872
0.361 ± 0.006,34.789 ± 0.930
0.353 ± 0.006,34.145 ± 0.923
0.355 ± 0.008,34.349 ± 0.597
0.358 ± 0.008,34.553 ± 0.881
0.349 ± 0.009,33.974 ± 0.613
0.352 ± 0.010,34.329 ± 0.755
0.352 ± 0.008,34.520 ± 0.954
0.350 ± 0.009,34.039 ± 0.597
0.350 ± 0.010,33.954 ± 0.676
0.351 ± 0.010,34.276 ± 0.580
0.350 ± 0.007,33.836 ± 0.748
0.350 ± 0.009,33.862 ± 1.001
0.352 ± 0.009,34.151 ± 0.883
0.346 ± 0.009,33.882 ± 0.676
0.348 ± 0.007,33.954 ± 0.705
0.352 ± 0.009,34.178 ± 0.756
0.346 ± 0.008,33.382 ± 0.750
0.347 ± 0.006,33.664 ± 0.964
0.350 ± 0.006,33.974 ± 0.834
0.344 ± 0.008,33.507 ± 0.786
0.346 ± 0.008,33.737 ± 0.722
0.348 ± 0.009,33.822 ± 0.785
0.338 ± 0.009,32.888 ± 0.897
0.342 ± 0.006,33.243 ± 0.935
0.345 ± 0.009,33.520 ± 0.641
0.336 ± 0.007,32.822 ± 0.773
0.339 ± 0.007,33.125 ± 0.834
0.341 ± 0.008,33.493 ± 0.698
0.352 ± 0.009,34.257 ± 0.776
0.354 ± 0.009,34.336 ± 0.945
0.355 ± 0.008,34.467 ± 0.690
0.348 ± 0.010,34.132 ± 0.738
0.351 ± 0.010,34.355 ± 0.776
0.353 ± 0.010,34.197 ± 0.926
0.351 ± 0.008,33.500 ± 1.027
0.353 ± 0.008,34.224 ± 0.789
0.355 ± 0.008,34.263 ± 0.940
0.348 ± 0.008,33.849 ± 0.809
0.348 ± 0.010,34.007 ± 0.899
0.351 ± 0.009,34.336 ± 0.823
0.344 ± 0.007,33.500 ± 0.705
0.346 ± 0.007,33.697 ± 0.682
0.353 ± 0.007,33.816 ± 0.724
0.346 ± 0.008,33.605 ± 0.786
0.347 ± 0.009,33.711 ± 0.661
0.347 ± 0.010,33.934 ± 0.783
0.341 ± 0.008,33.230 ± 0.735
0.343 ± 0.008,33.428 ± 0.621
0.347 ± 0.007,33.684 ± 0.702
0.337 ± 0.008,33.046 ± 0.467
0.340 ± 0.008,33.112 ± 0.363
0.344 ± 0.007,33.329 ± 0.594
0.350 ± 0.007,34.151 ± 0.962
0.353 ± 0.009,34.342 ± 0.882
0.355 ± 0.009,34.730 ± 0.845
0.348 ± 0.010,33.987 ± 0.780
0.351 ± 0.010,34.059 ± 0.605
0.351 ± 0.009,34.289 ± 0.565
0.349 ± 0.008,33.816 ± 0.942
0.350 ± 0.008,33.967 ± 0.987
0.352 ± 0.006,34.000 ± 0.801
0.347 ± 0.009,33.961 ± 0.599
0.348 ± 0.009,33.875 ± 0.656
0.350 ± 0.009,34.171 ± 0.867
0.347 ± 0.008,33.737 ± 0.648
0.347 ± 0.007,33.645 ± 0.920
0.350 ± 0.007,34.217 ± 0.788
0.346 ± 0.009,33.447 ± 0.776
0.346 ± 0.009,33.612 ± 0.831
0.349 ± 0.007,33.987 ± 0.873
0.338 ± 0.007,33.000 ± 0.767
0.342 ± 0.008,33.316 ± 0.853
0.344 ± 0.008,33.224 ± 0.768
0.335 ± 0.007,32.737 ± 0.844
0.338 ± 0.007,33.178 ± 0.738
0.341 ± 0.006,33.566 ± 0.769
0.352 ± 0.009,34.454 ± 0.801
0.354 ± 0.008,34.651 ± 0.762
0.356 ± 0.008,34.592 ± 0.856
0.350 ± 0.009,34.132 ± 0.587
0.352 ± 0.009,34.151 ± 0.729
0.352 ± 0.009,34.447 ± 0.570
0.351 ± 0.007,34.349 ± 0.645
0.353 ± 0.008,34.349 ± 0.593
0.353 ± 0.007,34.954 ± 0.724
0.349 ± 0.009,34.118 ± 0.518
0.351 ± 0.007,34.184 ± 0.570
0.352 ± 0.007,34.289 ± 0.754
0.347 ± 0.007,33.974 ± 0.587
0.350 ± 0.008,34.158 ± 0.506
0.353 ± 0.007,34.441 ± 0.765
0.346 ± 0.010,33.967 ± 0.727
0.348 ± 0.008,33.842 ± 0.610
0.348 ± 0.006,34.000 ± 0.636
0.348 ± 0.009,33.836 ± 0.708
0.350 ± 0.009,33.796 ± 0.583
0.350 ± 0.008,34.224 ± 0.791
0.346 ± 0.009,33.711 ± 0.574
0.346 ± 0.008,33.447 ± 0.639
0.348 ± 0.008,33.901 ± 0.551
0.355 ± 0.007,34.507 ± 0.994
0.358 ± 0.008,34.809 ± 0.785
0.357 ± 0.008,34.664 ± 0.982
0.351 ± 0.009,34.026 ± 0.712
0.353 ± 0.009,34.375 ± 0.686
0.353 ± 0.007,34.500 ± 0.638
0.354 ± 0.006,34.507 ± 0.839
0.355 ± 0.007,34.447 ± 1.036
0.356 ± 0.008,34.632 ± 0.793
0.350 ± 0.009,34.145 ± 0.679
0.352 ± 0.008,34.224 ± 0.753
0.353 ± 0.006,34.362 ± 0.793
0.353 ± 0.008,34.197 ± 0.892
0.351 ± 0.009,34.171 ± 0.867
0.355 ± 0.008,34.678 ± 0.983
0.349 ± 0.009,33.967 ± 0.799
0.350 ± 0.009,34.237 ± 0.665
0.351 ± 0.007,34.474 ± 0.922
0.353 ± 0.007,34.020 ± 0.747
0.351 ± 0.006,34.013 ± 0.715
0.352 ± 0.007,34.395 ± 0.830
0.348 ± 0.007,33.586 ± 0.665
0.350 ± 0.008,33.862 ± 0.534
0.349 ± 0.008,34.178 ± 0.661
0.354 ± 0.008,34.487 ± 0.862
0.355 ± 0.009,34.625 ± 0.988
0.358 ± 0.009,34.691 ± 0.873
0.350 ± 0.007,34.125 ± 0.604
0.352 ± 0.009,34.204 ± 0.661
0.353 ± 0.010,34.566 ± 0.735
0.352 ± 0.006,34.368 ± 0.483
0.352 ± 0.008,34.711 ± 0.891
0.353 ± 0.007,34.572 ± 1.045
0.350 ± 0.008,34.138 ± 0.722
0.349 ± 0.009,34.171 ± 0.622
0.352 ± 0.007,34.480 ± 0.771
0.351 ± 0.007,34.204 ± 0.643
0.351 ± 0.008,34.553 ± 0.659
0.353 ± 0.007,34.237 ± 0.594
0.347 ± 0.008,34.079 ± 0.696
0.347 ± 0.008,34.059 ± 0.481
0.350 ± 0.006,34.125 ± 0.786
0.349 ± 0.009,33.816 ± 0.710
0.350 ± 0.007,33.961 ± 0.657
0.354 ± 0.007,33.921 ± 0.866
0.346 ± 0.009,33.336 ± 0.832
0.349 ± 0.007,33.882 ± 0.862
0.351 ± 0.008,34.000 ± 0.590
0.359 ± 0.009,34.842 ± 0.792
0.360 ± 0.004,35.178 ± 1.081
0.361 ± 0.005,35.132 ± 0.824
0.354 ± 0.006,34.513 ± 0.661
0.356 ± 0.007,34.605 ± 0.703
0.358 ± 0.006,35.066 ± 0.882
0.357 ± 0.004,34.691 ± 0.907
0.360 ± 0.005,35.112 ± 1.006
0.359 ± 0.005,35.204 ± 0.775
0.354 ± 0.008,34.546 ± 0.578
0.355 ± 0.007,34.704 ± 0.792
0.358 ± 0.009,34.901 ± 0.725
0.356 ± 0.007,34.737 ± 0.545
0.356 ± 0.005,34.579 ± 0.515
0.360 ± 0.006,35.217 ± 0.685
0.351 ± 0.006,34.270 ± 0.507
0.354 ± 0.006,34.480 ± 0.513
0.357 ± 0.007,34.730 ± 0.552
0.356 ± 0.008,34.447 ± 0.765
0.358 ± 0.007,34.605 ± 0.534
0.359 ± 0.009,35.039 ± 0.785
0.351 ± 0.008,34.263 ± 0.579
0.355 ± 0.007,34.178 ± 0.591
0.356 ± 0.008,34.355 ± 0.505
0.358 ± 0.009,34.829 ± 1.039
0.360 ± 0.007,35.105 ± 0.765
0.362 ± 0.005,35.138 ± 1.158
0.356 ± 0.007,34.908 ± 0.755
0.356 ± 0.006,34.862 ± 1.004
0.358 ± 0.008,34.717 ± 0.821
0.357 ± 0.007,34.855 ± 1.095
0.360 ± 0.007,35.092 ± 1.056
0.360 ± 0.007,35.059 ± 1.010
0.356 ± 0.008,35.020 ± 1.007
0.357 ± 0.007,34.875 ± 0.588
0.358 ± 0.007,34.750 ± 0.939
0.358 ± 0.007,34.961 ± 0.677
0.357 ± 0.006,34.914 ± 1.033
0.362 ± 0.006,35.033 ± 0.554
0.354 ± 0.007,34.638 ± 1.019
0.355 ± 0.008,34.691 ± 0.803
0.357 ± 0.005,34.901 ± 0.990
0.356 ± 0.007,34.546 ± 0.955
0.356 ± 0.006,34.816 ± 0.614
0.358 ± 0.007,34.974 ± 0.697
0.355 ± 0.008,34.303 ± 1.032
0.354 ± 0.009,34.559 ± 0.612
0.354 ± 0.008,34.612 ± 0.868
0.359 ± 0.007,34.717 ± 0.867
0.360 ± 0.007,35.092 ± 0.914
0.362 ± 0.006,35.086 ± 1.095
0.353 ± 0.007,34.993 ± 0.805
0.357 ± 0.007,34.743 ± 0.830
0.358 ± 0.007,34.776 ± 0.932
0.358 ± 0.006,34.961 ± 0.706
0.360 ± 0.004,35.118 ± 0.843
0.361 ± 0.005,35.322 ± 0.965
0.356 ± 0.007,34.533 ± 0.846
0.355 ± 0.005,34.743 ± 0.854
0.359 ± 0.007,34.993 ± 0.742
0.356 ± 0.007,34.783 ± 0.906
0.358 ± 0.006,35.026 ± 0.775
0.362 ± 0.007,35.257 ± 0.723
0.351 ± 0.005,34.697 ± 1.038
0.355 ± 0.006,34.599 ± 0.932
0.357 ± 0.007,34.967 ± 0.806
0.355 ± 0.008,34.428 ± 0.597
0.356 ± 0.007,34.645 ± 0.690
0.360 ± 0.007,34.803 ± 0.767
0.355 ± 0.007,34.382 ± 0.784
0.354 ± 0.008,34.447 ± 0.730
0.358 ± 0.006,34.474 ± 0.945
0.349 ± 0.007,34.237 ± 0.714
0.351 ± 0.010,34.434 ± 0.918
0.353 ± 0.008,34.533 ± 0.817
0.349 ± 0.009,34.007 ± 0.587
0.352 ± 0.011,34.171 ± 0.746
0.350 ± 0.009,34.474 ± 0.636
0.350 ± 0.009,34.033 ± 0.805
0.351 ± 0.007,34.125 ± 0.818
0.351 ± 0.010,34.263 ± 0.867
0.346 ± 0.009,33.776 ± 0.767
0.348 ± 0.009,33.868 ± 0.647
0.351 ± 0.009,34.013 ± 0.727
0.347 ± 0.007,33.414 ± 0.882
0.347 ± 0.008,33.737 ± 0.741
0.350 ± 0.007,34.125 ± 0.771
0.342 ± 0.007,33.599 ± 0.632
0.345 ± 0.009,33.783 ± 0.755
0.349 ± 0.009,33.763 ± 0.604
0.340 ± 0.008,32.921 ± 0.975
0.343 ± 0.006,33.276 ± 0.646
0.346 ± 0.007,33.684 ± 0.610
0.336 ± 0.007,33.020 ± 0.733
0.341 ± 0.006,33.092 ± 0.636
0.341 ± 0.007,33.553 ± 0.664
0.351 ± 0.010,34.112 ± 0.702
0.354 ± 0.010,34.270 ± 0.766
0.356 ± 0.008,34.461 ± 0.675
0.348 ± 0.010,34.257 ± 0.755
0.353 ± 0.011,34.428 ± 1.014
0.352 ± 0.010,34.322 ± 0.634
0.351 ± 0.008,33.875 ± 0.910
0.352 ± 0.009,34.099 ± 0.741
0.353 ± 0.009,34.447 ± 0.984
0.349 ± 0.010,33.934 ± 0.853
0.348 ± 0.009,34.151 ± 0.709
0.351 ± 0.010,34.421 ± 0.891
0.345 ± 0.006,33.789 ± 0.926
0.348 ± 0.006,33.566 ± 0.781
0.350 ± 0.008,34.145 ± 0.759
0.346 ± 0.008,33.678 ± 0.614
0.346 ± 0.009,33.704 ± 0.621
0.349 ± 0.011,33.875 ± 0.728
0.341 ± 0.006,33.388 ± 0.663
0.344 ± 0.008,33.618 ± 0.792
0.348 ± 0.008,33.724 ± 0.844
0.339 ± 0.008,33.164 ± 0.669
0.341 ± 0.007,33.171 ± 0.542
0.346 ± 0.008,33.467 ± 0.646
0.350 ± 0.008,34.276 ± 0.758
0.351 ± 0.009,34.375 ± 0.816
0.355 ± 0.007,34.592 ± 0.831
0.351 ± 0.008,33.980 ± 0.693
0.350 ± 0.009,34.336 ± 0.709
0.351 ± 0.011,34.428 ± 0.675
0.349 ± 0.006,33.796 ± 0.902
0.351 ± 0.008,34.125 ± 0.793
0.352 ± 0.008,34.211 ± 0.857
0.347 ± 0.008,33.882 ± 0.772
0.347 ± 0.009,33.921 ± 0.736
0.350 ± 0.010,34.118 ± 0.715
0.346 ± 0.007,33.651 ± 0.744
0.348 ± 0.008,33.632 ± 0.933
0.351 ± 0.007,34.217 ± 0.876
0.345 ± 0.009,33.684 ± 0.697
0.347 ± 0.007,33.770 ± 0.788
0.350 ± 0.008,33.882 ± 0.879
0.339 ± 0.006,33.329 ± 0.888
0.341 ± 0.006,33.237 ± 1.068
0.347 ± 0.007,33.599 ± 0.842
0.335 ± 0.006,33.053 ± 0.698
0.340 ± 0.007,33.401 ± 0.684
0.342 ± 0.008,33.355 ± 0.803
0.353 ± 0.007,34.487 ± 0.821
0.354 ± 0.008,34.757 ± 0.736
0.354 ± 0.009,34.796 ± 0.804
0.351 ± 0.008,34.250 ± 0.687
0.351 ± 0.010,34.138 ± 0.633
0.352 ± 0.010,34.638 ± 0.691
0.351 ± 0.008,34.257 ± 0.664
0.352 ± 0.008,34.645 ± 0.632
0.354 ± 0.008,34.526 ± 0.965
0.349 ± 0.007,34.125 ± 0.626
0.350 ± 0.008,34.178 ± 0.445
0.352 ± 0.008,34.395 ± 0.627
0.351 ± 0.007,34.033 ± 0.628
0.352 ± 0.007,34.250 ± 0.539
0.353 ± 0.007,34.368 ± 0.680
0.346 ± 0.008,33.875 ± 0.771
0.348 ± 0.009,33.816 ± 0.630
0.348 ± 0.009,34.112 ± 0.409
0.348 ± 0.007,33.691 ± 0.758
0.350 ± 0.007,34.013 ± 0.509
0.352 ± 0.008,34.191 ± 0.644
0.348 ± 0.007,33.678 ± 0.425
0.348 ± 0.007,33.770 ± 0.762
0.348 ± 0.007,34.026 ± 0.830
0.355 ± 0.007,34.711 ± 0.784
0.357 ± 0.009,34.737 ± 0.751
0.359 ± 0.009,34.809 ± 1.105
0.351 ± 0.008,34.191 ± 0.842
0.353 ± 0.009,34.487 ± 0.802
0.353 ± 0.009,34.520 ± 0.843
0.353 ± 0.006,34.493 ± 0.970
0.353 ± 0.007,34.592 ± 1.116
0.358 ± 0.008,34.638 ± 0.763
0.351 ± 0.008,34.336 ± 0.749
0.352 ± 0.009,34.355 ± 0.636
0.352 ± 0.008,34.493 ± 0.933
0.353 ± 0.007,34.112 ± 0.539
0.353 ± 0.006,34.296 ± 0.587
0.355 ± 0.008,34.533 ± 0.875
0.348 ± 0.009,34.105 ± 0.746
0.350 ± 0.008,34.125 ± 0.999
0.352 ± 0.007,34.362 ± 0.642
0.351 ± 0.006,34.066 ± 0.848
0.351 ± 0.007,33.855 ± 0.824
0.352 ± 0.008,34.395 ± 0.744
0.347 ± 0.006,33.875 ± 0.782
0.350 ± 0.008,33.980 ± 0.703
0.350 ± 0.007,33.993 ± 0.545
0.353 ± 0.008,34.592 ± 1.028
0.355 ± 0.007,34.724 ± 0.896
0.356 ± 0.008,34.671 ± 0.846
0.350 ± 0.009,34.164 ± 0.521
0.353 ± 0.009,34.414 ± 0.823
0.354 ± 0.008,34.599 ± 0.917
0.353 ± 0.006,34.322 ± 0.927
0.353 ± 0.007,34.605 ± 0.687
0.356 ± 0.007,34.757 ± 0.816
0.350 ± 0.008,33.980 ± 0.416
0.351 ± 0.008,34.105 ± 0.473
0.352 ± 0.009,34.533 ± 0.821
0.351 ± 0.006,34.125 ± 0.825
0.352 ± 0.006,34.211 ± 0.826
0.353 ± 0.007,34.309 ± 0.739
0.347 ± 0.008,34.026 ± 0.687
0.349 ± 0.009,33.974 ± 0.433
0.351 ± 0.009,34.099 ± 0.848
0.348 ± 0.007,33.836 ± 0.691
0.349 ± 0.007,34.086 ± 0.608
0.351 ± 0.008,34.039 ± 1.039
0.347 ± 0.007,33.743 ± 0.670
0.349 ± 0.007,33.868 ± 0.830
0.348 ± 0.007,34.309 ± 0.635
0.358 ± 0.007,35.217 ± 0.668
0.361 ± 0.005,34.934 ± 0.879
0.360 ± 0.004,35.191 ± 0.979
0.355 ± 0.007,34.928 ± 0.645
0.357 ± 0.009,34.921 ± 0.707
0.358 ± 0.006,34.875 ± 0.681
0.361 ± 0.005,35.000 ± 0.673
0.359 ± 0.006,35.112 ± 0.652
0.359 ± 0.005,35.243 ± 0.612
0.356 ± 0.009,34.632 ± 0.699
0.355 ± 0.007,34.888 ± 0.715
0.357 ± 0.007,34.921 ± 1.000
0.357 ± 0.007,34.507 ± 0.517
0.359 ± 0.007,34.730 ± 0.654
0.360 ± 0.007,35.276 ± 0.827
0.351 ± 0.005,34.414 ± 0.555
0.350 ± 0.006,34.579 ± 0.715
0.357 ± 0.009,34.612 ± 0.656
0.356 ± 0.008,34.230 ± 0.555
0.358 ± 0.006,34.553 ± 0.831
0.361 ± 0.006,34.697 ± 0.848
0.350 ± 0.007,34.243 ± 0.637
0.353 ± 0.006,34.375 ± 0.558
0.356 ± 0.007,34.493 ± 0.677
0.360 ± 0.006,34.888 ± 0.857
0.360 ± 0.007,35.276 ± 1.142
0.362 ± 0.004,35.349 ± 0.986
0.358 ± 0.009,34.895 ± 0.845
0.358 ± 0.007,35.184 ± 1.015
0.359 ± 0.007,35.184 ± 1.184
0.359 ± 0.008,35.178 ± 0.932
0.357 ± 0.006,35.046 ± 0.921
0.359 ± 0.007,35.145 ± 0.732
0.356 ± 0.007,34.809 ± 1.123
0.357 ± 0.006,34.980 ± 0.829
0.359 ± 0.007,35.276 ± 0.895
0.357 ± 0.005,34.862 ± 0.593
0.357 ± 0.007,34.645 ± 0.735
0.361 ± 0.005,35.224 ± 0.954
0.356 ± 0.007,34.283 ± 0.744
0.357 ± 0.008,35.007 ± 0.973
0.357 ± 0.009,35.072 ± 1.022
0.355 ± 0.007,34.842 ± 0.665
0.358 ± 0.007,34.875 ± 0.991
0.357 ± 0.005,34.954 ± 0.822
0.355 ± 0.008,34.461 ± 0.884
0.356 ± 0.006,34.408 ± 0.719
0.356 ± 0.007,34.625 ± 0.790
0.360 ± 0.006,35.039 ± 0.891
0.362 ± 0.007,35.033 ± 1.067
0.363 ± 0.005,35.342 ± 0.809
0.356 ± 0.007,34.691 ± 0.861
0.357 ± 0.007,34.901 ± 0.916
0.358 ± 0.008,34.908 ± 1.057
0.359 ± 0.007,34.789 ± 0.476
0.360 ± 0.006,34.928 ± 0.903
0.361 ± 0.005,35.112 ± 1.002
0.356 ± 0.006,34.724 ± 0.890
0.356 ± 0.006,34.928 ± 0.883
0.359 ± 0.009,34.836 ± 0.675
