0.783 ± 0.054,75.405 ± 5.853
0.795 ± 0.043,73.784 ± 6.843
0.792 ± 0.055,74.865 ± 6.401
0.805 ± 0.054,76.216 ± 5.643
0.798 ± 0.047,76.486 ± 4.991
0.781 ± 0.066,74.865 ± 6.049
0.786 ± 0.061,75.135 ± 6.139
0.797 ± 0.050,77.027 ± 6.648
0.790 ± 0.039,77.297 ± 8.036
0.800 ± 0.050,77.027 ± 7.475
0.802 ± 0.052,77.027 ± 5.164
0.793 ± 0.061,75.135 ± 6.373
0.795 ± 0.056,75.135 ± 6.257
0.783 ± 0.050,76.486 ± 8.720
0.781 ± 0.063,77.568 ± 8.465
0.797 ± 0.055,77.838 ± 7.130
0.797 ± 0.051,77.297 ± 7.372
0.800 ± 0.047,76.757 ± 7.372
0.797 ± 0.053,75.946 ± 7.297
0.858 ± 0.047,83.514 ± 4.595
0.847 ± 0.035,83.514 ± 4.751
0.837 ± 0.048,82.432 ± 4.720
0.842 ± 0.039,82.703 ± 3.860
0.834 ± 0.035,82.973 ± 4.991
0.832 ± 0.049,81.892 ± 4.991
0.861 ± 0.047,83.514 ± 4.433
0.851 ± 0.043,84.054 ± 5.853
0.849 ± 0.055,84.324 ± 3.586
0.837 ± 0.038,83.784 ± 4.358
0.841 ± 0.044,83.243 ± 4.324
0.829 ± 0.043,80.541 ± 4.324
0.854 ± 0.048,84.324 ± 6.139
0.846 ± 0.050,85.135 ± 5.439
0.836 ± 0.051,84.054 ± 5.331
0.836 ± 0.049,83.514 ± 4.595
0.827 ± 0.041,84.595 ± 5.676
0.834 ± 0.047,83.514 ± 5.598
0.853 ± 0.054,85.135 ± 5.020
0.851 ± 0.034,86.216 ± 6.098
0.853 ± 0.056,85.946 ± 5.099
0.847 ± 0.039,84.324 ± 5.241
0.844 ± 0.057,84.324 ± 5.241
0.842 ± 0.051,83.514 ± 4.902
0.844 ± 0.039,84.054 ± 4.265
0.851 ± 0.041,82.703 ± 4.391
0.839 ± 0.042,82.162 ± 3.461
0.841 ± 0.037,82.973 ± 4.018
0.831 ± 0.036,82.432 ± 3.254
0.819 ± 0.056,80.270 ± 5.545
0.849 ± 0.031,84.324 ± 4.324
0.846 ± 0.031,84.324 ± 4.490
0.844 ± 0.037,83.514 ± 4.751
0.844 ± 0.033,83.514 ± 4.433
0.837 ± 0.032,82.432 ± 3.472
0.829 ± 0.047,81.892 ± 4.196
0.854 ± 0.040,84.865 ± 4.391
0.849 ± 0.037,84.865 ± 4.045
0.844 ± 0.035,84.865 ± 5.013
0.839 ± 0.032,83.784 ± 4.522
0.836 ± 0.043,82.703 ± 3.666
0.832 ± 0.040,83.514 ± 5.977
0.847 ± 0.037,84.595 ± 4.018
0.851 ± 0.041,84.595 ± 4.018
0.847 ± 0.032,84.324 ± 3.972
0.842 ± 0.035,83.784 ± 4.358
0.839 ± 0.037,84.595 ± 4.018
0.832 ± 0.038,83.784 ± 4.187
0.858 ± 0.043,84.865 ± 3.666
0.861 ± 0.044,84.324 ± 4.650
0.841 ± 0.043,84.595 ± 4.366
0.839 ± 0.032,82.432 ± 4.230
0.841 ± 0.040,82.973 ± 4.018
0.827 ± 0.051,81.081 ± 5.405
0.853 ± 0.046,84.324 ± 3.972
0.858 ± 0.044,85.405 ± 3.243
0.844 ± 0.052,83.784 ± 3.626
0.849 ± 0.033,84.054 ± 3.716
0.841 ± 0.041,82.432 ± 4.400
0.831 ± 0.044,81.622 ± 4.490
0.859 ± 0.039,84.595 ± 5.412
0.841 ± 0.055,83.514 ± 4.595
0.836 ± 0.039,84.595 ± 4.196
0.844 ± 0.040,83.784 ± 4.358
0.836 ± 0.035,84.865 ± 4.865
0.834 ± 0.050,83.243 ± 5.099
0.853 ± 0.035,83.514 ± 4.265
0.853 ± 0.042,85.405 ± 5.156
0.847 ± 0.037,85.405 ± 5.013
0.853 ± 0.049,85.135 ± 5.572
0.846 ± 0.036,84.865 ± 5.296
0.825 ± 0.051,85.135 ± 5.164
0.854 ± 0.052,82.162 ± 8.816
0.849 ± 0.054,83.243 ± 8.090
0.834 ± 0.072,82.162 ± 7.171
0.819 ± 0.116,82.162 ± 8.564
0.793 ± 0.118,80.270 ± 9.597
0.812 ± 0.115,81.892 ± 8.886
0.864 ± 0.044,84.595 ± 4.196
0.856 ± 0.046,86.216 ± 3.907
0.859 ± 0.035,85.946 ± 4.954
0.866 ± 0.045,84.865 ± 4.222
0.861 ± 0.051,84.595 ± 3.832
0.849 ± 0.051,84.595 ± 4.842
0.864 ± 0.051,84.324 ± 4.804
0.868 ± 0.040,86.757 ± 5.192
0.866 ± 0.050,85.405 ± 4.712
0.863 ± 0.048,83.243 ± 5.512
0.858 ± 0.034,86.216 ± 4.090
0.854 ± 0.046,84.865 ± 3.010
0.861 ± 0.051,85.135 ± 5.164
0.868 ± 0.049,86.757 ± 4.265
0.859 ± 0.056,85.676 ± 5.676
0.853 ± 0.044,85.946 ± 4.490
0.858 ± 0.040,85.946 ± 4.152
0.846 ± 0.046,84.865 ± 4.555
0.792 ± 0.116,80.270 ± 9.748
0.792 ± 0.121,78.649 ± 12.294
0.807 ± 0.099,80.541 ± 9.268
0.797 ± 0.116,80.270 ± 9.444
0.792 ± 0.115,80.541 ± 10.242
0.771 ± 0.115,77.297 ± 12.688
0.851 ± 0.054,83.784 ± 8.286
0.869 ± 0.040,85.405 ± 5.946
0.859 ± 0.031,84.595 ± 4.531
0.859 ± 0.035,84.324 ± 4.804
0.853 ± 0.041,84.054 ± 4.265
0.854 ± 0.047,85.135 ± 4.054
0.869 ± 0.044,85.676 ± 4.689
0.864 ± 0.042,84.865 ± 4.712
0.851 ± 0.043,85.676 ± 4.689
0.863 ± 0.040,84.054 ± 4.090
0.849 ± 0.040,85.135 ± 4.400
0.851 ± 0.040,84.865 ± 4.391
0.873 ± 0.044,85.676 ± 5.676
0.866 ± 0.043,85.135 ± 4.400
0.856 ± 0.044,85.135 ± 4.054
0.863 ± 0.046,84.595 ± 3.832
0.856 ± 0.040,85.135 ± 4.872
0.849 ± 0.035,85.676 ± 4.991
0.790 ± 0.106,77.027 ± 13.794
0.819 ± 0.071,80.270 ± 8.968
0.842 ± 0.066,82.973 ± 6.843
0.819 ± 0.117,82.432 ± 8.737
0.790 ± 0.118,80.541 ± 10.454
0.802 ± 0.115,78.649 ± 11.495
0.866 ± 0.043,85.946 ± 3.376
0.871 ± 0.043,84.595 ± 4.689
0.861 ± 0.042,84.054 ± 3.907
0.858 ± 0.049,82.703 ± 4.045
0.856 ± 0.050,85.135 ± 4.054
0.856 ± 0.047,83.784 ± 4.358
0.875 ± 0.041,85.405 ± 4.865
0.854 ± 0.047,86.486 ± 5.669
0.859 ± 0.044,85.946 ± 4.152
0.863 ± 0.042,84.595 ± 4.018
0.858 ± 0.052,85.676 ± 4.366
0.849 ± 0.042,84.324 ± 4.152
0.873 ± 0.042,85.676 ± 5.135
0.871 ± 0.037,85.676 ± 3.832
0.859 ± 0.050,86.757 ± 4.433
0.866 ± 0.055,87.297 ± 4.991
0.863 ± 0.044,85.676 ± 3.636
0.856 ± 0.048,85.405 ± 4.045
0.775 ± 0.061,75.405 ± 5.977
0.797 ± 0.062,75.135 ± 5.512
0.785 ± 0.064,75.405 ± 5.853
0.781 ± 0.049,75.405 ± 5.977
0.783 ± 0.063,74.595 ± 5.565
0.786 ± 0.064,74.865 ± 5.275
0.797 ± 0.051,75.946 ± 6.447
0.790 ± 0.047,75.946 ± 6.098
0.790 ± 0.059,77.297 ± 6.531
0.790 ± 0.058,75.946 ± 5.331
0.788 ± 0.054,75.135 ± 7.130
0.790 ± 0.055,75.135 ± 6.816
0.785 ± 0.052,76.486 ± 8.202
0.795 ± 0.050,77.297 ± 7.568
0.802 ± 0.049,77.027 ± 7.572
0.785 ± 0.062,75.405 ± 6.216
0.785 ± 0.054,75.676 ± 6.281
0.798 ± 0.049,75.135 ± 6.486
0.783 ± 0.056,76.216 ± 8.444
0.788 ± 0.054,76.757 ± 6.751
0.798 ± 0.057,76.757 ± 6.068
0.795 ± 0.056,76.486 ± 6.286
0.788 ± 0.053,76.486 ± 9.129
0.798 ± 0.048,76.757 ± 8.564
0.805 ± 0.038,77.027 ± 3.676
0.807 ± 0.040,77.297 ± 3.860
0.803 ± 0.054,77.027 ± 4.720
0.803 ± 0.047,77.568 ± 3.636
0.798 ± 0.052,75.946 ± 4.090
0.793 ± 0.064,76.486 ± 4.991
0.793 ± 0.049,76.216 ± 4.324
0.793 ± 0.047,76.216 ± 5.643
0.802 ± 0.056,77.297 ± 3.243
0.800 ± 0.043,77.027 ± 4.230
0.793 ± 0.051,75.946 ± 5.331
0.798 ± 0.055,75.946 ± 5.192
0.802 ± 0.053,78.108 ± 5.598
0.800 ± 0.050,77.027 ± 5.572
0.802 ± 0.051,77.027 ± 5.952
0.797 ± 0.048,76.757 ± 5.432
0.800 ± 0.050,76.757 ± 4.712
0.802 ± 0.053,75.946 ± 5.598
0.810 ± 0.051,76.216 ± 6.373
0.810 ± 0.050,77.027 ± 5.952
0.807 ± 0.046,76.486 ± 6.949
0.798 ± 0.050,76.486 ± 6.169
0.810 ± 0.047,77.568 ± 4.842
0.802 ± 0.047,76.757 ± 6.068
0.793 ± 0.051,75.946 ± 5.853
0.790 ± 0.049,75.135 ± 6.257
0.797 ± 0.057,75.946 ± 6.098
0.778 ± 0.055,75.135 ± 6.708
0.785 ± 0.052,75.405 ± 5.331
0.781 ± 0.068,75.135 ± 6.019
0.797 ± 0.044,75.946 ± 5.853
0.792 ± 0.050,75.676 ± 6.396
0.802 ± 0.071,76.486 ± 5.275
0.792 ± 0.047,75.676 ± 4.835
0.783 ± 0.065,74.865 ± 6.049
0.790 ± 0.054,75.135 ± 6.019
0.795 ± 0.041,76.216 ± 7.720
0.797 ± 0.047,75.676 ± 8.018
0.788 ± 0.054,75.676 ± 8.716
0.793 ± 0.047,76.216 ± 6.257
0.792 ± 0.046,74.865 ± 9.049
0.793 ± 0.064,74.054 ± 6.068
0.792 ± 0.053,76.757 ± 6.751
0.795 ± 0.054,77.568 ± 10.116
0.800 ± 0.052,77.568 ± 6.949
0.795 ± 0.054,75.946 ± 7.875
0.788 ± 0.061,77.027 ± 7.949
0.795 ± 0.051,77.568 ± 8.378
0.861 ± 0.037,83.514 ± 5.466
0.847 ± 0.034,83.514 ± 3.907
0.847 ± 0.055,82.703 ± 5.695
0.841 ± 0.046,82.703 ± 2.756
0.844 ± 0.045,82.973 ± 2.973
0.832 ± 0.051,82.703 ± 5.565
0.849 ± 0.040,84.595 ± 5.676
0.851 ± 0.057,85.135 ± 4.563
0.839 ± 0.050,84.595 ± 5.676
0.847 ± 0.036,82.973 ± 2.973
0.834 ± 0.044,83.243 ± 3.784
0.829 ± 0.053,81.081 ± 6.043
0.853 ± 0.060,85.405 ± 4.391
0.844 ± 0.050,85.676 ± 5.545
0.842 ± 0.049,84.595 ± 5.135
0.854 ± 0.049,83.243 ± 4.954
0.832 ± 0.040,83.784 ± 4.984
0.831 ± 0.057,82.973 ± 4.366
0.842 ± 0.046,85.135 ± 4.400
0.858 ± 0.050,85.405 ± 4.865
0.851 ± 0.050,85.676 ± 5.412
0.841 ± 0.044,84.595 ± 5.412
0.837 ± 0.042,84.054 ± 4.595
0.832 ± 0.049,84.054 ± 5.331
0.851 ± 0.043,85.135 ± 3.254
0.859 ± 0.038,83.243 ± 4.152
0.846 ± 0.040,82.432 ± 4.400
0.837 ± 0.030,82.162 ± 4.555
0.839 ± 0.031,81.892 ± 3.636
0.837 ± 0.042,81.622 ± 3.784
0.842 ± 0.032,84.054 ± 3.716
0.844 ± 0.036,84.054 ± 4.433
0.851 ± 0.035,83.243 ± 4.650
0.842 ± 0.033,83.514 ± 4.265
0.832 ± 0.033,83.243 ± 4.152
0.827 ± 0.033,82.162 ± 4.222
0.846 ± 0.032,84.324 ± 4.490
0.846 ± 0.037,83.243 ± 4.490
0.849 ± 0.043,84.324 ± 4.650
0.846 ± 0.032,84.865 ± 3.666
0.839 ± 0.032,83.243 ± 4.324
0.829 ± 0.042,82.973 ± 3.832
0.854 ± 0.043,85.135 ± 4.054
0.858 ± 0.040,84.595 ± 4.366
0.851 ± 0.028,84.595 ± 3.636
0.851 ± 0.035,84.595 ± 4.366
0.841 ± 0.031,83.514 ± 4.902
0.834 ± 0.034,83.243 ± 4.324
0.864 ± 0.043,82.432 ± 4.720
0.846 ± 0.036,83.514 ± 4.595
0.841 ± 0.037,84.324 ± 5.099
0.844 ± 0.039,83.243 ± 3.972
0.842 ± 0.046,81.892 ± 4.366
0.825 ± 0.050,81.622 ± 4.954
0.859 ± 0.045,85.946 ± 4.324
0.859 ± 0.041,85.676 ± 4.366
0.842 ± 0.054,84.595 ± 4.018
0.846 ± 0.037,82.432 ± 4.563
0.832 ± 0.037,83.784 ± 3.419
0.832 ± 0.051,81.351 ± 5.192
0.856 ± 0.040,85.676 ± 5.135
0.854 ± 0.031,85.676 ± 3.636
0.839 ± 0.060,83.514 ± 4.090
0.846 ± 0.040,84.054 ± 5.977
0.841 ± 0.041,84.324 ± 4.804
0.834 ± 0.047,83.514 ± 4.595
0.859 ± 0.051,85.676 ± 3.636
0.849 ± 0.033,84.865 ± 4.555
0.851 ± 0.041,84.324 ± 4.490
0.854 ± 0.042,84.595 ± 5.412
0.842 ± 0.031,84.054 ± 4.902
0.834 ± 0.047,84.054 ± 4.433
0.853 ± 0.060,81.081 ± 8.198
0.846 ± 0.057,81.622 ± 7.529
0.819 ± 0.066,80.270 ± 9.209
0.798 ± 0.118,80.811 ± 9.778
0.792 ± 0.118,80.000 ± 9.061
0.807 ± 0.115,81.622 ± 8.615
0.869 ± 0.043,86.486 ± 4.358
0.864 ± 0.050,86.216 ± 3.514
0.854 ± 0.046,84.865 ± 5.822
0.866 ± 0.050,83.514 ± 4.902
0.856 ± 0.044,84.054 ± 3.716
0.853 ± 0.046,85.135 ± 3.472
0.869 ± 0.056,85.676 ± 5.135
0.851 ± 0.048,86.216 ± 4.090
0.853 ± 0.064,84.865 ± 5.432
0.856 ± 0.046,84.865 ± 4.712
0.863 ± 0.044,85.946 ± 4.152
0.851 ± 0.043,85.676 ± 5.545
0.869 ± 0.042,85.676 ± 4.689
0.866 ± 0.056,85.405 ± 4.045
0.853 ± 0.044,86.757 ± 4.265
0.871 ± 0.044,84.595 ± 4.018
0.847 ± 0.060,85.676 ± 4.366
0.849 ± 0.039,86.486 ± 4.984
0.798 ± 0.118,81.351 ± 10.000
0.802 ± 0.121,80.811 ± 10.359
0.807 ± 0.087,81.622 ± 9.952
0.793 ± 0.115,79.459 ± 8.898
0.793 ± 0.115,80.000 ± 9.609
0.793 ± 0.117,80.000 ± 9.533
0.866 ± 0.043,84.324 ± 3.972
0.871 ± 0.036,85.135 ± 4.054
0.854 ± 0.044,85.135 ± 3.676
0.847 ± 0.036,84.595 ± 4.196
0.851 ± 0.037,84.324 ± 5.099
0.847 ± 0.045,84.324 ± 4.804
0.864 ± 0.031,84.595 ± 4.196
0.866 ± 0.040,85.676 ± 4.018
0.863 ± 0.043,84.595 ± 4.842
0.856 ± 0.040,84.595 ± 5.412
0.856 ± 0.035,84.324 ± 4.324
0.842 ± 0.036,84.595 ± 4.689
0.869 ± 0.050,85.135 ± 4.563
0.856 ± 0.044,84.865 ± 2.756
0.856 ± 0.045,85.676 ± 4.531
0.863 ± 0.043,85.405 ± 3.860
0.854 ± 0.044,85.946 ± 5.512
0.854 ± 0.041,85.946 ± 5.643
0.847 ± 0.049,82.973 ± 8.022
0.798 ± 0.078,77.568 ± 12.965
0.817 ± 0.065,81.081 ± 9.819
0.790 ± 0.117,80.541 ± 9.952
0.792 ± 0.117,80.270 ± 9.673
0.810 ± 0.119,81.892 ± 8.022
0.875 ± 0.040,85.946 ± 4.804
0.859 ± 0.044,84.865 ± 5.296
0.856 ± 0.042,86.486 ± 3.626
0.856 ± 0.045,83.243 ± 4.804
0.859 ± 0.048,84.054 ± 4.902
0.844 ± 0.050,83.514 ± 5.466
0.868 ± 0.051,85.135 ± 5.303
0.868 ± 0.054,85.135 ± 3.022
0.864 ± 0.053,85.135 ± 5.020
0.866 ± 0.049,84.595 ± 4.531
0.863 ± 0.058,84.595 ± 5.676
0.858 ± 0.045,84.324 ± 4.804
0.873 ± 0.051,86.216 ± 5.466
0.863 ± 0.052,84.865 ± 4.045
0.849 ± 0.045,86.216 ± 3.907
0.856 ± 0.043,85.676 ± 4.018
0.853 ± 0.045,86.757 ± 5.192
0.859 ± 0.047,85.405 ± 4.391
0.785 ± 0.044,75.135 ± 5.241
0.786 ± 0.064,75.946 ± 5.853
0.790 ± 0.052,76.757 ± 4.712
0.783 ± 0.055,75.676 ± 5.797
0.780 ± 0.054,75.946 ± 5.727
0.783 ± 0.058,74.865 ± 5.412
0.795 ± 0.046,74.595 ± 6.187
0.795 ± 0.054,77.297 ± 6.642
0.802 ± 0.049,75.676 ± 5.669
0.786 ± 0.047,76.486 ± 5.545
0.785 ± 0.057,75.405 ± 6.333
0.786 ± 0.068,75.405 ± 6.098
0.773 ± 0.078,75.676 ± 8.374
0.797 ± 0.052,76.757 ± 8.391
0.797 ± 0.048,76.486 ± 7.930
0.792 ± 0.046,75.135 ± 6.922
0.785 ± 0.070,76.486 ± 6.286
0.797 ± 0.047,75.135 ± 6.922
0.778 ± 0.049,76.486 ± 8.968
0.792 ± 0.058,76.757 ± 8.036
0.785 ± 0.061,76.486 ± 7.053
0.797 ± 0.049,77.297 ± 6.859
0.795 ± 0.051,76.216 ± 7.720
0.798 ± 0.049,77.838 ± 7.625
0.803 ± 0.046,76.757 ± 3.860
0.798 ± 0.053,77.297 ± 4.555
0.807 ± 0.048,77.027 ± 4.720
0.795 ± 0.055,76.486 ± 4.196
0.798 ± 0.052,76.757 ± 4.222
0.793 ± 0.051,76.486 ± 4.842
0.810 ± 0.039,76.757 ± 4.391
0.803 ± 0.050,76.216 ± 4.804
0.798 ± 0.042,76.757 ± 4.555
0.797 ± 0.054,77.297 ± 4.045
0.793 ± 0.053,77.027 ± 4.230
0.793 ± 0.057,76.486 ± 4.531
0.802 ± 0.047,77.027 ± 4.720
0.800 ± 0.047,77.297 ± 5.296
0.807 ± 0.053,77.297 ± 5.296
0.800 ± 0.057,77.027 ± 4.230
0.793 ± 0.056,75.946 ± 5.331
0.800 ± 0.048,76.486 ± 5.412
0.808 ± 0.044,77.027 ± 6.310
0.803 ± 0.052,76.757 ± 5.156
0.808 ± 0.050,75.946 ± 7.297
0.800 ± 0.047,77.027 ± 5.020
0.803 ± 0.047,76.757 ± 6.304
0.802 ± 0.049,77.568 ± 6.286
0.795 ± 0.055,75.946 ± 4.595
0.792 ± 0.056,75.946 ± 5.049
0.802 ± 0.061,75.946 ± 5.727
0.783 ± 0.048,75.676 ± 5.797
0.788 ± 0.057,76.216 ± 5.771
0.786 ± 0.059,75.135 ± 5.897
0.793 ± 0.066,76.757 ± 5.822
0.788 ± 0.058,75.405 ± 6.333
0.803 ± 0.061,76.757 ± 5.296
0.793 ± 0.054,75.405 ± 5.727
0.785 ± 0.053,75.676 ± 6.943
0.792 ± 0.063,75.676 ± 6.396
0.800 ± 0.046,77.297 ± 6.751
0.797 ± 0.053,77.027 ± 7.949
0.795 ± 0.051,76.486 ± 8.113
0.798 ± 0.056,76.486 ± 5.275
0.800 ± 0.056,76.757 ± 6.068
0.798 ± 0.063,75.676 ± 6.163
0.785 ± 0.048,77.297 ± 6.751
0.792 ± 0.056,77.027 ± 7.668
0.792 ± 0.051,77.568 ± 8.804
0.797 ± 0.050,76.486 ± 7.930
0.803 ± 0.044,77.027 ± 7.949
0.800 ± 0.050,76.757 ± 8.036
0.853 ± 0.046,84.054 ± 4.751
0.854 ± 0.042,83.243 ± 4.324
0.851 ± 0.045,84.054 ± 4.595
0.841 ± 0.035,84.054 ± 3.716
0.834 ± 0.035,82.703 ± 4.391
0.822 ± 0.043,80.541 ± 4.152
0.863 ± 0.043,84.054 ± 4.433
0.854 ± 0.037,87.297 ± 5.135
0.842 ± 0.057,84.865 ± 5.565
0.846 ± 0.040,82.703 ± 3.666
0.831 ± 0.044,82.432 ± 4.872
0.825 ± 0.041,82.432 ± 5.952
0.846 ± 0.043,85.135 ± 4.230
0.853 ± 0.048,84.595 ± 4.842
0.832 ± 0.044,85.405 ± 6.642
0.844 ± 0.050,84.054 ± 3.514
0.834 ± 0.050,82.432 ± 4.400
0.822 ± 0.054,82.703 ± 4.865
0.849 ± 0.049,84.324 ± 4.650
0.859 ± 0.037,84.865 ± 5.156
0.846 ± 0.051,86.486 ± 6.620
0.842 ± 0.055,84.054 ± 5.192
0.836 ± 0.045,84.595 ± 5.676
0.825 ± 0.042,83.784 ± 5.405
0.844 ± 0.033,84.324 ± 4.152
0.853 ± 0.034,83.243 ± 4.490
0.853 ± 0.040,82.973 ± 5.135
0.825 ± 0.051,80.541 ± 6.019
0.837 ± 0.039,82.973 ± 4.531
0.825 ± 0.046,81.351 ± 3.514
0.846 ± 0.038,83.784 ± 4.187
0.844 ± 0.040,83.243 ± 4.152
0.839 ± 0.037,83.514 ± 4.751
0.847 ± 0.037,82.973 ± 3.636
0.841 ± 0.031,82.973 ± 4.366
0.836 ± 0.037,82.432 ± 3.254
0.841 ± 0.033,85.405 ± 3.860
0.844 ± 0.039,85.946 ± 4.954
0.846 ± 0.037,84.054 ± 4.751
0.842 ± 0.033,83.784 ± 5.269
0.839 ± 0.032,83.514 ± 5.192
0.831 ± 0.033,82.162 ± 3.666
0.846 ± 0.036,84.054 ± 4.902
0.856 ± 0.027,83.514 ± 4.433
0.853 ± 0.042,84.865 ± 3.461
0.844 ± 0.028,84.324 ± 4.324
0.841 ± 0.035,84.054 ± 4.751
0.837 ± 0.032,83.514 ± 4.265
0.854 ± 0.043,84.865 ± 3.010
0.847 ± 0.045,84.054 ± 3.907
0.839 ± 0.044,84.324 ± 5.643
0.844 ± 0.044,84.054 ± 3.299
0.839 ± 0.032,83.784 ± 4.522
0.820 ± 0.041,82.432 ± 3.676
0.858 ± 0.037,83.784 ± 4.835
0.849 ± 0.052,84.054 ± 4.751
0.844 ± 0.045,84.054 ± 4.433
0.846 ± 0.037,82.703 ± 4.391
0.846 ± 0.033,82.703 ± 3.461
0.822 ± 0.051,82.432 ± 4.563
0.854 ± 0.042,85.135 ± 4.720
0.854 ± 0.050,85.405 ± 4.391
0.839 ± 0.044,84.595 ± 3.832
0.842 ± 0.029,84.865 ± 5.013
0.841 ± 0.041,84.054 ± 4.433
0.827 ± 0.049,82.162 ± 4.555
0.859 ± 0.042,85.946 ± 5.099
0.839 ± 0.053,84.595 ± 4.196
0.854 ± 0.048,85.405 ± 5.013
0.854 ± 0.042,85.676 ± 4.842
0.849 ± 0.041,84.595 ± 4.196
0.837 ± 0.045,84.865 ± 5.695
0.824 ± 0.112,83.243 ± 9.029
0.861 ± 0.039,84.865 ± 4.555
0.875 ± 0.048,84.324 ± 4.650
0.820 ± 0.116,81.622 ± 8.357
0.822 ± 0.118,83.243 ± 8.866
0.810 ± 0.115,81.892 ± 8.968
0.876 ± 0.044,86.216 ± 3.299
0.864 ± 0.051,84.595 ± 4.842
0.869 ± 0.048,86.216 ± 4.902
0.858 ± 0.039,84.324 ± 3.784
0.858 ± 0.042,84.324 ± 4.954
0.851 ± 0.046,84.865 ± 4.865
0.873 ± 0.049,84.324 ± 4.804
0.869 ± 0.053,85.946 ± 3.376
0.856 ± 0.049,84.865 ± 5.013
0.863 ± 0.040,85.676 ± 5.412
0.861 ± 0.042,85.946 ± 4.954
0.844 ± 0.056,84.324 ± 5.099
0.864 ± 0.050,86.486 ± 5.921
0.869 ± 0.058,87.568 ± 4.712
0.847 ± 0.056,86.216 ± 5.598
0.871 ± 0.040,86.486 ± 4.835
0.861 ± 0.041,85.946 ± 3.376
0.851 ± 0.054,84.595 ± 4.366
0.805 ± 0.125,81.351 ± 9.319
0.819 ± 0.118,83.514 ± 8.754
0.814 ± 0.070,81.081 ± 9.205
0.776 ± 0.115,76.216 ± 13.339
0.776 ± 0.117,77.838 ± 9.502
0.810 ± 0.113,82.162 ± 8.816
0.871 ± 0.038,85.405 ± 5.156
0.861 ± 0.038,85.676 ± 5.676
0.842 ± 0.069,83.784 ± 5.269
0.853 ± 0.040,84.324 ± 5.241
0.853 ± 0.031,84.054 ± 5.049
0.853 ± 0.038,84.595 ± 4.842
0.853 ± 0.047,85.946 ± 3.784
0.866 ± 0.042,84.865 ± 3.461
0.858 ± 0.044,85.946 ± 4.954
0.864 ± 0.040,84.324 ± 4.490
0.849 ± 0.043,84.865 ± 5.565
0.847 ± 0.033,85.676 ± 4.196
0.861 ± 0.046,85.946 ± 4.324
0.861 ± 0.038,85.676 ± 4.018
0.863 ± 0.036,85.135 ± 4.400
0.858 ± 0.041,85.405 ± 4.555
0.858 ± 0.039,85.405 ± 4.222
0.851 ± 0.042,86.216 ± 3.299
0.846 ± 0.066,83.784 ± 7.926
0.837 ± 0.067,82.162 ± 7.068
0.800 ± 0.081,77.838 ± 11.065
0.815 ± 0.115,83.243 ± 8.866
0.820 ± 0.118,82.432 ± 8.568
0.842 ± 0.043,85.405 ± 4.555
0.868 ± 0.037,86.216 ± 4.433
0.864 ± 0.044,87.027 ± 5.512
0.849 ± 0.046,85.405 ± 5.156
0.861 ± 0.047,84.054 ± 4.090
0.851 ± 0.048,86.216 ± 4.595
0.847 ± 0.036,83.784 ± 5.539
