0.629 ± 0.025,62.978 ± 3.631
0.692 ± 0.023,68.617 ± 2.837
0.674 ± 0.023,67.426 ± 3.089
0.667 ± 0.029,66.772 ± 2.889
0.665 ± 0.040,66.955 ± 4.916
0.715 ± 0.011,71.210 ± 2.006
0.718 ± 0.008,71.451 ± 2.029
0.707 ± 0.015,70.576 ± 2.642
0.699 ± 0.021,69.510 ± 2.322
0.701 ± 0.022,69.462 ± 2.510
0.704 ± 0.022,69.712 ± 2.267
0.609 ± 0.030,61.162 ± 4.094
0.610 ± 0.023,61.037 ± 3.798
0.626 ± 0.032,63.055 ± 4.088
0.625 ± 0.052,62.363 ± 6.001
0.640 ± 0.038,63.410 ± 5.062
0.642 ± 0.034,63.900 ± 3.194
0.657 ± 0.017,65.379 ± 3.507
0.661 ± 0.018,65.533 ± 2.562
0.648 ± 0.023,64.851 ± 3.068
0.642 ± 0.033,64.073 ± 4.268
0.630 ± 0.018,62.824 ± 3.259
0.638 ± 0.033,63.977 ± 3.613
0.691 ± 0.017,68.780 ± 2.573
0.691 ± 0.017,69.203 ± 2.600
0.689 ± 0.017,68.915 ± 2.414
0.674 ± 0.017,67.771 ± 2.704
0.677 ± 0.018,67.378 ± 2.735
0.676 ± 0.013,67.368 ± 2.741
0.721 ± 0.011,71.912 ± 2.051
0.717 ± 0.013,71.162 ± 2.126
0.715 ± 0.015,70.989 ± 2.581
0.713 ± 0.012,71.172 ± 2.328
0.712 ± 0.017,70.778 ± 2.174
0.702 ± 0.017,70.134 ± 2.322
0.532 ± 0.047,53.458 ± 5.925
0.569 ± 0.040,56.523 ± 4.476
0.601 ± 0.027,59.779 ± 3.138
0.607 ± 0.062,60.317 ± 6.874
0.640 ± 0.023,63.948 ± 2.201
0.652 ± 0.018,65.043 ± 3.316
0.592 ± 0.014,59.654 ± 2.958
0.572 ± 0.031,57.483 ± 4.321
0.592 ± 0.030,59.260 ± 3.797
0.623 ± 0.029,62.017 ± 3.963
0.629 ± 0.011,62.536 ± 2.632
0.643 ± 0.018,64.092 ± 3.396
0.642 ± 0.017,63.977 ± 2.616
0.642 ± 0.017,63.756 ± 2.420
0.642 ± 0.014,64.592 ± 2.670
0.662 ± 0.014,65.802 ± 2.744
0.664 ± 0.017,65.889 ± 2.790
0.668 ± 0.015,66.801 ± 2.757
0.661 ± 0.011,65.783 ± 2.806
0.663 ± 0.016,65.917 ± 2.174
0.664 ± 0.012,65.860 ± 2.358
0.695 ± 0.012,69.260 ± 1.995
0.693 ± 0.011,68.838 ± 2.293
0.692 ± 0.010,68.828 ± 2.538
0.428 ± 0.051,43.305 ± 5.243
0.536 ± 0.111,53.583 ± 12.619
0.607 ± 0.096,60.115 ± 9.472
0.476 ± 0.086,47.963 ± 9.436
0.581 ± 0.126,58.569 ± 12.700
0.679 ± 0.024,67.733 ± 2.632
0.548 ± 0.034,54.890 ± 3.635
0.617 ± 0.043,61.172 ± 3.501
0.647 ± 0.020,64.092 ± 2.829
0.618 ± 0.078,61.710 ± 7.276
0.664 ± 0.057,66.177 ± 6.829
0.692 ± 0.015,68.607 ± 2.653
0.601 ± 0.018,60.183 ± 2.567
0.631 ± 0.020,62.478 ± 3.481
0.652 ± 0.014,64.986 ± 2.360
0.637 ± 0.023,63.554 ± 3.869
0.676 ± 0.031,67.301 ± 4.125
0.688 ± 0.021,68.367 ± 3.387
0.647 ± 0.013,64.246 ± 1.708
0.656 ± 0.015,64.909 ± 1.907
0.664 ± 0.009,65.937 ± 2.206
0.674 ± 0.009,67.445 ± 2.341
0.681 ± 0.018,67.733 ± 2.495
0.687 ± 0.024,68.050 ± 2.667
0.516 ± 0.056,51.988 ± 5.714
0.573 ± 0.042,56.878 ± 4.550
0.602 ± 0.019,60.192 ± 3.192
0.522 ± 0.093,52.661 ± 9.724
0.603 ± 0.075,60.375 ± 8.026
0.631 ± 0.047,62.661 ± 5.488
0.572 ± 0.028,57.771 ± 3.016
0.578 ± 0.035,57.704 ± 4.132
0.603 ± 0.031,59.856 ± 3.718
0.591 ± 0.044,58.655 ± 4.260
0.621 ± 0.045,62.286 ± 5.319
0.634 ± 0.028,63.401 ± 3.777
0.633 ± 0.019,63.573 ± 2.311
0.633 ± 0.022,63.199 ± 3.113
0.634 ± 0.024,63.429 ± 3.758
0.650 ± 0.016,64.803 ± 2.508
0.652 ± 0.023,64.890 ± 3.145
0.665 ± 0.018,66.503 ± 2.857
0.660 ± 0.012,65.668 ± 1.944
0.666 ± 0.011,66.340 ± 2.623
0.660 ± 0.009,65.706 ± 2.610
0.685 ± 0.017,67.973 ± 2.643
0.688 ± 0.014,67.944 ± 2.169
0.687 ± 0.012,68.665 ± 2.437
0.618 ± 0.015,61.883 ± 2.868
0.611 ± 0.032,61.345 ± 4.161
0.641 ± 0.037,64.150 ± 4.228
0.668 ± 0.036,66.158 ± 4.800
0.665 ± 0.022,66.119 ± 2.448
0.652 ± 0.020,65.062 ± 3.227
0.672 ± 0.014,66.888 ± 2.896
0.670 ± 0.016,66.955 ± 2.664
0.665 ± 0.017,66.513 ± 2.897
0.660 ± 0.028,65.216 ± 3.850
0.651 ± 0.030,64.304 ± 4.009
0.636 ± 0.033,62.843 ± 3.723
0.724 ± 0.010,71.960 ± 1.773
0.717 ± 0.011,71.258 ± 2.156
0.714 ± 0.014,70.653 ± 2.350
0.691 ± 0.014,68.607 ± 2.430
0.688 ± 0.015,68.511 ± 2.583
0.681 ± 0.018,67.906 ± 2.871
0.749 ± 0.008,74.323 ± 1.837
0.746 ± 0.011,73.794 ± 1.744
0.743 ± 0.011,73.766 ± 1.731
0.733 ± 0.012,72.747 ± 1.935
0.731 ± 0.012,72.661 ± 2.264
0.728 ± 0.009,72.257 ± 2.118
0.607 ± 0.047,61.239 ± 5.354
0.631 ± 0.069,62.565 ± 7.134
0.681 ± 0.076,67.963 ± 6.694
0.642 ± 0.092,64.256 ± 9.799
0.679 ± 0.084,67.570 ± 8.918
0.701 ± 0.053,69.645 ± 6.767
0.653 ± 0.031,65.101 ± 3.997
0.655 ± 0.038,65.379 ± 4.056
0.648 ± 0.032,64.726 ± 4.539
0.651 ± 0.052,65.072 ± 5.991
0.648 ± 0.057,65.005 ± 5.748
0.657 ± 0.070,65.572 ± 7.362
0.690 ± 0.025,68.386 ± 3.357
0.686 ± 0.027,68.300 ± 3.689
0.693 ± 0.030,68.943 ± 3.512
0.673 ± 0.028,67.214 ± 3.763
0.665 ± 0.031,66.244 ± 4.043
0.664 ± 0.040,66.330 ± 4.159
0.733 ± 0.010,72.843 ± 2.166
0.734 ± 0.009,72.824 ± 2.251
0.721 ± 0.012,71.374 ± 2.407
0.705 ± 0.016,70.288 ± 2.431
0.698 ± 0.027,69.318 ± 3.516
0.688 ± 0.022,68.770 ± 2.816
0.605 ± 0.022,60.634 ± 3.718
0.609 ± 0.029,61.009 ± 4.217
0.625 ± 0.034,62.565 ± 4.728
0.644 ± 0.068,64.025 ± 7.027
0.649 ± 0.044,64.611 ± 5.564
0.628 ± 0.038,62.305 ± 4.642
0.660 ± 0.012,65.802 ± 2.974
0.655 ± 0.019,65.168 ± 2.723
0.656 ± 0.022,65.504 ± 3.303
0.655 ± 0.037,64.573 ± 4.341
0.641 ± 0.029,64.073 ± 4.345
0.638 ± 0.032,63.775 ± 4.188
0.713 ± 0.014,70.941 ± 1.816
0.706 ± 0.014,70.451 ± 1.975
0.702 ± 0.015,69.769 ± 2.456
0.678 ± 0.019,67.637 ± 2.964
0.676 ± 0.023,67.214 ± 2.903
0.664 ± 0.026,66.282 ± 3.944
0.742 ± 0.011,73.429 ± 1.738
0.740 ± 0.011,73.554 ± 1.849
0.736 ± 0.010,73.305 ± 1.969
0.726 ± 0.011,72.181 ± 1.846
0.723 ± 0.009,71.787 ± 2.111
0.718 ± 0.013,71.575 ± 2.127
0.607 ± 0.018,61.105 ± 2.456
0.612 ± 0.025,60.663 ± 3.974
0.635 ± 0.031,63.362 ± 3.524
0.677 ± 0.017,67.358 ± 2.582
0.663 ± 0.014,65.917 ± 2.423
0.656 ± 0.017,65.648 ± 2.426
0.664 ± 0.013,66.359 ± 2.385
0.666 ± 0.013,66.503 ± 2.324
0.658 ± 0.018,65.610 ± 2.530
0.656 ± 0.018,65.524 ± 3.367
0.653 ± 0.019,65.178 ± 2.967
0.659 ± 0.018,65.812 ± 2.770
0.700 ± 0.013,69.481 ± 2.401
0.701 ± 0.011,69.500 ± 2.276
0.694 ± 0.011,69.597 ± 2.180
0.689 ± 0.013,68.972 ± 2.354
0.689 ± 0.013,68.607 ± 2.536
0.685 ± 0.013,68.280 ± 2.588
0.727 ± 0.013,72.286 ± 2.225
0.726 ± 0.012,72.161 ± 2.062
0.719 ± 0.012,71.643 ± 2.033
0.724 ± 0.010,71.921 ± 2.006
0.717 ± 0.013,71.633 ± 2.043
0.716 ± 0.010,71.518 ± 2.007
0.590 ± 0.053,59.260 ± 5.506
0.632 ± 0.074,63.276 ± 8.195
0.680 ± 0.055,67.896 ± 6.181
0.564 ± 0.059,56.955 ± 5.830
0.692 ± 0.069,68.982 ± 7.261
0.698 ± 0.051,69.347 ± 6.707
0.634 ± 0.017,63.631 ± 3.189
0.648 ± 0.029,64.813 ± 3.403
0.660 ± 0.046,65.716 ± 5.347
0.628 ± 0.054,62.574 ± 6.052
0.661 ± 0.068,65.860 ± 7.329
0.676 ± 0.069,67.253 ± 7.608
0.680 ± 0.024,68.136 ± 2.988
0.683 ± 0.026,68.357 ± 3.049
0.694 ± 0.026,68.972 ± 3.456
0.665 ± 0.032,66.446 ± 2.894
0.663 ± 0.033,66.158 ± 3.651
0.673 ± 0.036,67.368 ± 4.492
0.721 ± 0.007,71.864 ± 2.028
0.717 ± 0.008,71.604 ± 2.474
0.709 ± 0.010,70.615 ± 2.449
0.701 ± 0.026,69.885 ± 3.575
0.703 ± 0.025,70.442 ± 3.163
0.699 ± 0.023,69.750 ± 2.914
0.595 ± 0.021,59.462 ± 3.469
0.589 ± 0.032,59.039 ± 3.647
0.628 ± 0.035,63.007 ± 4.634
0.601 ± 0.058,60.038 ± 7.006
0.644 ± 0.041,64.246 ± 4.948
0.642 ± 0.036,64.140 ± 3.538
0.656 ± 0.014,65.351 ± 2.871
0.659 ± 0.019,65.466 ± 2.737
0.654 ± 0.024,65.447 ± 3.419
0.634 ± 0.032,63.381 ± 4.317
0.627 ± 0.029,62.642 ± 3.728
0.641 ± 0.036,63.919 ± 4.249
0.691 ± 0.016,68.559 ± 2.497
0.693 ± 0.017,69.164 ± 2.498
0.691 ± 0.011,68.886 ± 1.964
0.677 ± 0.020,67.743 ± 2.784
0.674 ± 0.016,67.089 ± 2.822
0.670 ± 0.020,66.974 ± 2.794
0.720 ± 0.015,71.720 ± 1.977
0.717 ± 0.010,71.066 ± 2.076
0.713 ± 0.013,70.855 ± 2.160
0.714 ± 0.011,71.047 ± 1.780
0.710 ± 0.014,70.692 ± 2.354
0.707 ± 0.015,70.269 ± 2.349
0.524 ± 0.056,52.565 ± 6.199
0.589 ± 0.026,58.991 ± 4.031
0.604 ± 0.019,60.029 ± 3.074
0.617 ± 0.058,61.556 ± 6.423
0.647 ± 0.022,64.371 ± 3.748
0.648 ± 0.016,64.573 ± 2.589
0.587 ± 0.024,58.915 ± 2.716
0.563 ± 0.027,56.215 ± 4.207
0.604 ± 0.036,59.558 ± 3.752
0.624 ± 0.023,62.565 ± 3.188
0.638 ± 0.013,63.516 ± 3.062
0.649 ± 0.014,64.870 ± 2.667
0.628 ± 0.018,62.517 ± 2.362
0.630 ± 0.021,62.882 ± 3.465
0.637 ± 0.017,64.092 ± 3.329
0.658 ± 0.013,65.504 ± 1.910
0.654 ± 0.018,65.485 ± 2.823
0.672 ± 0.018,66.792 ± 2.966
0.659 ± 0.011,65.408 ± 2.004
0.663 ± 0.016,66.081 ± 2.180
0.665 ± 0.011,66.436 ± 2.084
0.691 ± 0.012,68.991 ± 2.162
0.690 ± 0.017,68.876 ± 2.079
0.692 ± 0.011,68.530 ± 2.476
0.433 ± 0.051,43.583 ± 5.166
0.557 ± 0.095,56.244 ± 9.195
0.598 ± 0.096,60.058 ± 9.740
0.482 ± 0.122,48.770 ± 11.912
0.584 ± 0.137,58.405 ± 12.367
0.616 ± 0.140,61.489 ± 14.523
0.498 ± 0.031,50.576 ± 3.374
0.609 ± 0.057,60.970 ± 5.143
0.647 ± 0.020,64.467 ± 2.814
0.619 ± 0.065,61.700 ± 6.299
0.688 ± 0.012,68.780 ± 2.174
0.687 ± 0.011,68.396 ± 2.422
0.583 ± 0.026,58.261 ± 3.268
0.632 ± 0.025,63.218 ± 2.121
0.656 ± 0.018,65.053 ± 2.270
0.638 ± 0.036,63.583 ± 3.355
0.662 ± 0.046,65.706 ± 4.731
0.687 ± 0.019,68.396 ± 3.561
0.639 ± 0.018,63.314 ± 2.277
0.651 ± 0.015,64.534 ± 2.326
0.662 ± 0.011,66.052 ± 2.565
0.667 ± 0.016,66.715 ± 2.388
0.677 ± 0.025,67.598 ± 2.214
0.689 ± 0.017,68.963 ± 2.570
0.509 ± 0.036,51.441 ± 4.528
0.567 ± 0.059,57.032 ± 5.979
0.573 ± 0.082,57.368 ± 9.376
0.570 ± 0.092,57.378 ± 9.260
0.616 ± 0.073,61.662 ± 7.221
0.650 ± 0.027,64.313 ± 3.802
0.546 ± 0.032,54.765 ± 3.276
0.551 ± 0.040,54.822 ± 3.394
0.605 ± 0.016,60.557 ± 3.037
0.585 ± 0.051,58.453 ± 5.439
0.625 ± 0.040,62.277 ± 4.477
0.639 ± 0.020,63.746 ± 3.309
0.632 ± 0.014,62.930 ± 2.491
0.619 ± 0.021,61.479 ± 2.627
0.625 ± 0.035,62.478 ± 3.179
0.644 ± 0.019,64.284 ± 2.859
0.643 ± 0.026,64.256 ± 3.480
0.660 ± 0.016,65.725 ± 3.039
0.658 ± 0.011,65.485 ± 2.045
0.658 ± 0.013,65.456 ± 2.691
0.665 ± 0.012,66.100 ± 2.366
0.682 ± 0.017,68.300 ± 2.476
0.681 ± 0.016,67.935 ± 2.270
0.683 ± 0.017,68.156 ± 2.570
0.621 ± 0.028,61.950 ± 3.961
0.624 ± 0.036,62.296 ± 4.009
0.651 ± 0.044,64.938 ± 3.842
0.685 ± 0.035,67.915 ± 4.827
0.678 ± 0.021,67.435 ± 2.717
0.637 ± 0.040,63.862 ± 4.653
0.671 ± 0.016,66.840 ± 3.056
0.664 ± 0.022,66.273 ± 3.708
0.664 ± 0.022,66.330 ± 2.964
0.662 ± 0.028,65.456 ± 4.216
0.646 ± 0.028,63.554 ± 3.956
0.645 ± 0.036,64.025 ± 4.229
0.720 ± 0.010,71.585 ± 2.143
0.715 ± 0.014,70.865 ± 1.970
0.710 ± 0.012,70.557 ± 2.203
0.690 ± 0.017,68.434 ± 2.883
0.686 ± 0.016,68.473 ± 2.406
0.681 ± 0.016,68.088 ± 2.448
0.747 ± 0.008,74.006 ± 1.871
0.743 ± 0.009,73.487 ± 1.846
0.742 ± 0.011,73.660 ± 1.707
0.730 ± 0.011,72.392 ± 2.230
0.727 ± 0.010,72.229 ± 2.083
0.725 ± 0.011,71.921 ± 2.131
0.596 ± 0.052,59.981 ± 5.660
0.621 ± 0.075,62.257 ± 7.920
0.661 ± 0.083,65.793 ± 8.330
0.619 ± 0.093,61.796 ± 9.554
0.654 ± 0.095,65.159 ± 10.314
0.703 ± 0.060,70.086 ± 7.198
0.648 ± 0.035,64.323 ± 4.452
0.652 ± 0.043,65.082 ± 5.254
0.650 ± 0.035,64.630 ± 4.389
0.644 ± 0.064,64.448 ± 6.840
0.639 ± 0.067,63.564 ± 6.910
0.661 ± 0.069,65.735 ± 7.229
0.683 ± 0.023,68.031 ± 3.093
0.681 ± 0.021,67.935 ± 2.790
0.683 ± 0.026,67.992 ± 3.053
0.674 ± 0.032,67.416 ± 3.415
0.666 ± 0.030,66.292 ± 3.745
0.661 ± 0.040,66.215 ± 4.950
0.728 ± 0.012,72.382 ± 2.342
0.731 ± 0.009,72.767 ± 2.071
0.719 ± 0.018,71.412 ± 2.636
0.704 ± 0.018,70.000 ± 1.923
0.694 ± 0.024,69.318 ± 3.795
0.690 ± 0.023,68.694 ± 2.850
0.602 ± 0.035,60.836 ± 4.520
0.609 ± 0.037,60.845 ± 4.271
0.608 ± 0.045,61.239 ± 5.107
0.677 ± 0.061,66.964 ± 6.995
0.655 ± 0.055,64.803 ± 6.941
0.649 ± 0.023,64.505 ± 3.441
0.656 ± 0.017,65.456 ± 2.967
0.660 ± 0.019,66.110 ± 2.760
0.651 ± 0.020,65.207 ± 3.048
0.655 ± 0.043,64.621 ± 4.715
0.638 ± 0.037,63.583 ± 4.550
0.629 ± 0.034,62.498 ± 4.067
0.712 ± 0.012,70.653 ± 2.197
0.706 ± 0.012,70.115 ± 1.941
0.699 ± 0.015,69.404 ± 2.486
0.676 ± 0.017,67.464 ± 2.902
0.674 ± 0.018,67.012 ± 2.964
0.666 ± 0.025,66.523 ± 3.700
0.738 ± 0.012,73.497 ± 1.811
0.739 ± 0.010,73.141 ± 1.874
0.734 ± 0.012,72.574 ± 1.858
0.722 ± 0.013,71.700 ± 2.099
0.717 ± 0.013,71.326 ± 2.614
0.717 ± 0.012,71.297 ± 2.121
0.601 ± 0.015,60.221 ± 2.749
0.606 ± 0.032,60.759 ± 4.144
0.626 ± 0.031,62.536 ± 3.742
0.666 ± 0.041,66.244 ± 5.368
0.659 ± 0.037,66.023 ± 4.830
0.659 ± 0.019,65.514 ± 3.291
0.663 ± 0.010,66.158 ± 2.542
0.659 ± 0.013,65.716 ± 2.634
0.658 ± 0.017,65.677 ± 3.266
0.657 ± 0.024,65.735 ± 3.577
0.655 ± 0.017,65.379 ± 2.725
0.644 ± 0.025,64.207 ± 3.968
0.700 ± 0.011,69.808 ± 2.271
0.697 ± 0.012,69.424 ± 2.173
0.690 ± 0.012,68.924 ± 2.471
0.687 ± 0.016,68.847 ± 2.434
0.685 ± 0.016,69.087 ± 2.378
0.685 ± 0.013,68.386 ± 2.174
0.728 ± 0.014,72.488 ± 1.812
0.724 ± 0.012,72.094 ± 1.881
0.718 ± 0.013,71.412 ± 2.149
0.721 ± 0.013,71.787 ± 1.987
0.720 ± 0.013,71.393 ± 1.945
0.716 ± 0.012,71.191 ± 1.899
0.557 ± 0.022,56.263 ± 2.580
0.637 ± 0.081,63.766 ± 8.324
0.668 ± 0.067,66.263 ± 7.873
0.585 ± 0.091,59.049 ± 8.607
0.662 ± 0.098,66.551 ± 9.174
0.698 ± 0.055,69.472 ± 7.080
0.630 ± 0.024,63.333 ± 3.104
0.634 ± 0.023,63.727 ± 2.711
0.675 ± 0.042,67.041 ± 4.619
0.647 ± 0.065,64.524 ± 6.710
0.658 ± 0.069,65.687 ± 7.371
0.680 ± 0.067,67.762 ± 7.721
0.669 ± 0.017,67.233 ± 2.382
0.679 ± 0.030,68.060 ± 3.655
0.688 ± 0.033,68.559 ± 4.286
0.657 ± 0.021,65.322 ± 2.420
0.661 ± 0.042,66.206 ± 4.540
0.661 ± 0.037,66.138 ± 4.547
0.716 ± 0.012,71.499 ± 2.501
0.717 ± 0.009,71.393 ± 2.513
0.708 ± 0.010,70.720 ± 2.267
0.697 ± 0.023,69.462 ± 1.900
0.692 ± 0.027,69.347 ± 3.022
0.698 ± 0.028,69.510 ± 2.948
0.585 ± 0.035,58.530 ± 4.263
0.585 ± 0.040,59.039 ± 4.256
0.614 ± 0.040,61.345 ± 4.897
0.585 ± 0.065,58.540 ± 7.032
0.642 ± 0.054,63.794 ± 5.946
0.639 ± 0.026,63.842 ± 2.912
0.650 ± 0.027,64.784 ± 3.822
0.652 ± 0.017,65.255 ± 2.967
0.642 ± 0.025,64.275 ± 4.029
0.636 ± 0.035,63.497 ± 3.443
0.624 ± 0.031,62.555 ± 3.647
0.639 ± 0.034,63.862 ± 4.376
0.686 ± 0.015,68.261 ± 2.444
0.690 ± 0.014,68.559 ± 2.341
0.685 ± 0.014,68.598 ± 2.362
0.668 ± 0.020,66.820 ± 3.025
0.662 ± 0.024,66.388 ± 3.781
0.671 ± 0.017,66.868 ± 2.361
0.717 ± 0.013,71.566 ± 2.302
0.716 ± 0.013,71.422 ± 1.902
0.711 ± 0.013,70.903 ± 2.111
0.710 ± 0.013,70.500 ± 1.880
0.708 ± 0.014,70.471 ± 2.348
0.699 ± 0.013,69.798 ± 2.368
0.519 ± 0.064,52.229 ± 6.951
0.566 ± 0.038,56.763 ± 5.015
0.608 ± 0.016,60.672 ± 3.532
0.636 ± 0.022,63.468 ± 3.443
0.655 ± 0.018,64.928 ± 2.563
0.655 ± 0.024,65.956 ± 2.737
0.567 ± 0.036,56.849 ± 4.110
0.559 ± 0.023,56.215 ± 2.741
0.608 ± 0.029,61.047 ± 3.488
0.613 ± 0.031,61.143 ± 3.773
0.629 ± 0.026,62.968 ± 3.702
0.639 ± 0.021,63.919 ± 3.187
0.634 ± 0.018,63.391 ± 2.687
0.637 ± 0.019,63.247 ± 2.675
0.634 ± 0.022,63.218 ± 2.386
0.652 ± 0.010,65.082 ± 2.366
0.654 ± 0.021,65.283 ± 3.191
0.666 ± 0.012,66.484 ± 2.390
0.660 ± 0.015,65.639 ± 2.310
0.662 ± 0.015,65.802 ± 2.653
0.662 ± 0.012,65.783 ± 2.315
0.696 ± 0.013,69.414 ± 2.113
0.692 ± 0.012,69.068 ± 2.263
0.688 ± 0.012,68.559 ± 2.294
0.432 ± 0.039,43.737 ± 5.555
0.516 ± 0.111,51.902 ± 11.494
0.630 ± 0.021,63.689 ± 1.524
0.454 ± 0.083,45.812 ± 7.854
0.570 ± 0.143,57.493 ± 14.486
0.656 ± 0.103,65.360 ± 9.601
0.480 ± 0.029,47.915 ± 2.919
0.590 ± 0.057,58.569 ± 4.919
0.639 ± 0.019,63.890 ± 2.236
0.614 ± 0.079,61.422 ± 8.284
0.668 ± 0.056,66.571 ± 6.993
0.689 ± 0.014,69.078 ± 2.012
0.583 ± 0.028,58.146 ± 2.590
0.632 ± 0.020,62.613 ± 2.463
0.649 ± 0.016,64.323 ± 2.306
0.631 ± 0.036,63.036 ± 4.478
0.660 ± 0.046,65.629 ± 5.335
0.685 ± 0.018,68.098 ± 3.722
0.639 ± 0.014,63.372 ± 1.952
0.647 ± 0.013,64.275 ± 1.926
0.663 ± 0.015,65.783 ± 2.084
0.663 ± 0.010,66.254 ± 2.059
0.685 ± 0.021,68.319 ± 2.276
0.685 ± 0.023,68.329 ± 1.914
0.524 ± 0.062,53.180 ± 6.133
0.587 ± 0.019,58.271 ± 2.981
0.610 ± 0.018,60.826 ± 2.797
0.516 ± 0.105,52.065 ± 10.966
0.595 ± 0.105,59.385 ± 9.318
0.648 ± 0.020,64.573 ± 2.711
0.573 ± 0.020,57.387 ± 2.440
0.571 ± 0.031,57.550 ± 3.747
0.604 ± 0.035,60.413 ± 4.475
0.594 ± 0.036,58.982 ± 4.582
0.618 ± 0.045,61.960 ± 3.996
