0.847 ± 0.060,84.865 ± 5.432
0.863 ± 0.056,85.405 ± 6.304
0.861 ± 0.053,85.135 ± 7.074
0.851 ± 0.047,83.514 ± 7.967
0.853 ± 0.054,84.865 ± 5.946
0.863 ± 0.049,85.405 ± 6.068
0.844 ± 0.063,84.865 ± 5.432
0.863 ± 0.050,85.405 ± 5.432
0.861 ± 0.054,84.865 ± 6.187
0.863 ± 0.058,85.135 ± 5.303
0.853 ± 0.057,84.324 ± 6.019
0.853 ± 0.051,84.324 ± 5.771
0.839 ± 0.070,85.405 ± 6.642
0.864 ± 0.056,85.135 ± 5.303
0.858 ± 0.046,85.676 ± 6.843
0.846 ± 0.053,85.135 ± 6.310
0.847 ± 0.067,84.865 ± 6.859
0.844 ± 0.055,85.405 ± 5.822
0.851 ± 0.056,85.135 ± 4.872
0.875 ± 0.050,84.865 ± 6.531
0.863 ± 0.051,85.946 ± 6.598
0.861 ± 0.049,85.946 ± 6.019
0.849 ± 0.048,85.676 ± 5.545
0.853 ± 0.050,84.595 ± 6.049
0.854 ± 0.065,84.054 ± 5.853
0.868 ± 0.053,85.135 ± 5.303
0.866 ± 0.053,84.865 ± 7.171
0.856 ± 0.048,84.054 ± 5.049
0.846 ± 0.053,85.676 ± 6.286
0.849 ± 0.057,84.865 ± 5.565
0.847 ± 0.056,84.595 ± 6.169
0.871 ± 0.053,85.676 ± 6.626
0.859 ± 0.046,84.324 ± 4.650
0.859 ± 0.057,85.405 ± 5.296
0.856 ± 0.052,85.405 ± 5.822
0.858 ± 0.052,85.676 ± 6.286
0.847 ± 0.058,85.405 ± 4.865
0.873 ± 0.047,85.676 ± 5.412
0.866 ± 0.048,84.054 ± 6.216
0.863 ± 0.047,84.324 ± 6.257
0.858 ± 0.055,85.135 ± 6.757
0.847 ± 0.058,85.946 ± 6.816
0.839 ± 0.067,84.324 ± 6.816
0.864 ± 0.049,86.216 ± 6.098
0.859 ± 0.055,85.676 ± 5.135
0.851 ± 0.051,84.595 ± 6.286
0.853 ± 0.050,84.865 ± 5.565
0.847 ± 0.067,85.405 ± 5.296
0.847 ± 0.045,85.946 ± 6.816
0.866 ± 0.051,85.946 ± 5.897
0.868 ± 0.053,85.676 ± 6.735
0.864 ± 0.057,85.405 ± 6.859
0.861 ± 0.051,86.486 ± 5.128
0.859 ± 0.051,85.946 ± 6.257
0.849 ± 0.061,84.865 ± 5.695
0.871 ± 0.055,85.135 ± 5.439
0.861 ± 0.046,85.405 ± 5.822
0.854 ± 0.053,86.486 ± 5.539
0.863 ± 0.048,85.676 ± 5.135
0.851 ± 0.061,85.135 ± 5.164
0.849 ± 0.054,85.405 ± 4.865
0.788 ± 0.075,76.757 ± 4.555
0.786 ± 0.070,76.757 ± 4.712
0.785 ± 0.085,76.486 ± 4.842
0.783 ± 0.076,75.946 ± 4.902
0.786 ± 0.085,76.757 ± 5.013
0.788 ± 0.081,76.486 ± 4.842
0.780 ± 0.077,76.486 ± 4.842
0.780 ± 0.081,75.946 ± 4.902
0.790 ± 0.069,76.216 ± 4.324
0.785 ± 0.085,76.757 ± 5.156
0.783 ± 0.083,76.216 ± 5.241
0.780 ± 0.082,76.486 ± 5.135
0.793 ± 0.076,76.757 ± 5.695
0.781 ± 0.081,75.676 ± 4.358
0.780 ± 0.083,76.486 ± 4.531
0.786 ± 0.082,77.027 ± 5.020
0.781 ± 0.082,75.946 ± 4.595
0.792 ± 0.082,76.216 ± 4.954
0.781 ± 0.072,75.405 ± 3.907
0.783 ± 0.071,76.216 ± 3.586
0.785 ± 0.082,75.946 ± 5.049
0.793 ± 0.076,75.946 ± 4.595
0.785 ± 0.079,76.216 ± 4.804
0.792 ± 0.081,76.486 ± 4.991
0.797 ± 0.068,77.838 ± 5.378
0.797 ± 0.078,78.108 ± 5.331
0.795 ± 0.076,77.027 ± 4.872
0.795 ± 0.080,77.568 ± 5.135
0.792 ± 0.077,77.838 ± 5.241
0.786 ± 0.083,76.757 ± 5.156
0.800 ± 0.079,78.108 ± 5.192
0.797 ± 0.077,77.568 ± 4.842
0.805 ± 0.075,78.108 ± 5.049
0.790 ± 0.081,78.108 ± 5.049
0.786 ± 0.078,77.297 ± 4.865
0.783 ± 0.085,77.297 ± 4.712
0.797 ± 0.074,77.297 ± 4.865
0.798 ± 0.071,78.378 ± 4.984
0.792 ± 0.074,76.757 ± 4.712
0.793 ± 0.080,77.568 ± 5.275
0.793 ± 0.077,77.568 ± 5.135
0.790 ± 0.081,76.757 ± 4.865
0.790 ± 0.070,76.757 ± 5.296
0.798 ± 0.057,77.297 ± 4.865
0.800 ± 0.073,77.297 ± 5.156
0.793 ± 0.073,77.027 ± 4.720
0.795 ± 0.078,77.027 ± 5.303
0.793 ± 0.081,77.027 ± 5.020
0.792 ± 0.081,77.297 ± 5.013
0.788 ± 0.080,76.216 ± 4.954
0.786 ± 0.073,77.027 ± 5.020
0.776 ± 0.080,77.027 ± 5.020
0.786 ± 0.086,76.757 ± 4.712
0.785 ± 0.075,76.757 ± 5.156
0.788 ± 0.077,76.216 ± 4.490
0.786 ± 0.081,76.216 ± 4.804
0.785 ± 0.072,76.486 ± 5.135
0.781 ± 0.086,77.027 ± 5.303
0.786 ± 0.075,75.946 ± 4.595
0.781 ± 0.077,76.486 ± 4.842
0.786 ± 0.078,76.486 ± 4.018
0.790 ± 0.072,75.946 ± 4.751
0.785 ± 0.076,75.676 ± 4.835
0.781 ± 0.080,76.486 ± 4.689
0.780 ± 0.083,75.676 ± 4.681
0.785 ± 0.080,76.757 ± 4.865
0.793 ± 0.076,76.757 ± 3.666
0.776 ± 0.075,76.216 ± 4.324
0.783 ± 0.071,76.216 ± 4.490
0.788 ± 0.076,76.757 ± 4.555
0.781 ± 0.077,75.946 ± 5.331
0.780 ± 0.076,76.216 ± 5.099
0.858 ± 0.054,84.595 ± 5.927
0.854 ± 0.050,84.324 ± 6.139
0.832 ± 0.063,81.622 ± 6.019
0.836 ± 0.067,83.514 ± 6.333
0.831 ± 0.065,82.703 ± 5.156
0.825 ± 0.082,80.811 ± 5.853
0.853 ± 0.048,84.865 ± 6.304
0.847 ± 0.063,84.324 ± 5.643
0.837 ± 0.060,81.622 ± 4.490
0.832 ± 0.062,81.622 ± 6.019
0.836 ± 0.061,84.054 ± 6.098
0.820 ± 0.080,80.541 ± 5.643
0.846 ± 0.054,83.784 ± 6.043
0.847 ± 0.058,84.865 ± 6.751
0.825 ± 0.073,82.432 ± 7.668
0.839 ± 0.058,83.243 ± 5.771
0.822 ± 0.083,82.432 ± 5.572
0.822 ± 0.059,80.541 ± 5.241
0.842 ± 0.064,82.973 ± 6.626
0.839 ± 0.072,82.973 ± 6.286
0.839 ± 0.077,82.432 ± 7.176
0.831 ± 0.069,82.162 ± 5.695
0.831 ± 0.067,81.622 ± 4.650
0.829 ± 0.070,81.081 ± 6.509
0.849 ± 0.051,84.595 ± 7.053
0.851 ± 0.055,84.324 ± 7.027
0.842 ± 0.060,82.973 ± 5.412
0.841 ± 0.062,83.243 ± 5.771
0.832 ± 0.066,82.703 ± 6.068
0.831 ± 0.056,80.811 ± 6.559
0.849 ± 0.050,84.595 ± 6.626
0.851 ± 0.051,84.595 ± 5.412
0.847 ± 0.051,82.703 ± 5.156
0.834 ± 0.061,83.243 ± 6.019
0.841 ± 0.054,83.243 ± 6.486
0.834 ± 0.051,81.081 ± 5.921
0.858 ± 0.049,85.135 ± 6.648
0.847 ± 0.057,84.054 ± 6.991
0.842 ± 0.057,84.054 ± 5.727
0.849 ± 0.050,83.784 ± 6.043
0.837 ± 0.057,83.784 ± 6.043
0.839 ± 0.052,81.351 ± 7.297
0.858 ± 0.051,85.676 ± 6.049
0.853 ± 0.056,84.324 ± 6.708
0.844 ± 0.051,83.784 ± 4.835
0.839 ± 0.059,84.324 ± 6.139
0.834 ± 0.063,83.514 ± 5.977
0.832 ± 0.062,83.243 ± 6.598
0.851 ± 0.053,84.595 ± 6.626
0.841 ± 0.061,84.054 ± 6.778
0.836 ± 0.061,82.973 ± 5.135
0.836 ± 0.058,83.784 ± 6.730
0.832 ± 0.068,82.703 ± 5.156
0.815 ± 0.082,80.270 ± 6.626
0.858 ± 0.053,84.595 ± 6.949
0.849 ± 0.050,83.784 ± 5.669
0.834 ± 0.066,81.622 ± 6.486
0.837 ± 0.063,83.243 ± 6.373
0.834 ± 0.059,81.892 ± 7.257
0.822 ± 0.068,81.081 ± 7.252
0.863 ± 0.057,83.514 ± 5.192
0.842 ± 0.057,83.784 ± 5.797
0.839 ± 0.053,83.784 ± 7.048
0.841 ± 0.057,83.243 ± 6.019
0.829 ± 0.066,82.432 ± 6.537
0.822 ± 0.086,80.541 ± 6.257
0.849 ± 0.058,84.054 ± 4.902
0.842 ± 0.066,83.784 ± 5.539
0.842 ± 0.058,83.243 ± 7.431
0.839 ± 0.070,83.514 ± 6.216
0.831 ± 0.067,83.514 ± 5.598
0.820 ± 0.070,80.270 ± 6.169
0.866 ± 0.050,85.946 ± 6.257
0.861 ± 0.044,85.405 ± 5.946
0.854 ± 0.058,84.865 ± 6.531
0.851 ± 0.056,84.324 ± 5.378
0.847 ± 0.063,85.676 ± 6.401
0.842 ± 0.047,84.595 ± 5.676
0.869 ± 0.055,84.324 ± 5.512
0.854 ± 0.042,84.324 ± 6.373
0.875 ± 0.046,85.676 ± 5.275
0.854 ± 0.055,85.135 ± 6.310
0.861 ± 0.061,85.405 ± 6.187
0.846 ± 0.057,85.135 ± 5.952
0.858 ± 0.047,85.676 ± 6.949
0.854 ± 0.048,84.865 ± 6.531
0.854 ± 0.057,84.595 ± 5.275
0.864 ± 0.052,85.135 ± 5.303
0.863 ± 0.054,86.216 ± 5.977
0.841 ± 0.057,84.865 ± 5.432
0.868 ± 0.050,86.216 ± 5.977
0.866 ± 0.058,83.243 ± 7.027
0.854 ± 0.050,85.405 ± 6.419
0.853 ± 0.064,85.946 ± 4.804
0.853 ± 0.061,84.865 ± 6.068
0.847 ± 0.050,85.405 ± 5.946
0.868 ± 0.045,84.595 ± 6.169
0.863 ± 0.049,86.216 ± 6.447
0.853 ± 0.052,85.405 ± 6.751
0.849 ± 0.048,85.405 ± 6.187
0.851 ± 0.057,85.405 ± 5.822
0.844 ± 0.060,85.676 ± 4.196
0.856 ± 0.049,84.865 ± 5.946
0.859 ± 0.056,85.135 ± 6.074
0.856 ± 0.053,84.595 ± 6.735
0.858 ± 0.054,85.405 ± 6.419
0.844 ± 0.053,85.135 ± 5.572
0.853 ± 0.054,84.865 ± 5.946
0.864 ± 0.039,85.946 ± 4.324
0.868 ± 0.047,85.405 ± 5.695
0.858 ± 0.050,85.405 ± 6.642
0.846 ± 0.054,86.486 ± 6.281
0.856 ± 0.053,84.595 ± 6.401
0.851 ± 0.052,84.595 ± 6.169
0.858 ± 0.052,85.676 ± 7.053
0.863 ± 0.053,85.676 ± 5.927
0.856 ± 0.049,85.676 ± 6.286
0.856 ± 0.056,86.216 ± 6.778
0.859 ± 0.050,86.216 ± 6.447
0.847 ± 0.053,85.946 ± 5.378
0.868 ± 0.051,86.486 ± 6.163
0.859 ± 0.053,86.757 ± 6.098
0.866 ± 0.053,85.405 ± 6.642
0.853 ± 0.060,85.135 ± 6.424
0.854 ± 0.057,85.135 ± 5.164
0.842 ± 0.071,83.784 ± 5.269
0.871 ± 0.050,85.946 ± 6.816
0.866 ± 0.057,86.216 ± 5.727
0.851 ± 0.055,84.054 ± 5.853
0.858 ± 0.048,86.216 ± 5.331
0.851 ± 0.050,84.324 ± 6.139
0.846 ± 0.067,84.595 ± 6.286
0.876 ± 0.055,84.054 ± 6.098
0.863 ± 0.046,84.865 ± 7.272
0.851 ± 0.059,85.135 ± 6.864
0.854 ± 0.051,85.135 ± 5.828
0.847 ± 0.056,84.595 ± 4.366
0.853 ± 0.050,84.865 ± 5.695
0.858 ± 0.046,85.135 ± 5.303
0.863 ± 0.048,84.595 ± 5.545
0.858 ± 0.051,85.405 ± 7.372
0.856 ± 0.050,85.405 ± 5.432
0.846 ± 0.057,84.865 ± 5.432
0.839 ± 0.060,85.405 ± 5.822
0.776 ± 0.078,75.946 ± 4.595
0.785 ± 0.067,77.838 ± 4.804
0.788 ± 0.077,76.486 ± 4.689
0.786 ± 0.079,76.216 ± 4.804
0.785 ± 0.080,75.676 ± 4.681
0.783 ± 0.079,76.757 ± 5.432
0.783 ± 0.076,77.027 ± 5.303
0.785 ± 0.077,75.946 ± 4.595
0.790 ± 0.083,76.216 ± 5.099
0.786 ± 0.076,77.297 ± 5.296
0.785 ± 0.073,76.216 ± 4.954
0.786 ± 0.080,77.297 ± 5.013
0.783 ± 0.074,75.405 ± 3.716
0.783 ± 0.076,75.405 ± 4.433
0.792 ± 0.082,75.946 ± 4.902
0.786 ± 0.078,76.486 ± 4.689
0.792 ± 0.082,75.946 ± 4.595
0.790 ± 0.081,76.486 ± 4.842
0.790 ± 0.068,76.216 ± 3.376
0.783 ± 0.068,75.405 ± 5.727
0.788 ± 0.072,76.486 ± 4.842
0.790 ± 0.077,77.027 ± 4.400
0.785 ± 0.078,75.946 ± 4.595
0.783 ± 0.076,75.676 ± 4.835
0.792 ± 0.071,77.838 ± 5.771
0.800 ± 0.079,77.027 ± 5.303
0.800 ± 0.078,77.568 ± 4.991
0.800 ± 0.076,78.649 ± 5.331
0.788 ± 0.075,77.297 ± 5.296
0.792 ± 0.072,77.838 ± 5.099
0.803 ± 0.065,77.568 ± 5.545
0.802 ± 0.074,77.027 ± 5.164
0.793 ± 0.076,77.297 ± 4.712
0.793 ± 0.080,77.838 ± 5.241
0.793 ± 0.081,77.027 ± 5.164
0.785 ± 0.081,76.757 ± 4.712
0.810 ± 0.061,78.378 ± 5.539
0.792 ± 0.076,77.568 ± 4.842
0.802 ± 0.079,76.757 ± 5.013
0.792 ± 0.077,77.297 ± 5.013
0.792 ± 0.082,77.027 ± 4.872
0.793 ± 0.081,76.757 ± 5.156
0.802 ± 0.064,78.649 ± 5.466
0.802 ± 0.063,77.568 ± 5.275
0.800 ± 0.076,77.568 ± 5.135
0.792 ± 0.073,77.027 ± 4.720
0.792 ± 0.075,77.027 ± 5.439
0.788 ± 0.083,76.757 ± 5.013
0.785 ± 0.084,75.946 ± 4.595
0.790 ± 0.074,75.676 ± 4.835
0.786 ± 0.086,77.027 ± 4.720
0.793 ± 0.071,76.216 ± 4.650
0.781 ± 0.085,76.486 ± 5.275
0.785 ± 0.075,76.216 ± 4.650
0.780 ± 0.076,76.216 ± 4.650
0.786 ± 0.072,75.946 ± 4.595
0.792 ± 0.073,76.486 ± 4.991
0.786 ± 0.078,76.216 ± 4.954
0.781 ± 0.082,76.216 ± 4.650
0.786 ± 0.072,75.946 ± 4.902
0.785 ± 0.078,76.486 ± 3.832
0.783 ± 0.073,76.216 ± 4.490
0.769 ± 0.078,75.405 ± 4.595
0.786 ± 0.079,77.027 ± 5.020
0.792 ± 0.079,76.216 ± 4.804
0.786 ± 0.081,76.486 ± 4.991
0.788 ± 0.075,75.946 ± 3.514
0.785 ± 0.076,76.486 ± 3.429
0.788 ± 0.081,75.676 ± 5.128
0.785 ± 0.075,76.757 ± 3.860
0.785 ± 0.086,75.405 ± 5.331
0.785 ± 0.083,75.946 ± 5.049
0.849 ± 0.052,84.054 ± 6.098
0.847 ± 0.053,82.973 ± 6.286
0.839 ± 0.058,81.622 ± 7.130
0.841 ± 0.056,83.784 ± 6.281
0.827 ± 0.061,81.622 ± 5.512
0.824 ± 0.070,80.270 ± 6.515
0.851 ± 0.059,84.324 ± 6.257
0.847 ± 0.050,83.514 ± 6.333
0.831 ± 0.082,81.622 ± 5.241
0.841 ± 0.057,82.973 ± 5.803
0.836 ± 0.058,82.432 ± 6.648
0.825 ± 0.078,81.892 ± 7.053
0.846 ± 0.058,84.054 ± 6.216
0.849 ± 0.048,83.243 ± 6.598
0.836 ± 0.063,82.432 ± 6.757
0.832 ± 0.067,83.243 ± 6.598
0.831 ± 0.062,82.432 ± 5.572
0.820 ± 0.083,82.162 ± 6.642
0.846 ± 0.070,84.324 ± 6.019
0.849 ± 0.056,84.595 ± 6.949
0.829 ± 0.079,82.162 ± 7.372
0.836 ± 0.073,82.703 ± 5.946
0.827 ± 0.072,82.162 ± 5.695
0.820 ± 0.086,81.622 ± 7.130
0.841 ± 0.055,84.324 ± 6.486
0.847 ± 0.054,85.135 ± 6.757
0.844 ± 0.059,84.324 ± 7.431
0.834 ± 0.063,83.243 ± 6.019
0.836 ± 0.058,82.973 ± 6.515
0.827 ± 0.063,81.081 ± 6.396
0.846 ± 0.052,85.405 ± 6.859
0.846 ± 0.054,85.135 ± 6.310
0.846 ± 0.053,84.054 ± 8.326
0.836 ± 0.064,83.243 ± 6.922
0.839 ± 0.064,83.514 ± 7.397
0.837 ± 0.058,82.973 ± 7.257
0.851 ± 0.053,85.405 ± 6.187
0.846 ± 0.061,83.784 ± 6.396
0.849 ± 0.053,84.865 ± 7.171
0.837 ± 0.064,83.243 ± 5.771
0.836 ± 0.060,83.514 ± 6.333
0.827 ± 0.071,81.081 ± 6.509
0.854 ± 0.044,84.865 ± 5.822
0.854 ± 0.053,85.135 ± 7.377
0.846 ± 0.053,83.784 ± 5.669
0.844 ± 0.055,85.405 ± 6.751
0.841 ± 0.065,83.514 ± 6.670
0.832 ± 0.068,81.892 ± 6.949
0.847 ± 0.059,84.324 ± 6.139
0.847 ± 0.053,84.595 ± 6.735
0.836 ± 0.059,82.703 ± 7.068
0.834 ± 0.061,84.054 ± 5.727
0.834 ± 0.059,82.162 ± 5.565
0.824 ± 0.077,80.811 ± 6.333
0.853 ± 0.052,85.676 ± 6.626
0.849 ± 0.060,84.054 ± 6.447
0.836 ± 0.061,83.514 ± 5.598
0.834 ± 0.061,82.703 ± 5.946
0.825 ± 0.066,81.622 ± 5.643
0.820 ± 0.081,80.270 ± 6.401
0.854 ± 0.052,85.135 ± 5.020
0.839 ± 0.069,83.514 ± 6.885
0.841 ± 0.060,84.054 ± 6.559
0.841 ± 0.054,83.514 ± 5.977
0.831 ± 0.067,82.162 ± 7.272
0.819 ± 0.082,81.351 ± 6.778
0.849 ± 0.073,83.243 ± 6.019
0.856 ± 0.056,83.514 ± 6.670
0.832 ± 0.060,83.514 ± 7.782
0.825 ± 0.074,81.892 ± 5.803
0.832 ± 0.061,83.243 ± 6.139
0.822 ± 0.068,81.892 ± 7.357
0.871 ± 0.049,84.865 ± 5.695
0.863 ± 0.048,85.676 ± 7.053
0.859 ± 0.054,85.405 ± 7.171
0.858 ± 0.060,85.135 ± 6.074
0.856 ± 0.049,85.135 ± 6.074
0.849 ± 0.056,84.865 ± 5.565
0.871 ± 0.046,84.054 ± 5.598
0.868 ± 0.052,85.405 ± 5.296
0.864 ± 0.050,85.676 ± 6.286
0.859 ± 0.052,84.595 ± 5.803
0.847 ± 0.052,84.054 ± 5.598
0.846 ± 0.058,83.784 ± 6.281
0.871 ± 0.049,86.486 ± 6.509
0.858 ± 0.046,85.405 ± 5.946
0.849 ± 0.061,85.946 ± 5.897
0.851 ± 0.055,85.405 ± 5.013
0.844 ± 0.070,85.135 ± 6.074
0.851 ± 0.052,84.324 ± 5.643
0.853 ± 0.058,83.514 ± 4.902
0.866 ± 0.049,85.135 ± 5.952
0.863 ± 0.049,85.946 ± 6.019
0.859 ± 0.062,86.216 ± 5.466
0.856 ± 0.053,85.676 ± 5.275
0.839 ± 0.060,85.405 ± 6.419
0.868 ± 0.051,85.946 ± 6.816
0.861 ± 0.052,85.405 ± 6.531
0.856 ± 0.049,85.676 ± 6.843
0.853 ± 0.056,85.676 ± 6.626
0.851 ± 0.055,85.135 ± 5.701
0.846 ± 0.059,85.676 ± 6.286
0.869 ± 0.045,86.216 ± 5.977
0.856 ± 0.044,86.216 ± 6.885
0.861 ± 0.052,85.676 ± 4.842
0.854 ± 0.061,84.324 ± 6.486
0.851 ± 0.049,84.865 ± 6.419
0.854 ± 0.060,84.054 ± 7.197
0.866 ± 0.056,84.865 ± 5.013
0.853 ± 0.049,86.486 ± 5.539
0.863 ± 0.051,84.324 ± 7.027
0.853 ± 0.047,85.405 ± 6.419
0.851 ± 0.047,85.405 ± 5.695
0.854 ± 0.054,85.135 ± 6.864
0.863 ± 0.051,86.216 ± 5.466
0.853 ± 0.054,85.946 ± 6.922
0.858 ± 0.049,85.405 ± 5.565
0.853 ± 0.047,85.405 ± 5.822
0.851 ± 0.054,85.946 ± 6.486
0.841 ± 0.070,84.865 ± 6.419
0.871 ± 0.055,84.865 ± 6.304
0.853 ± 0.054,86.216 ± 5.466
0.853 ± 0.054,84.595 ± 6.169
0.846 ± 0.062,85.946 ± 4.804
0.839 ± 0.056,84.865 ± 5.695
0.841 ± 0.050,84.865 ± 6.187
0.871 ± 0.056,85.946 ± 5.643
0.871 ± 0.044,84.865 ± 6.304
0.856 ± 0.052,84.595 ± 5.927
0.851 ± 0.049,85.676 ± 5.803
0.866 ± 0.056,84.865 ± 5.156
0.847 ± 0.060,85.676 ± 6.626
