36.7738
53.4771
29.1680
43.0478
59.4468
64.9468
71.3898
87.1140
90.4263
63.6930
29.5767
49.8768
35.9013
52.4543
30.7551
43.0458
93.6736
77.1189
86.5799
91.1391
40.5479
57.0636
30.6181
44.1845
31.6453
43.6529
30.3408
39.5664
26.9233
42.4921
41.0628
100.7037
30.2076
34.2012
30.5196
41.1668
42.6834
56.0097
29.8467
46.1330
58.7476
66.1724
79.3271
86.0980
102.5014
74.9663
29.9523
61.3826
38.8425
55.1260
29.8530
44.2209
66.1492
80.6326
92.3922
90.1794
37.4900
59.6790
30.5767
49.6087
28.5959
44.4431
30.4516
38.9919
28.4316
41.9945
39.0904
88.7757
30.4744
34.6355
30.4215
40.2345
63.9709
86.8451
64.9431
88.0680
26.6664
29.0781
29.6041
38.8954
139.7847
141.1421
141.2448
141.1969
51.7399
72.3670
41.0299
77.8574
26.6572
28.4831
29.7128
33.0924
52.8161
86.5552
50.0755
92.9815
26.8070
42.3737
29.7830
47.9115
26.6045
28.1474
29.3399
32.9751
26.5159
28.4261
32.0947
41.7661
